Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-10-10 00:00:00,13.95,29.89,0.0,22.89,-0.05,2.8,634.7,0.0,26.47,4.54,0.5,0.0,12.3,0.62,-2.79,7.13,12.79,25.78,6.7,-0.05,25.79,25.46,0.0,1.69,0.0,19.11,30.63,2.62,5.32,55.92,0.0,55.86,237.0,446.4,0.0,30.81,29.85,5.0,317.0
2021-10-10 00:05:00,13.97,29.52,0.0,23.36,-0.4,2.8,631.2,0.0,26.45,4.53,0.5,0.0,12.3,0.6,-3.18,7.02,12.77,23.72,,-0.42,,23.29,0.0,1.36,0.0,19.12,28.23,2.55,5.57,55.92,0.0,55.92,237.0,479.7,0.0,28.65,30.16,5.0,61.4
2021-10-10 00:10:00,13.98,29.64,0.0,24.13,-0.56,2.75,629.3,0.0,25.88,4.53,0.5,0.0,12.3,0.62,-3.28,6.93,12.75,25.28,6.5,-0.51,,25.15,0.0,1.17,0.0,19.14,29.91,2.62,5.28,55.9,0.0,55.86,236.9,439.6,0.0,30.26,29.95,5.0,363.5
2021-10-10 00:15:00,13.98,30.09,0.0,24.46,-0.38,2.75,631.4,0.0,26.68,4.54,0.5,0.0,12.3,0.62,-3.15,6.82,12.79,25.92,,-0.39,,25.59,0.0,1.31,0.0,19.16,30.82,2.63,5.24,55.88,0.0,55.86,237.0,443.3,0.0,31.08,30.19,5.0,297.1
2021-10-10 00:20:00,13.96,29.7,0.0,25.35,-0.9,2.45,626.6,0.0,26.52,4.52,0.45,0.0,12.3,0.55,-3.52,6.78,12.78,24.42,6.5,-0.75,,24.19,0.0,0.92,0.0,19.18,28.96,2.32,4.89,55.92,0.0,55.89,237.1,431.2,0.0,29.27,30.43,4.9,57.8
2021-10-10 00:25:00,14.0,29.88,0.0,26.29,0.42,0.0,15.4,0.0,25.99,4.52,0.0,0.0,12.3,0.16,-2.25,6.63,12.73,,,,,25.38,0.0,,0.0,19.2,28.67,0.66,0.0,56.28,0.0,56.25,237.7,31.6,0.0,,30.3,4.0,354.6
2021-10-10 00:30:00,14.0,29.77,0.0,25.44,,0.0,4.3,0.0,26.75,4.55,0.0,0.0,12.3,0.14,,6.52,12.76,,6.6,,,26.17,0.0,,0.0,19.22,25.31,0.61,0.0,56.35,0.0,56.3,237.9,21.4,0.0,,30.15,4.0,259.3
2021-10-10 00:35:00,13.98,29.01,0.0,25.15,,0.0,4.0,0.0,26.45,4.59,0.0,0.0,12.3,0.13,,6.5,12.78,,,,,,0.0,,0.0,19.25,,0.58,0.0,56.37,0.0,56.38,238.0,6.4,0.0,,29.99,4.0,33.4
2021-10-10 00:40:00,13.99,29.54,0.0,25.1,,0.0,4.0,0.0,25.89,4.62,0.0,0.0,12.3,0.16,,6.5,12.75,,6.8,,,25.36,0.0,,0.0,19.28,24.3,0.66,0.0,56.39,0.0,56.38,237.9,21.9,0.0,,29.89,4.0,362.1
2021-10-10 00:45:00,14.0,29.32,0.0,25.1,,0.0,3.6,0.0,26.66,4.62,0.0,0.0,12.3,0.14,,6.51,12.77,,,,,26.09,0.0,,0.0,19.31,24.71,0.61,0.0,56.41,0.0,56.38,237.9,21.5,0.0,,29.68,4.0,226.8
2021-10-10 00:50:00,14.01,28.47,0.0,25.1,,0.0,0.0,0.0,26.25,4.63,0.0,0.0,12.3,0.14,,6.64,12.78,,6.6,,,,0.0,,0.0,19.35,,0.58,0.0,56.41,0.0,56.4,238.0,5.6,0.0,,29.5,4.0,34.4
2021-10-10 00:55:00,14.02,29.1,58.8,25.1,,0.0,0.0,0.0,25.65,4.63,0.0,0.0,12.3,0.16,,6.76,12.76,,,,,25.19,0.0,,0.0,19.37,24.19,0.66,0.0,56.42,0.0,56.39,238.0,26.4,0.0,,29.44,4.0,373.4
2021-10-10 01:00:00,14.0,28.64,0.0,25.12,,0.0,0.0,0.0,26.48,4.65,0.0,0.0,12.3,0.12,,6.9,12.82,,6.3,,25.86,25.86,0.0,,0.0,19.41,24.48,0.56,0.0,56.44,0.0,56.38,237.8,17.6,0.0,,29.02,4.0,34.6
2021-10-10 01:05:00,14.03,28.0,0.0,25.2,,0.0,0.0,0.0,25.98,4.62,0.0,0.0,12.3,0.14,,6.99,12.84,,,,,,0.0,,0.0,19.43,,0.61,0.0,56.44,0.0,56.38,238.0,5.8,0.0,,28.92,4.0,50.3
2021-10-10 01:10:00,14.03,28.49,0.0,25.2,,0.0,0.0,0.0,25.45,4.62,0.0,0.0,12.3,0.16,,7.0,12.85,,6.2,,,24.9,0.0,,0.0,19.46,24.04,0.66,0.0,56.44,0.0,56.39,238.0,26.2,0.0,,28.67,4.0,389.8
2021-10-10 01:15:00,14.07,27.96,0.0,25.14,,0.0,0.0,0.0,26.08,4.62,0.0,0.0,12.3,0.14,,7.0,12.82,,,,,25.52,0.0,,0.0,19.48,24.42,0.59,0.0,56.44,0.0,56.38,237.9,23.9,0.0,,27.88,4.0,179.8
