Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-04-04 00:00:00,18.72,25.04,0.0,22.27,1.0,2.88,648.3,0.0,22.73,6.49,0.5,0.0,16.7,0.59,-1.69,4.94,17.1,22.7,1.7,0.63,23.7,22.46,0.0,2.68,0.0,17.54,12.82,2.47,5.84,55.84,0.0,55.79,237.8,455.3,0.0,27.82,24.36,3.0,522.2
2023-04-04 00:05:00,18.74,26.4,0.0,22.2,-0.11,2.82,638.4,0.0,23.72,6.47,0.5,0.0,16.7,0.59,-2.86,4.78,17.08,23.61,,-0.19,,23.45,0.0,1.53,0.0,17.45,13.29,2.5,5.56,55.77,0.0,55.7,237.9,441.7,0.0,28.61,24.59,3.1,521.5
2023-04-04 00:10:00,18.71,27.57,0.0,22.2,-0.79,2.74,633.2,0.0,24.47,6.45,0.5,0.0,16.7,0.62,-3.57,4.64,17.05,24.25,1.3,-0.83,,24.07,0.0,0.86,0.0,17.39,13.63,2.61,5.4,55.71,0.0,55.67,237.9,435.6,0.0,29.23,24.81,3.0,442.7
2023-04-04 00:15:00,18.71,28.39,0.0,22.2,-1.18,2.71,627.0,0.0,25.37,6.43,0.5,0.0,16.7,0.63,-3.9,4.49,17.06,25.13,,-1.11,,25.09,0.0,0.45,0.0,17.34,14.16,2.64,5.19,55.66,0.0,55.61,238.0,428.2,0.0,30.15,24.9,3.0,491.9
2023-04-04 00:20:00,18.73,29.43,0.0,22.2,-1.74,2.68,618.0,0.0,26.06,6.4,0.5,0.0,16.65,1.84,-4.34,4.36,17.1,25.73,1.0,-1.59,,25.6,0.0,0.01,0.0,17.31,14.82,7.68,5.16,54.96,0.0,54.8,239.1,533.9,0.0,31.48,24.91,3.3,457.1
2023-04-04 00:25:00,18.7,29.79,0.0,22.3,-2.33,2.62,609.1,0.0,26.72,6.36,0.5,0.0,16.6,2.65,-4.98,4.23,17.03,24.9,,-2.28,,24.75,0.0,-0.47,0.0,17.31,13.74,11.05,5.34,54.15,0.0,54.06,239.9,805.0,0.0,29.71,28.15,3.2,435.2
2023-04-04 00:30:00,18.7,29.78,0.0,22.3,-2.58,2.61,609.0,0.0,26.83,6.35,0.5,0.0,16.6,2.64,-5.18,4.09,17.04,25.01,0.9,-2.52,,24.91,0.0,-0.69,0.0,17.34,13.98,11.03,5.27,54.1,0.0,54.05,239.8,778.2,0.0,30.04,29.7,3.4,436.3
2023-04-04 00:35:00,18.71,29.93,0.0,22.3,-2.2,2.64,612.1,0.0,26.99,6.35,0.5,0.0,16.6,2.64,-4.93,4.0,17.05,25.17,,-2.21,,25.03,0.0,-0.48,0.0,17.4,14.05,11.02,5.33,54.05,0.0,53.97,239.9,771.8,0.0,30.17,30.12,3.5,429.1
2023-04-04 00:40:00,18.67,30.08,0.0,22.4,-2.05,2.65,612.9,0.0,27.18,6.36,0.5,0.0,16.6,2.65,-4.68,3.96,17.03,25.2,2.1,-1.96,,25.02,0.0,-0.27,0.0,17.47,14.03,11.07,5.31,53.98,0.0,53.91,239.9,778.8,0.0,30.2,30.35,3.4,412.3
2023-04-04 00:45:00,18.69,30.1,0.0,22.57,-2.44,2.61,611.4,0.0,27.26,6.35,0.5,12.71,16.6,2.38,-5.02,3.9,17.03,25.36,,-2.29,,25.2,0.0,-0.57,0.0,17.54,13.99,10.72,5.22,55.67,0.0,55.64,220.8,749.8,2.7,30.19,30.49,149.9,413.2
2023-04-04 00:50:00,18.7,30.31,0.0,23.48,-2.75,2.6,612.7,0.0,27.36,6.35,0.5,19.63,16.6,2.18,-5.3,3.87,17.03,25.68,2.6,-2.58,,25.49,0.0,-0.9,0.0,17.62,14.33,10.38,5.14,56.96,0.0,56.93,209.3,679.2,4.11,30.72,30.61,209.3,389.5
2023-04-04 00:55:00,18.68,30.27,68.0,26.11,-2.73,2.05,545.2,0.0,27.19,6.35,0.4,16.74,16.6,1.61,-5.28,3.8,17.02,25.11,,-2.48,,24.94,0.0,-0.89,0.0,17.75,13.95,7.73,4.15,57.11,0.0,57.07,213.7,571.0,3.54,30.16,30.69,213.7,341.3
