Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-12-07 00:00:00,11.98,26.5,0.0,24.93,,0.0,0.0,0.0,25.26,5.07,0.0,0.0,10.4,0.16,,5.25,10.92,,3.8,,25.28,24.96,0.0,,0.0,19.32,24.55,0.67,0.0,56.94,0.0,56.91,238.1,39.0,0.0,,26.96,3.0,488.5
2021-12-07 00:05:00,11.99,26.27,0.0,24.83,,0.0,0.0,0.0,25.11,5.08,0.0,0.0,10.4,0.16,,5.3,10.93,,,,,24.8,0.0,,0.0,19.32,24.46,0.66,0.0,56.83,0.0,56.79,238.2,38.8,0.0,,26.78,3.0,481.9
2021-12-07 00:10:00,12.01,26.03,0.0,24.73,,0.0,0.0,0.0,24.92,5.09,0.0,0.0,10.4,0.16,,5.33,10.92,,4.1,,,24.67,0.0,,0.0,19.31,24.34,0.66,0.0,56.79,0.0,56.72,238.3,39.4,0.0,,26.53,3.0,489.3
2021-12-07 00:15:00,12.01,25.86,0.0,24.6,,0.0,0.0,0.0,24.76,5.08,0.0,0.0,10.4,0.16,,5.4,10.95,,,,,24.49,0.0,,0.0,19.29,24.25,0.66,0.0,56.76,0.0,56.72,238.2,40.7,0.0,,26.34,3.0,487.2
2021-12-07 00:20:00,11.99,25.67,0.0,24.47,,0.0,0.0,0.0,24.61,5.03,0.0,0.0,10.4,0.16,,5.4,10.96,,4.0,,,24.31,0.0,,0.0,19.3,24.05,0.66,0.0,56.75,0.0,56.72,238.2,39.6,0.0,,26.19,3.0,477.6
2021-12-07 00:25:00,12.01,25.53,0.0,24.34,,0.0,0.0,0.0,24.45,5.0,0.0,0.0,10.4,0.16,,5.4,11.0,,,,,24.18,0.0,,0.0,19.27,23.92,0.66,0.0,56.72,0.0,56.64,238.1,40.6,0.0,,26.05,3.0,487.8
2021-12-07 00:30:00,12.04,25.41,0.0,24.2,,0.0,0.0,0.0,24.32,4.99,0.0,0.0,10.4,0.16,,5.32,10.99,,3.5,,,24.05,0.0,,0.0,19.26,23.78,0.67,0.0,56.72,0.0,56.64,238.5,40.5,0.0,,25.92,3.0,486.9
2021-12-07 00:35:00,12.03,25.29,0.0,24.06,,0.0,0.0,0.0,24.21,5.02,0.0,0.0,10.4,0.16,,5.26,11.01,,,,,23.93,0.0,,0.0,19.24,23.69,0.66,0.0,56.7,0.0,56.64,238.3,39.0,0.0,,25.82,3.0,479.7
2021-12-07 00:40:00,12.01,25.13,0.0,23.95,,0.0,0.0,0.0,24.07,5.01,0.0,0.0,10.4,0.16,,5.2,10.99,,3.3,,,23.83,0.0,,0.0,19.2,23.57,0.66,0.0,56.69,0.0,56.64,238.0,41.4,0.0,,25.67,3.0,488.1
2021-12-07 00:45:00,12.01,24.98,0.0,23.84,,0.0,0.0,0.0,23.96,5.01,0.0,0.0,10.4,0.16,,5.16,10.99,,,,,23.72,0.0,,0.0,19.17,23.45,0.66,0.0,56.69,0.0,56.64,238.3,42.0,0.0,,25.51,3.0,511.9
2021-12-07 00:50:00,12.02,24.82,0.0,23.73,,0.0,0.0,0.0,23.83,5.01,0.0,0.0,10.4,0.16,,5.1,10.98,,3.3,,,23.56,0.0,,0.0,19.12,23.32,0.67,0.0,56.69,0.0,56.64,238.4,42.2,0.0,,25.4,3.0,486.6
2021-12-07 00:55:00,12.06,24.71,0.0,23.61,,0.0,0.0,0.0,23.73,5.0,0.0,0.0,10.4,0.16,,5.1,10.97,,,,,23.44,0.0,,0.0,19.09,23.21,0.66,0.0,56.66,0.0,56.64,238.33,41.33,0.0,,25.26,3.0,482.67
2021-12-07 01:00:00,12.06,24.53,0.0,23.47,,0.0,0.0,0.0,23.57,5.0,0.0,0.0,10.5,0.16,,5.1,10.99,,3.1,,23.78,23.27,0.0,,0.0,19.03,23.03,0.66,0.0,56.66,0.0,56.64,238.71,38.0,0.0,,25.07,3.0,450.0
2021-12-07 01:05:00,12.03,24.39,0.0,23.36,,0.0,0.0,0.0,23.47,5.0,0.0,0.0,10.5,0.16,,5.07,11.03,,,,,23.2,0.0,,0.0,18.99,22.97,0.67,0.0,56.66,0.0,56.6,238.4,38.5,0.0,,24.94,3.0,487.2
2021-12-07 01:10:00,12.04,24.27,49.6,23.25,,0.0,0.0,0.0,23.37,5.01,0.0,0.0,10.5,0.16,,5.0,10.96,,3.0,,,23.07,0.0,,0.0,18.94,22.87,0.66,0.0,56.66,0.0,56.56,238.1,39.0,0.0,,24.88,3.0,486.6
2021-12-07 01:15:00,12.08,24.13,0.0,23.13,,0.0,0.0,0.0,23.23,5.02,0.0,0.0,10.5,0.16,,5.0,11.02,,,,,22.96,0.0,,0.0,18.89,22.75,0.66,0.0,56.66,0.0,56.55,238.3,34.2,0.0,,24.7,3.0,486.8
2021-12-07 01:20:00,12.08,24.01,0.0,23.02,,0.0,0.0,0.0,23.11,5.02,0.0,0.0,10.5,0.16,,5.0,11.02,,2.8,,,22.83,0.0,,0.0,18.84,22.64,0.66,0.0,56.62,0.0,56.56,238.4,34.4,0.0,,24.56,3.0,486.2
2021-12-07 01:25:00,12.05,23.89,0.0,22.88,,0.0,0.0,0.0,22.99,4.99,0.0,0.0,10.5,0.16,,5.0,11.05,,,,,22.71,0.0,,0.0,18.77,22.49,0.66,0.0,56.62,0.0,56.55,238.4,34.6,0.0,,24.46,3.0,487.2
2021-12-07 01:30:00,12.06,23.74,0.0,22.78,,0.0,0.0,0.0,22.86,4.96,0.0,0.0,10.5,0.16,,5.0,11.06,,2.8,,,22.59,0.0,,0.0,18.71,22.41,0.69,0.0,56.62,0.0,56.57,238.3,37.0,0.0,,24.33,3.0,485.6
2021-12-07 01:35:00,12.1,23.64,0.0,22.66,,0.0,0.0,0.0,22.77,4.89,0.0,0.0,10.5,0.16,,5.0,11.03,,,,,22.48,0.0,,0.0,18.65,22.33,0.66,0.0,56.62,0.0,56.55,238.3,38.4,0.0,,24.22,3.0,487.3
2021-12-07 01:40:00,12.09,23.5,0.0,22.55,,0.0,0.0,0.0,22.65,4.86,0.0,0.0,10.5,0.17,,5.0,11.03,,2.8,,,22.42,0.0,,0.0,18.6,22.28,0.72,0.0,56.61,0.0,56.55,238.6,368.3,0.0,,24.1,3.0,488.4
2021-12-07 01:45:00,12.08,23.37,0.0,22.5,11.24,1.72,229.3,0.0,22.48,4.87,0.26,0.0,10.5,0.4,13.23,4.9,11.07,22.72,,11.81,,22.3,0.0,13.65,0.0,18.53,23.23,1.71,3.13,56.45,0.0,56.37,238.2,436.1,0.0,23.82,23.96,3.0,488.3
2021-12-07 01:50:00,12.04,24.69,0.0,22.4,3.25,3.08,660.8,0.0,22.6,4.95,0.5,0.0,10.47,0.59,1.1,4.83,10.93,22.66,3.1,1.85,,22.31,0.0,5.07,0.0,18.46,27.29,2.47,6.29,56.24,0.0,56.19,238.0,465.4,0.0,27.68,24.3,3.0,489.7
2021-12-07 01:55:00,12.04,26.16,0.0,22.4,0.92,2.9,642.2,0.0,23.47,4.95,0.5,0.0,10.36,0.62,-1.91,4.8,10.83,23.35,,0.65,,23.13,0.0,2.53,0.0,18.38,28.07,2.59,5.77,56.19,0.0,56.12,238.0,453.3,0.0,28.35,24.7,3.0,489.3
2021-12-07 02:00:00,12.01,27.33,0.0,22.4,-0.12,2.81,634.5,0.0,24.38,4.92,0.5,0.0,10.3,0.63,-2.97,4.8,10.75,24.24,3.2,-0.26,23.42,24.04,0.0,1.5,0.0,18.3,29.0,2.62,5.49,56.16,0.0,56.12,238.0,444.5,0.0,29.22,24.96,3.0,486.9
2021-12-07 02:05:00,11.98,28.36,0.0,22.4,-0.48,2.78,632.1,0.0,25.25,4.89,0.5,0.0,10.25,0.63,-3.33,4.72,10.74,24.99,,-0.61,,24.88,0.0,1.12,0.0,18.23,29.84,2.64,5.35,56.12,0.0,56.07,237.9,440.5,0.0,29.97,25.08,3.0,463.0
2021-12-07 02:10:00,11.96,29.26,0.0,22.4,-0.59,2.75,629.7,0.0,25.96,4.86,0.5,0.0,10.2,0.63,-3.43,4.7,10.73,25.76,3.3,-0.7,,25.6,0.0,1.0,0.0,18.2,30.57,2.62,5.22,56.11,0.0,56.03,238.0,434.2,0.0,30.76,25.39,3.0,433.6
2021-12-07 02:15:00,12.0,30.03,0.0,22.4,-0.7,2.74,629.9,0.0,26.52,4.87,0.5,0.0,10.2,0.63,-3.49,4.64,10.72,26.22,,-0.78,,26.07,0.0,0.9,0.0,18.2,31.11,2.64,5.17,56.09,0.0,56.04,238.0,440.5,0.0,31.25,26.1,3.0,409.3
2021-12-07 02:20:00,12.01,30.57,0.0,22.4,-0.66,2.75,629.2,0.0,26.96,4.86,0.5,0.0,10.2,0.65,-3.48,4.6,10.7,26.47,3.4,-0.71,,26.24,0.0,0.9,0.0,18.23,31.23,2.73,5.15,56.06,0.0,56.03,238.0,438.3,0.0,31.44,27.38,3.0,391.5
2021-12-07 02:25:00,11.97,30.96,0.0,22.4,-0.52,2.74,631.3,0.0,27.33,4.84,0.5,0.0,10.2,0.65,-3.34,4.6,10.75,26.55,,-0.6,,26.34,0.0,1.03,0.0,18.27,31.3,2.71,5.15,56.06,0.0,56.03,237.9,440.9,0.0,31.54,28.98,3.0,367.6
2021-12-07 02:30:00,12.0,31.2,0.0,22.4,-0.73,2.72,628.5,0.0,27.56,4.82,0.5,0.0,10.2,0.65,-3.48,4.6,10.77,26.71,3.4,-0.74,,26.54,0.0,0.86,0.0,18.35,31.56,2.75,5.12,56.03,0.0,55.98,237.9,437.4,0.0,31.74,30.3,3.0,362.0
