Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-11-21 00:00:00,10.66,31.06,0.0,24.92,-1.74,2.66,618.3,0.0,27.35,5.39,0.5,0.0,9.2,2.67,-4.47,5.5,9.69,26.19,4.6,-1.69,27.0,25.92,0.0,0.0,0.0,18.8,30.86,11.08,5.25,54.48,0.0,54.42,239.4,808.5,0.0,31.1,31.31,3.0,346.9
2021-11-21 00:05:00,10.69,30.41,0.0,26.56,-1.33,1.04,301.6,0.0,27.24,5.46,0.2,0.0,9.2,0.94,-4.1,5.42,9.68,25.58,,-1.03,,25.45,0.0,0.21,0.0,18.84,30.37,3.95,2.1,55.48,0.0,55.45,238.5,331.1,0.0,30.62,31.36,3.1,28.9
2021-11-21 00:10:00,10.71,30.85,0.0,27.1,,0.0,6.0,0.0,26.55,5.5,0.0,0.0,9.2,0.16,,5.4,9.68,,4.5,,,,0.0,,0.0,18.88,,0.67,0.0,56.16,0.0,56.11,238.0,5.5,0.0,,31.29,3.0,364.0
2021-11-21 00:15:00,10.73,30.87,0.0,26.19,,0.0,4.0,0.0,27.49,5.51,0.0,0.0,9.2,0.16,,5.4,9.7,,,,,,0.0,,0.0,18.93,,0.66,0.0,56.24,0.0,56.2,238.6,4.0,0.0,,31.22,3.0,276.2
2021-11-21 00:20:00,10.74,,0.0,25.95,,0.0,4.0,0.0,,5.53,0.0,0.0,9.2,0.16,,5.4,9.69,,4.5,,,,0.0,,0.0,18.98,,0.66,0.0,56.28,0.0,56.21,238.5,4.0,0.0,,31.11,3.0,1.9
2021-11-21 00:25:00,10.73,30.63,0.0,25.9,,0.0,4.0,0.0,26.44,5.57,0.0,0.0,9.2,0.16,,5.51,9.74,,,,,,0.0,,0.0,19.03,,0.66,0.0,56.29,0.0,56.23,238.0,4.0,0.0,,31.07,3.0,370.1
2021-11-21 00:30:00,10.79,30.45,0.0,25.9,,0.0,1.6,0.0,27.36,5.58,0.0,0.0,9.2,0.16,,5.64,9.72,,4.6,,,,0.0,,0.0,19.08,,0.66,0.0,56.32,0.0,56.3,238.2,1.2,0.0,,30.86,3.1,247.0
2021-11-21 00:35:00,10.75,,0.0,25.9,,0.0,0.0,0.0,,5.58,0.0,0.0,9.3,0.15,,5.72,9.73,,,,,,0.0,,0.0,19.15,,0.66,0.0,56.34,0.0,56.31,238.1,0.0,0.0,,30.67,3.2,-1.1
2021-11-21 00:40:00,10.78,30.13,0.0,25.9,,0.0,0.0,0.0,26.21,5.58,0.0,0.0,9.3,0.16,,5.8,9.75,,4.6,,,,0.0,,0.0,19.2,,0.66,0.0,56.34,0.0,56.3,238.3,0.0,0.0,,30.56,3.1,385.6
2021-11-21 00:45:00,10.75,29.82,0.0,25.9,,0.0,0.0,0.0,27.09,5.57,0.0,0.0,9.3,0.16,,5.8,9.77,,,,,,0.0,,0.0,19.23,,0.67,0.0,56.34,0.0,56.3,238.6,0.0,0.0,,30.15,3.1,206.6
