Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-01-09 00:00:00,12.25,23.48,0.0,22.6,,0.0,0.0,0.0,22.7,4.99,0.0,0.0,10.77,0.16,,7.0,11.26,,6.7,,23.09,22.47,0.0,,0.0,19.36,22.28,0.66,0.0,56.69,0.0,56.64,238.3,21.5,0.0,,24.03,3.0,373.6
2022-01-09 00:05:00,12.28,23.4,0.0,22.52,,0.0,0.0,0.0,22.54,4.96,0.0,0.0,10.8,0.16,,6.95,11.25,,,,,22.26,0.0,,0.0,19.29,22.25,0.66,0.0,56.69,0.0,56.64,238.3,26.0,0.0,,23.97,3.0,487.4
2022-01-09 00:10:00,12.25,23.27,0.0,22.42,,0.0,0.0,0.0,22.54,4.94,0.0,0.0,10.8,0.16,,6.9,11.27,,6.9,,,22.28,0.0,,0.0,19.24,22.1,0.66,0.0,56.68,0.0,56.64,238.5,28.6,0.0,,23.85,3.0,487.1
2022-01-09 00:15:00,12.25,23.2,0.0,22.33,,0.0,0.0,0.0,22.45,4.95,0.0,0.0,10.8,0.16,,6.9,11.26,,,,,22.19,0.0,,0.0,19.19,22.04,0.66,0.0,56.67,0.0,56.64,238.5,26.1,0.0,,23.77,3.0,460.1
2022-01-09 00:20:00,12.24,23.04,0.0,22.25,,0.0,0.0,0.0,22.32,4.96,0.0,0.0,10.8,0.16,,6.9,11.3,,7.0,,,22.08,0.0,,0.0,19.13,21.97,0.66,0.0,56.66,0.0,56.57,238.6,30.9,0.0,,23.64,3.0,488.4
2022-01-09 00:25:00,12.3,22.97,0.0,22.15,,0.0,0.0,0.0,22.27,4.96,0.0,0.0,10.8,0.16,,6.98,11.26,,,,,21.99,0.0,,0.0,19.09,21.88,0.66,0.0,56.66,0.0,56.56,238.3,30.9,0.0,,23.54,3.0,486.5
2022-01-09 00:30:00,12.3,22.85,0.0,22.07,,0.0,0.0,0.0,22.18,4.98,0.0,0.0,10.8,0.17,,7.01,11.26,,7.1,,,21.94,0.0,,0.0,19.04,21.8,0.71,0.0,56.65,0.0,56.55,238.3,200.2,0.0,,23.45,3.0,445.7
2022-01-09 00:35:00,12.29,22.72,0.0,22.0,,1.48,0.0,0.0,22.09,5.01,0.2,0.0,10.8,0.35,,7.1,11.25,22.24,,15.67,,21.86,0.0,16.86,0.0,18.98,22.43,1.51,2.78,56.51,0.0,56.45,238.1,507.3,0.0,23.13,23.36,3.0,488.0
2022-01-09 00:40:00,12.23,23.9,47.8,22.0,9.35,3.5,149.3,0.0,22.1,5.02,0.5,0.0,10.78,0.58,11.58,7.1,11.24,22.24,7.1,7.32,,21.87,0.0,10.37,0.0,18.92,27.48,2.47,7.07,56.27,0.0,56.21,237.9,431.5,0.0,28.1,23.67,3.0,488.7
2022-01-09 00:45:00,12.02,26.06,0.0,21.91,5.83,3.33,562.8,0.0,23.13,5.02,0.5,0.0,10.36,0.59,3.92,7.1,10.84,22.99,,4.44,,22.61,0.0,7.79,0.0,18.86,27.57,2.5,6.84,56.23,0.0,56.18,237.9,571.7,0.0,28.09,24.32,3.0,488.7
2022-01-09 00:50:00,11.74,27.21,0.0,21.9,3.92,3.14,669.9,0.0,24.23,4.98,0.5,0.0,10.01,0.63,0.91,7.1,10.52,24.15,6.9,1.73,,23.93,0.0,5.23,0.0,18.8,28.99,2.62,6.14,56.18,0.0,56.12,238.0,491.8,0.0,29.16,25.48,3.0,485.7
2022-01-09 00:55:00,11.63,28.29,0.0,21.9,3.01,3.07,662.56,0.0,25.13,4.94,0.5,0.0,10.0,0.63,-0.04,7.03,10.42,24.81,,0.83,,24.63,0.0,4.4,0.0,18.77,29.67,2.62,5.88,56.16,0.0,56.12,238.0,488.44,0.0,29.82,26.24,3.0,432.22
2022-01-09 01:00:00,11.53,29.36,0.0,21.9,2.61,3.0,658.71,0.0,26.03,4.92,0.5,0.0,10.0,0.63,-0.49,7.0,10.44,25.53,7.2,0.37,23.09,25.3,0.0,4.0,0.0,18.77,30.33,2.65,5.73,56.15,0.0,56.12,238.0,481.0,0.0,30.51,27.43,3.0,426.57
2022-01-09 01:05:00,11.56,29.87,0.0,21.9,2.38,3.0,657.9,0.0,26.5,4.91,0.5,0.0,10.0,0.63,-0.66,7.0,10.41,25.78,,0.21,,25.6,0.0,3.83,0.0,18.8,30.61,2.62,5.67,56.12,0.0,56.09,237.9,483.3,0.0,30.77,28.56,3.0,408.0
