Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-04-06 00:00:00,17.57,28.96,0.0,21.26,2.34,3.01,661.0,0.0,25.83,4.98,0.5,11.52,15.0,0.62,-0.78,9.09,15.61,24.5,8.1,0.57,23.51,24.26,0.0,3.69,0.0,18.93,29.44,2.8,5.84,57.28,0.0,57.25,221.1,480.4,2.55,29.51,28.9,221.1,278.8
2022-04-06 00:05:00,17.61,29.18,0.0,21.3,2.65,3.02,663.8,0.0,26.08,5.0,0.5,11.52,15.0,0.62,-0.38,9.0,15.61,24.51,,0.51,,24.34,0.0,4.08,0.0,18.99,29.46,2.8,5.89,57.36,0.0,57.33,220.7,490.6,2.54,29.52,29.26,220.8,324.3
2022-04-06 00:10:00,17.6,29.34,59.0,21.3,1.99,2.99,659.7,0.0,26.25,4.99,0.5,11.52,15.0,0.62,-0.9,8.97,15.63,24.6,8.1,0.93,,24.46,0.0,3.55,0.0,19.09,29.47,2.8,5.79,57.41,0.0,57.39,220.9,488.0,2.55,29.6,29.5,221.0,319.3
2022-04-06 00:15:00,17.59,29.45,0.0,21.37,1.94,2.96,657.9,0.0,26.37,4.98,0.5,11.52,15.0,0.62,-1.07,8.9,15.63,24.72,,0.97,,24.6,0.0,3.47,0.0,19.21,29.66,2.81,5.74,57.46,0.0,57.41,220.6,477.3,2.55,29.72,29.65,220.9,314.5
2022-04-06 00:20:00,17.59,29.62,0.0,21.46,2.32,3.0,660.5,0.0,26.49,5.0,0.5,11.55,15.0,0.62,-0.73,8.9,15.63,24.8,8.1,0.33,,24.59,0.0,3.73,0.0,19.33,29.73,2.81,5.78,57.5,0.0,57.49,220.6,481.9,2.56,29.82,29.82,221.0,310.4
2022-04-06 00:25:00,17.63,29.7,0.0,21.58,2.17,3.0,659.9,0.0,26.58,4.99,0.5,11.52,15.0,0.63,-0.83,8.9,15.61,24.8,,0.34,,24.6,0.0,3.64,0.0,19.46,29.68,2.81,5.75,57.54,0.0,57.5,220.7,488.2,2.55,29.8,29.96,221.0,308.0
2022-04-06 00:30:00,17.63,29.72,0.0,21.82,1.99,2.99,657.4,0.0,26.69,4.99,0.5,11.56,15.0,0.62,-0.99,8.88,15.62,24.84,8.1,0.73,,24.74,0.0,3.54,0.0,19.6,29.7,2.8,5.75,57.58,0.0,57.55,220.3,485.6,2.55,29.8,30.02,220.8,306.7
2022-04-06 00:35:00,17.6,29.85,0.0,22.25,2.55,3.02,661.1,0.0,26.79,5.0,0.5,11.56,15.0,0.63,-0.57,8.8,15.64,24.95,,0.33,,24.8,0.0,3.9,0.0,19.72,29.92,2.83,5.79,57.6,0.0,57.57,220.9,486.4,2.56,30.0,30.09,220.9,302.5
2022-04-06 00:40:00,17.59,29.9,0.0,23.05,2.79,3.03,664.4,0.0,26.9,5.01,0.5,11.55,15.0,0.62,-0.18,8.8,15.61,24.95,8.1,0.75,,24.82,0.0,4.22,0.0,19.85,29.87,2.83,5.85,57.64,0.0,57.58,220.8,497.8,2.55,29.92,30.2,221.0,302.7
2022-04-06 00:45:00,17.61,29.98,0.0,24.16,2.2,2.99,661.6,0.0,26.96,5.0,0.5,11.52,15.0,0.62,-0.77,8.8,15.6,25.2,,0.09,,25.03,0.0,3.72,0.0,19.98,30.12,2.83,5.7,57.67,0.0,57.66,220.6,481.0,2.55,30.2,30.29,220.9,298.7
