Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-09-06 00:00:00,16.98,14.74,0.0,32.2,,0.0,0.0,0.0,16.9,5.17,0.0,0.0,14.72,0.16,,20.82,15.32,,19.8,,32.92,,0.0,,0.0,19.77,,0.66,0.0,55.77,0.0,55.69,238.0,0.0,0.0,,33.63,4.0,401.5
2022-09-06 00:05:00,17.09,14.66,0.0,32.2,,0.0,0.0,0.0,15.74,5.18,0.0,0.0,15.08,0.13,,20.8,15.64,,,,,,0.0,,0.0,19.76,,0.53,0.0,55.78,0.0,55.77,238.0,0.0,0.0,,33.62,4.0,98.8
2022-09-06 00:10:00,17.09,,0.0,32.2,,0.0,0.0,0.0,,5.18,0.0,0.0,15.29,0.12,,20.7,15.88,,19.6,,,,0.0,,0.0,19.72,,0.52,0.0,55.78,0.0,55.78,238.0,0.0,0.0,,33.63,4.0,-0.5
2022-09-06 00:15:00,17.09,14.93,0.0,32.17,,0.0,0.0,0.0,16.69,5.18,0.0,0.0,15.37,0.16,,20.57,15.97,,,,,,0.0,,0.0,19.69,,0.66,0.0,55.75,0.0,55.69,238.0,0.0,0.0,,33.62,4.0,325.9
2022-09-06 00:20:00,17.11,15.18,0.0,32.1,,0.0,0.0,0.0,15.85,5.18,0.0,0.0,15.65,0.13,,20.5,16.17,,19.5,,,,0.0,,0.0,19.66,,0.55,0.0,55.78,0.0,55.74,238.0,0.0,0.0,,33.61,4.0,86.1
2022-09-06 00:25:00,17.06,,0.0,32.1,,0.0,0.0,0.0,,5.18,0.0,0.0,15.8,0.12,,20.55,16.31,,,,,,0.0,,0.0,19.62,,0.5,0.0,55.78,0.0,55.77,237.9,0.0,0.0,,33.6,4.0,-0.7
2022-09-06 00:30:00,17.07,15.44,0.0,32.1,,0.0,0.0,0.0,16.63,5.18,0.0,0.0,15.82,0.15,,20.64,16.33,,19.4,,,,0.0,,0.0,19.59,,0.61,0.0,55.76,0.0,55.7,238.0,0.0,0.0,,33.6,4.0,205.0
2022-09-06 00:35:00,17.08,,0.0,32.1,,0.0,0.0,0.0,,5.18,0.0,0.0,15.9,0.12,,20.7,16.42,,,,,,0.0,,0.0,19.56,,0.53,0.0,55.78,0.0,55.69,237.6,0.0,0.0,,33.56,4.0,-0.8
2022-09-06 00:40:00,17.11,,0.0,32.1,,0.0,0.0,0.0,,5.18,0.0,0.0,15.9,0.12,,20.7,16.44,,19.6,,,,0.0,,0.0,19.54,,0.52,0.0,55.78,0.0,55.7,237.8,0.0,0.0,,33.56,4.0,-0.5
2022-09-06 00:45:00,17.13,,0.0,32.08,,0.0,0.0,0.0,,5.18,0.0,0.0,15.9,0.12,,20.7,16.47,,,,,,0.0,,0.0,19.53,,0.52,0.0,55.78,0.0,55.69,238.0,0.0,0.0,,33.54,4.0,-0.6
