Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-11-03 00:00:00,13.26,27.05,0.0,24.87,3.47,3.1,666.0,0.0,20.74,4.59,0.5,0.0,11.8,0.59,0.33,7.59,12.29,23.72,6.1,1.26,26.5,23.5,0.0,4.79,0.0,17.98,28.52,2.47,6.12,55.75,0.0,55.71,237.9,484.7,0.0,28.72,27.34,3.4,73.7
2021-11-03 00:05:00,13.28,28.1,0.0,25.15,3.23,3.1,662.9,0.0,20.73,4.59,0.5,0.0,11.8,0.6,0.11,7.5,12.32,24.69,,1.0,,24.58,0.0,4.52,0.0,17.94,29.55,2.53,5.92,55.69,0.0,55.65,237.9,489.4,0.0,29.7,28.21,3.7,74.0
2021-11-03 00:10:00,13.28,28.97,0.0,25.26,3.13,3.1,661.3,0.0,20.68,4.6,0.5,0.0,11.8,0.61,0.02,7.41,12.34,25.01,6.3,0.9,,24.88,0.0,4.49,0.0,17.89,29.88,2.56,5.86,55.64,0.0,55.61,237.9,498.4,0.0,30.0,29.14,3.2,74.0
2021-11-03 00:15:00,13.3,29.46,0.0,25.35,3.04,3.05,661.5,0.0,20.58,4.61,0.5,0.0,11.8,0.62,-0.06,7.4,12.33,25.15,,0.86,,25.05,0.0,4.4,0.0,17.86,30.07,2.63,5.81,55.61,0.0,55.59,238.0,492.3,0.0,30.17,29.72,3.8,74.2
2021-11-03 00:20:00,13.31,29.76,0.0,25.62,3.02,2.12,523.2,0.0,20.54,4.61,0.35,0.0,11.8,0.46,-0.07,7.3,12.33,25.22,6.3,1.07,,25.08,0.0,4.39,0.0,17.83,30.12,1.95,4.08,55.69,0.0,55.59,238.2,399.3,0.0,30.16,30.12,3.8,71.8
2021-11-03 00:25:00,13.29,29.83,0.0,25.8,,0.0,9.3,0.0,20.55,4.62,0.0,0.0,11.8,0.12,,7.3,12.31,,,,,,0.0,,0.0,17.81,,0.5,0.0,56.03,0.0,55.98,238.5,9.2,0.0,,30.26,4.0,67.0
2021-11-03 00:30:00,13.29,29.8,0.0,25.8,,0.0,4.0,0.0,20.5,4.65,0.0,0.0,11.8,0.12,,7.3,12.31,,6.3,,,,0.0,,0.0,17.8,,0.52,0.0,56.08,0.0,56.03,238.4,4.0,0.0,,30.25,3.9,67.0
2021-11-03 00:35:00,13.3,29.75,0.0,25.78,,0.0,4.0,0.0,20.5,4.68,0.0,0.0,11.8,0.12,,7.32,12.32,,,,,,0.0,,0.0,17.8,,0.5,0.0,56.1,0.0,56.03,238.4,4.0,0.0,,30.21,4.0,66.8
2021-11-03 00:40:00,13.27,29.74,0.0,25.66,,0.0,4.0,0.0,20.5,4.7,0.0,0.0,11.8,0.12,,7.4,12.34,,6.4,,,,0.0,,0.0,17.81,,0.5,0.0,56.12,0.0,56.03,238.3,4.0,0.0,,30.16,4.0,66.9
2021-11-03 00:45:00,13.31,29.73,0.0,25.51,,0.0,2.8,0.0,20.6,4.7,0.0,0.0,11.8,0.12,,7.49,12.31,,,,,,0.0,,0.0,17.82,,0.52,0.0,56.12,0.0,56.03,238.3,2.8,0.0,,30.11,4.0,67.0
2021-11-03 00:50:00,13.29,29.7,0.0,25.27,,0.0,0.0,0.0,20.57,4.7,0.0,0.0,11.8,0.12,,7.54,12.33,,6.4,,,,0.0,,0.0,17.85,,0.5,0.0,56.12,0.0,56.08,238.6,0.0,0.0,,30.01,3.9,67.0
2021-11-03 00:55:00,13.31,29.66,0.0,24.97,,0.0,0.0,0.0,20.61,4.7,0.0,0.0,11.8,0.12,,7.6,12.34,,,,,,0.0,,0.0,17.88,,0.5,0.0,56.14,0.0,56.12,238.11,0.0,0.0,,29.97,3.67,67.33
2021-11-03 01:00:00,13.33,29.6,0.0,24.51,,0.0,0.0,0.0,20.6,4.69,0.0,0.0,11.8,0.12,,7.61,12.33,,6.5,,23.65,,0.0,,0.0,17.93,,0.5,0.0,56.15,0.0,56.12,238.14,0.0,0.0,,29.86,3.71,66.71
2021-11-03 01:05:00,13.3,29.54,0.0,24.18,,0.0,0.0,0.0,20.67,4.67,0.0,0.0,11.8,0.12,,7.7,12.38,,,,,,0.0,,0.0,17.96,,0.5,0.0,56.15,0.0,56.12,238.3,0.0,0.0,,29.75,3.6,67.1
2021-11-03 01:10:00,13.31,29.5,0.0,23.76,,0.0,0.0,0.0,20.69,4.66,0.0,0.0,11.8,0.12,,7.7,12.36,,6.7,,,,0.0,,0.0,17.98,,0.5,0.0,56.13,0.0,56.12,238.2,0.0,0.0,,29.67,4.0,66.7
2021-11-03 01:15:00,13.34,29.41,0.0,23.34,,0.0,0.0,0.0,20.68,4.66,0.0,0.0,11.8,0.12,,7.79,12.34,,,,,,0.0,,0.0,18.03,,0.5,0.0,56.13,0.0,56.1,238.2,0.0,0.0,,29.53,3.9,66.9
2021-11-03 01:20:00,13.3,29.32,0.0,22.95,,0.0,0.0,0.0,20.7,4.66,0.0,0.0,11.89,0.12,,7.8,12.4,,6.7,,,,0.0,,0.0,18.06,,0.5,0.0,56.12,0.0,56.07,238.0,0.0,0.0,,29.43,4.0,67.5
2021-11-03 01:25:00,13.36,29.26,0.0,22.64,,0.0,0.0,0.0,20.74,4.68,0.0,0.0,11.9,0.12,,7.87,12.38,,,,,,0.0,,0.0,18.09,,0.5,0.0,56.12,0.0,56.06,237.8,0.0,0.0,,29.28,3.8,66.8
2021-11-03 01:30:00,13.35,29.18,0.0,22.38,,0.0,0.0,0.0,20.75,4.7,0.0,0.0,11.9,0.12,,7.9,12.4,,6.8,,,,0.0,,0.0,18.11,,0.5,0.0,56.12,0.0,56.03,238.0,0.0,0.0,,29.15,3.9,67.1
2021-11-03 01:35:00,13.39,29.07,0.0,22.17,,0.0,0.0,0.0,20.78,4.72,0.0,0.0,11.9,0.12,,7.9,12.37,,,,,,0.0,,0.0,18.14,,0.5,0.0,56.12,0.0,56.03,237.9,0.0,0.0,,28.99,4.0,66.9
2021-11-03 01:40:00,13.32,28.95,0.0,22.03,,0.0,0.0,0.0,20.77,4.73,0.0,0.0,11.9,0.12,,7.9,12.44,,6.8,,,,0.0,,0.0,18.17,,0.5,0.0,56.12,0.0,56.03,238.1,0.0,0.0,,28.85,4.0,67.2
2021-11-03 01:45:00,13.39,28.83,0.0,21.89,,0.0,0.0,0.0,20.8,4.74,0.0,0.0,11.9,0.12,,7.9,12.43,,,,,,0.0,,0.0,18.18,,0.52,0.0,56.12,0.0,56.03,238.1,0.0,0.0,,28.71,3.8,66.8
2021-11-03 01:50:00,13.34,28.73,0.0,21.8,,0.0,0.0,0.0,20.8,4.74,0.0,0.0,11.9,0.12,,7.9,12.42,,6.9,,,,0.0,,0.0,18.19,,0.5,0.0,56.09,0.0,56.03,238.5,0.0,0.0,,28.53,3.9,66.9
2021-11-03 01:55:00,13.33,27.69,0.0,21.82,16.42,0.21,74.1,0.0,20.8,4.74,0.01,0.0,11.9,0.16,13.04,7.9,12.45,,,,,21.4,0.0,,0.0,18.19,21.91,0.68,0.0,56.08,0.0,56.02,238.0,365.3,0.0,,28.12,3.8,77.3
2021-11-03 02:00:00,13.35,26.42,0.0,22.66,7.19,3.11,688.0,0.0,20.89,4.74,0.49,0.0,11.9,0.57,4.76,7.9,12.48,22.02,6.8,4.97,26.26,21.72,0.0,8.26,0.0,18.19,25.32,2.38,6.6,55.64,0.0,55.57,238.0,620.1,0.0,25.71,27.2,3.2,81.0
2021-11-03 02:05:00,13.36,26.67,54.4,24.18,4.04,3.12,669.3,0.0,20.94,4.71,0.5,0.0,11.9,0.58,1.01,7.81,12.49,22.69,,1.91,,22.37,0.0,5.38,0.0,18.18,27.31,2.45,6.4,55.53,0.0,55.48,237.9,514.8,0.0,27.64,27.13,3.4,74.2
2021-11-03 02:10:00,13.39,27.3,0.0,25.03,3.11,3.1,661.9,0.0,20.97,4.69,0.5,0.0,11.9,0.59,0.03,7.71,12.45,23.88,6.9,0.99,,23.65,0.0,4.52,0.0,18.15,28.63,2.47,6.02,55.46,0.0,55.44,237.9,483.4,0.0,28.86,27.58,3.4,74.1
2021-11-03 02:15:00,13.36,28.25,0.0,25.33,2.93,3.06,658.5,0.0,20.9,4.67,0.5,0.0,11.9,0.62,-0.16,7.57,12.48,24.81,,0.73,,24.73,0.0,4.3,0.0,18.11,29.7,2.58,5.85,55.42,0.0,55.36,237.9,486.0,0.0,29.82,28.35,3.3,73.7
2021-11-03 02:20:00,13.39,29.13,0.0,25.45,2.75,3.03,657.5,0.0,20.85,4.68,0.5,0.0,11.9,0.62,-0.27,7.46,12.48,25.19,6.9,0.61,,25.03,0.0,4.19,0.0,18.07,30.11,2.58,5.79,55.4,0.0,55.34,238.0,491.4,0.0,30.18,29.28,3.4,74.0
2021-11-03 02:25:00,13.38,29.63,0.0,25.58,2.35,2.69,655.4,0.0,20.78,4.69,0.45,0.0,11.92,0.57,-0.6,7.38,12.48,25.34,,0.29,,25.18,0.0,3.86,0.0,18.04,30.17,2.38,5.15,55.41,0.0,55.38,237.9,469.1,0.0,30.31,29.89,3.6,73.7
2021-11-03 02:30:00,13.36,29.8,0.0,25.77,3.08,0.0,17.9,0.0,20.74,4.69,0.0,0.0,12.0,0.12,0.26,7.3,12.49,,6.9,,,25.02,0.0,,0.0,18.0,29.92,0.53,0.0,55.79,0.0,55.76,237.9,16.0,0.0,,30.17,3.9,67.0
