Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-12-14 00:00:00,12.47,25.64,0.0,24.72,,0.0,0.0,0.0,24.61,7.28,0.0,0.0,10.5,0.16,,6.9,10.97,,5.5,,25.76,24.3,0.0,,0.0,19.65,24.55,0.71,0.0,56.47,0.0,56.38,238.3,209.5,0.0,,26.23,3.0,489.3
2021-12-14 00:05:00,12.43,25.36,0.0,24.56,12.82,1.03,206.9,0.0,24.54,7.28,0.17,0.0,10.5,0.32,9.63,6.96,11.0,24.63,,9.75,,24.41,0.0,10.99,0.0,19.61,24.66,1.33,1.77,56.35,0.0,56.27,237.9,473.7,0.0,25.19,26.03,3.0,385.8
2021-12-14 00:10:00,12.41,25.93,0.0,24.5,3.92,2.96,670.0,0.0,24.18,7.27,0.5,0.0,10.5,0.59,1.29,7.0,11.01,24.48,5.4,2.12,,24.27,0.0,5.33,0.0,19.58,28.92,2.52,5.98,56.04,0.0,55.98,238.0,505.1,0.0,29.1,26.29,3.0,291.8
2021-12-14 00:15:00,12.49,27.83,0.0,24.58,2.06,2.92,655.0,0.0,24.99,7.24,0.5,0.0,10.5,0.62,-0.72,7.0,10.99,24.77,,0.92,,24.55,0.0,3.6,0.0,19.53,29.34,2.62,5.76,55.96,0.0,55.92,238.0,463.0,0.0,29.64,26.75,3.0,472.1
2021-12-14 00:20:00,12.43,29.04,0.0,24.6,1.22,2.83,645.9,0.0,26.01,7.2,0.5,0.0,10.5,0.63,-1.58,6.95,11.05,25.79,5.4,1.02,,25.6,0.0,2.85,0.0,19.47,30.55,2.64,5.49,55.92,0.0,55.86,237.8,455.3,0.0,30.77,27.13,3.0,400.8
2021-12-14 00:25:00,12.41,29.57,0.0,24.6,0.6,2.8,642.4,0.0,26.06,7.18,0.5,0.0,10.5,0.61,-2.21,6.83,10.98,25.34,,0.51,,25.15,0.0,2.26,0.0,19.43,30.15,2.58,5.47,55.88,0.0,55.85,238.0,457.1,0.0,30.31,28.75,3.0,235.8
2021-12-14 00:30:00,12.44,30.25,0.0,24.6,0.41,2.78,638.7,0.0,26.73,7.17,0.5,0.0,10.5,0.63,-2.4,6.67,11.03,26.41,5.4,0.31,,26.2,0.0,2.06,0.0,19.39,31.15,2.62,5.28,55.84,0.0,55.78,237.9,443.8,0.0,31.43,29.85,3.0,390.5
2021-12-14 00:35:00,12.42,30.89,0.0,24.6,0.38,2.78,638.3,0.0,27.3,7.18,0.5,0.0,10.5,0.63,-2.39,6.55,11.05,26.85,,0.3,,26.63,0.0,2.0,0.0,19.38,31.57,2.64,5.26,55.82,0.0,55.78,238.0,447.0,0.0,31.82,30.44,3.0,345.0
2021-12-14 00:40:00,12.44,30.96,0.0,24.6,-0.07,2.72,635.6,0.0,27.18,7.17,0.5,0.0,10.5,0.62,-2.69,6.46,11.06,26.08,5.3,0.03,,25.8,0.0,1.68,0.0,19.4,30.73,2.59,5.26,55.8,0.0,55.78,238.0,445.9,0.0,31.07,31.06,3.0,205.2
2021-12-14 00:45:00,12.42,31.23,0.0,24.6,-0.06,1.62,455.7,0.0,27.5,7.15,0.3,0.0,10.5,0.44,-2.77,6.36,11.08,27.0,,0.22,,26.7,0.0,1.56,0.0,19.41,31.84,1.84,3.11,55.92,0.0,55.89,238.1,315.6,0.0,31.54,31.35,3.1,350.5
