Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-01-01 00:00:00,15.42,,0.0,21.9,,0.0,0.0,0.0,,6.22,0.0,0.0,14.4,0.12,,16.6,15.13,,15.4,,22.89,,0.0,,0.0,18.6,,0.5,0.0,55.78,0.0,55.69,239.0,0.0,0.0,,23.7,4.0,-0.8
2023-01-01 00:05:00,15.4,,0.0,21.9,,0.0,0.0,0.0,,6.23,0.0,0.0,14.4,0.12,,16.6,15.13,,,,,,0.0,,0.0,18.58,,0.5,0.0,55.78,0.0,55.7,238.8,0.0,0.0,,23.7,4.0,-0.6
2023-01-01 00:10:00,15.48,,0.0,21.9,,0.0,0.0,0.0,,6.23,0.0,0.0,14.4,0.12,,16.6,15.14,,14.9,,,,0.0,,0.0,18.58,,0.5,0.0,55.78,0.0,55.69,239.0,0.0,0.0,,23.7,4.0,-0.9
2023-01-01 00:15:00,15.45,,0.0,21.9,,0.0,0.0,0.0,,6.22,0.0,0.0,14.4,0.12,,16.6,15.18,,,,,,0.0,,0.0,18.57,,0.5,0.0,55.78,0.0,55.69,238.9,0.0,0.0,,23.7,4.0,-1.0
2023-01-01 00:20:00,15.49,,0.0,21.9,,0.0,0.0,0.0,,6.2,0.0,0.0,14.4,0.12,,16.45,15.15,,15.3,,,,0.0,,0.0,18.55,,0.52,0.0,55.78,0.0,55.7,238.9,0.0,0.0,,23.7,3.9,-0.3
2023-01-01 00:25:00,15.48,,0.0,21.9,,0.0,0.0,0.0,,6.2,0.0,0.0,14.4,0.12,,16.05,15.16,,,,,,0.0,,0.0,18.53,,0.5,0.0,55.77,0.0,55.7,238.8,0.0,0.0,,23.7,4.0,-0.8
2023-01-01 00:30:00,15.49,,0.0,21.9,,0.0,0.0,0.0,,6.21,0.0,0.0,14.4,0.12,,15.61,15.15,,15.1,,,,0.0,,0.0,18.52,,0.5,0.0,55.77,0.0,55.69,238.8,0.0,0.0,,23.7,4.0,-0.7
2023-01-01 00:35:00,15.5,,0.0,21.9,,0.0,0.0,0.0,,6.19,0.0,0.0,14.4,0.12,,15.24,15.19,,,,,,0.0,,0.0,18.51,,0.5,0.0,55.76,0.0,55.69,238.8,0.0,0.0,,23.7,4.0,-0.5
2023-01-01 00:40:00,15.5,,0.0,21.9,,0.0,0.0,0.0,,6.19,0.0,0.0,14.4,0.12,,15.02,15.18,,14.9,,,,0.0,,0.0,18.49,,0.5,0.0,55.75,0.0,55.69,239.0,0.0,0.0,,23.7,4.0,-0.7
2023-01-01 00:45:00,15.48,,0.0,21.9,,0.0,0.0,0.0,,6.19,0.0,0.0,14.4,0.12,,15.01,15.2,,,,,,0.0,,0.0,18.47,,0.5,0.0,55.75,0.0,55.69,238.9,0.0,0.0,,23.7,4.0,-0.6
