Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-07-17 00:00:00,17.07,,0.0,31.6,,0.0,0.0,0.0,,5.14,0.0,0.0,15.5,0.12,,19.16,16.13,,18.0,,32.3,,0.0,,0.0,19.71,,0.52,0.0,56.48,0.0,56.38,237.9,0.0,0.0,,32.93,4.0,-0.7
2022-07-17 00:05:00,17.17,15.9,0.0,31.6,,0.0,0.0,0.0,17.07,5.14,0.0,0.0,15.5,0.14,,19.04,16.13,,,,,,0.0,,0.0,19.68,,0.59,0.0,56.47,0.0,56.38,237.9,0.0,0.0,,32.9,4.0,167.8
2022-07-17 00:10:00,17.31,15.53,0.0,31.5,,0.0,0.0,0.0,16.93,5.14,0.0,0.0,15.6,0.15,,18.93,16.17,,17.8,,,,0.0,,0.0,19.65,,0.58,0.0,56.47,0.0,56.38,237.7,0.0,0.0,,32.93,4.0,258.0
2022-07-17 00:15:00,17.44,,0.0,31.5,,0.0,0.0,0.0,,5.14,0.0,0.0,15.67,0.12,,18.85,16.22,,,,,,0.0,,0.0,19.62,,0.52,0.0,56.47,0.0,56.38,238.0,0.0,0.0,,32.9,4.0,-0.3
2022-07-17 00:20:00,17.46,15.92,0.0,31.5,,0.0,0.0,0.0,16.93,5.14,0.0,0.0,15.7,0.14,,18.76,16.22,,17.5,,,,0.0,,0.0,19.57,,0.59,0.0,56.47,0.0,56.38,237.9,0.0,0.0,,32.9,4.0,140.2
2022-07-17 00:25:00,17.49,15.69,0.0,31.5,,0.0,0.0,0.0,16.96,5.14,0.0,0.0,15.7,0.12,,18.64,16.27,,,,,,0.0,,0.0,19.54,,0.55,0.0,56.47,0.0,56.38,237.9,0.0,0.0,,32.9,4.0,32.7
2022-07-17 00:30:00,17.53,,0.0,31.5,,0.0,0.0,0.0,,5.14,0.0,0.0,15.7,0.12,,18.52,16.29,,17.2,,,,0.0,,0.0,19.5,,0.52,0.0,56.47,0.0,56.38,238.0,0.0,0.0,,32.9,4.0,-1.3
2022-07-17 00:35:00,17.55,,0.0,31.5,,0.0,0.0,0.0,,5.15,0.0,0.0,15.7,0.13,,18.43,16.31,,,,,,0.0,,0.0,19.47,,0.5,0.0,56.47,0.0,56.4,238.0,0.0,0.0,,32.9,4.0,-0.3
2022-07-17 00:40:00,17.53,,0.0,31.46,,0.0,0.0,0.0,,5.15,0.0,0.0,15.7,0.12,,18.36,16.3,,16.8,,,,0.0,,0.0,19.45,,0.52,0.0,56.47,0.0,56.38,238.0,0.0,0.0,,32.9,4.0,-0.6
2022-07-17 00:45:00,17.52,,0.0,31.4,,0.0,0.0,0.0,,5.15,0.0,0.0,15.7,0.12,,18.28,16.29,,,,,,0.0,,0.0,19.42,,0.5,0.0,56.47,0.0,56.39,238.0,0.0,0.0,,32.9,4.0,-0.1
