Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-09-16 00:00:00,18.7,,0.0,33.9,,0.0,0.0,0.0,,5.22,0.0,0.0,18.0,0.12,,18.2,18.43,,17.4,,34.74,,0.0,,0.0,21.57,,0.5,0.0,56.25,0.0,56.2,237.9,0.0,0.0,,35.59,4.0,-0.6
2021-09-16 00:05:00,18.69,,0.0,33.9,,0.0,0.0,0.0,,5.22,0.0,0.0,18.0,0.12,,18.2,18.4,,,,,,0.0,,0.0,21.56,,0.5,0.0,56.25,0.0,56.2,238.0,0.0,0.0,,35.56,4.0,-0.4
2021-09-16 00:10:00,18.69,,0.0,33.9,,0.0,0.0,0.0,,5.22,0.0,0.0,18.0,0.12,,18.18,18.44,,17.3,,,,0.0,,0.0,21.56,,0.5,0.0,56.25,0.0,56.21,237.9,0.0,0.0,,35.56,4.0,-1.0
2021-09-16 00:15:00,18.7,,0.0,33.9,,0.0,0.0,0.0,,5.23,0.0,0.0,18.0,0.12,,18.1,18.44,,,,,,0.0,,0.0,21.56,,0.5,0.0,56.23,0.0,56.21,237.9,0.0,0.0,,35.52,4.0,-0.7
2021-09-16 00:20:00,18.7,,0.0,33.9,,0.0,0.0,0.0,,5.25,0.0,0.0,18.0,0.12,,18.1,18.44,,17.2,,,,0.0,,0.0,21.55,,0.5,0.0,56.22,0.0,56.2,237.9,0.0,0.0,,35.52,4.0,-0.7
2021-09-16 00:25:00,18.7,,0.0,33.81,,0.0,0.0,0.0,,5.24,0.0,0.0,18.0,0.12,,18.1,18.43,,,,,,0.0,,0.0,21.55,,0.52,0.0,56.22,0.0,56.2,238.0,0.0,0.0,,35.51,4.0,-0.7
2021-09-16 00:30:00,18.7,,0.0,33.8,,0.0,0.0,0.0,,5.23,0.0,0.0,18.0,0.12,,18.1,18.43,,17.4,,,,0.0,,0.0,21.54,,0.5,0.0,56.22,0.0,56.2,237.8,0.0,0.0,,35.5,4.0,-0.4
2021-09-16 00:35:00,18.7,,0.0,33.8,,0.0,0.0,0.0,,5.23,0.0,0.0,18.0,0.12,,18.1,18.44,,,,,,0.0,,0.0,21.54,,0.5,0.0,56.2,0.0,56.2,237.8,0.0,0.0,,35.5,4.0,-0.6
2021-09-16 00:40:00,18.7,,0.0,33.8,,0.0,0.0,0.0,,5.22,0.0,0.0,18.0,0.12,,18.1,18.42,,17.5,,,,0.0,,0.0,21.53,,0.5,0.0,56.19,0.0,56.2,238.0,0.0,0.0,,35.5,4.0,-0.6
2021-09-16 00:45:00,18.7,,0.0,33.8,,0.0,0.0,0.0,,5.22,0.0,0.0,18.0,0.12,,18.1,18.46,,,,,,0.0,,0.0,21.53,,0.5,0.0,56.19,0.0,56.13,237.9,0.0,0.0,,35.5,4.0,-0.6
