Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-05-24 00:00:00,20.67,,0.0,25.4,,0.0,0.0,0.0,,6.31,0.0,0.0,19.4,0.12,,15.5,19.81,,14.8,,26.33,,0.0,,0.0,22.04,,0.5,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,30.7,4.0,-0.3
2023-05-24 00:05:00,20.69,,0.0,25.4,,0.0,0.0,0.0,,6.3,0.0,0.0,19.4,0.12,,15.5,19.81,,,,,,0.0,,0.0,21.97,,0.5,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,30.69,4.0,-0.6
2023-05-24 00:10:00,20.68,,0.0,25.4,,0.0,0.0,0.0,,6.29,0.0,0.0,19.4,0.12,,15.49,19.8,,14.8,,,,0.0,,0.0,21.92,,0.5,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,30.69,4.0,-0.8
2023-05-24 00:15:00,20.67,,0.0,25.4,,0.0,0.0,0.0,,6.28,0.0,0.0,19.4,0.12,,15.4,19.81,,,,,,0.0,,0.0,21.86,,0.5,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,30.68,4.0,-0.4
2023-05-24 00:20:00,20.69,,0.0,25.4,,0.0,0.0,0.0,,6.29,0.0,0.0,19.4,0.12,,15.38,19.8,,14.6,,,,0.0,,0.0,21.8,,0.5,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,30.63,4.0,-0.8
2023-05-24 00:25:00,20.7,,0.0,25.4,,0.0,0.0,0.0,,6.3,0.0,0.0,19.4,0.12,,15.3,19.83,,,,,,0.0,,0.0,21.76,,0.52,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,30.67,4.0,-0.7
2023-05-24 00:30:00,20.72,,0.0,25.4,,0.0,0.0,0.0,,6.31,0.0,0.0,19.4,0.12,,15.3,19.85,,14.6,,,,0.0,,0.0,21.7,,0.5,0.0,56.53,0.0,56.48,237.9,0.0,0.0,,30.65,4.0,-0.5
2023-05-24 00:35:00,20.69,,0.0,25.4,,0.0,0.0,0.0,,6.31,0.0,0.0,19.4,0.12,,15.3,19.79,,,,,,0.0,,0.0,21.64,,0.5,0.0,56.53,0.0,56.48,237.9,0.0,0.0,,30.66,4.0,-0.8
2023-05-24 00:40:00,20.69,,0.0,25.4,,0.0,0.0,0.0,,6.31,0.0,0.0,19.4,0.12,,15.22,19.79,,14.5,,,,0.0,,0.0,21.59,,0.5,0.0,56.53,0.0,56.48,237.9,0.0,0.0,,30.65,4.0,-0.4
2023-05-24 00:45:00,20.7,,0.0,25.4,,0.0,0.0,0.0,,6.31,0.0,0.0,19.4,0.12,,15.2,19.8,,,,,,0.0,,0.0,21.54,,0.52,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,30.6,4.0,-0.9
