Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-12-02 00:00:00,12.55,30.99,0.0,24.32,-0.08,2.74,636.7,0.0,27.19,4.71,0.5,0.0,11.0,0.64,-2.88,5.8,11.56,26.2,6.3,-0.11,26.3,26.0,0.0,1.56,0.0,19.86,30.84,2.69,5.23,55.54,0.0,55.52,237.9,431.7,0.0,31.17,31.53,3.0,287.3
2021-12-02 00:05:00,12.58,31.31,0.0,24.46,0.02,1.35,382.3,0.0,27.77,4.7,0.25,0.0,11.0,0.36,-2.59,5.8,11.56,27.1,,0.48,,26.92,0.0,1.71,0.0,19.88,31.86,1.48,2.57,55.69,0.0,55.66,238.1,266.7,0.0,31.44,31.55,3.0,341.4
2021-12-02 00:10:00,12.55,31.13,0.0,24.64,,0.0,6.6,0.0,27.99,4.69,0.0,0.0,11.05,0.16,,5.8,11.57,,6.3,,,,0.0,,0.0,19.91,,0.66,0.0,55.92,0.0,55.86,238.1,6.8,0.0,,31.47,3.0,126.3
2021-12-02 00:15:00,12.61,30.94,0.0,24.83,,0.0,4.0,0.0,27.22,4.78,0.0,0.0,11.1,0.16,,5.8,11.52,,,,,,0.0,,0.0,19.95,,0.66,0.0,55.94,0.0,55.87,238.0,4.0,0.0,,31.4,3.0,277.8
2021-12-02 00:20:00,12.59,30.6,0.0,25.14,,0.0,4.0,0.0,27.75,4.87,0.0,0.0,11.1,0.18,,5.93,11.57,,6.3,,,26.95,0.0,,0.0,20.0,26.27,0.74,0.0,55.94,0.0,55.91,238.2,437.5,0.0,,31.08,3.0,348.6
2021-12-02 00:25:00,12.67,29.44,0.0,25.26,,0.0,4.0,0.0,27.55,4.88,0.0,0.0,11.1,0.16,,6.1,11.54,,,,,26.97,0.0,,0.0,20.04,26.21,0.66,0.0,55.97,0.0,55.95,238.0,18.7,0.0,,30.27,3.0,116.1
2021-12-02 00:30:00,12.66,29.41,0.0,25.36,,0.0,2.0,0.0,26.68,4.87,0.0,0.0,11.1,0.16,,6.26,11.58,,6.3,,,,0.0,,0.0,20.09,,0.67,0.0,55.97,0.0,55.95,238.0,4.3,0.0,,29.99,3.0,301.6
2021-12-02 00:35:00,12.64,29.42,0.0,25.56,,0.0,0.0,0.0,27.08,4.86,0.0,0.0,11.1,0.16,,6.43,11.58,,,,,,0.0,,0.0,20.13,,0.67,0.0,55.97,0.0,55.95,238.1,6.4,0.0,,29.81,3.0,376.2
2021-12-02 00:40:00,12.61,28.57,0.0,25.69,,0.0,0.0,0.0,27.04,4.91,0.0,0.0,11.1,0.17,,6.55,11.61,,6.4,,,26.17,0.0,,0.0,20.17,26.09,0.69,0.0,55.96,0.0,55.95,238.1,362.3,0.0,,29.21,3.0,66.0
2021-12-02 00:45:00,12.62,28.25,0.0,25.7,,0.0,0.0,0.0,26.16,4.94,0.0,0.0,11.1,0.16,,6.67,11.65,,,,,,0.0,,0.0,20.2,,0.66,0.0,55.97,0.0,55.95,237.9,5.8,0.0,,28.88,3.0,337.0
2021-12-02 00:50:00,12.63,28.22,0.0,25.62,,0.0,0.0,0.0,26.46,4.94,0.0,0.0,11.1,0.16,,6.8,11.61,,6.5,,,,0.0,,0.0,20.22,,0.66,0.0,55.97,0.0,55.95,238.1,4.0,0.0,,28.68,3.0,424.8
2021-12-02 00:55:00,12.69,27.84,0.0,25.6,,0.0,0.0,0.0,26.38,4.95,0.0,0.0,11.1,0.16,,6.9,11.61,,,,,26.04,0.0,,0.0,20.23,25.53,0.68,0.0,55.95,0.0,55.95,238.22,518.11,0.0,,28.23,3.0,33.22
2021-12-02 01:00:00,12.61,27.31,0.0,25.6,,0.0,0.0,0.0,25.36,4.95,0.0,0.0,11.19,0.16,,6.99,11.64,,6.5,,25.95,,0.0,,0.0,20.25,,0.66,0.0,55.97,0.0,55.95,238.14,7.43,0.0,,27.87,3.0,472.57
2021-12-02 01:05:00,12.68,27.2,0.0,25.51,,0.0,0.0,0.0,25.78,4.94,0.0,0.0,11.2,0.16,,7.01,11.6,,,,,,0.0,,0.0,20.24,,0.66,0.0,55.97,0.0,55.95,238.1,4.1,0.0,,27.7,3.0,471.0
2021-12-02 01:10:00,12.68,26.81,0.0,25.33,,0.0,0.0,0.0,25.67,4.94,0.0,0.0,11.2,0.15,,7.1,11.68,,6.3,,,25.4,0.0,,0.0,20.24,24.78,0.67,0.0,55.96,0.0,55.95,238.0,177.0,0.0,,27.28,3.0,36.6
2021-12-02 01:15:00,12.66,26.44,0.0,25.3,,0.0,0.0,0.0,24.93,4.95,0.0,0.0,11.2,0.16,,7.1,11.66,,,,,25.03,0.0,,0.0,20.23,25.46,0.71,0.0,55.94,0.0,55.93,238.1,262.9,0.0,,27.12,3.0,390.5
2021-12-02 01:20:00,12.69,26.47,0.0,25.12,,0.0,0.0,0.0,25.2,4.96,0.0,0.0,11.2,0.16,,7.1,11.67,,6.0,,,24.85,0.0,,0.0,20.21,24.84,0.66,0.0,55.97,0.0,55.95,238.0,33.7,0.0,,27.0,3.0,489.8
2021-12-02 01:25:00,12.7,26.21,0.0,24.85,,0.0,0.0,0.0,25.15,4.98,0.0,0.0,11.2,0.16,,7.18,11.7,,,,,24.82,0.0,,0.0,20.18,24.26,0.67,0.0,55.97,0.0,55.95,238.2,16.5,0.0,,26.9,3.0,63.8
2021-12-02 01:30:00,12.66,25.95,0.0,24.8,,0.0,0.0,0.0,24.49,4.98,0.0,0.0,11.2,0.18,,7.2,11.73,,5.7,,,24.52,0.0,,0.0,20.16,24.38,0.76,0.0,55.94,0.0,55.87,237.9,447.6,0.0,,26.78,3.0,387.2
2021-12-02 01:35:00,12.68,26.0,0.0,24.74,,0.0,0.0,0.0,24.77,4.98,0.0,0.0,11.2,0.16,,7.2,11.69,,,,,,0.0,,0.0,20.13,,0.66,0.0,55.94,0.0,55.95,238.0,8.2,0.0,,26.6,3.0,489.5
2021-12-02 01:40:00,12.7,25.82,0.0,24.55,,0.0,0.0,0.0,24.74,5.0,0.0,0.0,11.2,0.16,,7.2,11.66,,5.6,,,,0.0,,0.0,20.1,,0.66,0.0,55.95,0.0,55.95,238.1,4.0,0.0,,26.52,3.0,108.8
2021-12-02 01:45:00,12.7,25.68,0.0,24.5,,0.0,0.0,0.0,24.18,5.0,0.0,0.0,11.2,0.18,,7.11,11.73,,,,,24.07,0.0,,0.0,20.07,23.78,0.74,0.0,55.92,0.0,55.86,238.2,265.3,0.0,,26.46,3.0,388.2
2021-12-02 01:50:00,12.72,25.66,0.0,24.44,12.4,1.71,345.7,0.0,24.5,4.98,0.27,0.0,11.2,0.42,10.04,7.0,11.73,24.53,5.5,10.39,,24.31,0.0,12.21,0.0,20.04,25.2,1.76,3.02,55.74,0.0,55.72,237.9,454.8,0.0,25.68,26.23,3.0,490.6
2021-12-02 01:55:00,12.7,26.31,0.0,24.4,3.91,3.05,670.6,0.0,24.51,4.94,0.5,0.0,11.2,0.59,1.31,6.93,11.69,24.66,,2.08,,24.42,0.0,5.38,0.0,19.99,29.36,2.48,6.03,55.5,0.0,55.48,238.0,459.8,0.0,29.65,26.59,3.0,134.8
2021-12-02 02:00:00,12.72,27.79,0.0,24.46,1.84,2.92,654.3,0.0,24.3,4.89,0.5,0.0,11.2,0.62,-0.92,6.77,11.76,24.43,5.7,0.81,26.03,24.19,0.0,3.47,0.0,19.91,29.07,2.59,5.81,55.45,0.0,55.45,238.0,476.4,0.0,29.35,27.78,3.0,369.4
2021-12-02 02:05:00,12.67,29.03,0.0,24.5,0.62,2.82,643.0,0.0,25.92,4.84,0.5,0.0,11.2,0.63,-2.12,6.61,11.79,25.7,,0.56,,25.54,0.0,2.29,0.0,19.84,30.44,2.64,5.4,55.41,0.0,55.38,238.0,439.9,0.0,30.72,28.42,3.0,430.0
2021-12-02 02:10:00,12.72,29.76,0.0,24.52,-0.2,2.76,635.0,0.0,26.54,4.77,0.5,0.0,11.26,0.61,-2.9,6.43,11.77,25.76,5.6,-0.11,,25.55,0.0,1.52,0.0,19.77,30.67,2.56,5.36,55.41,0.0,55.35,237.9,457.0,0.0,30.82,28.97,3.0,178.1
2021-12-02 02:15:00,12.71,29.88,0.0,24.65,-0.76,2.7,628.9,0.0,26.06,4.73,0.5,0.0,11.3,0.63,-3.5,6.24,11.77,25.59,,-0.68,,25.41,0.0,0.94,0.0,19.74,30.2,2.64,5.24,55.38,0.0,55.34,238.0,431.1,0.0,30.52,30.05,3.0,335.9
2021-12-02 02:20:00,12.73,30.58,0.0,24.7,-0.65,2.7,631.9,0.0,27.02,4.69,0.5,0.0,11.3,0.63,-3.42,6.05,11.78,26.7,5.6,-0.64,,26.52,0.0,0.93,0.0,19.72,31.52,2.64,5.13,55.38,0.0,55.34,237.8,428.6,0.0,31.77,30.49,3.0,375.6
2021-12-02 02:25:00,12.75,31.01,0.0,24.7,-0.22,2.75,635.6,0.0,27.5,4.67,0.5,0.0,11.3,0.61,-3.0,5.89,11.78,26.33,,-0.2,,26.1,0.0,1.4,0.0,19.71,31.2,2.59,5.28,55.38,0.0,55.34,238.0,457.7,0.0,31.37,30.91,3.0,186.4
2021-12-02 02:30:00,12.72,30.83,0.0,24.78,-0.44,2.7,631.0,0.0,26.86,4.66,0.5,0.0,11.3,0.63,-3.17,5.77,11.8,26.18,5.6,-0.4,,25.99,0.0,1.26,0.0,19.7,30.81,2.64,5.19,55.37,0.0,55.34,238.0,427.2,0.0,31.15,31.23,3.0,294.1
2021-12-02 02:35:00,12.75,31.24,0.0,24.8,-1.02,1.59,441.0,0.0,27.57,4.66,0.3,0.0,11.3,0.44,-3.58,5.64,11.77,27.13,,-0.61,,26.96,0.0,0.72,0.0,19.72,31.88,1.85,3.02,55.49,0.0,55.5,238.1,302.6,0.0,32.02,31.41,3.0,349.5
2021-12-02 02:40:00,12.75,31.12,0.0,24.97,,0.0,7.7,0.0,27.87,4.67,0.0,0.0,11.3,0.16,,5.47,11.8,,5.4,,,,0.0,,0.0,19.74,,0.66,0.0,55.76,0.0,55.75,238.2,8.0,0.0,,31.37,3.0,157.1
2021-12-02 02:45:00,12.77,30.87,0.0,25.14,,0.0,4.0,0.0,27.12,4.72,0.0,0.0,11.3,0.16,,5.4,11.81,,,,,,0.0,,0.0,19.76,,0.67,0.0,55.79,0.0,55.78,237.9,4.0,0.0,,31.16,3.0,278.4
2021-12-02 02:50:00,12.77,30.58,0.0,25.43,,0.0,4.0,0.0,27.65,4.8,0.0,0.0,11.3,0.16,,5.41,11.84,,5.3,,,,0.0,,0.0,19.81,,0.66,0.0,55.81,0.0,55.79,238.0,4.0,0.0,,30.49,3.0,349.6
2021-12-02 02:55:00,12.74,29.8,0.0,25.59,,0.0,4.0,0.0,27.59,4.85,0.0,0.0,11.3,0.16,,5.57,11.85,,,,,26.78,0.0,,0.0,19.86,26.09,0.69,0.0,55.82,0.0,55.8,238.0,362.4,0.0,,29.42,3.0,131.9
2021-12-02 03:00:00,12.82,28.77,0.0,25.6,,0.0,2.4,0.0,26.66,4.86,0.0,0.0,11.3,0.16,,5.79,11.83,,5.3,,26.39,26.1,0.0,,0.0,19.9,25.79,0.66,0.0,55.82,0.0,55.78,238.0,11.7,0.0,,29.12,3.0,319.5
