;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/01/06 12:05:00;0.17;11.99;31.99;81.33;22.53;-0.46;2.73;631.10;0.17;28.47;118.44;0.50;0.00;10.30;0.66;-3.21;5.40;10.86;27.14;;-0.41;;26.86;56.22;1.20;2.97;19.20;31.89;2.80;5.05;56.20;1.40;56.11;237.90;444.00;0.00;32.12;32.29;3.90;327.20
2022/01/06 12:10:00;0.15;12.05;32.00;77.20;22.60;-0.62;2.74;630.40;0.15;28.51;117.86;0.50;0.00;10.35;0.65;-3.29;5.40;10.88;27.15;3.00;-0.54;;26.93;64.80;1.06;2.75;19.30;31.94;2.73;5.07;56.18;1.31;56.04;238.00;442.50;0.00;32.11;32.32;4.00;324.10
2022/01/06 12:15:00;0.17;12.03;32.02;87.40;22.67;-0.03;0.51;148.80;0.17;28.59;118.06;0.10;0.00;10.40;0.25;-2.72;5.49;10.89;27.22;;0.23;;27.62;70.80;1.38;3.08;19.40;31.96;1.05;1.00;56.46;1.45;56.32;238.60;126.30;0.00;31.31;32.37;4.00;320.60
2022/01/06 12:20:00;0.16;12.04;31.98;79.60;23.39;-99.00;0.00;5.00;0.16;28.60;117.49;0.00;0.00;10.40;0.16;-99.00;5.50;10.91;-99.00;3.40;-99.00;;-99.00;57.20;-99.00;2.85;19.50;-99.00;0.67;0.00;56.59;1.37;56.47;238.30;4.90;0.00;-99.00;32.30;4.00;319.00
2022/01/06 12:25:00;0.16;12.02;31.05;76.44;23.95;-99.00;0.00;4.00;0.15;28.57;117.41;0.00;0.00;10.40;0.18;-99.00;5.63;10.96;-99.00;;-99.00;;26.87;55.00;-99.00;2.72;19.61;26.30;0.74;0.00;56.61;1.35;56.47;238.10;449.40;0.00;-99.00;31.64;4.00;330.00
2022/01/06 12:30:00;0.14;12.03;30.08;121.00;24.28;-99.00;0.00;4.00;0.14;27.99;113.49;0.00;0.00;10.40;0.16;-99.00;5.88;10.92;-99.00;3.40;-99.00;;-99.00;47.33;-99.00;2.41;19.71;-99.00;0.66;0.00;56.62;1.20;56.47;238.50;8.00;0.00;-99.00;30.66;3.90;341.00
2022/01/06 12:35:00;0.15;12.11;29.77;75.33;24.63;-99.00;0.00;4.00;0.15;27.71;116.40;0.00;0.00;10.40;0.18;-99.00;6.12;10.89;-99.00;;-99.00;;27.15;59.00;-99.00;2.59;19.80;25.88;0.74;0.00;56.63;1.31;56.48;238.60;274.10;0.00;-99.00;30.13;4.00;356.00
2022/01/06 12:40:00;0.23;12.07;28.61;112.60;24.76;-99.00;0.00;0.80;0.23;27.34;118.31;0.00;0.00;10.40;0.16;-99.00;6.30;10.93;-99.00;3.50;-99.00;;26.65;81.80;-99.00;3.99;19.88;25.85;0.66;0.00;56.71;1.91;56.58;238.50;104.40;0.00;-99.00;29.22;4.00;384.80
2022/01/06 12:45:00;0.29;12.08;28.39;141.00;24.99;-99.00;0.00;0.00;0.29;26.80;118.79;0.00;0.00;10.40;0.16;-99.00;6.46;10.94;-99.00;;-99.00;;-99.00;90.00;-99.00;5.09;19.97;-99.00;0.66;0.00;56.79;2.44;56.64;238.40;4.50;0.00;-99.00;28.49;4.00;273.10
2022/01/06 12:50:00;0.31;12.05;27.56;149.80;25.00;-99.00;0.00;0.00;0.31;26.51;119.64;0.00;0.00;10.40;0.18;-99.00;6.72;10.97;-99.00;3.60;-99.00;;26.08;97.40;-99.00;5.42;20.02;25.85;0.74;0.00;56.82;2.59;56.67;238.70;387.00;0.00;-99.00;27.77;4.00;436.50
2022/01/06 12:55:00;0.49;12.11;27.00;244.44;25.09;-99.00;0.00;0.00;0.49;26.11;120.39;0.00;0.00;10.40;0.16;-99.00;7.05;10.95;-99.00;;-99.00;;25.79;118.80;-99.00;8.57;20.06;25.48;0.66;0.00;57.00;4.05;56.82;238.50;27.10;0.00;-99.00;27.24;4.00;436.00
2022/01/06 13:00:00;0.75;12.12;26.55;399.00;25.10;-99.00;0.00;0.00;0.75;25.63;122.51;0.00;0.00;10.45;0.18;-99.00;7.76;10.97;-99.00;3.90;-99.00;25.54;25.44;133.20;-99.00;13.04;20.09;25.36;0.74;0.00;57.23;6.14;57.04;238.80;368.00;0.00;-99.00;26.73;4.00;244.20
2022/01/06 13:05:00;0.70;12.10;26.18;378.80;25.10;-99.00;0.00;0.00;0.70;25.32;121.24;0.00;0.00;10.50;0.16;-99.00;9.18;10.99;-99.00;;-99.00;;25.03;112.60;-99.00;12.14;20.12;25.00;0.66;0.00;57.28;5.74;57.06;238.80;36.90;0.00;-99.00;26.71;4.00;487.90
2022/01/06 13:10:00;0.57;12.14;26.01;311.40;25.00;-99.00;0.00;0.00;0.57;25.14;119.93;0.00;0.00;10.50;0.15;-99.00;10.92;11.01;-99.00;3.70;-99.00;;24.90;102.00;-99.00;9.99;20.15;24.70;0.66;0.00;57.24;4.72;57.04;238.30;35.20;0.00;-99.00;26.52;4.00;420.90
2022/01/06 13:15:00;0.39;12.20;25.81;197.40;24.90;-99.00;0.00;0.00;0.40;24.83;118.82;0.00;0.00;10.50;0.16;-99.00;12.06;10.95;-99.00;;-99.00;;24.59;95.80;-99.00;6.92;20.21;24.42;0.66;0.00;57.11;3.30;56.97;238.10;17.00;0.00;-99.00;26.38;4.00;243.20
2022/01/06 13:20:00;0.62;12.13;25.81;332.60;24.74;-99.00;0.00;0.00;0.62;24.70;119.83;0.00;0.00;10.50;0.16;-99.00;12.50;11.05;-99.00;4.80;-99.00;;24.34;127.20;-99.00;10.86;20.29;24.26;0.66;0.00;57.29;5.15;57.13;238.30;35.70;0.00;-99.00;26.28;4.00;486.00
2022/01/06 13:25:00;0.36;12.16;25.69;169.60;24.54;-99.00;0.00;0.00;0.36;24.72;116.19;0.00;0.00;10.50;0.16;-99.00;12.79;11.00;-99.00;;-99.00;;24.44;80.60;-99.00;6.24;20.41;24.03;0.66;0.00;57.12;3.10;56.98;238.60;33.70;0.00;-99.00;26.25;4.00;359.30
2022/01/06 13:30:00;0.32;12.15;25.50;164.40;24.42;-99.00;0.00;0.00;0.32;24.40;118.79;0.00;0.00;10.50;0.16;-99.00;12.58;11.04;-99.00;4.40;-99.00;;24.21;59.60;-99.00;5.59;20.53;23.83;0.67;0.00;57.07;2.68;56.93;238.60;12.20;0.00;-99.00;26.18;4.00;224.10
2022/01/06 13:35:00;0.43;12.20;25.60;266.40;24.34;-99.00;0.00;0.00;0.42;24.36;125.24;0.00;0.00;10.50;0.16;-99.00;12.41;11.06;-99.00;;-99.00;;24.01;75.80;-99.00;7.30;20.66;23.86;0.66;0.00;57.17;3.41;56.99;238.60;35.20;0.00;-99.00;26.12;4.00;486.40
2022/01/06 13:40:00;0.26;12.16;25.47;151.40;24.19;-99.00;0.00;0.00;0.26;24.50;119.40;0.00;0.00;10.55;0.15;-99.00;12.74;11.04;-99.00;4.30;-99.00;;24.20;54.20;-99.00;4.62;20.75;23.64;0.66;0.00;57.06;2.19;56.93;238.30;24.80;0.00;-99.00;26.05;4.00;238.60
2022/01/06 13:45:00;0.27;12.17;25.22;130.80;24.10;-99.00;0.00;0.00;0.27;24.08;117.18;0.00;0.00;10.60;0.16;-99.00;13.00;11.09;-99.00;;-99.00;;23.94;67.00;-99.00;4.70;20.84;23.40;0.66;0.00;57.03;2.29;56.90;238.60;11.10;0.00;-99.00;25.96;4.00;195.80
2022/01/06 13:50:00;0.48;12.19;25.36;265.40;24.05;-99.00;0.00;0.00;0.48;24.10;122.20;0.00;0.00;10.60;0.16;-99.00;12.91;11.08;-99.00;4.60;-99.00;;23.71;97.20;-99.00;8.37;20.90;23.62;0.67;0.00;57.22;3.91;57.04;238.20;34.30;0.00;-99.00;25.89;4.00;486.80
2022/01/06 13:55:00;0.41;12.23;25.16;224.80;23.91;-99.00;0.00;0.00;0.41;24.22;120.51;0.00;0.00;10.60;0.15;-99.00;13.14;11.07;-99.00;;-99.00;;23.93;92.00;-99.00;7.15;20.94;23.32;0.64;0.00;57.22;3.42;57.04;238.00;17.40;0.00;-99.00;25.76;4.00;130.80
2022/01/06 14:00:00;0.38;12.18;24.86;219.40;23.90;-99.00;0.00;0.00;0.39;23.76;120.85;0.00;0.00;10.60;0.15;-99.00;13.40;11.11;-99.00;4.30;-99.00;24.31;-99.00;92.00;-99.00;6.82;20.98;-99.00;0.64;0.00;57.19;3.15;57.04;238.50;7.40;0.00;-99.00;25.66;4.00;186.80
2022/01/06 14:05:00;0.45;12.22;25.06;266.80;23.80;-99.00;0.00;0.00;0.45;23.70;121.97;0.00;0.00;10.60;0.16;-99.00;13.63;11.13;-99.00;;-99.00;;23.36;103.00;-99.00;7.90;20.99;23.35;0.66;0.00;57.27;3.70;57.07;238.50;34.30;0.00;-99.00;25.56;4.00;485.80
2022/01/06 14:10:00;0.35;12.23;24.81;178.60;23.65;-99.00;0.00;0.00;0.34;23.94;119.85;0.00;0.00;10.60;0.14;-99.00;14.13;11.11;-99.00;4.20;-99.00;;23.64;83.00;-99.00;5.95;20.99;23.10;0.66;0.00;57.19;2.90;57.05;238.10;18.60;0.00;-99.00;25.45;4.00;92.50
2022/01/06 14:15:00;0.32;12.21;24.51;169.20;23.60;-99.00;0.00;0.00;0.32;23.47;119.88;0.00;0.00;10.60;0.15;-99.00;14.27;11.12;-99.00;;-99.00;;23.44;74.60;-99.00;5.67;20.99;22.90;0.66;0.00;57.16;2.69;57.01;238.70;17.90;0.00;-99.00;25.38;4.00;185.10
2022/01/06 14:20:00;0.19;12.25;24.75;97.60;23.55;-99.00;0.00;0.00;0.20;23.47;113.90;0.00;0.00;10.60;0.16;-99.00;13.86;11.15;-99.00;4.80;-99.00;;23.12;57.40;-99.00;3.42;20.97;23.05;0.66;0.00;57.07;1.68;56.92;238.40;32.50;0.00;-99.00;25.28;4.00;486.20
2022/01/06 14:25:00;0.20;12.27;24.57;97.60;23.40;-99.00;0.00;0.00;0.20;23.68;115.06;0.00;0.00;10.63;0.15;-99.00;13.11;11.13;-99.00;;-99.00;;23.42;56.20;-99.00;3.53;20.96;22.84;0.62;0.00;57.06;1.76;56.90;238.40;18.70;0.00;-99.00;25.18;4.00;108.30
2022/01/06 14:30:00;0.19;12.23;24.33;90.20;23.36;-99.00;0.00;0.00;0.18;23.24;114.76;0.00;0.00;10.70;0.15;-99.00;12.26;11.13;-99.00;4.90;-99.00;;-99.00;46.80;-99.00;3.24;20.94;-99.00;0.66;0.00;57.03;1.64;56.89;238.40;9.10;0.00;-99.00;25.14;4.00;193.80
2022/01/06 14:35:00;0.16;12.23;24.51;73.40;23.27;-99.00;0.00;0.00;0.16;23.27;114.25;0.00;0.00;10.70;0.16;-99.00;11.40;11.20;-99.00;;-99.00;;22.88;39.60;-99.00;2.79;20.90;22.82;0.67;0.00;57.00;1.37;56.88;238.20;31.60;0.00;-99.00;24.97;4.00;485.10
2022/01/06 14:40:00;0.14;12.27;24.31;67.00;23.17;-99.00;0.00;0.00;0.14;23.47;113.30;0.00;0.00;10.70;0.15;-99.00;10.56;11.16;-99.00;5.20;-99.00;;23.18;42.80;-99.00;2.51;20.85;22.63;0.66;0.00;56.97;1.26;56.82;238.50;20.40;0.00;-99.00;24.90;4.00;163.40
2022/01/06 14:45:00;0.16;12.26;24.04;78.20;23.10;-99.00;0.00;0.00;0.17;23.07;116.15;0.00;0.00;10.70;0.16;-99.00;9.87;11.18;-99.00;;-99.00;;-99.00;48.00;-99.00;2.90;20.78;-99.00;0.64;0.00;56.99;1.41;56.82;238.30;4.90;0.00;-99.00;24.83;4.00;186.30
2022/01/06 14:50:00;0.18;12.23;24.21;89.20;23.05;-99.00;0.00;0.00;0.18;22.99;114.98;0.00;0.00;10.70;0.16;-99.00;9.45;11.17;-99.00;4.50;-99.00;;22.66;54.60;-99.00;3.23;20.69;22.68;0.66;0.00;57.00;1.60;56.89;238.60;30.00;0.00;-99.00;24.72;4.00;486.10
2022/01/06 14:55:00;0.18;12.24;24.04;89.80;22.92;-99.00;0.00;0.00;0.18;23.27;115.61;0.00;0.00;10.70;0.16;-99.00;9.16;11.19;-99.00;;-99.00;;22.95;56.40;-99.00;3.23;20.60;22.47;0.66;0.00;57.02;1.58;56.89;238.30;25.00;0.00;-99.00;24.58;4.00;260.90
2022/01/06 15:00:00;0.18;12.25;23.82;88.00;22.90;-99.00;0.00;0.00;0.18;22.90;115.54;0.00;0.00;10.70;0.16;-99.00;8.95;11.23;-99.00;4.40;-99.00;23.36;-99.00;56.60;-99.00;3.12;20.50;-99.00;0.66;0.00;57.01;1.56;56.89;238.00;6.20;0.00;-99.00;24.46;4.00;192.60
2022/01/06 15:05:00;0.18;12.23;23.89;85.60;22.83;-99.00;0.00;0.00;0.18;22.84;115.54;0.00;0.00;10.70;0.16;-99.00;8.77;11.25;-99.00;;-99.00;;22.48;52.20;-99.00;3.07;20.42;22.56;0.66;0.00;57.00;1.52;56.89;238.60;30.80;0.00;-99.00;24.40;4.00;485.00
2022/01/06 15:10:00;0.17;12.27;23.70;80.00;22.70;-99.00;0.00;0.00;0.16;22.97;116.25;0.00;0.00;10.70;0.15;-99.00;8.61;11.19;-99.00;4.40;-99.00;;22.67;45.00;-99.00;2.89;20.32;22.30;0.67;0.00;57.00;1.43;56.89;238.50;28.30;0.00;-99.00;24.26;4.00;380.80
2022/01/06 15:15:00;0.16;12.26;23.53;73.56;22.70;-99.00;0.00;0.00;0.16;22.73;115.95;0.00;0.00;10.70;0.16;-99.00;8.50;11.19;-99.00;;-99.00;;22.51;40.00;-99.00;2.72;20.24;22.27;0.66;0.00;57.00;1.34;56.89;237.90;12.20;0.00;-99.00;24.15;4.00;222.40
2022/01/06 15:20:00;0.14;12.27;23.54;66.00;22.60;-99.00;0.00;0.00;0.14;22.63;113.00;0.00;0.00;10.70;0.16;-99.00;8.50;11.22;-99.00;4.40;-99.00;;22.30;38.00;-99.00;2.44;20.15;22.37;0.66;0.00;56.97;1.23;56.83;238.30;30.40;0.00;-99.00;24.06;4.00;484.60
2022/01/06 15:25:00;0.13;12.27;23.38;61.20;22.50;-99.00;0.00;0.00;0.13;22.69;112.44;0.00;0.00;10.70;0.16;-99.00;8.46;11.23;-99.00;;-99.00;;22.40;36.80;-99.00;2.22;20.07;22.15;0.66;0.00;56.97;1.13;56.81;238.50;28.90;0.00;-99.00;23.94;4.00;478.40
2022/01/06 15:30:00;0.12;12.30;23.26;57.20;22.43;-99.00;0.00;0.00;0.12;22.48;112.48;0.00;0.00;10.70;0.16;-99.00;8.40;11.19;-99.00;4.30;-99.00;;22.28;38.00;-99.00;2.13;19.99;22.15;0.67;0.00;56.94;1.06;56.81;238.20;14.30;0.00;-99.00;23.89;4.00;265.40
2022/01/06 15:35:00;0.11;12.30;23.22;54.60;22.35;-99.00;0.00;0.00;0.11;22.42;113.34;0.00;0.00;10.70;0.16;-99.00;8.37;11.23;-99.00;;-99.00;;22.08;37.40;-99.00;1.96;19.90;22.09;0.66;0.00;56.94;0.97;56.82;238.50;27.10;0.00;-99.00;23.75;4.00;485.30
2022/01/06 15:40:00;0.11;12.30;23.08;52.80;22.27;-99.00;0.00;0.00;0.11;22.39;113.94;0.00;0.00;10.70;0.16;-99.00;8.27;11.25;-99.00;4.00;-99.00;;22.16;34.00;-99.00;1.88;19.82;21.94;0.66;0.00;56.94;0.97;56.81;238.30;27.20;0.00;-99.00;23.66;4.00;485.10
2022/01/06 15:45:00;0.11;12.26;23.02;51.20;22.20;-99.00;0.00;0.00;0.11;22.30;113.47;0.00;0.00;10.70;0.16;-99.00;8.10;11.24;-99.00;;-99.00;;22.03;31.60;-99.00;1.94;19.75;21.91;0.66;0.00;56.92;0.93;56.81;238.60;19.70;0.00;-99.00;23.59;4.00;387.10
2022/01/06 15:50:00;0.10;12.34;22.92;52.00;22.11;-99.00;0.00;0.00;0.10;22.21;114.31;0.00;0.00;10.70;0.16;-99.00;7.92;11.25;-99.00;4.10;-99.00;;21.95;32.80;-99.00;1.82;19.67;21.87;0.66;0.00;56.91;0.90;56.81;238.20;26.60;0.00;-99.00;23.47;4.00;484.90
2022/01/06 15:55:00;0.09;12.29;22.80;47.00;22.02;-99.00;0.00;0.00;0.10;22.16;112.95;0.00;0.00;10.70;0.16;-99.00;7.77;11.24;-99.00;;-99.00;;21.87;29.40;-99.00;1.69;19.59;21.74;0.66;0.00;56.91;0.82;56.78;238.30;28.00;0.00;-99.00;23.40;4.00;484.00
2022/01/06 16:00:00;0.07;12.29;22.71;33.80;21.94;-99.00;0.00;0.00;0.07;22.08;103.85;0.00;0.00;10.70;0.16;-99.00;7.59;11.27;-99.00;4.00;-99.00;22.65;21.80;21.20;-99.00;1.21;19.53;21.70;0.66;0.00;56.86;0.65;56.72;238.60;27.90;0.00;-99.00;23.29;3.90;484.30
2022/01/06 16:05:00;0.06;12.30;22.62;26.00;21.86;-99.00;0.00;0.00;0.05;22.00;103.48;0.00;0.00;10.70;0.16;-99.00;7.31;11.24;-99.00;;-99.00;;21.72;16.40;-99.00;0.85;19.44;21.62;0.67;0.00;56.84;0.54;56.72;238.10;28.40;0.00;-99.00;23.21;4.00;483.80
2022/01/06 16:10:00;0.04;12.35;22.47;19.80;21.78;-99.00;0.00;0.00;0.04;21.86;92.09;0.00;0.00;10.70;0.17;-99.00;7.02;11.23;-99.00;3.90;-99.00;;21.65;14.40;-99.00;0.66;19.36;21.60;0.72;0.00;56.80;0.45;56.68;238.80;412.30;0.00;-99.00;23.14;3.90;486.50
2022/01/06 16:15:00;0.03;12.28;22.63;18.00;21.70;-99.00;2.47;0.00;0.03;21.74;82.47;0.34;0.00;10.73;0.45;-99.00;6.71;11.28;21.99;;13.19;;21.59;12.00;14.96;0.58;19.28;23.00;1.97;4.04;56.55;0.39;56.40;237.90;436.50;0.00;23.83;23.05;3.20;486.40
2022/01/06 16:20:00;0.03;12.27;24.23;16.00;21.70;5.09;3.45;233.70;0.03;22.03;76.11;0.50;0.00;10.74;0.59;7.41;6.44;11.17;22.08;3.70;6.02;;21.71;6.20;9.10;0.51;19.18;27.47;2.47;7.14;56.33;0.38;56.23;238.00;529.70;0.00;27.91;23.63;3.56;487.30
2022/01/06 16:25:00;0.02;12.00;25.86;5.40;21.70;3.31;3.13;628.30;0.02;23.11;61.68;0.50;0.00;10.16;0.61;1.24;6.15;10.62;23.13;;1.95;;22.83;0.00;5.32;0.32;19.08;27.72;2.55;6.30;56.24;0.30;56.14;238.00;493.90;0.00;28.06;24.74;3.20;487.30
2022/01/06 16:30:00;0.01;11.75;27.08;0.00;21.70;0.71;2.87;641.90;0.01;24.13;91.73;0.50;0.00;9.93;0.63;-2.00;5.85;10.36;24.06;3.60;0.56;;23.84;0.00;2.43;0.10;18.98;28.81;2.62;5.65;56.18;0.09;56.07;238.00;456.20;0.00;29.04;25.29;3.60;484.20
2022/01/06 16:35:00;0.01;11.64;28.16;0.00;21.70;-0.45;2.77;631.30;0.00;25.04;97.70;0.50;0.00;9.90;0.63;-3.20;5.47;10.32;24.86;;-0.51;;24.74;0.00;1.20;0.08;18.86;29.69;2.64;5.37;56.14;0.07;56.04;237.80;440.30;0.00;29.85;25.43;3.60;460.80
2022/01/06 16:40:00;0.00;11.57;29.09;0.00;21.70;-0.89;2.74;628.10;0.00;25.82;106.74;0.50;0.00;9.85;0.63;-3.65;5.12;10.22;25.63;3.30;-0.90;;25.50;0.00;0.80;0.08;18.78;30.45;2.62;5.21;56.12;0.04;56.03;237.90;434.80;0.00;30.61;25.77;3.80;433.60
2022/01/06 16:45:00;0.00;11.57;29.88;0.00;21.70;-1.13;2.70;626.30;0.00;26.39;112.06;0.50;0.00;9.80;0.63;-3.84;4.85;10.28;26.15;;-1.09;;25.97;0.00;0.53;0.01;18.72;30.98;2.64;5.12;56.08;0.01;55.99;238.00;436.00;0.00;31.15;26.39;3.70;411.20
2022/01/06 16:50:00;0.00;11.53;30.47;0.00;21.70;-1.38;2.70;622.80;0.00;26.91;108.21;0.50;0.00;9.80;0.63;-4.09;4.63;10.34;26.38;3.20;-1.32;;26.20;0.00;0.26;0.01;18.71;31.20;2.64;5.09;56.06;0.00;55.95;238.00;433.50;0.00;31.41;27.46;3.90;389.30
2022/01/06 16:55:00;0.00;11.53;30.85;0.00;21.70;-1.52;2.68;622.70;0.00;27.28;104.37;0.50;0.00;9.80;0.65;-4.19;4.43;10.32;26.55;;-1.44;;26.30;0.00;0.11;0.00;18.72;31.32;2.68;5.05;56.05;0.00;55.95;237.80;429.10;0.00;31.52;28.90;3.60;372.70
2022/01/06 17:00:00;0.00;11.56;31.09;0.00;21.70;-1.64;2.66;620.20;0.00;27.54;97.37;0.50;0.00;9.80;1.05;-4.32;4.26;10.23;26.62;3.20;-1.55;25.14;26.47;0.00;-0.01;0.00;18.74;31.40;4.41;5.00;55.79;0.00;55.81;238.40;427.40;0.00;31.93;30.11;3.80;360.50
2022/01/06 17:05:00;0.00;11.55;31.01;0.00;21.70;-1.95;2.70;618.00;0.00;27.74;88.59;0.50;0.00;9.80;2.64;-4.64;4.13;10.31;24.74;;-1.89;;24.64;0.00;-0.19;0.00;18.77;30.09;11.08;5.46;54.67;0.00;54.55;239.10;827.00;0.00;29.96;30.92;3.60;358.20
2022/01/06 17:10:00;0.00;11.56;30.07;0.00;21.70;-2.17;2.62;617.10;0.00;27.52;70.00;0.50;0.00;9.80;2.63;-4.88;4.00;10.33;24.70;2.90;-2.16;;24.52;0.00;-0.36;0.00;18.83;29.51;11.02;5.35;54.55;0.00;54.45;239.10;787.10;0.00;29.73;30.53;3.70;372.20
2022/01/06 17:15:00;0.00;11.59;29.88;0.00;21.79;-2.16;2.67;615.60;0.00;27.32;53.96;0.50;0.00;9.80;2.64;-4.85;3.87;10.28;24.70;;-2.13;;24.54;0.00;-0.44;0.00;18.88;29.55;11.05;5.39;54.43;0.00;54.32;238.90;780.70;0.00;29.70;30.31;3.80;377.10
2022/01/06 17:20:00;0.00;11.59;29.82;0.00;22.15;-2.00;2.65;616.80;0.00;27.25;38.21;0.50;0.00;9.80;2.63;-4.75;3.77;10.27;24.71;2.70;-2.00;;24.59;0.00;-0.31;0.00;18.93;29.56;11.03;5.39;54.32;0.00;54.25;239.10;784.60;0.00;29.71;30.30;3.30;380.60
2022/01/06 17:25:00;0.00;11.58;29.81;0.00;24.57;-2.31;2.61;615.00;0.00;27.23;27.21;0.50;0.00;9.80;2.63;-4.93;3.70;10.32;24.85;;-2.18;;24.71;0.00;-0.44;0.00;18.96;29.64;11.02;5.34;54.25;0.00;54.19;238.90;780.90;0.00;29.83;30.25;3.40;380.90
2022/01/06 17:30:00;0.00;11.56;29.86;0.00;27.03;-1.69;0.26;139.20;0.00;27.26;19.06;0.05;0.00;9.80;0.40;-4.44;3.62;10.31;25.25;2.60;-1.40;;26.14;0.00;-0.28;0.00;19.00;29.78;1.71;0.53;55.55;0.00;55.46;238.10;123.40;0.00;29.97;30.27;3.10;375.90
2022/01/06 17:35:00;0.00;11.59;29.80;0.00;25.65;-99.00;0.00;4.90;0.00;27.24;13.94;0.00;0.00;9.80;0.16;-99.00;3.60;10.31;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.04;-99.00;0.66;0.00;55.83;0.00;55.80;238.00;4.70;0.00;-99.00;30.18;3.00;375.60
2022/01/06 17:40:00;0.00;11.61;29.75;0.00;25.30;-99.00;0.00;4.00;0.00;27.24;10.90;0.00;0.00;9.80;0.16;-99.00;3.60;10.32;-99.00;2.60;-99.00;;-99.00;0.00;-99.00;0.00;19.07;-99.00;0.66;0.00;55.87;0.00;55.87;238.10;4.00;0.00;-99.00;30.12;3.00;375.80
2022/01/06 17:45:00;0.00;11.57;29.61;0.00;25.42;-99.00;0.00;4.00;0.00;27.19;9.24;0.00;0.00;9.80;0.16;-99.00;3.65;10.37;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.09;-99.00;0.67;0.00;55.88;0.00;55.86;238.00;4.00;0.00;-99.00;29.98;3.00;378.60
2022/01/06 17:50:00;0.00;11.65;29.46;0.00;25.66;-99.00;0.00;4.00;0.00;27.14;8.26;0.00;0.00;9.80;0.16;-99.00;3.80;10.33;-99.00;2.30;-99.00;;-99.00;0.00;-99.00;0.00;19.13;-99.00;0.66;0.00;55.90;0.00;55.86;238.00;4.00;0.00;-99.00;29.84;3.00;383.10
2022/01/06 17:55:00;0.00;11.64;29.20;0.00;25.82;-99.00;0.00;0.80;0.00;27.03;7.75;0.00;0.00;9.80;0.16;-99.00;3.95;10.37;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.17;-99.00;0.66;0.00;55.91;0.00;55.86;237.80;0.40;0.00;-99.00;29.61;3.00;390.80
2022/01/06 18:00:00;0.00;11.64;28.93;0.00;25.90;-99.00;0.00;0.00;0.00;26.95;7.56;0.00;0.00;9.80;0.16;-99.00;4.11;10.36;-99.00;2.20;-99.00;26.32;-99.00;0.00;-99.00;0.00;19.22;-99.00;0.67;0.00;55.91;0.00;55.86;238.00;0.00;0.00;-99.00;28.97;3.00;399.30
2022/01/06 18:05:00;0.00;11.64;28.06;0.00;26.00;-99.00;0.00;0.00;0.00;26.68;7.50;0.00;0.00;9.80;0.16;-99.00;4.26;10.37;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.25;-99.00;0.66;0.00;55.91;0.00;55.86;238.00;0.00;0.00;-99.00;27.81;3.00;424.60
2022/01/06 18:10:00;0.00;11.69;27.24;0.00;26.00;-99.00;0.00;0.00;0.00;26.16;7.46;0.00;0.00;9.80;0.16;-99.00;4.39;10.35;-99.00;2.00;-99.00;;-99.00;0.00;-99.00;0.00;19.28;-99.00;0.66;0.00;55.91;0.00;55.87;238.10;9.50;0.00;-99.00;27.37;3.00;459.40
2022/01/06 18:15:00;0.00;11.65;26.96;0.00;25.87;-99.00;0.00;0.00;0.00;25.82;7.42;0.00;0.00;9.80;0.16;-99.00;4.50;10.39;-99.00;;-99.00;;25.55;0.00;-99.00;0.00;19.29;25.44;0.66;0.00;55.91;0.00;55.86;238.20;26.80;0.00;-99.00;27.20;3.00;475.60
2022/01/06 18:20:00;0.00;11.67;26.79;0.00;25.60;-99.00;0.00;0.00;0.00;25.57;7.39;0.00;0.00;9.80;0.16;-99.00;4.59;10.39;-99.00;1.90;-99.00;;25.29;0.00;-99.00;0.00;19.31;25.06;0.66;0.00;55.91;0.00;55.87;238.30;26.60;0.00;-99.00;27.12;3.00;483.30
2022/01/06 18:25:00;0.00;11.65;26.64;0.00;25.33;-99.00;0.00;0.00;0.00;25.44;7.35;0.00;0.00;9.82;0.16;-99.00;4.60;10.40;-99.00;;-99.00;;25.15;0.00;-99.00;0.00;19.30;24.80;0.66;0.00;55.92;0.00;55.86;237.90;27.60;0.00;-99.00;27.05;3.00;485.70
