;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/12/03 08:40:00;;;;;;;;;;;;;;;;;;;;0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 08:50:00;;;;;;;;;;;;;;;;;;;;0.40;;;;;;;;;;;;;;;;;;;;
2022/12/03 09:00:00;;;;;;;;;;;;;;;;;;;;0.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 09:10:00;;;;;;;;;;;;;;;;;;;;0.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 09:20:00;;;;;;;;;;;;;;;;;;;;0.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 09:30:00;;;;;;;;;;;;;;;;;;;;0.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 09:40:00;;;;;;;;;;;;;;;;;;;;0.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 09:50:00;;;;;;;;;;;;;;;;;;;;0.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 10:00:00;;;;;;;;;;;;;;;;;;;;0.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 10:10:00;;;;;;;;;;;;;;;;;;;;0.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 10:20:00;;;;;;;;;;;;;;;;;;;;0.80;;;;;;;;;;;;;;;;;;;;
2022/12/03 10:30:00;;;;;;;;;;;;;;;;;;;;1.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 10:40:00;;;;;;;;;;;;;;;;;;;;1.30;;;;;;;;;;;;;;;;;;;;
2022/12/03 10:50:00;;;;;;;;;;;;;;;;;;;;1.40;;;;;;;;;;;;;;;;;;;;
2022/12/03 11:00:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 11:10:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 11:20:00;;;;;;;;;;;;;;;;;;;;1.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 11:30:00;;;;;;;;;;;;;;;;;;;;1.30;;;;;;;;;;;;;;;;;;;;
2022/12/03 11:40:00;;;;;;;;;;;;;;;;;;;;1.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 11:50:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 12:00:00;;;;;;;;;;;;;;;;;;;;1.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 12:10:00;;;;;;;;;;;;;;;;;;;;1.80;;;;;;;;;;;;;;;;;;;;
2022/12/03 12:20:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 12:30:00;;;;;;;;;;;;;;;;;;;;1.80;;;;;;;;;;;;;;;;;;;;
2022/12/03 12:40:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 12:50:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 13:00:00;;;;;;;;;;;;;;;;;;;;1.80;;;;;;;;;;;;;;;;;;;;
2022/12/03 13:10:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 13:20:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 13:30:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 13:40:00;;;;;;;;;;;;;;;;;;;;2.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 13:50:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 14:00:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 14:10:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 14:20:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 14:30:00;;;;;;;;;;;;;;;;;;;;2.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 14:40:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 14:50:00;;;;;;;;;;;;;;;;;;;;1.90;;;;;;;;;;;;;;;;;;;;
2022/12/03 15:00:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 15:10:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 15:20:00;;;;;;;;;;;;;;;;;;;;1.90;;;;;;;;;;;;;;;;;;;;
2022/12/03 15:30:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 15:40:00;;;;;;;;;;;;;;;;;;;;2.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 15:50:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 16:00:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 16:10:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 16:20:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 16:30:00;;;;;;;;;;;;;;;;;;;;1.80;;;;;;;;;;;;;;;;;;;;
2022/12/03 16:40:00;;;;;;;;;;;;;;;;;;;;1.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 16:50:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 17:00:00;;;;;;;;;;;;;;;;;;;;1.40;;;;;;;;;;;;;;;;;;;;
2022/12/03 17:10:00;;;;;;;;;;;;;;;;;;;;1.30;;;;;;;;;;;;;;;;;;;;
2022/12/03 17:20:00;;;;;;;;;;;;;;;;;;;;1.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 17:30:00;;;;;;;;;;;;;;;;;;;;0.90;;;;;;;;;;;;;;;;;;;;
2022/12/03 17:40:00;;;;;;;;;;;;;;;;;;;;0.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 17:50:00;;;;;;;;;;;;;;;;;;;;0.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 18:00:00;;;;;;;;;;;;;;;;;;;;0.40;;;;;;;;;;;;;;;;;;;;
2022/12/03 18:10:00;;;;;;;;;;;;;;;;;;;;0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 18:20:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 18:30:00;;;;;;;;;;;;;;;;;;;;0.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 18:40:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 18:50:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 19:00:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 19:10:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 19:20:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 19:30:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 19:40:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 19:50:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 20:00:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 20:10:00;;;;;;;;;;;;;;;;;;;;-0.30;;;;;;;;;;;;;;;;;;;;
2022/12/03 20:20:00;;;;;;;;;;;;;;;;;;;;-0.30;;;;;;;;;;;;;;;;;;;;
2022/12/03 20:30:00;;;;;;;;;;;;;;;;;;;;-0.40;;;;;;;;;;;;;;;;;;;;
2022/12/03 20:40:00;;;;;;;;;;;;;;;;;;;;-0.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 20:50:00;;;;;;;;;;;;;;;;;;;;-0.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 21:00:00;;;;;;;;;;;;;;;;;;;;-0.40;;;;;;;;;;;;;;;;;;;;
2022/12/03 21:10:00;;;;;;;;;;;;;;;;;;;;-0.30;;;;;;;;;;;;;;;;;;;;
2022/12/03 21:20:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/03 21:30:00;;;;;;;;;;;;;;;;;;;;0.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 21:40:00;;;;;;;;;;;;;;;;;;;;0.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 21:50:00;;;;;;;;;;;;;;;;;;;;0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 22:00:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 22:10:00;;;;;;;;;;;;;;;;;;;;0.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 22:20:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 22:30:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/03 22:40:00;;;;;;;;;;;;;;;;;;;;-0.30;;;;;;;;;;;;;;;;;;;;
2022/12/03 22:50:00;;;;;;;;;;;;;;;;;;;;-0.50;;;;;;;;;;;;;;;;;;;;
2022/12/03 23:00:00;;;;;;;;;;;;;;;;;;;;-0.60;;;;;;;;;;;;;;;;;;;;
2022/12/03 23:10:00;;;;;;;;;;;;;;;;;;;;-0.70;;;;;;;;;;;;;;;;;;;;
2022/12/03 23:20:00;;;;;;;;;;;;;;;;;;;;-0.80;;;;;;;;;;;;;;;;;;;;
2022/12/03 23:30:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 23:40:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/03 23:50:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 00:00:00;;;;;;;;;;;;;;;;;;;;-0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 00:10:00;;;;;;;;;;;;;;;;;;;;-0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 00:20:00;;;;;;;;;;;;;;;;;;;;-0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 00:30:00;;;;;;;;;;;;;;;;;;;;-1.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 00:40:00;;;;;;;;;;;;;;;;;;;;-1.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 00:50:00;;;;;;;;;;;;;;;;;;;;-1.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 01:00:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 01:10:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 01:20:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 01:30:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 01:40:00;;;;;;;;;;;;;;;;;;;;-1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 01:50:00;;;;;;;;;;;;;;;;;;;;-0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 02:00:00;;;;;;;;;;;;;;;;;;;;-0.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 02:10:00;;;;;;;;;;;;;;;;;;;;-0.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 02:20:00;;;;;;;;;;;;;;;;;;;;-0.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 02:30:00;;;;;;;;;;;;;;;;;;;;-0.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 02:40:00;;;;;;;;;;;;;;;;;;;;-0.40;;;;;;;;;;;;;;;;;;;;
2022/12/04 02:50:00;;;;;;;;;;;;;;;;;;;;-0.30;;;;;;;;;;;;;;;;;;;;
2022/12/04 03:00:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 03:10:00;;;;;;;;;;;;;;;;;;;;-0.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 03:20:00;;;;;;;;;;;;;;;;;;;;-0.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 03:30:00;;;;;;;;;;;;;;;;;;;;0.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 03:40:00;;;;;;;;;;;;;;;;;;;;0.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 03:50:00;;;;;;;;;;;;;;;;;;;;0.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 04:00:00;;;;;;;;;;;;;;;;;;;;0.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 04:10:00;;;;;;;;;;;;;;;;;;;;0.30;;;;;;;;;;;;;;;;;;;;
2022/12/04 04:20:00;;;;;;;;;;;;;;;;;;;;0.30;;;;;;;;;;;;;;;;;;;;
2022/12/04 04:30:00;;;;;;;;;;;;;;;;;;;;0.40;;;;;;;;;;;;;;;;;;;;
2022/12/04 04:40:00;;;;;;;;;;;;;;;;;;;;0.40;;;;;;;;;;;;;;;;;;;;
2022/12/04 04:50:00;;;;;;;;;;;;;;;;;;;;0.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 05:00:00;;;;;;;;;;;;;;;;;;;;0.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 05:10:00;;;;;;;;;;;;;;;;;;;;0.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 05:20:00;;;;;;;;;;;;;;;;;;;;0.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 05:30:00;;;;;;;;;;;;;;;;;;;;0.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 05:40:00;;;;;;;;;;;;;;;;;;;;0.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 05:50:00;;;;;;;;;;;;;;;;;;;;0.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 06:00:00;;;;;;;;;;;;;;;;;;;;0.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 06:10:00;;;;;;;;;;;;;;;;;;;;0.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 06:20:00;;;;;;;;;;;;;;;;;;;;0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 06:30:00;;;;;;;;;;;;;;;;;;;;0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 06:40:00;;;;;;;;;;;;;;;;;;;;0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 06:50:00;;;;;;;;;;;;;;;;;;;;0.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 07:00:00;;;;;;;;;;;;;;;;;;;;1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 07:10:00;;;;;;;;;;;;;;;;;;;;1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 07:20:00;;;;;;;;;;;;;;;;;;;;1.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 07:30:00;;;;;;;;;;;;;;;;;;;;1.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 07:40:00;;;;;;;;;;;;;;;;;;;;1.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 07:50:00;;;;;;;;;;;;;;;;;;;;1.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 08:00:00;;;;;;;;;;;;;;;;;;;;1.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 08:10:00;;;;;;;;;;;;;;;;;;;;1.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 08:20:00;;;;;;;;;;;;;;;;;;;;1.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 08:30:00;;;;;;;;;;;;;;;;;;;;1.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 08:40:00;;;;;;;;;;;;;;;;;;;;1.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 08:50:00;;;;;;;;;;;;;;;;;;;;1.30;;;;;;;;;;;;;;;;;;;;
2022/12/04 09:00:00;;;;;;;;;;;;;;;;;;;;1.30;;;;;;;;;;;;;;;;;;;;
2022/12/04 09:10:00;;;;;;;;;;;;;;;;;;;;1.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 09:20:00;;;;;;;;;;;;;;;;;;;;1.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 09:30:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 09:40:00;;;;;;;;;;;;;;;;;;;;1.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 09:50:00;;;;;;;;;;;;;;;;;;;;1.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 10:00:00;;;;;;;;;;;;;;;;;;;;1.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 10:10:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2022/12/04 10:20:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 10:30:00;;;;;;;;;;;;;;;;;;;;2.20;;;;;;;;;;;;;;;;;;;;
2022/12/04 10:40:00;;;;;;;;;;;;;;;;;;;;2.30;;;;;;;;;;;;;;;;;;;;
2022/12/04 10:50:00;;;;;;;;;;;;;;;;;;;;2.40;;;;;;;;;;;;;;;;;;;;
2022/12/04 11:00:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 11:10:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 11:20:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 11:30:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 11:40:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 11:50:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 12:00:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 12:10:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 12:20:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 12:30:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 12:40:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 12:50:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 13:00:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 13:10:00;;;;;;;;;;;;;;;;;;;;3.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 13:20:00;;;;;;;;;;;;;;;;;;;;3.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 13:30:00;;;;;;;;;;;;;;;;;;;;3.00;;;;;;;;;;;;;;;;;;;;
2022/12/04 13:40:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 13:50:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 14:00:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 14:10:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 14:20:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 14:30:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 14:40:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 14:50:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 15:00:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 15:10:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 15:20:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 15:30:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 15:40:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 15:50:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2022/12/04 16:00:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 16:10:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 16:20:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2022/12/04 16:30:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 16:40:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 16:50:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 17:00:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 17:10:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 17:20:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 17:30:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 17:40:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 17:50:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 18:00:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 18:10:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 18:20:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 18:30:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 18:40:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 18:50:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 19:00:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 19:10:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 19:20:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 19:30:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 19:40:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 19:50:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 20:00:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 20:10:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 20:20:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 20:30:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 20:40:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 20:50:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 21:00:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 21:10:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 21:20:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 21:30:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 21:40:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 21:50:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 22:00:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 22:10:00;;;;;;;;;;;;;;;;;;;;2.40;;;;;;;;;;;;;;;;;;;;
2022/12/04 22:20:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 22:30:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 22:40:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2022/12/04 22:50:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 23:00:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 23:10:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 23:20:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 23:30:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/04 23:40:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/04 23:50:00;;;;;;;;;;;;;;;;;;;;2.60;;;;;;;;;;;;;;;;;;;;
2022/12/05 00:00:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/05 00:10:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/05 00:20:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2022/12/05 00:30:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
