;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2021/11/22 21:45:00;0.00;10.50;25.91;0.00;23.60;-99.00;0.00;4.00;0.00;25.11;4.83;0.00;0.00;9.10;0.17;-99.00;6.10;9.51;-99.00;;-99.00;;24.76;0.00;-99.00;0.00;19.14;24.90;0.74;0.00;56.13;0.00;56.09;237.80;382.60;0.00;-99.00;24.89;3.10;490.60
2021/11/22 21:50:00;0.00;10.51;25.64;0.00;23.57;3.74;2.74;598.60;0.00;25.01;4.86;0.47;0.00;9.10;0.60;1.51;6.10;9.55;24.24;6.30;2.09;;24.02;0.00;4.61;0.00;19.17;26.66;2.51;6.16;55.73;0.00;55.69;238.00;556.10;0.00;27.20;25.88;3.00;130.30
2021/11/22 21:55:00;0.00;10.52;27.27;0.00;23.43;1.41;2.85;648.60;0.00;24.63;4.87;0.50;0.00;9.10;0.62;-1.34;6.02;9.55;24.47;;0.88;;24.27;0.00;2.99;0.00;19.17;29.29;2.61;5.68;55.60;0.00;55.57;238.00;454.90;0.00;29.51;26.60;3.00;468.80
2021/11/22 22:00:00;0.00;10.53;28.56;0.00;23.40;0.37;2.78;641.60;0.00;25.76;4.87;0.50;0.00;9.10;0.63;-2.40;5.97;9.54;25.56;5.90;0.35;24.80;25.44;0.00;2.02;0.00;19.16;30.42;2.62;5.39;55.53;0.00;55.52;237.90;437.70;0.00;30.58;26.95;3.00;449.70
2021/11/22 22:05:00;0.00;10.50;29.13;0.00;23.40;-0.13;2.78;635.40;0.00;26.21;4.86;0.50;0.00;9.10;0.61;-2.91;5.88;9.58;24.67;;-0.12;;24.37;0.00;1.55;0.00;19.13;29.52;2.55;5.49;55.51;0.00;55.48;237.90;471.00;0.00;29.67;27.98;3.00;106.50
2021/11/22 22:10:00;0.00;10.54;29.50;0.00;23.40;-0.37;2.76;631.80;0.00;25.81;4.87;0.50;0.00;9.10;0.63;-3.19;5.78;9.55;25.48;5.40;-0.43;;25.37;0.00;1.25;0.00;19.11;30.23;2.66;5.26;55.46;0.00;55.44;237.90;427.70;0.00;30.47;29.36;3.10;423.60
2021/11/22 22:15:00;0.00;10.53;30.21;0.00;23.40;-0.80;2.71;628.40;0.00;26.81;4.90;0.50;0.00;9.10;0.63;-3.54;5.70;9.58;26.52;;-0.75;;26.32;0.00;0.87;0.00;19.10;31.32;2.66;5.09;55.43;0.00;55.44;237.90;432.30;0.00;31.55;29.76;3.00;392.90
2021/11/22 22:20:00;0.00;10.55;30.39;0.00;23.40;-1.07;2.70;625.70;0.00;27.09;4.96;0.50;0.00;9.10;0.61;-3.84;5.63;9.57;24.84;5.50;-1.02;;24.54;0.00;0.57;0.00;19.10;29.68;2.55;5.35;55.43;0.00;55.43;238.00;477.00;0.00;29.82;30.30;3.00;91.20
2021/11/22 22:25:00;0.00;10.54;30.27;61.00;23.40;-1.42;2.70;622.70;0.00;26.46;5.03;0.50;0.00;9.10;0.64;-4.11;5.60;9.57;25.98;;-1.32;;25.87;0.00;0.17;0.00;19.11;30.64;2.73;5.04;55.40;0.00;55.34;237.90;418.80;0.00;30.97;30.44;3.00;384.50
2021/11/22 22:30:00;0.00;10.54;30.82;0.00;23.40;-1.19;2.70;624.70;0.00;27.25;5.08;0.50;0.00;9.15;0.63;-3.96;5.53;9.59;26.83;5.40;-1.19;;26.60;0.00;0.33;0.00;19.12;31.60;2.66;5.04;55.38;0.00;55.34;237.80;427.40;0.00;31.85;30.64;3.00;366.60
2021/11/22 22:35:00;0.00;10.57;30.70;0.00;23.40;-1.21;2.70;623.80;0.00;27.41;5.09;0.50;0.00;9.20;0.61;-3.95;5.50;9.59;24.85;;-1.12;;24.51;0.00;0.42;0.00;19.15;29.65;2.56;5.30;55.39;0.00;55.35;238.00;479.20;0.00;29.84;31.01;3.00;85.30
2021/11/22 22:40:00;0.00;10.56;30.55;0.00;23.51;-1.62;2.66;620.90;0.00;26.69;5.07;0.50;0.00;9.20;1.26;-4.27;5.44;9.64;26.15;4.80;-1.51;;26.03;0.00;0.06;0.00;19.17;31.27;5.28;5.03;55.00;0.00;55.11;238.30;431.40;0.00;31.61;30.85;3.10;372.10
2021/11/22 22:45:00;0.00;10.58;30.97;0.00;23.89;-2.10;2.62;616.10;0.00;27.51;5.04;0.50;0.00;9.20;2.66;-4.76;5.30;9.65;25.67;;-1.93;;25.41;0.00;-0.24;0.00;19.20;30.66;11.12;5.26;53.97;0.00;53.91;238.90;798.70;0.00;30.74;31.12;3.10;354.60
2021/11/22 22:50:00;0.00;10.59;30.21;0.00;25.57;-2.52;2.34;523.80;0.00;27.36;4.99;0.39;2.29;9.20;1.89;-5.09;5.10;9.62;24.86;4.30;-2.18;;24.71;0.00;-0.60;0.00;19.24;29.67;7.92;4.23;54.67;0.00;54.40;235.40;639.60;0.52;29.84;30.98;93.70;44.90
2021/11/22 22:55:00;0.00;10.58;30.35;61.40;27.18;-0.39;0.20;10.20;0.00;26.62;4.99;0.00;8.73;9.20;0.15;-2.83;4.93;9.65;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.27;-99.00;0.66;0.00;56.87;0.00;56.86;226.10;9.40;1.97;-99.00;30.80;226.10;370.60
2021/11/22 23:00:00;0.00;10.58;30.39;0.00;26.23;-99.00;0.00;4.20;0.00;27.31;5.03;0.00;8.73;9.20;0.15;-99.00;4.90;9.63;-99.00;3.80;-99.00;26.82;-99.00;0.00;-99.00;0.00;19.29;-99.00;0.66;0.00;57.10;0.00;57.08;226.90;4.00;1.98;-99.00;30.70;227.00;329.60
2021/11/22 23:05:00;0.00;10.60;-99.00;0.00;25.87;-99.00;0.00;4.00;0.00;-99.00;4.99;0.00;8.75;9.20;0.15;-99.00;4.90;9.65;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.34;-99.00;0.67;0.00;57.26;0.00;57.25;227.00;4.00;1.99;-99.00;30.64;227.00;-1.10
2021/11/22 23:10:00;0.00;10.60;30.17;0.00;25.80;-99.00;0.00;4.00;0.00;26.40;5.05;0.00;8.80;9.20;0.15;-99.00;4.92;9.66;-99.00;3.70;-99.00;;-99.00;0.00;-99.00;0.00;19.37;-99.00;0.66;0.00;57.43;0.00;57.39;227.00;4.00;1.99;-99.00;30.56;227.00;378.50
2021/11/22 23:15:00;0.00;10.62;30.07;0.00;25.80;-99.00;0.00;3.20;0.00;27.19;5.11;0.00;8.72;9.20;0.15;-99.00;5.01;9.67;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.43;-99.00;0.66;0.00;57.56;0.00;57.53;227.00;3.20;1.98;-99.00;30.42;227.00;327.20
2021/11/22 23:20:00;0.00;10.63;-99.00;0.00;25.80;-99.00;0.00;0.00;0.00;-99.00;5.07;0.00;8.75;9.27;0.15;-99.00;5.11;9.71;-99.00;3.80;-99.00;;-99.00;0.00;-99.00;0.00;19.49;-99.00;0.66;0.00;57.65;0.00;57.61;226.90;0.00;1.98;-99.00;30.23;226.90;-0.70
2021/11/22 23:25:00;0.00;10.61;29.72;0.00;25.86;-99.00;0.00;0.00;0.00;26.24;5.13;0.00;8.78;9.30;0.15;-99.00;5.24;9.73;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.53;-99.00;0.66;0.00;57.73;0.00;57.71;227.00;0.00;2.00;-99.00;30.12;227.00;393.70
2021/11/22 23:30:00;0.00;10.66;29.54;0.00;25.90;-99.00;0.00;0.00;0.00;27.02;5.15;0.00;8.68;9.30;0.15;-99.00;5.37;9.71;-99.00;3.90;-99.00;;-99.00;0.00;-99.00;0.00;19.58;-99.00;0.67;0.00;57.79;0.00;57.76;226.90;0.00;1.97;-99.00;29.83;227.00;335.90
2021/11/22 23:35:00;0.00;10.64;-99.00;0.00;25.90;-99.00;0.00;0.00;0.00;-99.00;5.18;0.00;8.42;9.30;0.15;-99.00;5.51;9.76;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.63;-99.00;0.66;0.00;57.83;0.00;57.75;227.00;0.00;1.91;-99.00;29.43;227.00;-1.00
2021/11/22 23:40:00;0.00;10.66;29.00;0.00;25.90;-99.00;0.00;0.00;0.00;25.98;5.19;0.00;8.09;9.30;0.15;-99.00;5.61;9.77;-99.00;4.40;-99.00;;-99.00;0.00;-99.00;0.00;19.68;-99.00;0.66;0.00;57.82;0.00;57.78;226.60;0.00;1.83;-99.00;29.06;226.90;413.40
2021/11/22 23:45:00;0.00;10.68;28.29;0.00;25.90;-99.00;0.00;0.00;0.00;26.59;5.21;0.00;7.58;9.30;0.15;-99.00;5.70;9.74;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.72;-99.00;0.66;0.00;57.82;0.00;57.75;227.30;0.00;1.73;-99.00;28.03;227.40;319.90
2021/11/22 23:50:00;0.00;10.70;-99.00;0.00;25.81;-99.00;0.00;0.00;0.00;-99.00;5.23;0.00;7.22;9.30;0.15;-99.00;5.70;9.74;-99.00;5.50;-99.00;;-99.00;0.00;-99.00;0.00;19.76;-99.00;0.66;0.00;57.82;0.00;57.75;228.00;0.00;1.64;-99.00;27.52;227.90;8.60
2021/11/22 23:55:00;0.00;10.71;27.44;0.00;25.80;-99.00;0.00;0.00;0.00;25.38;5.24;0.00;6.92;9.30;0.15;-99.00;5.76;9.77;-99.00;;-99.00;;25.16;0.00;-99.00;0.00;19.79;24.65;0.66;0.00;57.82;0.00;57.75;228.10;17.40;1.58;-99.00;27.34;228.40;468.80
2021/11/23 00:00:00;0.00;10.74;26.97;0.00;25.54;-99.00;0.00;0.00;0.00;25.73;5.25;0.00;6.47;9.30;0.15;-99.00;5.80;9.74;-99.00;5.20;-99.00;25.59;25.39;0.00;-99.00;0.00;19.81;24.71;0.66;0.00;57.80;0.00;57.75;228.60;30.60;1.48;-99.00;27.18;228.80;319.20
2021/11/23 00:05:00;0.00;10.70;-99.00;0.00;25.31;-99.00;0.00;0.00;0.00;-99.00;5.26;0.00;6.02;9.30;0.15;-99.00;5.80;9.79;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.82;-99.00;0.66;0.00;57.78;0.00;57.75;228.50;6.40;1.38;-99.00;27.04;228.90;-0.60
2021/11/23 00:10:00;0.00;10.75;26.72;0.00;25.25;-99.00;0.00;0.00;0.00;24.76;5.27;0.00;5.80;9.30;0.15;-99.00;5.78;9.79;-99.00;5.50;-99.00;;24.45;0.00;-99.00;0.00;19.82;24.22;0.67;0.00;57.78;0.00;57.75;228.90;25.30;1.34;-99.00;27.03;229.50;480.60
2021/11/23 00:15:00;0.00;10.80;26.63;0.00;24.95;-99.00;0.00;0.00;0.00;25.25;5.26;0.00;5.51;9.37;0.15;-99.00;5.69;9.80;-99.00;;-99.00;;24.85;0.00;-99.00;0.00;19.82;24.13;0.66;0.00;57.78;0.00;57.76;229.80;30.80;1.27;-99.00;27.01;229.80;305.50
2021/11/23 00:20:00;0.00;10.75;-99.00;0.00;24.75;-99.00;0.00;0.00;0.00;-99.00;5.27;0.00;5.44;9.40;0.15;-99.00;5.60;9.84;-99.00;5.00;-99.00;;-99.00;0.00;-99.00;0.00;19.81;-99.00;0.66;0.00;57.80;0.00;57.75;229.90;6.50;1.25;-99.00;26.94;230.00;-0.80
2021/11/23 00:25:00;0.00;10.78;26.45;0.00;24.68;-99.00;0.00;0.00;0.00;24.42;5.26;0.00;5.36;9.40;0.15;-99.00;5.55;9.80;-99.00;;-99.00;;24.02;0.00;-99.00;0.00;19.80;23.64;0.66;0.00;57.84;0.00;57.75;230.00;28.90;1.23;-99.00;26.91;230.10;477.20
2021/11/23 00:30:00;0.00;10.79;26.39;0.00;24.47;-99.00;0.00;0.00;0.00;24.99;5.25;0.00;5.03;9.40;0.15;-99.00;5.48;9.84;-99.00;4.80;-99.00;;24.59;0.00;-99.00;0.00;19.77;23.74;0.67;0.00;57.83;0.00;57.75;230.50;33.20;1.16;-99.00;26.87;230.60;338.90
2021/11/23 00:35:00;0.00;10.79;-99.00;0.00;24.36;-99.00;0.00;0.00;0.00;-99.00;5.25;0.00;4.73;9.40;0.15;-99.00;5.34;9.82;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.75;-99.00;0.66;0.00;57.84;0.00;57.76;231.00;7.20;1.09;-99.00;26.74;231.10;-0.90
2021/11/23 00:40:00;0.00;10.77;26.18;0.00;24.30;-99.00;0.00;0.00;0.00;24.17;5.25;0.00;4.52;9.40;0.15;-99.00;5.19;9.86;-99.00;5.10;-99.00;;23.83;0.00;-99.00;0.00;19.72;23.43;0.67;0.00;57.84;0.00;57.75;231.50;28.50;1.05;-99.00;26.69;231.70;488.20
2021/11/23 00:45:00;0.00;10.80;26.07;0.00;24.17;-99.00;0.00;0.00;0.00;24.71;5.25;0.00;4.23;9.40;0.15;-99.00;5.10;9.86;-99.00;;-99.00;;24.35;0.00;-99.00;0.00;19.68;23.50;0.67;0.00;57.84;0.00;57.75;232.60;34.60;0.98;-99.00;26.51;232.60;353.10
2021/11/23 00:50:00;0.00;10.79;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;5.27;0.00;4.03;9.40;0.15;-99.00;5.10;9.85;-99.00;4.70;-99.00;;-99.00;0.00;-99.00;0.00;19.64;-99.00;0.66;0.00;57.84;0.00;57.75;232.40;6.80;0.94;-99.00;26.39;232.90;-0.60
2021/11/23 00:55:00;0.00;10.82;25.80;0.00;24.08;-99.00;0.00;0.00;0.00;23.82;5.26;0.00;3.88;9.40;0.15;-99.00;5.00;9.84;-99.00;;-99.00;;23.57;0.00;-99.00;0.00;19.59;23.23;0.66;0.00;57.84;0.00;57.75;232.78;34.22;0.91;-99.00;26.28;233.11;487.56
2021/11/23 01:00:00;0.00;10.81;25.53;0.00;23.90;-99.00;0.00;0.00;0.00;24.36;5.27;0.00;3.33;9.40;0.15;-99.00;5.00;9.89;-99.00;4.80;-99.00;24.24;24.04;0.00;-99.00;0.00;19.56;23.23;0.66;0.00;57.79;0.00;57.75;234.00;40.71;0.78;-99.00;25.96;234.00;397.43
2021/11/23 01:05:00;0.00;10.84;25.07;0.00;23.85;-99.00;0.00;0.00;0.00;24.11;5.25;0.00;3.28;9.40;0.15;-99.00;4.94;9.89;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.53;-99.00;0.67;0.00;57.78;0.00;57.75;233.90;8.90;0.76;-99.00;25.80;234.00;18.70
2021/11/23 01:10:00;0.00;10.85;25.27;0.00;23.80;-99.00;0.00;0.00;0.00;23.57;5.25;0.00;3.19;9.40;0.15;-99.00;4.88;9.88;-99.00;5.30;-99.00;;23.35;0.00;-99.00;0.00;19.47;23.14;0.66;0.00;57.79;0.00;57.75;233.50;35.70;0.74;-99.00;25.68;233.60;483.30
2021/11/23 01:15:00;0.00;10.83;25.05;0.00;23.64;-99.00;0.00;0.00;0.00;23.99;5.22;0.00;3.12;9.40;0.15;-99.00;4.78;9.89;-99.00;;-99.00;;23.64;0.00;-99.00;0.00;19.43;23.10;0.66;0.00;57.80;0.00;57.75;233.40;43.10;0.73;-99.00;25.47;233.60;470.40
2021/11/23 01:20:00;0.00;10.83;24.62;0.00;23.55;-99.00;0.00;0.00;0.00;23.73;5.23;0.00;0.92;9.40;0.16;-99.00;4.70;9.90;-99.00;4.90;-99.00;;23.53;0.00;-99.00;0.00;19.38;22.91;0.66;0.00;57.45;0.00;57.42;236.60;12.70;0.21;-99.00;25.29;72.30;18.10
2021/11/23 01:25:00;0.00;10.87;24.79;0.00;23.49;-99.00;0.00;0.00;0.00;23.24;5.22;0.00;0.00;9.40;0.16;-99.00;4.60;9.91;-99.00;;-99.00;;23.00;0.00;-99.00;0.00;19.33;22.94;0.66;0.00;57.10;0.00;57.02;238.50;35.60;0.00;-99.00;25.21;3.10;486.70
2021/11/23 01:30:00;0.00;10.84;24.60;0.00;23.34;-99.00;0.00;0.00;0.00;23.55;5.24;0.00;0.00;9.40;0.16;-99.00;4.53;9.95;-99.00;4.00;-99.00;;23.25;0.00;-99.00;0.00;19.26;22.81;0.66;0.00;57.00;0.00;56.92;238.20;42.90;0.00;-99.00;25.08;3.20;488.70
2021/11/23 01:35:00;0.00;10.84;24.31;0.00;23.23;-99.00;0.00;0.00;0.00;23.42;5.30;0.00;0.00;9.40;0.15;-99.00;4.49;9.94;-99.00;;-99.00;;23.18;0.00;-99.00;0.00;19.21;22.68;0.66;0.00;56.94;0.00;56.88;238.60;16.90;0.00;-99.00;24.91;3.10;108.40
2021/11/23 01:40:00;0.00;10.86;24.39;0.00;23.18;-99.00;0.00;0.00;0.00;22.97;5.29;0.00;0.00;9.40;0.16;-99.00;4.40;9.93;-99.00;4.00;-99.00;;22.70;0.00;-99.00;0.00;19.15;22.69;0.66;0.00;56.89;0.00;56.81;238.50;38.70;0.00;-99.00;24.87;3.10;488.20
2021/11/23 01:45:00;0.00;10.89;24.22;0.00;23.03;-99.00;0.00;0.00;0.00;23.24;5.27;0.00;0.00;9.40;0.16;-99.00;4.33;9.94;-99.00;;-99.00;;22.96;0.00;-99.00;0.00;19.08;22.52;0.66;0.00;56.86;0.00;56.81;238.30;43.30;0.00;-99.00;24.71;3.10;488.20
2021/11/23 01:50:00;0.00;10.88;24.00;0.00;22.91;-99.00;0.00;0.00;0.00;23.12;5.25;0.00;0.00;9.40;0.16;-99.00;4.25;9.95;-99.00;3.70;-99.00;;22.86;0.00;-99.00;0.00;19.02;22.48;0.66;0.00;56.84;0.00;56.78;238.20;25.30;0.00;-99.00;24.57;3.10;170.80
2021/11/23 01:55:00;0.00;10.88;23.98;0.00;22.85;-99.00;0.00;0.00;0.00;22.78;5.27;0.00;0.00;9.40;0.16;-99.00;4.19;9.95;-99.00;;-99.00;;22.46;0.00;-99.00;0.00;18.95;22.46;0.66;0.00;56.81;0.00;56.72;238.20;40.20;0.00;-99.00;24.47;3.10;487.40
2021/11/23 02:00:00;0.00;10.87;23.84;0.00;22.72;-99.00;0.00;0.00;0.00;22.89;5.25;0.00;0.00;9.40;0.16;-99.00;4.10;9.98;-99.00;3.80;-99.00;23.50;22.60;0.00;-99.00;0.00;18.88;22.27;0.66;0.00;56.78;0.00;56.72;238.50;43.00;0.00;-99.00;24.31;3.00;487.00
2021/11/23 02:05:00;0.00;10.89;23.57;0.00;22.61;-99.00;0.21;0.00;0.00;22.77;5.31;0.01;0.00;9.43;0.19;-99.00;4.01;9.95;-99.00;;-99.00;;22.67;0.00;-99.00;0.00;18.80;22.50;0.84;0.00;56.75;0.00;56.72;238.30;371.60;0.00;-99.00;24.17;3.10;322.30
2021/11/23 02:10:00;0.00;10.90;24.02;0.00;22.60;6.60;3.21;123.50;0.00;22.51;5.29;0.49;0.00;9.50;0.59;11.62;3.93;9.97;22.76;3.50;7.80;;22.33;0.00;10.66;0.00;18.71;25.83;2.48;6.67;56.42;0.00;56.38;238.00;613.00;0.00;26.43;24.26;3.00;492.30
2021/11/23 02:15:00;0.00;10.81;25.82;0.00;22.60;2.78;3.17;539.50;0.00;23.18;5.30;0.50;0.00;9.30;0.59;1.71;3.84;9.68;23.12;;2.39;;22.82;0.00;5.63;0.00;18.62;27.65;2.55;6.40;56.31;0.00;56.28;238.00;529.80;0.00;27.97;24.81;3.00;490.90
2021/11/23 02:20:00;0.00;10.61;27.02;0.00;22.60;0.57;2.85;640.80;0.00;24.20;5.30;0.50;0.00;8.97;0.62;-2.14;3.71;9.32;24.04;3.20;0.46;;23.84;0.00;2.28;0.00;18.53;28.80;2.64;5.64;56.25;0.00;56.21;238.00;453.70;0.00;29.02;25.38;3.10;469.90
2021/11/23 02:25:00;0.00;10.47;28.10;0.00;22.50;-0.81;2.75;627.00;0.00;24.96;5.30;0.50;0.00;8.90;0.63;-3.53;3.55;9.29;24.76;;-0.83;;24.69;0.00;0.86;0.00;18.44;29.61;2.62;5.34;56.21;0.00;56.16;238.00;434.70;0.00;29.72;25.67;3.10;475.10
2021/11/23 02:30:00;0.00;10.44;29.02;0.00;22.50;-1.42;2.70;623.40;0.00;25.77;5.28;0.50;0.00;8.90;0.63;-4.14;3.36;9.28;25.61;2.70;-1.41;;25.50;0.00;0.19;0.00;18.35;30.45;2.62;5.15;56.19;0.00;56.12;237.90;427.30;0.00;30.60;25.72;3.10;380.30
2021/11/23 02:35:00;0.00;10.40;30.03;0.00;22.50;-1.75;2.70;619.80;0.00;26.43;5.29;0.50;0.00;8.90;2.44;-4.47;3.21;9.27;25.45;;-1.74;;25.25;0.00;-0.02;0.00;18.31;30.84;10.23;5.28;55.12;0.00;55.13;239.20;675.00;0.00;31.11;26.81;3.30;412.40
2021/11/23 02:40:00;0.00;10.38;29.74;0.00;22.54;-2.01;2.67;616.30;0.00;26.83;5.30;0.50;0.00;8.90;2.64;-4.75;3.07;9.28;24.95;2.30;-2.06;;24.78;0.00;-0.27;0.00;18.30;29.72;11.03;5.39;54.86;0.00;54.79;239.30;788.60;0.00;29.88;29.40;3.50;410.60
2021/11/23 02:45:00;0.00;10.37;29.84;0.00;22.64;-1.98;2.63;617.90;0.00;26.89;5.25;0.50;0.00;8.90;2.63;-4.76;2.95;9.30;25.02;;-2.07;;24.90;0.00;-0.30;0.00;18.31;29.90;11.07;5.37;54.79;0.00;54.75;239.30;784.80;0.00;30.00;29.92;3.70;409.80
2021/11/23 02:50:00;0.00;10.39;29.97;0.00;22.74;-2.01;2.66;617.90;0.00;27.04;5.26;0.50;0.00;8.90;2.64;-4.72;2.84;9.27;25.19;2.00;-2.00;;25.04;0.00;-0.30;0.00;18.34;30.04;11.05;5.35;54.74;0.00;54.66;239.10;776.60;0.00;30.20;30.23;3.80;408.40
2021/11/23 02:55:00;0.00;10.40;30.10;0.00;22.90;-2.19;2.62;615.70;0.00;27.18;5.28;0.50;0.00;8.90;2.67;-4.88;2.73;9.30;25.29;;-2.15;;25.13;0.00;-0.37;0.00;18.36;30.11;11.14;5.32;54.66;0.00;54.62;238.90;778.60;0.00;30.28;30.37;3.70;401.60
2021/11/23 03:00:00;0.00;10.43;30.25;0.00;23.83;-2.74;2.60;610.60;0.00;27.28;5.31;0.50;0.00;8.90;2.64;-5.35;2.61;9.31;25.45;1.50;-2.63;26.95;25.30;0.00;-0.82;0.00;18.41;30.27;11.03;5.23;54.60;0.00;54.57;238.80;765.50;0.00;30.43;30.49;3.80;396.30
2021/11/23 03:05:00;0.00;10.42;30.34;0.00;26.45;-3.14;1.81;499.60;0.00;27.39;5.29;0.35;0.00;8.90;1.89;-5.76;2.48;9.31;25.65;;-2.92;;25.60;0.00;-1.17;0.00;18.45;30.48;7.91;3.60;54.93;0.00;54.94;238.80;552.60;0.00;30.72;30.65;3.50;385.90
2021/11/23 03:10:00;0.00;10.43;30.39;0.00;26.94;-0.82;0.00;10.10;0.00;27.49;5.30;0.00;0.00;8.90;0.16;-3.67;2.39;9.33;-99.00;1.90;-99.00;;-99.00;0.00;-99.00;0.00;18.48;-99.00;0.66;0.00;56.08;0.00;56.06;238.00;8.90;0.00;-99.00;30.68;3.00;378.60
2021/11/23 03:15:00;0.00;10.47;30.30;0.00;25.87;-99.00;0.00;4.10;0.00;27.50;5.32;0.00;0.00;8.90;0.16;-99.00;2.30;9.32;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;18.52;-99.00;0.66;0.00;56.17;0.00;56.12;238.00;4.10;0.00;-99.00;30.63;3.00;378.20
2021/11/23 03:20:00;0.00;10.42;30.11;0.00;25.80;-99.00;0.00;4.00;0.00;27.47;5.34;0.00;0.00;8.90;0.16;-99.00;2.30;9.32;-99.00;1.40;-99.00;;-99.00;0.00;-99.00;0.00;18.54;-99.00;0.66;0.00;56.21;0.00;56.17;238.20;4.00;0.00;-99.00;30.49;3.00;363.20
2021/11/23 03:25:00;0.00;10.45;29.98;0.00;25.94;-99.00;0.00;4.00;0.00;27.33;5.38;0.00;0.00;8.90;0.16;-99.00;2.30;9.36;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;18.59;-99.00;0.66;0.00;56.22;0.00;56.20;238.10;4.00;0.00;-99.00;30.30;3.00;383.70
2021/11/23 03:30:00;0.00;10.45;29.73;0.00;26.11;-99.00;0.00;3.20;0.00;27.30;5.36;0.00;0.00;8.90;0.16;-99.00;2.30;9.35;-99.00;1.10;-99.00;;-99.00;0.00;-99.00;0.00;18.61;-99.00;0.66;0.00;56.22;0.00;56.20;238.10;2.80;0.00;-99.00;30.09;3.00;387.80
2021/11/23 03:35:00;0.00;10.49;29.45;0.00;26.20;-99.00;0.00;0.00;0.00;27.20;5.36;0.00;0.00;8.90;0.16;-99.00;2.30;9.38;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;18.65;-99.00;0.66;0.00;56.23;0.00;56.21;238.20;0.00;0.00;-99.00;29.67;3.00;359.10
2021/11/23 03:40:00;0.00;10.49;28.97;0.00;26.20;-99.00;0.00;0.00;0.00;26.94;5.36;0.00;0.00;8.90;0.16;-99.00;2.30;9.37;-99.00;1.20;-99.00;;-99.00;0.00;-99.00;0.00;18.69;-99.00;0.66;0.00;56.22;0.00;56.20;238.10;0.00;0.00;-99.00;28.73;3.00;411.60
2021/11/23 03:45:00;0.00;10.49;27.99;0.00;26.20;-99.00;0.00;0.00;0.00;26.63;5.36;0.00;0.00;8.90;0.16;-99.00;2.30;9.39;-99.00;;-99.00;;26.35;0.00;-99.00;0.00;18.70;25.75;0.69;0.00;56.23;0.00;56.20;238.20;14.60;0.00;-99.00;27.85;3.00;445.40
2021/11/23 03:50:00;0.00;10.50;27.39;0.00;26.16;-99.00;0.00;0.00;0.00;26.14;5.35;0.00;0.00;8.96;0.16;-99.00;2.30;9.39;-99.00;0.70;-99.00;;25.90;0.00;-99.00;0.00;18.72;25.63;0.67;0.00;56.24;0.00;56.20;238.10;35.70;0.00;-99.00;27.49;3.00;368.00
2021/11/23 03:55:00;0.00;10.50;27.16;0.00;25.99;-99.00;0.00;0.00;0.00;25.68;5.34;0.00;0.00;9.00;0.16;-99.00;2.30;9.40;-99.00;;-99.00;;25.40;0.00;-99.00;0.00;18.71;25.30;0.66;0.00;56.22;0.00;56.20;238.00;32.00;0.00;-99.00;27.42;3.00;486.60
2021/11/23 04:00:00;0.00;10.50;27.03;0.00;25.63;-99.00;0.00;0.00;0.00;25.64;5.34;0.00;0.00;9.00;0.16;-99.00;2.30;9.40;-99.00;0.60;-99.00;25.57;25.36;0.00;-99.00;0.00;18.69;24.91;0.66;0.00;56.22;0.00;56.20;238.00;41.60;0.00;-99.00;27.35;3.00;488.70
2021/11/23 04:05:00;0.00;10.50;26.90;0.00;25.29;-99.00;0.00;0.00;0.00;25.49;5.34;0.00;0.00;9.00;0.16;-99.00;2.30;9.43;-99.00;;-99.00;;25.19;0.00;-99.00;0.00;18.65;24.74;0.66;0.00;56.22;0.00;56.19;238.00;36.10;0.00;-99.00;27.27;3.00;391.40
