;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
Displayname;GEN.EL-PV----CALC.POW.EL-;Kalt_oben------;DIST.HC--MTR.HC-W.HC-SUP-MEA.T-;ODC----HOR-MEA.GLIR-CALC;STO.H---W.H-BOT-MEA.T-;GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-;GEN.HC-HP--R410a--CALC.POW.H-;GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-;STO.EL-SCC----CALC.POW.EL-;DIST.HC--MTR.HC-W.HC-RET-MEA.T-;GEN.EL-PV----MEA.VOLT-;GEN.HC-HP.COMP--R410a--CALC.POW.EL-;STO.EL-INV---IN-MEA.CUR-;STO.C---W.C-BOT-MEA.T-;STO.EL-INV---OUT-MEA.POW.EL-;GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-;ODC---AIR.OD--CALC.T-;Kalt_unten------;GEN.H-HP--W.H-RET-MEA.T-;WS.DWD-----MEA.T-;GEN.C-HP--BRINE-RET-CALC.T-;Warm_unten------;GEN.H--MTR.H-W.H-RET-MEA.T-;ODC----VER-MEA.GLIR-CALC;GEN.C-HP--BRINE-SUP-CALC.T-;STO.EL-SCC---IN-MEA.CUR-;ZONE---AIR.ID--MEA.T-;GEN.H--MTR.H-W.H-SUP-CALC.T-;STO.EL-INV---OUT-MEA.CUR-;GEN.HC-HP--R410a--CALC.COP.virt-;STO.EL-SCC----MEA.VOLT-;GEN.EL-PV----MEA.CUR-;STO.EL-INV----MEA.VOLT-;STO.EL-INV---OUT-MEA.VOLT-;GEN.H--MTR.H-W.H-RET-MEA.VF-;STO.EL-INV---IN-MEA.POW.EL-;GEN.H-HP--W.H-SUP-MEA.T-;Warm_oben------;STO.EL-INV---IN-MEA.VOLT-;DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023/05/17 00:00:00;;;;;;;;;;;;;;;;;;;;8.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 00:10:00;;;;;;;;;;;;;;;;;;;;8.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 00:20:00;;;;;;;;;;;;;;;;;;;;8.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 00:30:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 00:40:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 00:50:00;;;;;;;;;;;;;;;;;;;;7.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 01:00:00;;;;;;;;;;;;;;;;;;;;7.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 01:10:00;;;;;;;;;;;;;;;;;;;;7.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 01:20:00;;;;;;;;;;;;;;;;;;;;6.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 01:30:00;;;;;;;;;;;;;;;;;;;;6.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 01:40:00;;;;;;;;;;;;;;;;;;;;6.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 01:50:00;;;;;;;;;;;;;;;;;;;;6.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 02:00:00;;;;;;;;;;;;;;;;;;;;6.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 02:10:00;;;;;;;;;;;;;;;;;;;;6.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 02:20:00;;;;;;;;;;;;;;;;;;;;5.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 02:30:00;;;;;;;;;;;;;;;;;;;;5.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 02:40:00;;;;;;;;;;;;;;;;;;;;5.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 02:50:00;;;;;;;;;;;;;;;;;;;;5.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 03:00:00;;;;;;;;;;;;;;;;;;;;5.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 03:10:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 03:20:00;;;;;;;;;;;;;;;;;;;;4.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 03:30:00;;;;;;;;;;;;;;;;;;;;4.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 03:40:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 03:50:00;;;;;;;;;;;;;;;;;;;;4.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 04:00:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 04:10:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 04:20:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 04:30:00;;;;;;;;;;;;;;;;;;;;4.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 04:40:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 04:50:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 05:00:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 05:10:00;;;;;;;;;;;;;;;;;;;;4.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 05:20:00;;;;;;;;;;;;;;;;;;;;4.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 05:30:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 05:40:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 05:50:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 06:00:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 06:10:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 06:20:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 06:30:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 06:40:00;;;;;;;;;;;;;;;;;;;;5.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 06:50:00;;;;;;;;;;;;;;;;;;;;5.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 07:00:00;;;;;;;;;;;;;;;;;;;;6.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 07:10:00;;;;;;;;;;;;;;;;;;;;6.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 07:20:00;;;;;;;;;;;;;;;;;;;;6.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 07:30:00;;;;;;;;;;;;;;;;;;;;7.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 07:40:00;;;;;;;;;;;;;;;;;;;;7.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 07:50:00;;;;;;;;;;;;;;;;;;;;7.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 08:00:00;;;;;;;;;;;;;;;;;;;;8.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 08:10:00;;;;;;;;;;;;;;;;;;;;8.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 08:20:00;;;;;;;;;;;;;;;;;;;;8.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 08:30:00;;;;;;;;;;;;;;;;;;;;9.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 08:40:00;;;;;;;;;;;;;;;;;;;;9.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 08:50:00;;;;;;;;;;;;;;;;;;;;10.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 09:00:00;;;;;;;;;;;;;;;;;;;;11.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 09:10:00;;;;;;;;;;;;;;;;;;;;11.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 09:20:00;;;;;;;;;;;;;;;;;;;;11.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 09:30:00;;;;;;;;;;;;;;;;;;;;12.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 09:40:00;;;;;;;;;;;;;;;;;;;;12.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 09:50:00;;;;;;;;;;;;;;;;;;;;12.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 10:00:00;;;;;;;;;;;;;;;;;;;;11.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 10:10:00;;;;;;;;;;;;;;;;;;;;11.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 10:20:00;;;;;;;;;;;;;;;;;;;;11.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 10:30:00;;;;;;;;;;;;;;;;;;;;11.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 10:40:00;;;;;;;;;;;;;;;;;;;;12.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 10:50:00;;;;;;;;;;;;;;;;;;;;12.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 11:00:00;;;;;;;;;;;;;;;;;;;;12.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 11:10:00;;;;;;;;;;;;;;;;;;;;12.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 11:20:00;;;;;;;;;;;;;;;;;;;;12.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 11:30:00;;;;;;;;;;;;;;;;;;;;12.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 11:40:00;;;;;;;;;;;;;;;;;;;;12.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 11:50:00;;;;;;;;;;;;;;;;;;;;13.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 12:00:00;;;;;;;;;;;;;;;;;;;;13.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 12:10:00;;;;;;;;;;;;;;;;;;;;13.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 12:20:00;;;;;;;;;;;;;;;;;;;;13.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 12:30:00;;;;;;;;;;;;;;;;;;;;13.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 12:40:00;;;;;;;;;;;;;;;;;;;;13.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 12:50:00;;;;;;;;;;;;;;;;;;;;13.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 13:00:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 13:10:00;;;;;;;;;;;;;;;;;;;;13.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 13:20:00;;;;;;;;;;;;;;;;;;;;14.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 13:30:00;;;;;;;;;;;;;;;;;;;;13.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 13:40:00;;;;;;;;;;;;;;;;;;;;13.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 13:50:00;;;;;;;;;;;;;;;;;;;;14.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 14:00:00;;;;;;;;;;;;;;;;;;;;14.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 14:10:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 14:20:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 14:30:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 14:40:00;;;;;;;;;;;;;;;;;;;;13.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 14:50:00;;;;;;;;;;;;;;;;;;;;14.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 15:00:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 15:10:00;;;;;;;;;;;;;;;;;;;;15.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 15:20:00;;;;;;;;;;;;;;;;;;;;13.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 15:30:00;;;;;;;;;;;;;;;;;;;;14.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 15:40:00;;;;;;;;;;;;;;;;;;;;14.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 15:50:00;;;;;;;;;;;;;;;;;;;;14.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 16:00:00;;;;;;;;;;;;;;;;;;;;13.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 16:10:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 16:20:00;;;;;;;;;;;;;;;;;;;;14.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 16:30:00;;;;;;;;;;;;;;;;;;;;14.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 16:40:00;;;;;;;;;;;;;;;;;;;;14.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 16:50:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 17:00:00;;;;;;;;;;;;;;;;;;;;15.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 17:10:00;;;;;;;;;;;;;;;;;;;;15.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 17:20:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 17:30:00;;;;;;;;;;;;;;;;;;;;14.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 17:40:00;;;;;;;;;;;;;;;;;;;;15.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 17:50:00;;;;;;;;;;;;;;;;;;;;14.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 18:00:00;;;;;;;;;;;;;;;;;;;;14.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 18:10:00;;;;;;;;;;;;;;;;;;;;15.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 18:20:00;;;;;;;;;;;;;;;;;;;;14.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 18:30:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 18:40:00;;;;;;;;;;;;;;;;;;;;14.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 18:50:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 19:00:00;;;;;;;;;;;;;;;;;;;;14.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 19:10:00;;;;;;;;;;;;;;;;;;;;14.70;;;;;;;;;;;;;;;;;;;;
2023/05/17 19:20:00;;;;;;;;;;;;;;;;;;;;14.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 19:30:00;;;;;;;;;;;;;;;;;;;;14.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 19:40:00;;;;;;;;;;;;;;;;;;;;13.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 19:50:00;;;;;;;;;;;;;;;;;;;;13.90;;;;;;;;;;;;;;;;;;;;
2023/05/17 20:00:00;;;;;;;;;;;;;;;;;;;;13.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 20:10:00;;;;;;;;;;;;;;;;;;;;13.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 20:20:00;;;;;;;;;;;;;;;;;;;;13.40;;;;;;;;;;;;;;;;;;;;
2023/05/17 20:30:00;;;;;;;;;;;;;;;;;;;;12.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 20:40:00;;;;;;;;;;;;;;;;;;;;12.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 20:50:00;;;;;;;;;;;;;;;;;;;;11.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 21:00:00;;;;;;;;;;;;;;;;;;;;11.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 21:10:00;;;;;;;;;;;;;;;;;;;;10.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 21:20:00;;;;;;;;;;;;;;;;;;;;10.10;;;;;;;;;;;;;;;;;;;;
2023/05/17 21:30:00;;;;;;;;;;;;;;;;;;;;9.60;;;;;;;;;;;;;;;;;;;;
2023/05/17 21:40:00;;;;;;;;;;;;;;;;;;;;9.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 21:50:00;;;;;;;;;;;;;;;;;;;;9.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 22:00:00;;;;;;;;;;;;;;;;;;;;9.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 22:10:00;;;;;;;;;;;;;;;;;;;;8.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 22:20:00;;;;;;;;;;;;;;;;;;;;8.50;;;;;;;;;;;;;;;;;;;;
2023/05/17 22:30:00;;;;;;;;;;;;;;;;;;;;8.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 22:40:00;;;;;;;;;;;;;;;;;;;;8.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 22:50:00;;;;;;;;;;;;;;;;;;;;8.20;;;;;;;;;;;;;;;;;;;;
2023/05/17 23:00:00;;;;;;;;;;;;;;;;;;;;8.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 23:10:00;;;;;;;;;;;;;;;;;;;;7.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 23:20:00;;;;;;;;;;;;;;;;;;;;7.80;;;;;;;;;;;;;;;;;;;;
2023/05/17 23:30:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2023/05/17 23:40:00;;;;;;;;;;;;;;;;;;;;7.00;;;;;;;;;;;;;;;;;;;;
2023/05/17 23:50:00;;;;;;;;;;;;;;;;;;;;7.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 00:00:00;;;;;;;;;;;;;;;;;;;;6.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 00:10:00;;;;;;;;;;;;;;;;;;;;6.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 00:20:00;;;;;;;;;;;;;;;;;;;;6.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 00:30:00;;;;;;;;;;;;;;;;;;;;6.40;;;;;;;;;;;;;;;;;;;;
2023/05/18 00:40:00;;;;;;;;;;;;;;;;;;;;6.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 00:50:00;;;;;;;;;;;;;;;;;;;;6.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 01:00:00;;;;;;;;;;;;;;;;;;;;5.80;;;;;;;;;;;;;;;;;;;;
2023/05/18 01:10:00;;;;;;;;;;;;;;;;;;;;5.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 01:20:00;;;;;;;;;;;;;;;;;;;;5.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 01:30:00;;;;;;;;;;;;;;;;;;;;5.50;;;;;;;;;;;;;;;;;;;;
2023/05/18 01:40:00;;;;;;;;;;;;;;;;;;;;5.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 01:50:00;;;;;;;;;;;;;;;;;;;;5.40;;;;;;;;;;;;;;;;;;;;
2023/05/18 02:00:00;;;;;;;;;;;;;;;;;;;;5.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 02:10:00;;;;;;;;;;;;;;;;;;;;5.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 02:20:00;;;;;;;;;;;;;;;;;;;;5.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 02:30:00;;;;;;;;;;;;;;;;;;;;5.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 02:40:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2023/05/18 02:50:00;;;;;;;;;;;;;;;;;;;;4.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 03:00:00;;;;;;;;;;;;;;;;;;;;4.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 03:10:00;;;;;;;;;;;;;;;;;;;;4.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 03:20:00;;;;;;;;;;;;;;;;;;;;4.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 03:30:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2023/05/18 03:40:00;;;;;;;;;;;;;;;;;;;;4.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 03:50:00;;;;;;;;;;;;;;;;;;;;4.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 04:00:00;;;;;;;;;;;;;;;;;;;;3.90;;;;;;;;;;;;;;;;;;;;
2023/05/18 04:10:00;;;;;;;;;;;;;;;;;;;;3.90;;;;;;;;;;;;;;;;;;;;
2023/05/18 04:20:00;;;;;;;;;;;;;;;;;;;;3.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 04:30:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 04:40:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 04:50:00;;;;;;;;;;;;;;;;;;;;3.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 05:00:00;;;;;;;;;;;;;;;;;;;;3.40;;;;;;;;;;;;;;;;;;;;
2023/05/18 05:10:00;;;;;;;;;;;;;;;;;;;;3.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 05:20:00;;;;;;;;;;;;;;;;;;;;3.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 05:30:00;;;;;;;;;;;;;;;;;;;;3.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 05:40:00;;;;;;;;;;;;;;;;;;;;3.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 05:50:00;;;;;;;;;;;;;;;;;;;;3.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 06:00:00;;;;;;;;;;;;;;;;;;;;3.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 06:10:00;;;;;;;;;;;;;;;;;;;;3.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 06:20:00;;;;;;;;;;;;;;;;;;;;3.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 06:30:00;;;;;;;;;;;;;;;;;;;;3.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 06:40:00;;;;;;;;;;;;;;;;;;;;3.50;;;;;;;;;;;;;;;;;;;;
2023/05/18 06:50:00;;;;;;;;;;;;;;;;;;;;4.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 07:00:00;;;;;;;;;;;;;;;;;;;;4.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 07:10:00;;;;;;;;;;;;;;;;;;;;5.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 07:20:00;;;;;;;;;;;;;;;;;;;;5.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 07:30:00;;;;;;;;;;;;;;;;;;;;6.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 07:40:00;;;;;;;;;;;;;;;;;;;;6.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 07:50:00;;;;;;;;;;;;;;;;;;;;6.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 08:00:00;;;;;;;;;;;;;;;;;;;;7.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 08:10:00;;;;;;;;;;;;;;;;;;;;7.80;;;;;;;;;;;;;;;;;;;;
2023/05/18 08:20:00;;;;;;;;;;;;;;;;;;;;7.80;;;;;;;;;;;;;;;;;;;;
2023/05/18 08:30:00;;;;;;;;;;;;;;;;;;;;8.50;;;;;;;;;;;;;;;;;;;;
2023/05/18 08:40:00;;;;;;;;;;;;;;;;;;;;9.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 08:50:00;;;;;;;;;;;;;;;;;;;;10.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 09:00:00;;;;;;;;;;;;;;;;;;;;11.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 09:10:00;;;;;;;;;;;;;;;;;;;;12.10;;;;;;;;;;;;;;;;;;;;
2023/05/18 09:20:00;;;;;;;;;;;;;;;;;;;;12.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 09:30:00;;;;;;;;;;;;;;;;;;;;13.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 09:40:00;;;;;;;;;;;;;;;;;;;;13.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 09:50:00;;;;;;;;;;;;;;;;;;;;13.40;;;;;;;;;;;;;;;;;;;;
2023/05/18 10:00:00;;;;;;;;;;;;;;;;;;;;13.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 10:10:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2023/05/18 10:20:00;;;;;;;;;;;;;;;;;;;;14.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 10:30:00;;;;;;;;;;;;;;;;;;;;14.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 10:40:00;;;;;;;;;;;;;;;;;;;;14.90;;;;;;;;;;;;;;;;;;;;
2023/05/18 10:50:00;;;;;;;;;;;;;;;;;;;;15.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 11:00:00;;;;;;;;;;;;;;;;;;;;16.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 11:10:00;;;;;;;;;;;;;;;;;;;;16.50;;;;;;;;;;;;;;;;;;;;
2023/05/18 11:20:00;;;;;;;;;;;;;;;;;;;;16.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 11:30:00;;;;;;;;;;;;;;;;;;;;15.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 11:40:00;;;;;;;;;;;;;;;;;;;;16.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 11:50:00;;;;;;;;;;;;;;;;;;;;16.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 12:00:00;;;;;;;;;;;;;;;;;;;;16.90;;;;;;;;;;;;;;;;;;;;
2023/05/18 12:10:00;;;;;;;;;;;;;;;;;;;;16.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 12:20:00;;;;;;;;;;;;;;;;;;;;16.60;;;;;;;;;;;;;;;;;;;;
2023/05/18 12:30:00;;;;;;;;;;;;;;;;;;;;16.30;;;;;;;;;;;;;;;;;;;;
2023/05/18 12:40:00;;;;;;;;;;;;;;;;;;;;17.20;;;;;;;;;;;;;;;;;;;;
2023/05/18 12:50:00;;;;;;;;;;;;;;;;;;;;17.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 13:00:00;;;;;;;;;;;;;;;;;;;;17.00;;;;;;;;;;;;;;;;;;;;
2023/05/18 13:10:00;;;;;;;;;;;;;;;;;;;;16.70;;;;;;;;;;;;;;;;;;;;
2023/05/18 13:20:00;;;;;;;;;;;;;;;;;;;;17.20;;;;;;;;;;;;;;;;;;;;
