;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2023/03/16 17:30:00;0.05;18.75;-99.00;65.80;23.00;-99.00;0.00;0.00;0.05;-99.00;74.29;0.00;0.00;16.70;0.12;-99.00;16.40;17.24;-99.00;12.30;-99.00;;-99.00;55.60;-99.00;0.79;23.40;-99.00;0.50;0.00;57.64;0.63;57.50;238.60;0.00;0.00;-99.00;24.50;4.00;-0.90
2023/03/16 17:35:00;0.04;18.72;-99.00;66.40;23.00;-99.00;0.00;0.00;0.04;-99.00;72.91;0.00;0.00;16.70;0.12;-99.00;16.32;17.24;-99.00;;-99.00;;-99.00;50.00;-99.00;0.70;23.28;-99.00;0.52;0.00;57.58;0.60;57.45;238.80;0.00;0.00;-99.00;24.50;4.00;-0.60
2023/03/16 17:40:00;0.04;18.79;-99.00;69.20;23.00;-99.00;0.00;0.00;0.04;-99.00;93.85;0.00;0.00;16.70;0.12;-99.00;16.30;17.24;-99.00;12.20;-99.00;;-99.00;45.40;-99.00;0.71;23.20;-99.00;0.52;0.00;57.54;0.42;57.41;238.80;0.00;0.00;-99.00;24.50;4.00;-1.40
2023/03/16 17:45:00;0.04;18.74;-99.00;64.60;23.00;-99.00;0.00;0.00;0.04;-99.00;80.81;0.00;0.00;16.70;0.12;-99.00;16.30;17.26;-99.00;;-99.00;;-99.00;40.80;-99.00;0.63;23.10;-99.00;0.50;0.00;57.48;0.45;57.34;238.80;0.00;0.00;-99.00;24.50;4.00;-0.40
2023/03/16 17:50:00;0.03;18.74;-99.00;57.20;23.00;-99.00;0.00;0.00;0.03;-99.00;78.53;0.00;0.00;16.70;0.12;-99.00;16.21;17.28;-99.00;12.10;-99.00;;-99.00;37.80;-99.00;0.52;23.00;-99.00;0.50;0.00;57.44;0.41;57.32;238.90;0.00;0.00;-99.00;24.50;4.00;-1.40
2023/03/16 17:55:00;0.03;18.77;-99.00;41.00;23.00;-99.00;0.00;0.00;0.03;-99.00;70.09;0.00;0.00;16.70;0.12;-99.00;16.14;17.27;-99.00;;-99.00;;-99.00;30.60;-99.00;0.47;22.91;-99.00;0.50;0.00;57.38;0.39;57.24;238.90;0.00;0.00;-99.00;24.50;4.00;-0.50
2023/03/16 18:00:00;0.01;18.75;-99.00;37.40;23.00;-99.00;0.00;0.00;0.02;-99.00;90.74;0.00;0.00;16.70;0.12;-99.00;16.01;17.25;-99.00;11.90;-99.00;23.81;-99.00;28.40;-99.00;0.29;22.82;-99.00;0.50;0.00;57.33;0.19;57.20;238.80;0.00;0.00;-99.00;24.49;4.00;-0.20
2023/03/16 18:05:00;0.02;18.73;-99.00;30.80;23.00;-99.00;0.00;0.00;0.01;-99.00;86.66;0.00;0.00;16.70;0.12;-99.00;15.87;17.26;-99.00;;-99.00;;-99.00;23.78;-99.00;0.22;22.72;-99.00;0.50;0.00;57.26;0.24;57.16;238.80;0.00;0.00;-99.00;24.50;4.00;-0.80
2023/03/16 18:10:00;0.01;18.75;-99.00;29.20;23.00;-99.00;0.00;0.00;0.01;-99.00;87.68;0.00;0.00;16.70;0.12;-99.00;15.74;17.25;-99.00;11.60;-99.00;;-99.00;22.80;-99.00;0.20;22.64;-99.00;0.50;0.00;57.23;0.16;57.10;239.00;0.00;0.00;-99.00;24.50;3.80;-0.60
2023/03/16 18:15:00;0.01;18.77;-99.00;25.33;23.00;-99.00;0.00;0.00;0.01;-99.00;81.36;0.00;0.00;16.70;0.12;-99.00;15.58;17.27;-99.00;;-99.00;;-99.00;19.56;-99.00;0.20;22.55;-99.00;0.50;0.00;57.18;0.16;57.06;238.90;0.00;0.00;-99.00;24.50;4.00;-1.00
2023/03/16 18:20:00;0.01;18.75;-99.00;17.60;23.00;-99.00;0.00;0.00;0.01;-99.00;96.01;0.00;0.00;16.70;0.12;-99.00;15.39;17.25;-99.00;11.20;-99.00;;-99.00;14.00;-99.00;0.11;22.46;-99.00;0.50;0.00;57.13;0.09;57.02;238.90;0.00;0.00;-99.00;24.49;4.00;-0.30
2023/03/16 18:25:00;0.00;18.82;-99.00;2.00;22.99;-99.00;0.00;0.00;0.00;-99.00;106.36;0.00;0.00;16.70;0.12;-99.00;15.19;17.29;-99.00;;-99.00;;-99.00;1.00;-99.00;0.03;22.36;-99.00;0.52;0.00;57.10;0.02;56.98;239.00;0.00;0.00;-99.00;24.50;4.00;0.00
2023/03/16 18:30:00;0.00;18.79;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;105.78;0.00;0.00;16.70;0.12;-99.00;14.97;17.28;-99.00;11.00;-99.00;;-99.00;0.00;-99.00;0.00;22.27;-99.00;0.50;0.00;57.05;0.00;56.96;238.90;0.00;0.00;-99.00;24.49;4.00;-1.30
2023/03/16 18:35:00;0.00;18.81;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;101.42;0.00;0.00;16.70;0.12;-99.00;14.76;17.29;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;22.17;-99.00;0.50;0.00;57.03;0.00;56.89;239.00;0.00;0.00;-99.00;24.50;4.00;-0.60
2023/03/16 18:40:00;0.00;18.78;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;87.37;0.00;0.00;16.70;0.12;-99.00;14.52;17.27;-99.00;10.30;-99.00;;-99.00;0.00;-99.00;0.03;22.07;-99.00;0.50;0.00;56.99;0.00;56.89;238.80;0.00;0.00;-99.00;24.50;4.00;-0.60
2023/03/16 18:45:00;0.00;18.81;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;76.38;0.00;0.00;16.70;0.12;-99.00;14.27;17.27;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;21.98;-99.00;0.50;0.00;56.96;0.00;56.84;238.90;0.00;0.00;-99.00;24.50;4.00;-1.30
2023/03/16 18:50:00;0.00;18.81;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;57.52;0.00;0.00;16.70;0.12;-99.00;13.99;17.27;-99.00;9.70;-99.00;;-99.00;0.00;-99.00;0.00;21.87;-99.00;0.50;0.00;56.91;0.00;56.82;238.90;0.00;0.00;-99.00;24.50;3.80;-0.80
2023/03/16 18:55:00;0.00;18.80;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;44.82;0.00;0.00;16.70;0.12;-99.00;13.68;17.25;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;21.74;-99.00;0.50;0.00;56.88;0.00;56.81;239.00;0.00;0.00;-99.00;24.50;3.70;-1.00
2023/03/16 19:00:00;0.00;18.79;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;32.84;0.00;0.00;16.70;0.12;-99.00;13.38;17.23;-99.00;9.20;-99.00;23.71;-99.00;0.00;-99.00;0.00;21.62;-99.00;0.50;0.00;56.86;0.00;56.82;239.00;0.00;0.00;-99.00;24.50;3.30;-0.80
2023/03/16 19:05:00;0.00;18.77;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;23.19;0.00;0.00;16.70;0.12;-99.00;13.10;17.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;21.50;-99.00;0.50;0.00;56.83;0.00;56.74;238.70;0.00;0.00;-99.00;24.50;3.10;-0.80
2023/03/16 19:10:00;0.00;18.76;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;16.28;0.00;0.00;16.70;0.12;-99.00;12.80;17.21;-99.00;8.80;-99.00;;-99.00;0.00;-99.00;0.00;21.38;-99.00;0.50;0.00;56.81;0.00;56.72;238.70;0.00;0.00;-99.00;24.48;3.10;-0.10
2023/03/16 19:15:00;0.00;18.73;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;11.81;0.00;0.00;16.70;0.12;-99.00;12.52;17.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;21.24;-99.00;0.50;0.00;56.79;0.00;56.73;238.90;0.00;0.00;-99.00;24.50;3.20;-0.70
2023/03/16 19:20:00;0.00;18.78;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;9.07;0.00;0.00;16.70;0.12;-99.00;12.28;17.23;-99.00;8.30;-99.00;;-99.00;0.00;-99.00;0.00;21.12;-99.00;0.50;0.00;56.78;0.00;56.72;239.00;0.00;0.00;-99.00;24.48;3.00;-0.70
2023/03/16 19:25:00;0.00;18.79;-99.00;0.00;22.90;-99.00;0.00;0.00;0.00;-99.00;7.67;0.00;0.00;16.70;0.12;-99.00;12.02;17.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.99;-99.00;0.50;0.00;56.76;0.00;56.72;238.90;0.00;0.00;-99.00;24.50;3.10;-0.40
2023/03/16 19:30:00;0.00;18.75;-99.00;0.00;22.83;-99.00;0.00;0.00;0.00;-99.00;7.14;0.00;0.00;16.70;0.12;-99.00;11.77;17.21;-99.00;8.10;-99.00;;-99.00;0.00;-99.00;0.00;20.85;-99.00;0.50;0.00;56.75;0.00;56.68;238.60;0.00;0.00;-99.00;24.49;3.00;-1.30
2023/03/16 19:35:00;0.00;18.80;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.96;0.00;0.00;16.70;0.12;-99.00;11.50;17.24;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.72;-99.00;0.50;0.00;56.74;0.00;56.64;238.80;0.00;0.00;-99.00;24.47;3.10;-0.80
2023/03/16 19:40:00;0.00;18.80;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.88;0.00;0.00;16.70;0.12;-99.00;11.20;17.20;-99.00;7.80;-99.00;;-99.00;0.00;-99.00;0.00;20.58;-99.00;0.50;0.00;56.72;0.00;56.64;238.60;0.00;0.00;-99.00;24.49;3.00;-1.10
2023/03/16 19:45:00;0.00;18.78;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.84;0.00;0.00;16.70;0.12;-99.00;10.92;17.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.45;-99.00;0.50;0.00;56.72;0.00;56.64;238.80;0.00;0.00;-99.00;24.45;3.00;-0.80
2023/03/16 19:50:00;0.00;18.77;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.80;0.00;0.00;16.70;0.12;-99.00;10.68;17.24;-99.00;8.00;-99.00;;-99.00;0.00;-99.00;0.00;20.31;-99.00;0.50;0.00;56.70;0.00;56.64;238.90;0.00;0.00;-99.00;24.44;3.00;-0.90
2023/03/16 19:55:00;0.00;18.76;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.79;0.00;0.00;16.70;0.12;-99.00;10.41;17.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.18;-99.00;0.52;0.00;56.69;0.00;56.65;238.90;0.00;0.00;-99.00;24.48;3.00;-1.50
2023/03/16 20:00:00;0.00;18.76;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.77;0.00;0.00;16.70;0.12;-99.00;10.17;17.19;-99.00;7.60;-99.00;23.14;-99.00;0.00;-99.00;0.00;20.06;-99.00;0.50;0.00;56.69;0.00;56.64;238.80;0.00;0.00;-99.00;24.46;3.00;-1.00
2023/03/16 20:05:00;0.00;18.72;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.76;0.00;0.00;16.70;0.13;-99.00;9.96;17.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.92;-99.00;0.53;0.00;56.67;0.00;56.63;239.00;0.00;0.00;-99.00;24.43;3.00;-0.60
2023/03/16 20:10:00;0.00;18.70;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.76;0.00;0.00;16.70;0.12;-99.00;9.80;17.18;-99.00;7.30;-99.00;;-99.00;0.00;-99.00;0.00;19.79;-99.00;0.50;0.00;56.66;0.00;56.64;239.00;0.00;0.00;-99.00;24.41;3.00;-0.90
2023/03/16 20:15:00;0.00;18.71;-99.00;0.00;22.80;-99.00;0.00;0.00;0.00;-99.00;6.76;0.00;0.00;16.70;0.12;-99.00;9.65;17.15;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.67;-99.00;0.50;0.00;56.66;0.00;56.57;238.90;0.00;0.00;-99.00;24.41;3.00;-0.70
2023/03/16 20:20:00;0.00;18.74;21.08;0.00;22.76;-99.00;0.00;0.00;0.00;20.89;6.76;0.00;0.00;16.70;0.14;-99.00;9.53;17.17;-99.00;6.80;-99.00;;-99.00;0.00;-99.00;0.00;19.54;-99.00;0.58;0.00;56.65;0.00;56.56;238.90;8.80;0.00;-99.00;24.44;3.00;208.10
2023/03/16 20:25:00;0.00;18.74;23.74;0.00;22.50;-99.00;0.00;0.00;0.00;21.36;6.76;0.00;0.00;16.70;0.12;-99.00;9.40;17.17;-99.00;;-99.00;;20.23;0.00;-99.00;0.00;19.43;7.98;0.50;0.00;56.65;0.00;56.56;238.70;26.30;0.00;-99.00;24.37;3.00;181.30
2023/03/16 20:30:00;0.00;18.70;-99.00;0.00;22.27;-99.00;0.00;0.00;0.00;-99.00;6.75;0.00;0.00;16.70;0.12;-99.00;9.28;17.14;-99.00;6.80;-99.00;;-99.00;0.00;-99.00;0.00;19.32;-99.00;0.52;0.00;56.63;0.00;56.55;239.00;5.00;0.00;-99.00;24.30;3.00;-0.70
2023/03/16 20:35:00;0.00;18.74;23.20;0.00;22.14;-99.00;0.00;0.00;0.00;21.00;6.75;0.00;0.00;16.70;0.15;-99.00;9.18;17.16;-99.00;;-99.00;;20.62;0.00;-99.00;0.00;19.22;7.27;0.62;0.00;56.62;0.00;56.55;239.00;20.60;0.00;-99.00;24.30;3.00;265.90
2023/03/16 20:40:00;0.00;18.72;23.63;0.00;21.38;-99.00;0.00;0.00;0.00;21.90;6.74;0.00;0.00;16.70;0.13;-99.00;9.09;17.15;-99.00;6.80;-99.00;;21.33;0.00;-99.00;0.00;19.13;6.45;0.55;0.00;56.62;0.00;56.55;239.00;44.70;0.00;-99.00;24.22;3.00;475.60
2023/03/16 20:45:00;0.00;18.71;-99.00;0.00;21.20;19.68;0.62;71.10;0.00;-99.00;6.74;0.06;0.00;16.70;0.20;20.40;9.00;17.15;21.68;;20.22;;21.39;0.00;20.93;0.00;19.06;6.78;0.84;0.66;56.58;0.00;56.53;238.60;347.50;0.00;21.88;23.93;3.00;-0.80
2023/03/16 20:50:00;0.00;18.69;23.40;0.00;21.62;6.16;3.25;689.20;0.00;21.70;6.76;0.50;0.00;16.70;0.58;4.44;8.92;17.15;21.61;7.00;4.47;;21.28;0.00;8.16;0.00;18.98;9.25;2.43;6.91;56.29;0.00;56.22;237.90;619.00;0.00;25.81;23.97;3.00;304.10
2023/03/16 20:55:00;0.00;18.72;25.08;0.00;21.99;3.44;3.12;668.60;0.00;22.50;6.78;0.50;0.00;16.70;0.59;0.56;8.75;17.14;22.48;;1.40;;22.10;0.00;4.96;0.00;18.89;9.97;2.47;6.30;56.23;0.00;56.17;238.00;493.30;0.00;27.36;24.46;3.00;524.20
2023/03/16 21:00:00;0.00;18.79;26.05;0.00;22.07;1.92;3.00;657.40;0.00;23.45;6.76;0.50;0.00;16.70;0.59;-1.01;8.52;17.20;22.50;7.40;0.80;23.54;22.05;0.00;3.53;0.00;18.81;9.94;2.45;6.11;56.22;0.00;56.12;237.90;501.50;0.00;27.46;25.28;3.00;120.10
2023/03/16 21:05:00;0.00;18.72;26.19;0.00;22.30;1.37;2.91;653.50;0.00;22.85;6.69;0.50;0.00;16.70;0.59;-1.63;8.28;17.16;22.46;;0.96;;22.07;0.00;3.00;0.00;18.72;9.96;2.50;5.95;56.19;0.00;56.12;237.80;473.20;0.00;27.48;26.70;3.00;318.30
2023/03/16 21:10:00;0.00;18.76;27.31;0.00;22.40;1.15;2.90;650.70;0.00;24.34;6.65;0.50;0.00;16.70;0.62;-1.78;8.05;17.16;24.12;7.50;0.82;;23.87;0.00;2.76;0.00;18.64;10.88;2.61;5.65;56.16;0.00;56.12;238.00;455.20;0.00;29.11;27.19;3.00;514.20
2023/03/16 21:15:00;0.00;18.72;28.31;0.00;22.40;1.21;2.91;651.70;0.00;25.34;6.63;0.50;0.00;16.70;0.61;-1.72;7.87;17.17;24.31;;0.82;;24.11;0.00;2.75;0.00;18.61;10.97;2.56;5.71;56.16;0.00;56.12;237.80;490.80;0.00;29.43;27.53;3.00;249.10
2023/03/16 21:20:00;0.00;18.70;28.21;0.00;22.40;1.42;2.91;653.00;0.00;24.83;6.63;0.50;0.00;16.70;0.61;-1.60;7.77;17.15;23.74;7.40;0.96;;23.42;0.00;2.96;0.00;18.60;10.50;2.59;5.75;56.15;0.00;56.12;237.90;467.80;0.00;28.65;28.44;3.00;342.40
2023/03/16 21:25:00;0.00;18.74;29.04;0.00;22.48;1.40;2.90;653.80;0.00;25.81;6.63;0.50;0.00;16.70;0.63;-1.44;7.70;17.19;25.61;;1.08;;25.47;0.00;2.98;0.00;18.62;11.60;2.62;5.49;56.12;0.00;56.04;237.90;461.70;0.00;30.59;28.80;3.00;461.20
2023/03/16 21:30:00;0.00;18.75;29.87;0.00;22.50;1.05;2.90;650.40;0.00;26.58;6.62;0.50;0.00;16.70;0.61;-1.85;7.70;17.17;25.22;7.40;0.79;;24.94;0.00;2.68;0.00;18.65;11.36;2.56;5.57;56.12;0.00;56.03;238.00;492.90;0.00;30.39;29.24;3.00;242.50
2023/03/16 21:35:00;0.00;18.74;29.47;0.00;22.53;1.04;2.89;650.30;0.00;26.08;6.61;0.50;0.00;16.70;0.62;-1.91;7.70;17.18;24.48;;0.72;;24.15;0.00;2.60;0.00;18.71;10.81;2.59;5.56;56.11;0.00;56.04;238.00;456.30;0.00;29.37;29.71;3.00;261.50
2023/03/16 21:40:00;0.00;18.73;30.02;0.00;22.60;0.97;2.88;650.80;0.00;26.63;6.60;0.50;0.00;16.70;0.63;-1.88;7.65;17.18;26.30;7.30;0.76;;26.13;0.00;2.60;0.00;18.78;11.87;2.62;5.36;56.08;0.00;56.03;238.00;460.30;0.00;31.26;29.90;3.10;419.50
2023/03/16 21:45:00;0.00;18.75;30.51;0.00;22.60;1.18;2.90;653.00;0.00;27.23;6.61;0.50;0.00;16.70;0.60;-1.73;7.60;17.19;25.06;;0.89;;24.72;0.00;2.73;0.00;18.85;11.17;2.53;5.63;56.08;0.00;56.03;237.90;508.20;0.00;30.13;30.36;3.00;171.20
2023/03/16 21:50:00;0.00;18.76;29.80;0.00;22.88;1.05;2.89;650.80;0.00;26.36;6.61;0.50;0.00;16.70;0.62;-1.83;7.60;17.18;24.70;7.50;0.82;;24.42;0.00;2.72;0.00;18.93;11.01;2.61;5.53;56.05;0.00;56.01;237.90;446.80;0.00;29.65;30.38;3.20;271.80
2023/03/16 21:55:00;0.00;18.74;30.35;0.00;23.15;0.95;2.57;605.20;0.00;26.97;6.67;0.45;0.00;16.70;0.58;-1.91;7.60;17.18;26.48;;0.76;;26.22;0.00;2.53;0.00;19.00;11.89;2.41;4.81;56.06;0.00;55.98;237.80;457.10;0.00;31.44;30.40;3.10;397.10
2023/03/16 22:00:00;0.00;18.73;30.39;0.00;23.20;2.43;0.00;16.80;0.00;27.35;6.70;0.00;0.00;16.70;0.12;-0.41;7.69;17.18;-99.00;7.20;-99.00;25.04;26.36;0.00;-99.00;0.00;19.06;12.00;0.52;0.00;56.39;0.00;56.33;238.80;22.00;0.00;-99.00;30.46;3.10;67.00
2023/03/16 22:05:00;0.00;18.70;29.97;0.00;23.24;-99.00;0.00;4.30;0.00;26.32;6.70;0.00;0.00;16.70;0.14;-99.00;7.80;17.14;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.13;-99.00;0.66;0.00;56.42;0.00;56.38;239.00;9.40;0.00;-99.00;30.36;3.30;249.00
2023/03/16 22:10:00;0.00;18.70;29.84;0.00;23.63;-99.00;0.00;4.00;0.00;27.04;6.79;0.00;0.00;16.70;0.16;-99.00;7.93;17.14;-99.00;6.60;-99.00;;26.13;0.00;-99.00;0.00;19.20;9.07;0.69;0.00;56.44;0.00;56.38;238.70;404.60;0.00;-99.00;30.11;3.20;391.70
2023/03/16 22:15:00;0.00;18.70;28.32;0.00;23.80;-99.00;0.00;4.00;0.00;27.02;6.73;0.00;0.00;16.70;0.12;-99.00;8.06;17.15;-99.00;;-99.00;;25.15;0.00;-99.00;0.00;19.28;8.95;0.50;0.00;56.47;0.00;56.38;239.00;19.80;0.00;-99.00;29.44;3.30;15.70
2023/03/16 22:20:00;0.00;18.71;28.17;0.00;23.85;-99.00;0.00;3.60;0.00;25.91;6.58;0.00;0.00;16.70;0.15;-99.00;8.21;17.16;-99.00;6.70;-99.00;;25.12;0.00;-99.00;0.00;19.33;8.75;0.62;0.00;56.47;0.00;56.39;239.00;14.00;0.00;-99.00;29.23;3.20;296.60
2023/03/16 22:25:00;0.00;18.70;28.54;0.00;24.12;-99.00;0.00;0.00;0.00;26.43;6.20;0.00;0.00;16.70;0.16;-99.00;8.33;17.16;-99.00;;-99.00;;25.61;0.00;-99.00;0.00;19.39;8.85;0.63;0.00;56.46;0.00;56.38;239.00;441.60;0.00;-99.00;29.05;3.40;350.10
2023/03/16 22:30:00;0.00;18.75;-99.00;0.00;24.20;-99.00;0.00;0.00;0.00;-99.00;6.02;0.00;0.00;16.70;0.12;-99.00;8.40;17.19;-99.00;6.40;-99.00;;24.53;0.00;-99.00;0.00;19.44;8.55;0.50;0.00;56.47;0.00;56.38;238.80;22.00;0.00;-99.00;28.49;3.20;-1.00
2023/03/16 22:35:00;0.00;18.75;27.32;0.00;24.20;-99.00;0.00;0.00;0.00;25.44;5.95;0.00;0.00;16.70;0.14;-99.00;8.50;17.16;-99.00;;-99.00;;24.49;0.00;-99.00;0.00;19.49;8.47;0.59;0.00;56.47;0.00;56.38;238.90;19.60;0.00;-99.00;28.31;3.20;289.60
2023/03/16 22:40:00;0.00;18.80;27.66;0.00;24.29;-99.00;0.00;0.00;0.00;25.82;5.93;0.00;0.00;16.70;0.14;-99.00;8.50;17.18;-99.00;7.00;-99.00;;25.01;0.00;-99.00;0.00;19.52;8.57;0.61;0.00;56.47;0.00;56.38;238.90;363.40;0.00;-99.00;28.16;3.20;274.30
2023/03/16 22:45:00;0.00;18.79;-99.00;0.00;24.40;-99.00;0.00;0.00;0.00;-99.00;5.92;0.00;0.00;16.70;0.12;-99.00;8.59;17.20;-99.00;;-99.00;;24.69;0.00;-99.00;0.00;19.55;8.65;0.52;0.00;56.47;0.00;56.38;238.70;22.20;0.00;-99.00;27.61;3.40;-0.80
2023/03/16 22:50:00;0.00;18.73;26.66;0.00;24.40;-99.00;0.00;0.00;0.00;24.63;5.92;0.00;0.00;16.70;0.14;-99.00;8.60;17.19;-99.00;6.60;-99.00;;24.42;0.00;-99.00;0.00;19.57;8.44;0.58;0.00;56.47;0.00;56.38;238.90;17.00;0.00;-99.00;27.46;3.20;277.80
2023/03/16 22:55:00;0.00;18.74;26.79;0.00;24.34;-99.00;0.00;0.00;0.00;25.20;5.91;0.00;0.00;16.70;0.14;-99.00;8.60;17.16;-99.00;;-99.00;;24.46;0.00;-99.00;0.00;19.56;8.56;0.59;0.00;56.47;0.00;56.38;238.60;369.20;0.00;-99.00;27.35;3.60;191.00
2023/03/16 23:00:00;0.00;18.79;-99.00;0.00;24.30;-99.00;0.00;0.00;0.00;-99.00;5.91;0.00;0.00;16.70;0.12;-99.00;8.60;17.20;-99.00;7.10;-99.00;25.35;24.50;0.00;-99.00;0.00;19.56;8.57;0.50;0.00;56.47;0.00;56.38;238.90;101.20;0.00;-99.00;26.95;3.40;-0.40
2023/03/16 23:05:00;0.00;18.76;25.86;53.80;24.30;-99.00;0.00;0.00;0.00;24.08;5.91;0.00;0.00;16.70;0.14;-99.00;8.60;17.11;-99.00;;-99.00;;24.09;0.00;-99.00;0.00;19.57;8.35;0.58;0.00;56.47;0.00;56.38;239.00;16.70;0.00;-99.00;26.90;3.20;294.30
2023/03/16 23:10:00;0.00;18.76;26.22;0.00;24.24;-99.00;0.00;0.00;0.00;24.64;5.91;0.00;0.00;16.70;0.14;-99.00;8.60;17.15;-99.00;6.40;-99.00;;23.98;0.00;-99.00;0.00;19.53;8.38;0.58;0.00;56.47;0.00;56.38;238.80;286.40;0.00;-99.00;26.78;3.30;211.50
2023/03/16 23:15:00;0.00;18.74;-99.00;0.00;24.20;-99.00;0.00;0.00;0.00;-99.00;5.90;0.00;0.00;16.70;0.12;-99.00;8.60;17.15;-99.00;;-99.00;;24.16;0.00;-99.00;0.00;19.53;8.37;0.50;0.00;56.47;0.00;56.39;239.00;102.80;0.00;-99.00;26.43;3.10;-0.70
2023/03/16 23:20:00;0.00;18.72;25.37;0.00;24.20;-99.00;0.00;0.00;0.00;23.61;5.89;0.00;0.00;16.70;0.14;-99.00;8.58;17.15;-99.00;6.00;-99.00;;23.72;0.00;-99.00;0.00;19.49;8.17;0.62;0.00;56.47;0.00;56.38;239.00;20.80;0.00;-99.00;26.36;3.30;276.40
2023/03/16 23:25:00;0.00;18.76;25.68;52.60;24.10;-99.00;0.00;0.00;0.00;24.20;5.89;0.00;0.00;16.70;0.14;-99.00;8.50;17.12;-99.00;;-99.00;;23.63;0.00;-99.00;0.00;19.46;8.18;0.56;0.00;56.47;0.00;56.38;238.90;292.10;0.00;-99.00;26.29;3.40;262.50
2023/03/16 23:30:00;0.00;18.75;-99.00;0.00;24.06;13.24;1.69;346.60;0.00;-99.00;5.89;0.27;0.00;16.70;0.39;10.39;8.50;17.12;24.14;6.00;10.58;;23.88;0.00;12.21;0.00;19.41;8.80;1.66;3.03;56.31;0.00;56.21;238.10;408.40;0.00;25.27;26.05;3.00;-0.90
2023/03/16 23:35:00;0.00;18.71;25.77;0.00;24.26;4.51;3.11;676.10;0.00;23.29;5.90;0.50;0.00;16.70;0.59;1.86;8.45;17.09;24.00;;2.62;;23.65;0.00;6.00;0.00;19.37;10.88;2.50;6.27;56.05;0.00;55.98;238.00;485.80;0.00;29.08;26.33;3.10;275.60
2023/03/16 23:40:00;0.00;18.76;27.59;0.00;24.37;2.88;2.99;665.00;0.00;24.74;5.88;0.50;0.00;16.70;0.59;0.01;8.32;17.12;24.43;5.70;0.89;;24.15;0.00;4.38;0.00;19.30;11.01;2.47;5.91;56.00;0.00;55.95;238.00;460.20;0.00;29.40;26.92;3.00;314.70
2023/03/16 23:45:00;0.00;18.71;-99.00;0.00;24.43;2.08;2.92;658.20;0.00;-99.00;5.87;0.50;0.00;16.70;0.59;-0.76;8.15;17.11;24.83;;0.41;;24.71;0.00;3.69;0.00;19.24;11.17;2.47;5.78;55.96;0.00;55.93;238.00;473.10;0.00;29.80;28.21;3.10;-1.60
