;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2023/02/13 02:45:00;0.00;15.00;-99.00;0.00;25.70;-99.00;0.00;4.00;0.00;-99.00;5.70;0.00;8.72;13.50;0.11;-99.00;1.90;13.98;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.57;-99.00;0.52;0.00;57.26;0.00;57.19;225.30;4.00;1.96;-99.00;30.80;225.40;-0.70
2023/02/13 02:50:00;0.00;15.00;-99.00;0.00;25.70;-99.00;0.00;4.00;0.00;-99.00;5.74;0.00;8.78;13.50;0.12;-99.00;1.87;13.98;-99.00;0.80;-99.00;;-99.00;0.00;-99.00;0.00;14.57;-99.00;0.53;0.00;57.37;0.00;57.32;225.00;4.00;1.97;-99.00;30.80;225.00;-0.90
2023/02/13 02:55:00;0.00;14.98;29.94;0.00;25.58;-99.00;0.00;4.00;0.00;19.36;5.76;0.00;8.73;13.50;0.12;-99.00;1.80;13.99;-99.00;;-99.00;;19.56;0.00;-99.00;0.00;14.56;3.17;0.53;0.00;57.47;0.00;57.40;225.00;12.40;1.96;-99.00;30.73;225.00;165.30
2023/02/13 03:00:00;0.00;15.00;-99.00;0.00;25.44;-99.00;0.00;2.00;0.00;-99.00;5.77;0.00;8.72;13.50;0.11;-99.00;1.80;13.98;-99.00;0.80;-99.00;24.82;-99.00;0.00;-99.00;0.00;14.57;-99.00;0.50;0.00;57.56;0.00;57.50;224.80;4.80;1.96;-99.00;30.62;224.70;-1.00
2023/02/13 03:05:00;0.00;15.00;-99.00;0.00;25.40;-99.00;0.00;0.00;0.00;-99.00;5.77;0.00;8.78;13.50;0.13;-99.00;1.80;14.00;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.59;-99.00;0.56;0.00;57.65;0.00;57.57;224.80;4.00;1.97;-99.00;30.57;224.70;-0.90
2023/02/13 03:10:00;0.00;15.00;29.73;0.00;25.13;-99.00;0.00;0.00;0.00;20.06;5.78;0.00;8.73;13.50;0.11;-99.00;1.86;14.00;-99.00;0.40;-99.00;;-99.00;0.00;-99.00;0.00;14.59;-99.00;0.52;0.00;57.72;0.00;57.66;224.30;4.80;1.96;-99.00;30.50;224.30;203.20
2023/02/13 03:15:00;0.00;15.00;-99.00;0.00;24.75;-99.00;0.00;0.00;0.00;-99.00;5.79;0.00;8.72;13.50;0.11;-99.00;1.98;14.00;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.61;-99.00;0.50;0.00;57.77;0.00;57.69;224.00;4.50;1.96;-99.00;30.30;224.10;-0.60
2023/02/13 03:20:00;0.00;15.00;-99.00;0.00;24.60;-99.00;0.00;0.00;0.00;-99.00;5.79;0.00;8.78;13.50;0.12;-99.00;2.09;14.00;-99.00;0.10;-99.00;;-99.00;0.00;-99.00;0.00;14.65;-99.00;0.55;0.00;57.82;0.00;57.75;224.10;4.00;1.97;-99.00;30.28;224.00;-0.50
2023/02/13 03:25:00;0.00;15.03;29.45;60.60;24.17;-99.00;0.00;0.00;0.00;19.98;5.79;0.00;8.70;13.50;0.11;-99.00;2.21;14.01;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.68;-99.00;0.52;0.00;57.86;0.00;57.75;224.70;4.90;1.95;-99.00;30.17;224.70;180.20
2023/02/13 03:30:00;0.00;15.03;-99.00;0.00;23.56;-99.00;0.00;0.00;0.00;-99.00;5.78;0.00;8.30;13.50;0.11;-99.00;2.30;14.02;-99.00;0.40;-99.00;;-99.00;0.00;-99.00;0.00;14.71;-99.00;0.50;0.00;57.86;0.00;57.76;225.70;4.40;1.87;-99.00;29.98;225.80;-0.40
2023/02/13 03:35:00;0.00;15.02;-99.00;0.00;23.40;-99.00;0.00;0.00;0.00;-99.00;5.77;0.00;7.91;13.50;0.13;-99.00;2.30;14.02;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.75;-99.00;0.58;0.00;57.87;0.00;57.75;225.90;4.00;1.79;-99.00;29.90;226.30;-0.90
2023/02/13 03:40:00;0.00;15.00;29.08;0.00;22.95;-99.00;0.00;0.00;0.00;19.78;5.77;0.00;7.53;13.50;0.13;-99.00;2.30;13.98;-99.00;0.10;-99.00;;-99.00;0.00;-99.00;0.00;14.76;-99.00;0.61;0.00;57.87;0.00;57.75;226.70;4.90;1.70;-99.00;29.82;226.70;127.50
2023/02/13 03:45:00;0.00;15.00;-99.00;0.00;22.46;-99.00;0.00;0.00;0.00;-99.00;5.77;0.00;7.14;13.50;0.14;-99.00;2.38;13.98;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.77;-99.00;0.62;0.00;57.86;0.00;57.75;226.90;4.50;1.62;-99.00;29.67;227.00;-0.50
2023/02/13 03:50:00;0.00;15.00;-99.00;0.00;22.35;-99.00;0.00;0.00;0.00;-99.00;5.76;0.00;6.84;13.50;0.13;-99.00;2.40;13.99;-99.00;0.20;-99.00;;-99.00;0.00;-99.00;0.00;14.77;-99.00;0.58;0.00;57.87;0.00;57.75;227.00;4.00;1.55;-99.00;29.61;227.00;-1.00
2023/02/13 03:55:00;0.00;15.05;28.75;0.00;21.91;-99.00;0.00;0.00;0.00;19.41;5.75;0.00;6.54;13.50;0.13;-99.00;2.40;13.99;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.75;-99.00;0.56;0.00;57.85;0.00;57.75;227.00;5.30;1.48;-99.00;29.45;227.00;180.00
2023/02/13 04:00:00;0.00;15.02;-99.00;0.00;22.36;11.36;0.70;129.20;0.00;-99.00;5.75;0.10;6.86;13.50;0.25;8.58;2.40;14.00;20.66;-0.10;8.75;26.09;20.58;0.00;9.51;0.00;14.73;0.74;1.10;1.25;57.78;0.00;57.75;226.50;454.80;1.54;20.81;28.46;226.70;-0.40
2023/02/13 04:05:00;0.00;15.02;-99.00;0.00;24.14;-2.13;2.57;624.60;0.00;-99.00;5.76;0.49;0.00;13.50;1.80;-4.21;2.38;13.98;22.28;;-1.83;;22.03;0.00;-0.24;0.00;14.70;3.92;7.51;5.46;55.94;0.00;55.76;239.00;582.50;0.00;27.20;27.41;3.30;4.70
2023/02/13 04:10:00;0.00;15.02;27.15;0.00;24.98;-4.01;2.49;604.40;0.00;19.93;5.75;0.50;0.00;13.50;2.62;-6.42;2.22;13.98;23.33;-0.30;-3.87;;23.17;0.00;-2.05;0.00;14.64;3.65;10.92;5.28;54.93;0.00;54.83;239.90;765.00;0.00;27.91;27.68;3.80;263.70
2023/02/13 04:15:00;0.00;15.00;-99.00;0.00;25.24;-5.15;2.40;591.80;0.00;-99.00;5.71;0.50;0.00;13.50;2.64;-7.51;1.96;13.98;26.07;;-4.78;;25.97;0.00;-3.12;0.00;14.59;4.93;11.03;4.77;54.75;0.00;54.67;240.00;700.80;0.00;31.17;28.70;4.00;-0.80
2023/02/13 04:20:00;0.00;15.00;-99.00;0.00;25.47;-5.72;2.34;582.50;0.00;-99.00;5.67;0.50;0.00;13.50;2.44;-8.04;1.70;14.00;26.36;-0.30;-5.24;;26.22;0.00;-3.73;0.00;14.54;4.86;10.18;4.69;54.61;0.00;54.65;239.70;707.80;0.00;31.37;30.27;3.70;6.00
2023/02/13 04:25:00;0.00;15.01;30.02;0.00;25.76;-4.89;0.00;76.00;0.00;20.06;5.66;0.00;0.00;13.50;0.12;-7.23;1.40;13.98;-99.00;;-99.00;;20.72;0.00;-99.00;0.00;14.47;4.82;0.52;0.00;56.17;0.00;56.10;239.00;31.30;0.00;-99.00;30.97;3.00;184.80
2023/02/13 04:30:00;0.00;15.00;-99.00;0.00;25.80;-99.00;0.00;4.40;0.00;-99.00;5.66;0.00;0.00;13.50;0.12;-99.00;1.13;13.98;-99.00;0.00;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;56.30;0.00;56.20;238.90;4.90;0.00;-99.00;31.03;3.00;-0.90
2023/02/13 04:35:00;0.00;15.01;-99.00;0.00;25.74;-99.00;0.00;4.00;0.00;-99.00;5.69;0.00;0.00;13.50;0.12;-99.00;0.97;13.99;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.39;-99.00;0.52;0.00;56.31;0.00;56.24;239.00;4.00;0.00;-99.00;31.00;3.00;1.70
2023/02/13 04:40:00;0.00;15.00;30.11;0.00;25.55;-99.00;0.00;4.00;0.00;20.77;5.71;0.00;0.00;13.50;0.12;-99.00;0.90;13.95;-99.00;-0.10;-99.00;;20.34;0.00;-99.00;0.00;14.33;3.05;0.52;0.00;56.34;0.00;56.30;239.00;11.30;0.00;-99.00;30.95;3.00;246.90
2023/02/13 04:45:00;0.00;15.00;-99.00;0.00;25.10;-99.00;0.00;4.00;0.00;-99.00;5.73;0.00;0.00;13.50;0.12;-99.00;0.90;13.98;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.32;-99.00;0.52;0.00;56.34;0.00;56.30;239.00;6.10;0.00;-99.00;30.77;3.00;-0.90
2023/02/13 04:50:00;0.00;14.99;-99.00;0.00;24.95;-99.00;0.00;0.40;0.00;-99.00;5.75;0.00;0.00;13.50;0.12;-99.00;0.95;13.94;-99.00;-0.60;-99.00;;-99.00;0.00;-99.00;0.00;14.30;-99.00;0.52;0.00;56.34;0.00;56.30;239.00;4.00;0.00;-99.00;30.71;3.00;2.90
2023/02/13 04:55:00;0.00;15.00;30.11;0.00;24.34;-99.00;0.00;0.00;0.00;21.14;5.78;0.00;0.00;13.50;0.12;-99.00;1.04;13.96;-99.00;;-99.00;;19.53;0.00;-99.00;0.00;14.28;1.25;0.52;0.00;56.34;0.00;56.30;239.00;10.30;0.00;-99.00;30.60;3.00;293.90
2023/02/13 05:00:00;0.00;15.00;-99.00;0.00;23.14;-99.00;0.00;0.00;0.00;-99.00;5.79;0.00;0.00;13.50;0.12;-99.00;1.10;13.98;-99.00;-0.30;-99.00;25.62;-99.00;0.00;-99.00;0.00;14.28;-99.00;0.50;0.00;56.34;0.00;56.31;238.90;6.80;0.00;-99.00;30.30;3.00;-0.90
2023/02/13 05:05:00;0.00;15.00;-99.00;0.00;22.89;-99.00;0.00;0.00;0.00;-99.00;5.79;0.00;0.00;13.50;0.12;-99.00;1.15;13.99;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.29;-99.00;0.52;0.00;56.34;0.00;56.30;239.00;4.00;0.00;-99.00;30.16;3.00;5.10
2023/02/13 05:10:00;0.00;14.99;29.48;0.00;22.30;-99.00;0.00;0.00;0.00;21.57;5.78;0.00;0.00;13.50;0.12;-99.00;1.21;13.99;-99.00;-0.10;-99.00;;19.87;0.00;-99.00;0.00;14.29;0.46;0.52;0.00;56.34;0.00;56.29;238.80;12.40;0.00;-99.00;30.00;3.00;265.30
2023/02/13 05:15:00;0.00;15.00;-99.00;0.00;22.31;10.09;0.45;130.40;0.00;-99.00;5.79;0.07;0.00;13.50;0.22;4.29;1.30;13.97;21.22;;6.05;;20.99;0.00;6.15;0.00;14.31;1.03;0.91;1.55;56.28;0.00;56.21;238.80;332.90;0.00;21.11;28.86;3.00;-0.50
2023/02/13 05:20:00;0.00;14.99;-99.00;0.00;24.21;-2.58;2.51;618.80;0.00;-99.00;5.79;0.50;0.00;13.50;2.40;-4.22;1.30;13.99;22.46;-0.20;-2.11;;22.22;0.00;-0.51;0.00;14.33;3.62;10.03;5.37;54.59;0.00;54.50;239.80;692.40;0.00;26.95;27.80;3.10;-0.70
2023/02/13 05:25:00;0.00;15.00;27.50;0.00;25.29;-4.41;2.47;599.00;0.00;21.14;5.77;0.50;0.00;13.50;2.62;-6.77;1.28;13.99;23.89;;-4.22;;23.73;0.00;-2.43;0.00;14.34;4.07;10.94;5.13;54.17;0.00;54.09;239.90;721.60;0.00;28.79;28.08;3.10;243.10
2023/02/13 05:30:00;0.00;15.00;-99.00;0.00;25.63;-5.45;1.65;478.50;0.00;-99.00;5.72;0.35;0.00;13.50;1.68;-7.76;1.12;13.99;26.39;0.30;-4.90;;26.30;0.00;-3.45;0.00;14.35;5.09;7.02;3.31;54.65;0.00;54.60;239.30;494.00;0.00;31.47;29.10;3.00;-0.70
2023/02/13 05:35:00;0.00;14.99;-99.00;0.00;25.70;-99.00;0.00;9.40;0.00;-99.00;5.71;0.00;0.00;13.50;0.12;-99.00;0.93;13.99;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.33;-99.00;0.52;0.00;55.77;0.00;55.72;239.00;8.50;0.00;-99.00;29.98;3.00;-1.00
2023/02/13 05:40:00;0.00;14.99;28.83;60.20;25.70;-99.00;0.00;4.10;0.00;20.20;5.75;0.00;0.00;13.50;0.12;-99.00;0.75;13.98;-99.00;0.10;-99.00;;-99.00;0.00;-99.00;0.00;14.30;-99.00;0.50;0.00;55.84;0.00;55.78;238.80;4.00;0.00;-99.00;29.99;3.00;145.60
2023/02/13 05:45:00;0.00;14.98;-99.00;0.00;25.70;-99.00;0.00;4.00;0.00;-99.00;5.79;0.00;0.00;13.50;0.12;-99.00;0.66;13.98;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.28;-99.00;0.50;0.00;55.88;0.00;55.81;239.00;4.00;0.00;-99.00;29.82;3.00;-0.60
2023/02/13 05:50:00;0.00;14.99;-99.00;0.00;25.70;-99.00;0.00;4.00;0.00;-99.00;5.79;0.00;0.00;13.50;0.12;-99.00;0.60;13.97;-99.00;-0.10;-99.00;;-99.00;0.00;-99.00;0.00;14.24;-99.00;0.52;0.00;55.88;0.00;55.86;238.90;4.00;0.00;-99.00;29.80;3.00;-0.40
2023/02/13 05:55:00;0.00;14.99;28.94;0.00;25.61;-99.00;0.00;3.20;0.00;20.10;5.79;0.00;0.00;13.50;0.12;-99.00;0.62;13.97;-99.00;;-99.00;;19.22;0.00;-99.00;0.00;14.20;3.18;0.50;0.00;55.90;0.00;55.86;239.00;12.40;0.00;-99.00;29.57;3.00;253.30
2023/02/13 06:00:00;0.00;14.99;-99.00;0.00;25.26;-99.00;0.00;0.00;0.00;-99.00;5.79;0.00;0.00;13.50;0.12;-99.00;0.71;13.97;-99.00;-0.30;-99.00;25.27;-99.00;0.00;-99.00;0.00;14.18;-99.00;0.50;0.00;55.91;0.00;55.86;239.00;6.40;0.00;-99.00;29.17;3.00;-0.30
2023/02/13 06:05:00;0.00;14.98;-99.00;0.00;25.12;-99.00;0.00;0.00;0.00;-99.00;5.79;0.00;0.00;13.50;0.12;-99.00;0.80;13.97;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.18;-99.00;0.52;0.00;55.91;0.00;55.86;238.90;4.00;0.00;-99.00;29.10;3.00;-0.90
2023/02/13 06:10:00;0.00;14.99;28.47;0.00;24.58;-99.00;0.00;0.00;0.00;20.80;5.78;0.00;0.00;13.50;0.12;-99.00;0.88;13.97;-99.00;-0.40;-99.00;;19.78;0.00;-99.00;0.00;14.17;1.40;0.52;0.00;55.91;0.00;55.86;238.90;12.40;0.00;-99.00;28.88;3.00;305.20
2023/02/13 06:15:00;0.00;14.96;-99.00;0.00;23.25;-99.00;0.00;0.00;0.00;-99.00;5.79;0.00;0.00;13.50;0.12;-99.00;0.95;13.97;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.17;-99.00;0.50;0.00;55.91;0.00;55.88;239.00;6.40;0.00;-99.00;28.49;3.00;-1.10
2023/02/13 06:20:00;0.00;14.96;-99.00;0.00;22.94;-99.00;0.00;0.00;0.00;-99.00;5.91;0.00;0.00;13.50;0.12;-99.00;1.03;13.95;-99.00;0.00;-99.00;;-99.00;0.00;-99.00;0.00;14.18;-99.00;0.50;0.00;55.92;0.00;55.87;239.00;4.00;0.00;-99.00;28.41;3.00;-0.60
2023/02/13 06:25:00;0.00;14.95;27.76;0.00;22.29;-99.00;0.00;0.00;0.00;21.12;6.27;0.00;0.00;13.50;0.12;-99.00;1.13;13.96;-99.00;;-99.00;;20.01;0.00;-99.00;0.00;14.19;0.31;0.52;0.00;55.91;0.00;55.86;239.00;22.70;0.00;-99.00;28.31;3.00;322.40
2023/02/13 06:30:00;0.00;14.99;-99.00;0.00;22.24;9.32;0.67;127.90;0.00;-99.00;6.44;0.11;0.00;13.50;0.23;4.98;1.20;13.97;21.18;-0.30;6.73;;21.08;0.00;6.77;0.00;14.20;1.16;1.01;2.21;55.84;0.00;55.79;238.60;344.30;0.00;21.31;27.61;3.00;-0.90
2023/02/13 06:35:00;0.00;14.96;-99.00;0.00;24.02;-3.19;2.50;612.30;0.00;-99.00;6.52;0.48;0.00;13.50;2.60;-5.20;1.20;13.95;22.48;;-2.84;;22.23;0.00;-1.19;0.00;14.21;3.71;10.89;5.39;54.07;0.00;53.99;239.90;710.00;0.00;27.05;27.04;3.00;-0.50
2023/02/13 06:40:00;0.00;14.99;27.24;0.00;24.77;-5.04;2.38;590.10;0.00;21.09;6.58;0.50;2.81;13.50;2.55;-7.41;1.17;13.97;23.36;-0.40;-4.77;;23.16;0.00;-3.05;0.00;14.21;3.81;10.82;5.10;54.09;0.00;54.07;235.50;722.30;0.61;28.25;27.60;45.90;270.00
2023/02/13 06:45:00;0.00;14.95;-99.00;0.00;24.94;-6.04;2.34;584.90;0.00;-99.00;6.66;0.50;19.56;13.50;2.17;-8.33;0.95;13.97;25.75;;-5.23;;25.70;0.00;-4.07;0.00;14.20;4.89;10.38;4.67;56.81;0.00;56.80;209.00;611.90;4.09;30.74;28.48;208.90;-0.60
2023/02/13 06:50:00;0.00;14.96;-99.00;0.00;25.09;-6.36;2.30;579.30;0.00;-99.00;7.07;0.50;19.68;13.50;2.16;-8.74;0.65;13.93;26.04;-0.40;-5.42;;25.95;0.00;-4.50;0.00;14.22;4.85;10.36;4.60;57.12;0.00;57.07;208.10;611.40;4.11;31.02;29.90;207.90;-0.50
2023/02/13 06:55:00;0.00;14.94;29.01;0.00;25.50;-6.40;2.30;579.50;0.00;20.76;7.70;0.50;19.63;13.50;2.14;-8.77;0.29;13.92;24.53;;-5.44;;24.33;0.00;-4.50;0.00;14.28;4.12;10.27;4.77;57.30;0.00;57.25;207.40;632.90;4.08;29.43;30.55;207.50;181.90
2023/02/13 07:00:00;0.00;14.91;-99.00;0.00;26.11;-6.29;1.58;420.50;0.00;-99.00;9.41;0.35;15.38;13.50;1.35;-8.64;0.02;13.97;26.48;-0.40;-5.18;26.98;26.40;0.00;-4.39;0.00;14.40;5.12;6.48;3.14;57.46;0.00;57.38;214.20;394.80;3.25;31.54;30.69;214.20;-0.30
2023/02/13 07:05:00;0.00;14.99;-99.00;0.00;26.53;-99.00;0.00;8.90;0.00;-99.00;14.84;0.00;8.75;13.50;0.14;-99.00;-0.05;13.93;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.53;-99.00;0.66;0.00;57.58;0.00;57.52;225.00;7.80;1.97;-99.00;30.96;225.10;-1.10
2023/02/13 07:10:00;0.00;14.92;29.77;0.00;26.56;-99.00;0.00;4.00;0.00;20.87;30.41;0.00;8.72;13.41;0.14;-99.00;-0.10;13.96;-99.00;-0.20;-99.00;;21.50;0.00;-99.00;0.00;14.61;4.28;0.66;0.00;57.68;0.00;57.61;225.40;13.50;1.97;-99.00;30.95;225.50;197.90
2023/02/13 07:15:00;0.00;14.93;-99.00;0.00;26.35;-99.00;0.00;4.00;0.00;-99.00;56.15;0.00;8.72;13.40;0.14;-99.00;-0.10;13.95;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.67;-99.00;0.66;0.00;57.77;0.00;57.68;225.00;5.80;1.96;-99.00;30.83;225.10;-0.60
2023/02/13 07:20:00;0.00;14.94;-99.00;0.00;26.30;-99.00;0.00;4.00;0.00;-99.00;77.46;0.00;8.72;13.40;0.14;-99.00;-0.06;13.94;-99.00;-0.70;-99.00;;-99.00;0.00;-99.00;0.00;14.72;-99.00;0.64;0.00;57.87;0.00;57.75;225.10;4.00;1.96;-99.00;30.78;225.10;-0.80
2023/02/13 07:25:00;0.00;14.93;29.46;0.00;26.13;-99.00;0.00;2.80;0.00;20.58;88.71;0.00;8.53;13.40;0.15;-99.00;0.03;13.96;-99.00;;-99.00;;-99.00;0.00;-99.00;0.01;14.75;-99.00;0.64;0.00;57.91;0.01;57.76;225.00;4.00;1.92;-99.00;30.68;225.10;107.80
2023/02/13 07:30:00;0.00;15.00;-99.00;0.00;25.88;-99.00;0.00;0.00;0.00;-99.00;95.54;0.00;8.16;13.40;0.14;-99.00;0.25;13.96;-99.00;-1.00;-99.00;;-99.00;0.00;-99.00;0.00;14.77;-99.00;0.64;0.00;57.92;0.00;57.76;225.40;4.00;1.84;-99.00;30.58;225.50;-0.90
2023/02/13 07:35:00;0.00;14.94;-99.00;0.00;25.78;-99.00;0.00;0.00;0.00;-99.00;106.56;0.00;7.73;13.40;0.15;-99.00;0.50;13.98;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.80;-99.00;0.66;0.00;57.91;0.00;57.76;225.80;1.60;1.74;-99.00;30.52;225.80;-0.40
2023/02/13 07:40:00;0.00;14.92;29.04;0.00;25.62;-99.00;0.00;0.00;0.00;19.69;109.01;0.00;7.24;13.40;0.15;-99.00;0.74;13.95;-99.00;-1.30;-99.00;;-99.00;0.00;-99.00;0.00;14.78;-99.00;0.67;0.00;57.90;0.00;57.75;226.70;0.00;1.64;-99.00;30.50;226.60;44.90
2023/02/13 07:45:00;0.00;14.94;-99.00;0.00;25.44;-99.00;0.00;0.00;0.00;-99.00;114.64;0.00;6.82;13.40;0.15;-99.00;0.96;13.95;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.78;-99.00;0.66;0.00;57.91;0.00;57.75;227.00;0.00;1.55;-99.00;30.48;226.90;-0.50
2023/02/13 07:50:00;0.00;14.92;-99.00;0.00;25.35;-99.00;0.00;0.00;0.00;-99.00;114.28;0.00;6.58;13.40;0.15;-99.00;1.14;13.96;-99.00;-1.20;-99.00;;-99.00;0.00;-99.00;0.01;14.76;-99.00;0.66;0.00;57.91;0.01;57.75;227.00;0.00;1.49;-99.00;30.44;227.10;-0.20
2023/02/13 07:55:00;0.00;14.90;29.02;0.00;25.09;-99.00;0.00;0.00;0.00;18.79;117.10;0.00;6.25;13.40;0.14;-99.00;1.26;13.96;-99.00;;-99.00;;-99.00;0.00;-99.00;0.01;14.73;-99.00;0.66;0.00;57.91;0.01;57.75;227.60;0.00;1.43;-99.00;30.36;227.90;114.50
2023/02/13 08:00:00;0.01;14.94;-99.00;4.20;24.73;-99.00;0.00;0.00;0.00;-99.00;99.78;0.00;6.00;13.40;0.13;-99.00;1.37;13.91;-99.00;-1.40;-99.00;24.45;-99.00;4.20;-99.00;0.06;14.70;-99.00;0.64;0.00;57.91;0.08;57.75;228.00;0.00;1.37;-99.00;30.30;228.10;-0.50
2023/02/13 08:05:00;0.00;14.91;-99.00;15.00;24.60;-99.00;0.00;0.00;0.00;-99.00;112.75;0.00;5.77;13.40;0.14;-99.00;1.47;13.94;-99.00;;-99.00;;-99.00;14.20;-99.00;0.08;14.67;-99.00;0.59;0.00;57.92;0.04;57.75;228.50;0.00;1.32;-99.00;30.30;228.60;-0.70
2023/02/13 08:10:00;0.01;14.89;29.05;15.20;24.20;-99.00;0.00;0.00;0.01;19.04;106.43;0.00;5.49;13.40;0.14;-99.00;1.62;13.98;-99.00;-1.40;-99.00;;18.01;14.00;-99.00;0.09;14.63;1.07;0.66;0.00;57.92;0.08;57.75;228.90;11.10;1.26;-99.00;30.17;229.20;168.70
2023/02/13 08:15:00;0.01;14.91;-99.00;14.22;23.51;-99.00;0.00;0.00;0.01;-99.00;98.85;0.00;2.65;13.40;0.12;-99.00;1.81;13.96;-99.00;;-99.00;;-99.00;13.11;-99.00;0.11;14.59;-99.00;0.56;0.00;57.62;0.09;57.45;234.10;5.90;0.61;-99.00;30.07;116.70;-0.90
2023/02/13 08:20:00;0.01;14.91;-99.00;15.40;23.33;-99.00;0.00;0.00;0.01;-99.00;106.38;0.00;0.00;13.40;0.12;-99.00;1.99;13.94;-99.00;-1.40;-99.00;;-99.00;14.60;-99.00;0.12;14.58;-99.00;0.50;0.00;56.99;0.07;56.86;239.00;4.00;0.00;-99.00;30.00;3.70;-0.80
2023/02/13 08:25:00;0.02;14.92;29.06;21.20;22.94;-99.00;0.00;0.00;0.02;19.86;67.87;0.00;0.00;13.40;0.12;-99.00;2.19;13.97;-99.00;;-99.00;;-99.00;20.20;-99.00;0.34;14.56;-99.00;0.52;0.00;56.92;0.29;56.79;239.00;4.70;0.00;-99.00;29.97;3.40;237.80
2023/02/13 08:30:00;0.02;14.91;-99.00;22.40;22.18;-99.00;0.00;0.00;0.02;-99.00;66.14;0.00;0.00;13.40;0.12;-99.00;2.36;13.96;-99.00;-1.40;-99.00;;-99.00;21.00;-99.00;0.36;14.56;-99.00;0.50;0.00;56.88;0.34;56.72;239.00;4.70;0.00;-99.00;29.79;3.60;-0.90
2023/02/13 08:35:00;0.02;14.91;-99.00;25.80;22.00;-99.00;0.00;0.00;0.02;-99.00;67.66;0.00;0.00;13.40;0.12;-99.00;2.53;13.96;-99.00;;-99.00;;-99.00;24.60;-99.00;0.41;14.59;-99.00;0.50;0.00;56.86;0.36;56.72;239.00;4.00;0.00;-99.00;29.72;3.60;-1.00
2023/02/13 08:40:00;0.02;14.93;28.86;26.40;21.64;-99.00;0.00;0.00;0.03;20.14;68.43;0.00;0.00;13.40;0.13;-99.00;2.67;13.95;-99.00;-1.10;-99.00;;18.81;24.80;-99.00;0.45;14.61;1.09;0.56;0.00;56.83;0.35;56.71;239.00;343.20;0.00;-99.00;29.60;3.40;183.70
2023/02/13 08:45:00;0.03;14.96;-99.00;27.80;22.51;7.66;1.51;393.20;0.03;-99.00;71.61;0.24;0.00;13.40;0.37;5.57;2.81;13.94;20.70;;5.94;;20.55;26.40;7.25;0.45;14.61;1.28;1.55;2.93;56.66;0.37;56.48;238.40;421.00;0.00;21.67;28.21;3.10;-1.00
2023/02/13 08:50:00;0.04;14.94;-99.00;35.40;24.43;-0.76;2.70;634.30;0.03;-99.00;74.09;0.50;0.00;13.40;0.58;-3.27;2.90;13.97;22.57;-0.60;-0.79;;22.41;33.80;0.73;0.60;14.63;3.95;2.47;5.52;56.39;0.49;56.26;238.00;391.50;0.00;27.49;27.51;3.00;-0.40
2023/02/13 08:55:00;0.03;14.93;26.93;37.80;25.13;-1.76;2.67;625.30;0.03;19.70;78.25;0.50;0.00;13.40;2.22;-4.44;2.84;13.97;23.87;;-1.91;;23.60;36.00;-0.17;0.60;14.62;4.48;9.26;5.38;55.27;0.43;55.16;239.40;593.20;0.00;29.47;27.77;3.70;64.60
2023/02/13 09:00:00;0.04;14.91;-99.00;44.00;25.42;-2.48;2.09;564.00;0.04;-99.00;80.78;0.40;0.00;13.40;1.93;-5.07;2.78;13.95;26.23;-0.50;-2.45;26.46;26.11;43.00;-0.75;0.74;14.59;4.98;8.07;4.12;55.23;0.50;54.89;239.50;591.80;0.00;31.24;29.23;3.50;-0.30
