;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2023/04/18 21:55:00;0.00;19.00;-99.00;0.00;21.51;-99.00;0.00;0.00;0.00;-99.00;6.97;0.00;0.00;17.30;0.12;-99.00;12.19;17.75;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.08;-99.00;0.52;0.00;55.97;0.00;55.95;238.90;10.00;0.00;-99.00;24.90;3.00;-0.40
2023/04/18 22:00:00;0.00;19.00;-99.00;0.00;21.36;-99.00;0.00;0.00;0.00;-99.00;6.95;0.00;0.00;17.30;0.13;-99.00;12.08;17.73;-99.00;10.30;-99.00;22.05;-99.00;0.00;-99.00;0.00;19.03;-99.00;0.52;0.00;55.97;0.00;55.95;239.00;4.10;0.00;-99.00;24.88;3.00;-0.80
2023/04/18 22:05:00;0.00;19.01;24.15;0.00;21.05;-99.00;0.00;0.00;0.00;21.32;6.85;0.00;0.00;17.30;0.14;-99.00;11.97;17.74;-99.00;;-99.00;;20.70;0.00;-99.00;0.00;18.98;9.82;0.58;0.00;55.96;0.00;55.88;238.90;32.70;0.00;-99.00;24.84;3.00;516.20
2023/04/18 22:10:00;0.00;19.00;24.01;0.00;20.70;-99.00;0.00;0.00;0.00;22.62;6.80;0.00;0.00;17.30;0.12;-99.00;11.88;17.76;-99.00;9.70;-99.00;;21.87;0.00;-99.00;0.00;18.96;9.78;0.50;0.00;55.97;0.00;55.94;238.80;19.90;0.00;-99.00;24.69;3.00;102.70
2023/04/18 22:15:00;0.00;19.00;-99.00;0.00;20.70;-99.00;0.00;0.00;0.00;-99.00;6.79;0.00;0.00;17.30;0.12;-99.00;11.80;17.77;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;18.94;-99.00;0.53;0.00;55.96;0.00;55.89;238.80;4.60;0.00;-99.00;24.56;3.10;-0.70
2023/04/18 22:20:00;0.00;18.99;23.92;0.00;20.76;-99.00;0.00;0.00;0.00;21.69;6.72;0.00;0.00;17.30;0.14;-99.00;11.77;17.74;-99.00;9.40;-99.00;;21.41;0.00;-99.00;0.00;18.93;9.96;0.59;0.00;55.94;0.00;55.86;238.70;37.70;0.00;-99.00;24.51;3.30;525.30
2023/04/18 22:25:00;0.00;19.00;23.69;0.00;20.97;-99.00;0.00;0.00;0.00;22.64;6.36;0.00;0.00;17.30;0.12;-99.00;11.70;17.77;-99.00;;-99.00;;22.08;0.00;-99.00;0.00;18.93;10.34;0.50;0.00;55.94;0.00;55.86;238.60;24.50;0.00;-99.00;24.32;3.10;136.50
2023/04/18 22:30:00;0.00;19.00;-99.00;0.00;21.00;-99.00;0.00;0.00;0.00;-99.00;6.16;0.00;0.00;17.30;0.12;-99.00;11.70;17.75;-99.00;9.40;-99.00;;-99.00;0.00;-99.00;0.00;18.93;-99.00;0.53;0.00;55.94;0.00;55.86;238.60;4.90;0.00;-99.00;24.19;3.10;1.50
2023/04/18 22:35:00;0.00;18.99;23.54;0.00;21.00;-99.00;0.00;0.00;0.00;21.79;6.08;0.00;0.00;17.30;0.14;-99.00;11.70;17.74;-99.00;;-99.00;;21.53;0.00;-99.00;0.00;18.94;10.38;0.61;0.00;55.93;0.00;55.86;238.50;38.20;0.00;-99.00;24.02;3.10;517.50
2023/04/18 22:40:00;0.00;19.00;23.15;0.00;21.17;-99.00;0.00;0.00;0.00;22.46;6.04;0.00;0.00;17.30;0.12;-99.00;11.60;17.83;-99.00;9.10;-99.00;;22.00;0.00;-99.00;0.00;18.94;10.55;0.50;0.00;55.94;0.00;55.86;239.00;25.00;0.00;-99.00;23.47;3.30;137.00
2023/04/18 22:45:00;0.00;19.01;22.69;0.00;21.20;-99.00;0.00;0.00;0.00;22.10;6.03;0.00;0.00;17.30;0.13;-99.00;11.53;17.76;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;18.97;-99.00;0.53;0.00;55.93;0.00;55.86;238.90;4.90;0.00;-99.00;23.21;3.10;27.40
2023/04/18 22:50:00;0.00;18.98;22.82;0.00;21.20;-99.00;0.00;0.00;0.00;21.63;6.01;0.00;0.00;17.30;0.13;-99.00;11.44;17.75;-99.00;8.80;-99.00;;21.44;0.00;-99.00;0.00;18.96;10.48;0.56;0.00;55.91;0.00;55.86;239.00;38.60;0.00;-99.00;22.99;3.20;517.90
2023/04/18 22:55:00;0.00;18.95;22.27;0.00;21.20;-99.00;0.00;0.00;0.00;21.94;6.01;0.00;0.00;17.30;0.12;-99.00;11.27;17.75;-99.00;;-99.00;;21.64;0.00;-99.00;0.00;18.96;10.53;0.50;0.00;55.91;0.00;55.86;238.90;24.20;0.00;-99.00;22.51;3.10;136.40
2023/04/18 23:00:00;0.00;19.00;-99.00;0.00;21.20;-99.00;0.00;0.00;0.00;-99.00;6.01;0.00;0.00;17.30;0.13;-99.00;11.14;17.75;-99.00;8.40;-99.00;21.99;-99.00;0.00;-99.00;0.00;18.95;-99.00;0.53;0.00;55.91;0.00;55.86;238.90;4.90;0.00;-99.00;22.40;3.00;1.00
2023/04/18 23:05:00;0.00;19.01;22.10;0.00;21.20;-99.00;0.00;0.00;0.00;21.24;6.00;0.00;0.00;17.30;0.14;-99.00;11.02;17.83;-99.00;;-99.00;;21.11;0.00;-99.00;0.00;18.93;10.39;0.59;0.00;55.91;0.00;55.86;239.00;38.00;0.00;-99.00;22.40;3.30;448.90
2023/04/18 23:10:00;0.00;19.04;21.87;0.00;21.15;-99.00;0.00;0.00;0.00;21.46;6.00;0.00;0.00;17.30;0.12;-99.00;10.93;17.82;-99.00;8.50;-99.00;;21.15;0.00;-99.00;0.00;18.90;10.37;0.53;0.00;55.91;0.00;55.86;238.90;24.90;0.00;-99.00;22.33;3.30;137.00
2023/04/18 23:15:00;0.00;19.01;21.51;44.60;21.10;-99.00;0.00;0.00;0.00;21.18;6.02;0.00;0.00;17.30;0.13;-99.00;10.90;17.80;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;18.87;-99.00;0.55;0.00;55.91;0.00;55.86;238.70;4.90;0.00;-99.00;22.28;3.20;28.80
2023/04/18 23:20:00;0.00;18.98;21.81;0.00;21.08;-99.00;0.00;0.00;0.00;20.90;6.03;0.00;0.00;17.30;0.14;-99.00;10.90;17.76;-99.00;8.50;-99.00;;20.72;0.00;-99.00;0.00;18.83;10.19;0.59;0.00;55.89;0.00;55.86;238.70;38.50;0.00;-99.00;22.27;3.10;518.10
2023/04/18 23:25:00;0.00;18.98;21.70;0.00;20.94;-99.00;0.00;0.00;0.00;21.21;6.03;0.00;0.00;17.30;0.12;-99.00;10.90;17.74;-99.00;;-99.00;;20.90;0.00;-99.00;0.00;18.79;10.10;0.50;0.00;55.91;0.00;55.86;238.60;29.50;0.00;-99.00;22.23;3.10;199.70
2023/04/18 23:30:00;0.00;18.98;21.37;0.00;20.90;-99.00;0.00;0.00;0.00;20.99;6.02;0.00;0.00;17.30;0.13;-99.00;10.82;17.77;-99.00;8.70;-99.00;;-99.00;0.00;-99.00;0.00;18.75;-99.00;0.52;0.00;55.90;0.00;55.86;238.60;5.50;0.00;-99.00;22.21;3.00;32.80
2023/04/18 23:35:00;0.00;18.98;21.67;0.00;20.85;-99.00;0.00;0.00;0.00;20.75;6.01;0.00;0.00;17.30;0.16;-99.00;10.80;17.76;-99.00;;-99.00;;20.56;0.00;-99.00;0.00;18.71;9.98;0.69;0.00;55.87;0.00;55.83;239.00;364.90;0.00;-99.00;22.21;3.30;517.10
2023/04/18 23:40:00;0.00;18.98;21.56;0.00;20.80;14.23;1.77;353.70;0.00;21.04;6.00;0.25;0.00;17.30;0.37;13.86;10.72;17.75;21.13;8.50;14.17;;20.78;0.00;16.16;0.00;18.66;10.80;1.58;3.39;55.70;0.00;55.65;238.50;426.30;0.00;22.34;22.23;3.00;281.00
2023/04/18 23:45:00;0.00;19.01;21.25;0.00;20.80;6.35;3.29;686.30;0.00;20.84;6.00;0.50;0.00;17.30;0.56;3.52;10.56;17.76;21.23;;4.17;;20.94;0.00;7.84;0.00;18.61;13.51;2.31;7.00;55.47;0.00;55.44;237.80;510.40;0.00;26.22;22.93;3.10;36.20
2023/04/18 23:50:00;0.00;18.99;24.62;0.00;20.85;3.82;3.16;669.30;0.00;21.17;5.98;0.50;0.00;17.30;0.59;0.77;10.28;17.79;21.20;8.10;1.71;;20.88;0.00;5.28;0.00;18.55;13.33;2.48;6.56;55.42;0.00;55.36;238.00;505.70;0.00;26.08;24.40;3.10;521.70
2023/04/18 23:55:00;0.00;19.01;25.80;0.00;20.90;2.66;3.05;661.10;0.00;23.14;5.95;0.50;0.00;17.30;0.58;-0.39;9.96;17.75;22.77;;0.52;;22.48;0.00;4.18;0.00;18.48;14.55;2.45;6.12;55.41;0.00;55.34;237.90;488.40;0.00;27.94;24.94;3.20;369.50
2023/04/19 00:00:00;0.00;19.01;25.67;0.00;20.90;2.26;3.03;657.60;0.00;23.31;5.93;0.50;0.00;17.30;0.57;-0.80;9.69;17.76;21.54;7.80;0.25;23.13;21.16;0.00;3.81;0.00;18.45;13.46;2.42;6.29;55.41;0.00;55.34;237.90;509.30;0.00;26.42;26.16;3.10;21.20
2023/04/19 00:05:00;0.00;18.99;26.60;0.00;20.96;2.73;3.03;660.60;0.00;23.07;5.93;0.50;0.00;17.30;0.59;-0.51;9.45;17.77;22.90;;0.52;;22.63;0.00;4.03;0.00;18.40;14.40;2.50;6.07;55.38;0.00;55.34;237.90;478.70;0.00;27.84;26.77;3.00;516.10
2023/04/19 00:10:00;0.00;18.97;27.63;0.00;21.00;3.30;3.09;666.20;0.00;24.64;5.96;0.50;0.00;17.30;0.61;0.25;9.40;17.77;24.43;7.70;1.17;;24.28;0.00;4.64;0.00;18.39;15.50;2.61;5.94;55.38;0.00;55.34;238.00;489.90;0.00;29.47;27.14;3.20;447.20
2023/04/19 00:15:00;0.00;19.01;-99.00;0.00;21.03;3.54;3.11;667.80;0.00;-99.00;5.99;0.50;0.00;17.30;0.59;0.25;9.40;17.75;22.09;;1.17;;21.65;0.00;4.72;0.00;18.41;13.86;2.43;6.43;55.39;0.00;55.35;237.90;537.10;0.00;27.06;27.88;3.10;-5.80
2023/04/19 00:20:00;0.00;18.99;27.94;0.00;21.18;3.79;3.10;669.00;0.00;24.51;6.03;0.50;0.00;17.30;0.63;0.61;9.40;17.73;24.24;7.80;1.53;;24.03;0.00;5.04;0.00;18.46;15.34;2.64;5.99;55.35;0.00;55.32;237.90;481.30;0.00;29.26;28.08;3.10;500.90
2023/04/19 00:25:00;0.00;19.00;28.99;0.00;21.20;3.86;3.11;670.30;0.00;25.88;6.04;0.50;0.00;17.30;0.62;0.72;9.48;17.76;25.25;;1.65;;25.12;0.00;5.06;0.00;18.50;16.01;2.59;5.95;55.35;0.00;55.28;237.90;501.60;0.00;30.44;28.44;3.20;394.50
2023/04/19 00:30:00;0.00;18.97;28.86;0.00;21.40;4.09;3.18;671.20;0.00;25.98;6.04;0.50;0.00;17.30;0.59;0.76;9.60;17.72;22.11;7.80;1.75;;21.65;0.00;5.27;0.00;18.58;13.71;2.48;6.47;55.37;0.00;55.34;237.90;550.30;0.00;26.97;28.94;3.00;49.00
2023/04/19 00:35:00;0.00;18.98;28.61;0.00;21.89;3.73;3.10;670.20;0.00;25.26;6.03;0.50;0.00;17.30;0.63;0.62;9.70;17.73;24.87;;1.59;;24.73;0.00;5.08;0.00;18.69;15.70;2.62;5.89;55.33;0.00;55.27;238.00;480.30;0.00;29.88;28.80;3.10;472.50
2023/04/19 00:40:00;0.00;19.00;29.58;0.00;22.10;4.22;3.15;672.70;0.00;26.44;6.03;0.50;0.00;17.30;0.61;1.03;9.77;17.78;24.84;7.80;1.96;;24.61;0.00;5.43;0.00;18.77;15.76;2.56;6.10;55.33;0.00;55.29;237.90;530.90;0.00;30.06;29.16;3.20;276.30
2023/04/19 00:45:00;0.00;18.96;28.94;0.00;23.39;3.96;3.16;670.10;0.00;26.23;6.02;0.50;0.00;17.30;0.59;0.74;9.83;17.74;22.57;;1.66;;22.23;0.00;5.20;0.00;18.90;13.99;2.48;6.36;55.34;0.00;55.32;237.90;531.40;0.00;27.37;29.38;3.20;26.40
2023/04/19 00:50:00;0.00;19.00;28.94;0.00;24.86;3.57;2.75;610.80;0.00;25.53;6.00;0.45;0.00;17.30;0.57;0.48;9.90;17.75;25.10;7.70;1.49;;24.97;0.00;4.90;0.00;19.00;15.80;2.41;5.27;55.35;0.00;55.30;237.90;473.00;0.00;30.04;29.18;3.20;457.10
2023/04/19 00:55:00;0.00;18.99;29.08;0.00;25.01;4.74;0.00;15.80;0.00;26.58;5.99;0.00;0.00;17.30;0.12;1.85;9.90;17.74;-99.00;;-99.00;;25.77;0.00;-99.00;0.00;19.10;15.79;0.52;0.00;55.72;0.00;55.67;239.00;20.00;0.00;-99.00;29.22;3.20;129.70
2023/04/19 01:00:00;0.00;18.97;27.83;0.00;24.90;-99.00;0.00;4.00;0.00;25.67;6.02;0.00;0.00;17.30;0.12;-99.00;9.90;17.75;-99.00;7.50;-99.00;25.17;-99.00;0.00;-99.00;0.00;19.22;-99.00;0.55;0.00;55.78;0.00;55.69;239.00;4.00;0.00;-99.00;29.12;3.17;54.17
2023/04/19 01:05:00;0.00;18.99;28.90;0.00;24.54;-99.00;0.00;4.00;0.00;25.37;6.03;0.00;0.00;17.30;0.14;-99.00;9.90;17.75;-99.00;;-99.00;;24.99;0.00;-99.00;0.00;19.28;13.40;0.59;0.00;55.78;0.00;55.76;238.90;28.30;0.00;-99.00;29.06;3.60;421.70
2023/04/19 01:10:00;0.00;18.99;-99.00;0.00;24.15;-99.00;0.00;4.00;0.00;-99.00;6.04;0.00;0.00;17.30;0.12;-99.00;9.95;17.76;-99.00;7.70;-99.00;;25.29;0.00;-99.00;0.00;19.36;12.56;0.52;0.00;55.81;0.00;55.78;239.00;11.20;0.00;-99.00;28.95;3.20;-0.20
2023/04/19 01:15:00;0.00;18.96;-99.00;0.00;24.10;-99.00;0.00;3.60;0.00;-99.00;6.07;0.00;0.00;17.30;0.12;-99.00;10.12;17.75;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.43;-99.00;0.52;0.00;55.81;0.00;55.78;238.80;4.10;0.00;-99.00;28.90;3.80;-0.50
2023/04/19 01:20:00;0.00;18.96;28.36;0.00;24.10;-99.00;0.00;0.00;0.00;25.15;6.08;0.00;0.00;17.30;0.12;-99.00;10.31;17.74;-99.00;7.80;-99.00;;24.14;0.00;-99.00;0.00;19.49;12.03;0.52;0.00;55.81;0.00;55.78;238.80;16.60;0.00;-99.00;28.89;3.80;208.90
2023/04/19 01:25:00;0.00;18.99;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.09;0.00;0.00;17.30;0.12;-99.00;10.48;17.72;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.55;-99.00;0.50;0.00;55.83;0.00;55.78;238.90;5.80;0.00;-99.00;28.80;3.70;-0.50
2023/04/19 01:30:00;0.00;18.97;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.10;0.00;0.00;17.30;0.12;-99.00;10.67;17.73;-99.00;7.80;-99.00;;-99.00;0.00;-99.00;0.00;19.59;-99.00;0.50;0.00;55.84;0.00;55.78;238.50;4.00;0.00;-99.00;28.78;3.17;-1.17
2023/04/19 01:35:00;0.00;18.98;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;10.77;17.76;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.63;-99.00;0.52;0.00;55.84;0.00;55.78;238.70;4.00;0.00;-99.00;28.76;3.40;-1.20
2023/04/19 01:40:00;0.00;18.99;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;10.88;17.76;-99.00;8.00;-99.00;;-99.00;0.00;-99.00;0.00;19.64;-99.00;0.52;0.00;55.84;0.00;55.78;238.90;4.00;0.00;-99.00;28.78;3.60;-0.80
2023/04/19 01:45:00;0.00;18.98;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;10.99;17.73;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.64;-99.00;0.50;0.00;55.84;0.00;55.78;239.00;1.60;0.00;-99.00;28.72;3.70;-0.70
2023/04/19 01:50:00;0.00;19.01;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;11.10;17.74;-99.00;8.10;-99.00;;-99.00;0.00;-99.00;0.00;19.63;-99.00;0.52;0.00;55.84;0.00;55.78;238.90;0.00;0.00;-99.00;28.74;3.60;-1.10
2023/04/19 01:55:00;0.00;18.98;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.12;0.00;0.00;17.30;0.12;-99.00;11.18;17.78;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.60;-99.00;0.50;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;28.75;3.60;-0.80
2023/04/19 02:00:00;0.00;18.99;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.13;-99.00;11.22;17.73;-99.00;8.20;-99.00;24.83;-99.00;0.00;-99.00;0.00;19.57;-99.00;0.52;0.00;55.84;0.00;55.79;238.90;0.00;0.00;-99.00;28.75;3.80;-1.30
2023/04/19 02:05:00;0.00;18.99;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;11.30;17.74;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.54;-99.00;0.50;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;28.73;3.80;-0.80
2023/04/19 02:10:00;0.00;18.96;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;11.30;17.70;-99.00;8.20;-99.00;;-99.00;0.00;-99.00;0.00;19.49;-99.00;0.50;0.00;55.84;0.00;55.79;238.90;0.00;0.00;-99.00;28.70;3.50;-0.50
2023/04/19 02:15:00;0.00;18.97;-99.00;0.00;24.10;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;11.30;17.72;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.45;-99.00;0.55;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;28.70;3.60;-0.70
2023/04/19 02:20:00;0.00;19.00;27.41;0.00;24.10;-99.00;0.00;0.00;0.00;21.19;6.12;0.00;0.00;17.30;0.12;-99.00;11.30;17.71;-99.00;8.40;-99.00;;-99.00;0.00;-99.00;0.00;19.41;-99.00;0.52;0.00;55.84;0.00;55.78;238.80;0.00;0.00;-99.00;28.70;3.50;155.00
2023/04/19 02:25:00;0.00;19.00;-99.00;0.00;24.07;-99.00;0.00;0.00;0.00;-99.00;6.13;0.00;0.00;17.30;0.12;-99.00;11.35;17.74;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.37;-99.00;0.50;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;28.60;3.40;-0.90
2023/04/19 02:30:00;0.00;19.00;-99.00;0.00;24.00;-99.00;0.00;0.00;0.00;-99.00;6.15;0.00;0.00;17.30;0.12;-99.00;11.40;17.71;-99.00;8.40;-99.00;;-99.00;0.00;-99.00;0.00;19.33;-99.00;0.53;0.00;55.84;0.00;55.79;238.70;0.00;0.00;-99.00;28.52;3.70;-0.70
2023/04/19 02:35:00;0.00;18.98;27.89;0.00;23.98;-99.00;0.00;0.00;0.00;22.53;6.15;0.00;0.00;17.30;0.13;-99.00;11.40;17.70;-99.00;;-99.00;;21.53;0.00;-99.00;0.00;19.29;11.26;0.56;0.00;55.84;0.00;55.78;239.00;23.20;0.00;-99.00;28.49;3.50;340.20
2023/04/19 02:40:00;0.00;18.95;-99.00;0.00;23.81;-99.00;0.00;0.00;0.00;-99.00;6.15;0.00;0.00;17.30;0.12;-99.00;11.40;17.70;-99.00;8.50;-99.00;;-99.00;0.00;-99.00;0.00;19.28;-99.00;0.52;0.00;55.84;0.00;55.78;238.60;7.50;0.00;-99.00;28.29;3.50;-0.70
2023/04/19 02:45:00;0.00;18.96;-99.00;0.00;23.80;-99.00;0.00;0.00;0.00;-99.00;6.15;0.00;0.00;17.30;0.13;-99.00;11.46;17.69;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.30;-99.00;0.52;0.00;55.83;0.00;55.78;238.70;4.00;0.00;-99.00;28.21;3.50;-0.60
2023/04/19 02:50:00;0.00;18.95;27.64;0.00;23.50;-99.00;0.00;0.00;0.00;23.62;6.14;0.00;0.00;17.30;0.13;-99.00;11.50;17.69;-99.00;8.40;-99.00;;22.39;0.00;-99.00;0.00;19.31;10.68;0.56;0.00;55.83;0.00;55.78;238.80;26.00;0.00;-99.00;28.11;3.60;379.60
2023/04/19 02:55:00;0.00;18.95;-99.00;0.00;22.95;-99.00;0.00;0.00;0.00;-99.00;6.13;0.00;0.00;17.30;0.12;-99.00;11.50;17.68;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.32;-99.00;0.52;0.00;55.84;0.00;55.78;238.60;7.80;0.00;-99.00;27.77;3.20;-0.70
2023/04/19 03:00:00;0.00;18.94;-99.00;0.00;22.81;-99.00;0.00;0.00;0.00;-99.00;6.13;0.00;0.00;17.30;0.12;-99.00;11.50;17.69;-99.00;8.20;-99.00;23.67;-99.00;0.00;-99.00;0.00;19.36;-99.00;0.52;0.00;55.83;0.00;55.79;238.90;4.00;0.00;-99.00;27.70;3.60;0.30
2023/04/19 03:05:00;0.00;18.97;27.17;0.00;22.77;-99.00;0.00;0.00;0.00;23.87;6.12;0.00;0.00;17.30;0.13;-99.00;11.50;17.69;-99.00;;-99.00;;22.81;0.00;-99.00;0.00;19.40;10.53;0.53;0.00;55.82;0.00;55.79;238.50;30.30;0.00;-99.00;27.54;3.78;367.80
2023/04/19 03:10:00;0.00;18.96;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.12;0.00;0.00;17.30;0.12;-99.00;11.50;17.69;-99.00;8.20;-99.00;;-99.00;0.00;-99.00;0.00;19.44;-99.00;0.50;0.00;55.84;0.00;55.78;238.50;7.90;0.00;-99.00;27.11;3.80;-0.90
2023/04/19 03:15:00;0.00;18.95;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.13;-99.00;11.50;17.69;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.49;-99.00;0.53;0.00;55.83;0.00;55.78;238.60;4.00;0.00;-99.00;27.01;3.60;-0.60
2023/04/19 03:20:00;0.00;18.98;26.60;0.00;22.70;-99.00;0.00;0.00;0.00;23.78;6.11;0.00;0.00;17.30;0.13;-99.00;11.50;17.70;-99.00;8.10;-99.00;;22.63;0.00;-99.00;0.00;19.52;10.72;0.53;0.00;55.83;0.00;55.79;239.00;20.70;0.00;-99.00;26.86;3.50;218.10
2023/04/19 03:25:00;0.00;18.99;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;11.50;17.72;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.55;-99.00;0.50;0.00;55.84;0.00;55.78;238.90;6.30;0.00;-99.00;26.57;3.60;-0.60
2023/04/19 03:30:00;0.00;18.98;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;11.50;17.70;-99.00;8.30;-99.00;;-99.00;0.00;-99.00;0.00;19.56;-99.00;0.52;0.00;55.83;0.00;55.78;239.00;4.00;0.00;-99.00;26.50;3.80;-0.90
2023/04/19 03:35:00;0.00;18.97;26.26;0.00;22.70;-99.00;0.00;0.00;0.00;22.96;6.11;0.00;0.00;17.30;0.12;-99.00;11.50;17.70;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.58;-99.00;0.52;0.00;55.82;0.00;55.79;239.00;5.60;0.00;-99.00;26.40;3.70;133.10
2023/04/19 03:40:00;0.00;18.97;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.13;0.00;0.00;17.30;0.12;-99.00;11.50;17.70;-99.00;8.50;-99.00;;-99.00;0.00;-99.00;0.00;19.58;-99.00;0.52;0.00;55.82;0.00;55.78;239.00;4.80;0.00;-99.00;26.21;4.00;-0.40
2023/04/19 03:45:00;0.00;18.95;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.14;0.00;0.00;17.30;0.12;-99.00;11.50;17.71;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.59;-99.00;0.52;0.00;55.82;0.00;55.78;238.90;4.00;0.00;-99.00;26.20;3.70;-0.50
2023/04/19 03:50:00;0.00;18.97;25.98;0.00;22.70;-99.00;0.00;0.00;0.00;22.29;6.13;0.00;0.00;17.30;0.12;-99.00;11.50;17.70;-99.00;8.80;-99.00;;-99.00;0.00;-99.00;0.00;19.57;-99.00;0.52;0.00;55.81;0.00;55.78;239.00;4.00;0.00;-99.00;26.11;3.90;95.70
2023/04/19 03:55:00;0.00;18.96;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.13;0.00;0.00;17.30;0.12;-99.00;11.50;17.71;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.55;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;4.00;0.00;-99.00;26.00;3.50;-0.70
2023/04/19 04:00:00;0.00;18.97;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.13;0.00;0.00;17.30;0.12;-99.00;11.50;17.68;-99.00;9.20;-99.00;23.33;-99.00;0.00;-99.00;0.00;19.53;-99.00;0.53;0.00;55.81;0.00;55.78;239.00;0.80;0.00;-99.00;26.00;3.70;-0.80
2023/04/19 04:05:00;0.00;19.00;25.80;0.00;22.70;-99.00;0.00;0.00;0.00;21.78;6.12;0.00;0.00;17.30;0.12;-99.00;11.50;17.73;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.49;-99.00;0.50;0.00;55.81;0.00;55.78;239.00;0.00;0.00;-99.00;25.95;3.80;81.20
2023/04/19 04:10:00;0.00;18.99;-99.00;0.00;22.70;-99.00;0.00;0.00;0.00;-99.00;6.11;0.00;0.00;17.30;0.12;-99.00;11.44;17.73;-99.00;8.40;-99.00;;-99.00;0.00;-99.00;0.00;19.46;-99.00;0.50;0.00;55.81;0.00;55.78;238.90;0.00;0.00;-99.00;25.89;3.80;-1.00
