;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2023/01/15 00:10:00;0.00;14.61;-99.00;0.00;20.10;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.67;14.16;-99.00;12.50;-99.00;;-99.00;0.00;-99.00;0.00;14.57;-99.00;0.50;0.00;56.06;0.00;55.97;238.90;0.00;0.00;-99.00;24.50;4.00;-1.20
2023/01/15 00:15:00;0.00;14.60;-99.00;0.00;20.10;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.70;14.16;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.55;-99.00;0.50;0.00;56.06;0.00;55.95;238.80;0.00;0.00;-99.00;24.50;4.00;-0.80
2023/01/15 00:20:00;0.00;14.62;-99.00;0.00;20.05;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.73;14.14;-99.00;12.30;-99.00;;-99.00;0.00;-99.00;0.00;14.55;-99.00;0.50;0.00;56.03;0.00;55.96;238.90;0.00;0.00;-99.00;24.50;4.00;-0.80
2023/01/15 00:25:00;0.00;14.57;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.80;14.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.54;-99.00;0.50;0.00;56.03;0.00;55.95;238.90;0.00;0.00;-99.00;24.50;4.00;-0.40
2023/01/15 00:30:00;0.00;14.58;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.80;14.16;-99.00;12.70;-99.00;;-99.00;0.00;-99.00;0.00;14.53;-99.00;0.50;0.00;56.03;0.00;55.95;238.60;0.00;0.00;-99.00;24.49;4.00;-1.00
2023/01/15 00:35:00;0.00;14.58;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.88;14.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.52;-99.00;0.52;0.00;56.03;0.00;55.95;238.80;0.00;0.00;-99.00;24.48;4.00;-0.70
2023/01/15 00:40:00;0.00;14.60;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.95;14.20;-99.00;12.70;-99.00;;-99.00;0.00;-99.00;0.00;14.52;-99.00;0.50;0.00;56.03;0.00;55.95;239.00;0.00;0.00;-99.00;24.42;4.00;-0.30
2023/01/15 00:45:00;0.00;14.58;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.01;14.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.50;-99.00;0.50;0.00;56.01;0.00;55.95;238.80;0.00;0.00;-99.00;24.43;4.00;-0.90
2023/01/15 00:50:00;0.00;14.59;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.10;14.19;-99.00;12.90;-99.00;;-99.00;0.00;-99.00;0.00;14.50;-99.00;0.50;0.00;56.00;0.00;55.95;238.80;0.00;0.00;-99.00;24.41;4.00;-0.70
2023/01/15 00:55:00;0.00;14.59;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.17;14.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.49;-99.00;0.50;0.00;56.00;0.00;55.95;238.80;0.00;0.00;-99.00;24.40;4.00;-0.70
2023/01/15 01:00:00;0.00;14.58;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.27;14.22;-99.00;13.00;-99.00;21.09;-99.00;0.00;-99.00;0.00;14.49;-99.00;0.50;0.00;56.00;0.00;55.95;238.67;0.00;0.00;-99.00;24.40;4.00;-0.67
2023/01/15 01:05:00;0.00;14.59;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.33;14.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.50;-99.00;0.50;0.00;56.00;0.00;55.96;238.90;0.00;0.00;-99.00;24.40;4.00;-0.60
2023/01/15 01:10:00;0.00;14.58;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.40;14.19;-99.00;13.10;-99.00;;-99.00;0.00;-99.00;0.00;14.49;-99.00;0.50;0.00;55.99;0.00;55.95;238.80;0.00;0.00;-99.00;24.39;4.00;-0.80
2023/01/15 01:15:00;0.00;14.56;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.40;14.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.50;-99.00;0.50;0.00;55.97;0.00;55.95;238.90;0.00;0.00;-99.00;24.39;4.00;-0.90
2023/01/15 01:20:00;0.00;14.61;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.39;14.12;-99.00;12.60;-99.00;;-99.00;0.00;-99.00;0.00;14.50;-99.00;0.50;0.00;55.97;0.00;55.95;238.90;0.00;0.00;-99.00;24.40;4.00;-0.60
2023/01/15 01:25:00;0.00;14.62;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;12.20;14.22;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.51;-99.00;0.52;0.00;55.97;0.00;55.95;238.70;0.00;0.00;-99.00;24.38;4.00;-1.00
2023/01/15 01:30:00;0.00;14.63;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.97;14.17;-99.00;12.20;-99.00;;-99.00;0.00;-99.00;0.00;14.51;-99.00;0.50;0.00;55.97;0.00;55.91;238.90;0.00;0.00;-99.00;24.40;4.00;-1.00
2023/01/15 01:35:00;0.00;14.63;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.81;14.25;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.51;-99.00;0.50;0.00;55.97;0.00;55.87;238.80;0.00;0.00;-99.00;24.35;4.00;-0.90
2023/01/15 01:40:00;0.00;14.60;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.19;0.00;0.00;13.60;0.12;-99.00;11.66;14.23;-99.00;12.30;-99.00;;-99.00;0.00;-99.00;0.00;14.51;-99.00;0.50;0.00;55.97;0.00;55.86;238.80;0.00;0.00;-99.00;24.33;4.00;-0.70
2023/01/15 01:45:00;0.00;14.60;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.20;0.00;0.00;13.60;0.12;-99.00;11.60;14.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.50;-99.00;0.50;0.00;55.94;0.00;55.86;238.90;0.00;0.00;-99.00;24.33;4.00;-0.50
2023/01/15 01:50:00;0.00;14.60;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.20;0.00;0.00;13.60;0.12;-99.00;11.60;14.18;-99.00;12.50;-99.00;;-99.00;0.00;-99.00;0.00;14.51;-99.00;0.50;0.00;55.94;0.00;55.86;238.90;0.00;0.00;-99.00;24.32;4.00;-1.10
2023/01/15 01:55:00;0.00;14.59;-99.00;54.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.22;0.00;0.00;13.60;0.12;-99.00;11.63;14.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.49;-99.00;0.50;0.00;55.94;0.00;55.86;238.70;0.00;0.00;-99.00;24.33;4.00;-1.20
2023/01/15 02:00:00;0.00;14.62;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.22;0.00;0.00;13.60;0.12;-99.00;11.70;14.20;-99.00;12.50;-99.00;21.00;-99.00;0.00;-99.00;0.00;14.48;-99.00;0.50;0.00;55.94;0.00;55.86;238.80;0.00;0.00;-99.00;24.30;4.00;-0.70
2023/01/15 02:05:00;0.00;14.62;-99.00;0.00;20.00;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;11.70;14.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.48;-99.00;0.50;0.00;55.94;0.00;55.86;238.70;0.00;0.00;-99.00;24.30;4.00;-0.90
2023/01/15 02:10:00;0.00;14.59;-99.00;0.00;19.98;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;11.70;14.22;-99.00;12.70;-99.00;;-99.00;0.00;-99.00;0.00;14.47;-99.00;0.50;0.00;55.94;0.00;55.86;238.90;0.00;0.00;-99.00;24.27;4.00;-0.70
2023/01/15 02:15:00;0.00;14.59;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.13;-99.00;11.76;14.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.53;0.00;55.94;0.00;55.86;238.90;0.00;0.00;-99.00;24.27;4.00;-0.30
2023/01/15 02:20:00;0.00;14.61;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;11.87;14.19;-99.00;12.60;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.52;0.00;55.91;0.00;55.86;238.80;0.00;0.00;-99.00;24.28;4.00;-0.80
2023/01/15 02:25:00;0.00;14.54;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;11.98;14.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;55.91;0.00;55.86;238.90;0.00;0.00;-99.00;24.25;4.00;-0.60
2023/01/15 02:30:00;0.00;14.59;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.05;14.15;-99.00;12.80;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;55.91;0.00;55.86;238.90;0.00;0.00;-99.00;24.23;4.00;-0.20
2023/01/15 02:35:00;0.00;14.59;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.10;14.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.43;-99.00;0.52;0.00;55.90;0.00;55.86;239.00;0.00;0.00;-99.00;24.22;4.00;-0.50
2023/01/15 02:40:00;0.00;14.59;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.14;14.17;-99.00;12.60;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;55.91;0.00;55.86;239.00;0.00;0.00;-99.00;24.21;4.00;-0.90
2023/01/15 02:45:00;0.00;14.57;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.20;14.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.43;-99.00;0.50;0.00;55.91;0.00;55.86;238.70;0.00;0.00;-99.00;24.20;4.00;-0.50
2023/01/15 02:50:00;0.00;14.59;14.37;0.00;19.90;-99.00;0.00;0.00;0.00;16.08;6.23;0.00;0.00;13.60;0.12;-99.00;12.23;14.18;-99.00;12.70;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.52;0.00;55.90;0.00;55.86;238.90;0.00;0.00;-99.00;24.20;4.00;10.80
2023/01/15 02:55:00;0.00;14.53;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.31;14.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;55.91;0.00;55.86;239.00;0.00;0.00;-99.00;24.20;4.00;-0.80
2023/01/15 03:00:00;0.00;14.56;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.40;14.16;-99.00;13.00;-99.00;20.92;-99.00;0.00;-99.00;0.00;14.43;-99.00;0.50;0.00;55.91;0.00;55.86;239.00;0.00;0.00;-99.00;24.20;4.00;-0.50
2023/01/15 03:05:00;0.00;14.56;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.50;14.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;55.89;0.00;55.84;238.90;0.00;0.00;-99.00;24.19;4.00;-0.40
2023/01/15 03:10:00;0.00;14.57;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.60;14.17;-99.00;13.10;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;55.89;0.00;55.86;238.90;0.00;0.00;-99.00;24.20;4.00;-0.60
2023/01/15 03:15:00;0.00;14.54;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.60;14.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.52;0.00;55.88;0.00;55.86;238.70;0.00;0.00;-99.00;24.19;4.00;-0.90
2023/01/15 03:20:00;0.00;14.58;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.60;14.14;-99.00;13.00;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.50;0.00;55.88;0.00;55.84;238.80;0.00;0.00;-99.00;24.19;4.00;0.30
2023/01/15 03:25:00;0.00;14.57;-99.00;0.00;19.90;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.60;14.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.50;0.00;55.88;0.00;55.86;239.00;0.00;0.00;-99.00;24.15;4.00;-0.80
2023/01/15 03:30:00;0.00;14.56;-99.00;0.00;19.83;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.60;14.20;-99.00;13.00;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.50;0.00;55.88;0.00;55.84;239.00;0.00;0.00;-99.00;24.14;4.00;-0.90
2023/01/15 03:35:00;0.00;14.59;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.46;14.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.47;-99.00;0.52;0.00;55.88;0.00;55.78;238.90;0.00;0.00;-99.00;24.16;4.00;0.20
2023/01/15 03:40:00;0.00;14.58;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.30;14.21;-99.00;13.10;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.52;0.00;55.88;0.00;55.79;239.00;0.00;0.00;-99.00;24.11;4.00;-0.70
2023/01/15 03:45:00;0.00;14.59;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.15;14.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.48;-99.00;0.50;0.00;55.88;0.00;55.78;239.00;0.00;0.00;-99.00;24.12;4.00;-0.60
2023/01/15 03:50:00;0.00;14.56;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.10;14.20;-99.00;13.10;-99.00;;-99.00;0.00;-99.00;0.00;14.49;-99.00;0.50;0.00;55.88;0.00;55.78;239.00;0.00;0.00;-99.00;24.11;4.00;-1.10
2023/01/15 03:55:00;0.00;14.55;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.10;14.23;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.48;-99.00;0.50;0.00;55.88;0.00;55.78;238.90;0.00;0.00;-99.00;24.11;4.00;-0.70
2023/01/15 04:00:00;0.00;14.59;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.10;14.15;-99.00;13.00;-99.00;20.90;-99.00;0.00;-99.00;0.00;14.48;-99.00;0.50;0.00;55.88;0.00;55.78;238.90;0.00;0.00;-99.00;24.10;4.00;-0.60
2023/01/15 04:05:00;0.00;14.59;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.10;14.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.48;-99.00;0.50;0.00;55.88;0.00;55.80;238.90;0.00;0.00;-99.00;24.08;4.00;-1.20
2023/01/15 04:10:00;0.00;14.58;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.10;14.24;-99.00;13.10;-99.00;;-99.00;0.00;-99.00;0.00;14.48;-99.00;0.50;0.00;55.88;0.00;55.78;239.00;0.00;0.00;-99.00;24.03;4.00;-0.30
2023/01/15 04:15:00;0.00;14.58;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.10;14.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.47;-99.00;0.50;0.00;55.88;0.00;55.78;238.90;0.00;0.00;-99.00;24.00;4.00;-0.80
2023/01/15 04:20:00;0.00;14.59;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.06;14.19;-99.00;13.10;-99.00;;-99.00;0.00;-99.00;0.00;14.47;-99.00;0.53;0.00;55.86;0.00;55.80;238.70;0.00;0.00;-99.00;24.00;4.00;-1.10
2023/01/15 04:25:00;0.00;14.58;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.00;14.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.47;-99.00;0.50;0.00;55.87;0.00;55.78;239.00;0.00;0.00;-99.00;24.00;4.00;-0.90
2023/01/15 04:30:00;0.00;14.61;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.00;14.20;-99.00;12.90;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.50;0.00;55.85;0.00;55.78;238.90;0.00;0.00;-99.00;24.00;4.00;0.00
2023/01/15 04:35:00;0.00;14.58;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.00;14.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.52;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;23.98;4.00;-1.10
2023/01/15 04:40:00;0.00;14.59;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;12.00;14.17;-99.00;12.80;-99.00;;-99.00;0.00;-99.00;0.00;14.46;-99.00;0.50;0.00;55.84;0.00;55.78;238.90;0.00;0.00;-99.00;23.98;4.00;-0.90
2023/01/15 04:45:00;0.00;14.58;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;11.95;14.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.50;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;23.97;4.00;-0.30
2023/01/15 04:50:00;0.00;14.55;15.58;0.00;19.80;-99.00;0.00;0.00;0.00;15.84;6.23;0.00;0.00;13.60;0.12;-99.00;11.90;14.18;-99.00;12.70;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.52;0.00;55.84;0.00;55.78;238.90;0.00;0.00;-99.00;23.97;4.00;12.00
2023/01/15 04:55:00;0.00;14.56;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.23;0.00;0.00;13.60;0.12;-99.00;11.90;14.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.52;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;23.96;4.00;-0.80
2023/01/15 05:00:00;0.00;14.58;-99.00;0.00;19.80;-99.00;0.00;0.00;0.00;-99.00;6.24;0.00;0.00;13.60;0.12;-99.00;12.00;14.22;-99.00;12.80;-99.00;20.86;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.52;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;23.90;4.00;-1.20
2023/01/15 05:05:00;0.00;14.59;19.04;0.00;19.71;-99.00;0.00;0.00;0.00;15.34;6.24;0.00;0.00;13.60;0.12;-99.00;11.97;14.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.43;-99.00;0.52;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;23.93;4.00;21.30
2023/01/15 05:10:00;0.00;14.56;-99.00;0.00;19.70;-99.00;0.00;0.00;0.00;-99.00;6.24;0.00;0.00;13.60;0.12;-99.00;11.81;14.21;-99.00;12.50;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.50;0.00;55.84;0.00;55.78;238.90;0.00;0.00;-99.00;23.92;4.00;-1.40
2023/01/15 05:15:00;0.00;14.60;-99.00;0.00;19.69;-99.00;0.00;0.00;0.00;-99.00;6.25;0.00;0.00;13.60;0.12;-99.00;11.66;14.19;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.50;0.00;55.84;0.00;55.79;239.00;0.00;0.00;-99.00;23.90;4.00;-0.80
2023/01/15 05:20:00;0.00;14.57;21.42;0.00;19.60;-99.00;0.00;0.00;0.00;14.35;6.25;0.00;0.00;13.60;0.12;-99.00;11.56;14.20;-99.00;12.70;-99.00;;-99.00;0.00;-99.00;0.00;14.44;-99.00;0.52;0.00;55.83;0.00;55.78;238.90;0.00;0.00;-99.00;23.90;4.00;33.30
2023/01/15 05:25:00;0.00;14.55;-99.00;0.00;19.60;-99.00;0.00;0.00;0.00;-99.00;6.24;0.00;0.00;13.60;0.12;-99.00;11.50;14.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.52;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;23.90;4.00;-0.80
2023/01/15 05:30:00;0.00;14.58;-99.00;0.00;19.58;-99.00;0.00;0.00;0.00;-99.00;6.24;0.00;0.00;13.60;0.12;-99.00;11.43;14.18;-99.00;12.60;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.50;0.00;55.84;0.00;55.79;239.00;0.00;0.00;-99.00;23.90;4.00;-1.00
2023/01/15 05:35:00;0.00;14.56;21.72;0.00;19.50;-99.00;0.00;0.00;0.00;14.23;6.25;0.00;0.00;13.60;0.12;-99.00;11.38;14.20;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.52;0.00;55.83;0.00;55.79;239.00;0.00;0.00;-99.00;23.90;4.00;32.00
2023/01/15 05:40:00;0.00;14.60;-99.00;0.00;19.48;-99.00;0.00;0.00;0.00;-99.00;6.26;0.00;0.00;13.60;0.12;-99.00;11.29;14.24;-99.00;12.40;-99.00;;-99.00;0.00;-99.00;0.00;14.45;-99.00;0.50;0.00;55.84;0.00;55.78;239.00;0.00;0.00;-99.00;23.87;4.00;-1.10
2023/01/15 05:45:00;0.00;14.62;-99.00;0.00;19.50;-99.00;0.00;0.00;0.00;-99.00;6.27;0.00;0.00;13.60;0.13;-99.00;10.83;14.21;-99.00;;-99.00;;17.10;0.00;-99.00;0.00;14.45;7.31;0.56;0.00;55.82;0.00;55.78;239.00;344.20;0.00;-99.00;23.72;4.00;-0.30
2023/01/15 05:50:00;0.00;14.59;21.46;0.00;20.26;9.90;2.64;563.90;0.00;14.13;6.29;0.36;0.00;13.60;0.46;8.84;9.99;14.24;19.33;12.50;9.07;;19.12;0.00;11.22;0.00;14.45;6.44;1.91;5.59;55.47;0.00;55.46;238.10;439.90;0.00;21.54;23.11;4.00;53.90
2023/01/15 05:55:00;0.00;14.59;-99.00;0.00;21.07;6.18;3.32;686.20;0.00;-99.00;6.28;0.50;0.00;13.60;0.55;2.96;9.33;14.24;20.79;;3.65;;20.70;0.00;7.35;0.00;14.45;5.11;2.31;6.94;55.27;0.00;55.24;237.90;498.50;0.00;25.93;23.38;3.90;-0.70
2023/01/15 06:00:00;0.00;14.61;-99.00;0.00;21.32;5.11;3.25;680.40;0.00;-99.00;6.27;0.50;0.00;13.60;0.55;1.74;8.68;14.18;21.86;9.70;2.59;24.31;21.69;0.00;6.16;0.00;14.43;5.12;2.35;6.63;55.23;0.00;55.17;238.00;508.70;0.00;26.89;24.85;4.00;-0.70
2023/01/15 06:05:00;0.00;14.59;22.80;0.00;21.40;4.62;3.22;677.20;0.00;14.19;6.27;0.50;0.00;13.60;0.57;1.24;8.19;14.21;21.43;;2.10;;21.18;0.00;5.65;0.00;14.39;5.42;2.42;6.59;55.21;0.00;55.17;238.00;522.40;0.00;26.34;26.10;3.80;55.90
2023/01/15 06:10:00;0.00;14.60;-99.00;0.00;21.45;4.49;3.20;675.30;0.00;-99.00;6.28;0.50;0.00;13.60;0.57;1.09;7.88;14.21;22.22;8.20;1.95;;22.00;0.00;5.50;0.00;14.35;5.02;2.47;6.42;55.20;0.00;55.17;237.90;499.00;0.00;27.30;26.63;4.00;-0.70
2023/01/15 06:15:00;0.00;14.62;-99.00;0.00;21.84;4.33;3.20;674.80;0.00;-99.00;6.28;0.50;0.00;13.60;0.58;1.00;7.68;14.21;22.33;;1.86;;22.14;0.00;5.34;0.00;14.31;5.12;2.43;6.38;55.19;0.00;55.17;238.00;507.10;0.00;27.34;27.07;4.00;-0.30
2023/01/15 06:20:00;0.00;14.59;24.70;0.00;22.91;3.76;3.15;670.20;0.00;14.51;6.44;0.47;0.00;13.60;0.56;0.45;7.59;14.22;20.77;7.60;1.30;;20.35;0.00;4.84;0.00;14.27;5.88;2.38;6.63;55.21;0.00;55.16;237.90;560.80;0.00;25.62;27.34;3.90;152.40
