;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2021/10/23 06:10:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 06:20:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 06:30:00;;;;;;;;;;;;;;;;;;;;7.40;;;;;;;;;;;;;;;;;;;;
2021/10/23 06:40:00;;;;;;;;;;;;;;;;;;;;7.40;;;;;;;;;;;;;;;;;;;;
2021/10/23 06:50:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 07:00:00;;;;;;;;;;;;;;;;;;;;7.40;;;;;;;;;;;;;;;;;;;;
2021/10/23 07:10:00;;;;;;;;;;;;;;;;;;;;7.40;;;;;;;;;;;;;;;;;;;;
2021/10/23 07:20:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 07:30:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 07:40:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 07:50:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 08:00:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 08:10:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 08:20:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 08:30:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 08:40:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 08:50:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 09:00:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 09:10:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 09:20:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 09:30:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 09:40:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 09:50:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 10:00:00;;;;;;;;;;;;;;;;;;;;8.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 10:10:00;;;;;;;;;;;;;;;;;;;;8.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 10:20:00;;;;;;;;;;;;;;;;;;;;9.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 10:30:00;;;;;;;;;;;;;;;;;;;;10.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 10:40:00;;;;;;;;;;;;;;;;;;;;10.00;;;;;;;;;;;;;;;;;;;;
2021/10/23 10:50:00;;;;;;;;;;;;;;;;;;;;10.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 11:00:00;;;;;;;;;;;;;;;;;;;;10.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 11:10:00;;;;;;;;;;;;;;;;;;;;10.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 11:20:00;;;;;;;;;;;;;;;;;;;;11.00;;;;;;;;;;;;;;;;;;;;
2021/10/23 11:30:00;;;;;;;;;;;;;;;;;;;;11.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 11:40:00;;;;;;;;;;;;;;;;;;;;11.00;;;;;;;;;;;;;;;;;;;;
2021/10/23 11:50:00;;;;;;;;;;;;;;;;;;;;10.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 12:00:00;;;;;;;;;;;;;;;;;;;;10.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 12:10:00;;;;;;;;;;;;;;;;;;;;11.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 12:20:00;;;;;;;;;;;;;;;;;;;;11.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 12:30:00;;;;;;;;;;;;;;;;;;;;11.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 12:40:00;;;;;;;;;;;;;;;;;;;;11.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 12:50:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2021/10/23 13:00:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2021/10/23 13:10:00;;;;;;;;;;;;;;;;;;;;12.00;;;;;;;;;;;;;;;;;;;;
2021/10/23 13:20:00;;;;;;;;;;;;;;;;;;;;11.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 13:30:00;;;;;;;;;;;;;;;;;;;;11.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 13:40:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2021/10/23 13:50:00;;;;;;;;;;;;;;;;;;;;12.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 14:00:00;;;;;;;;;;;;;;;;;;;;12.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 14:10:00;;;;;;;;;;;;;;;;;;;;12.40;;;;;;;;;;;;;;;;;;;;
2021/10/23 14:20:00;;;;;;;;;;;;;;;;;;;;12.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 14:30:00;;;;;;;;;;;;;;;;;;;;13.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 14:40:00;;;;;;;;;;;;;;;;;;;;14.00;;;;;;;;;;;;;;;;;;;;
2021/10/23 14:50:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 15:00:00;;;;;;;;;;;;;;;;;;;;13.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 15:10:00;;;;;;;;;;;;;;;;;;;;13.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 15:20:00;;;;;;;;;;;;;;;;;;;;13.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 15:30:00;;;;;;;;;;;;;;;;;;;;13.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 15:40:00;;;;;;;;;;;;;;;;;;;;12.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 15:50:00;;;;;;;;;;;;;;;;;;;;12.80;;;;;;;;;;;;;;;;;;;;
2021/10/23 16:00:00;;;;;;;;;;;;;;;;;;;;12.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 16:10:00;;;;;;;;;;;;;;;;;;;;13.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 16:20:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 16:30:00;;;;;;;;;;;;;;;;;;;;13.40;;;;;;;;;;;;;;;;;;;;
2021/10/23 16:40:00;;;;;;;;;;;;;;;;;;;;13.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 16:50:00;;;;;;;;;;;;;;;;;;;;13.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 17:00:00;;;;;;;;;;;;;;;;;;;;12.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 17:10:00;;;;;;;;;;;;;;;;;;;;12.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 17:20:00;;;;;;;;;;;;;;;;;;;;12.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 17:30:00;;;;;;;;;;;;;;;;;;;;12.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 17:40:00;;;;;;;;;;;;;;;;;;;;12.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 17:50:00;;;;;;;;;;;;;;;;;;;;11.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 18:00:00;;;;;;;;;;;;;;;;;;;;10.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 18:10:00;;;;;;;;;;;;;;;;;;;;10.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 18:20:00;;;;;;;;;;;;;;;;;;;;9.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 18:30:00;;;;;;;;;;;;;;;;;;;;9.40;;;;;;;;;;;;;;;;;;;;
2021/10/23 18:40:00;;;;;;;;;;;;;;;;;;;;9.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 18:50:00;;;;;;;;;;;;;;;;;;;;8.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 19:00:00;;;;;;;;;;;;;;;;;;;;8.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 19:10:00;;;;;;;;;;;;;;;;;;;;8.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 19:20:00;;;;;;;;;;;;;;;;;;;;7.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 19:30:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 19:40:00;;;;;;;;;;;;;;;;;;;;7.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 19:50:00;;;;;;;;;;;;;;;;;;;;6.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 20:00:00;;;;;;;;;;;;;;;;;;;;6.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 20:10:00;;;;;;;;;;;;;;;;;;;;6.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 20:20:00;;;;;;;;;;;;;;;;;;;;6.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 20:30:00;;;;;;;;;;;;;;;;;;;;6.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 20:40:00;;;;;;;;;;;;;;;;;;;;6.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 20:50:00;;;;;;;;;;;;;;;;;;;;6.20;;;;;;;;;;;;;;;;;;;;
2021/10/23 21:00:00;;;;;;;;;;;;;;;;;;;;6.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 21:10:00;;;;;;;;;;;;;;;;;;;;5.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 21:20:00;;;;;;;;;;;;;;;;;;;;5.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 21:30:00;;;;;;;;;;;;;;;;;;;;5.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 21:40:00;;;;;;;;;;;;;;;;;;;;5.00;;;;;;;;;;;;;;;;;;;;
2021/10/23 21:50:00;;;;;;;;;;;;;;;;;;;;4.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 22:00:00;;;;;;;;;;;;;;;;;;;;4.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 22:10:00;;;;;;;;;;;;;;;;;;;;4.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 22:20:00;;;;;;;;;;;;;;;;;;;;4.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 22:30:00;;;;;;;;;;;;;;;;;;;;4.70;;;;;;;;;;;;;;;;;;;;
2021/10/23 22:40:00;;;;;;;;;;;;;;;;;;;;5.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 22:50:00;;;;;;;;;;;;;;;;;;;;5.30;;;;;;;;;;;;;;;;;;;;
2021/10/23 23:00:00;;;;;;;;;;;;;;;;;;;;5.10;;;;;;;;;;;;;;;;;;;;
2021/10/23 23:10:00;;;;;;;;;;;;;;;;;;;;4.90;;;;;;;;;;;;;;;;;;;;
2021/10/23 23:20:00;;;;;;;;;;;;;;;;;;;;4.80;;;;;;;;;;;;;;;;;;;;
2021/10/23 23:30:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2021/10/23 23:40:00;;;;;;;;;;;;;;;;;;;;4.60;;;;;;;;;;;;;;;;;;;;
2021/10/23 23:50:00;;;;;;;;;;;;;;;;;;;;4.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 00:00:00;;;;;;;;;;;;;;;;;;;;4.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 00:10:00;;;;;;;;;;;;;;;;;;;;4.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 00:20:00;;;;;;;;;;;;;;;;;;;;4.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 00:30:00;;;;;;;;;;;;;;;;;;;;4.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 00:40:00;;;;;;;;;;;;;;;;;;;;4.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 00:50:00;;;;;;;;;;;;;;;;;;;;3.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 01:00:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 01:10:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 01:20:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 01:30:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 01:40:00;;;;;;;;;;;;;;;;;;;;3.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 01:50:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 02:00:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 02:10:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 02:20:00;;;;;;;;;;;;;;;;;;;;3.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 02:30:00;;;;;;;;;;;;;;;;;;;;3.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 02:40:00;;;;;;;;;;;;;;;;;;;;3.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 02:50:00;;;;;;;;;;;;;;;;;;;;3.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 03:00:00;;;;;;;;;;;;;;;;;;;;3.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 03:10:00;;;;;;;;;;;;;;;;;;;;4.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 03:20:00;;;;;;;;;;;;;;;;;;;;4.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 03:30:00;;;;;;;;;;;;;;;;;;;;4.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 03:40:00;;;;;;;;;;;;;;;;;;;;4.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 03:50:00;;;;;;;;;;;;;;;;;;;;4.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 04:00:00;;;;;;;;;;;;;;;;;;;;3.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 04:10:00;;;;;;;;;;;;;;;;;;;;3.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 04:20:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 04:30:00;;;;;;;;;;;;;;;;;;;;2.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 04:40:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 04:50:00;;;;;;;;;;;;;;;;;;;;3.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 05:00:00;;;;;;;;;;;;;;;;;;;;3.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 05:10:00;;;;;;;;;;;;;;;;;;;;3.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 05:20:00;;;;;;;;;;;;;;;;;;;;3.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 05:30:00;;;;;;;;;;;;;;;;;;;;2.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 05:40:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 05:50:00;;;;;;;;;;;;;;;;;;;;2.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 06:00:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 06:10:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 06:20:00;;;;;;;;;;;;;;;;;;;;2.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 06:30:00;;;;;;;;;;;;;;;;;;;;2.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 06:40:00;;;;;;;;;;;;;;;;;;;;2.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 06:50:00;;;;;;;;;;;;;;;;;;;;1.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 07:00:00;;;;;;;;;;;;;;;;;;;;1.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 07:10:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 07:20:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 07:30:00;;;;;;;;;;;;;;;;;;;;1.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 07:40:00;;;;;;;;;;;;;;;;;;;;1.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 07:50:00;;;;;;;;;;;;;;;;;;;;1.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 08:00:00;;;;;;;;;;;;;;;;;;;;2.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 08:10:00;;;;;;;;;;;;;;;;;;;;2.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 08:20:00;;;;;;;;;;;;;;;;;;;;2.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 08:30:00;;;;;;;;;;;;;;;;;;;;2.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 08:40:00;;;;;;;;;;;;;;;;;;;;2.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 08:50:00;;;;;;;;;;;;;;;;;;;;2.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 09:00:00;;;;;;;;;;;;;;;;;;;;3.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 09:10:00;;;;;;;;;;;;;;;;;;;;3.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 09:20:00;;;;;;;;;;;;;;;;;;;;3.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 09:30:00;;;;;;;;;;;;;;;;;;;;4.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 09:40:00;;;;;;;;;;;;;;;;;;;;4.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 09:50:00;;;;;;;;;;;;;;;;;;;;5.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 10:00:00;;;;;;;;;;;;;;;;;;;;5.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 10:10:00;;;;;;;;;;;;;;;;;;;;6.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 10:20:00;;;;;;;;;;;;;;;;;;;;6.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 10:30:00;;;;;;;;;;;;;;;;;;;;7.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 10:40:00;;;;;;;;;;;;;;;;;;;;7.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 10:50:00;;;;;;;;;;;;;;;;;;;;8.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 11:00:00;;;;;;;;;;;;;;;;;;;;8.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 11:10:00;;;;;;;;;;;;;;;;;;;;9.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 11:20:00;;;;;;;;;;;;;;;;;;;;9.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 11:30:00;;;;;;;;;;;;;;;;;;;;9.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 11:40:00;;;;;;;;;;;;;;;;;;;;9.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 11:50:00;;;;;;;;;;;;;;;;;;;;9.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 12:00:00;;;;;;;;;;;;;;;;;;;;9.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 12:10:00;;;;;;;;;;;;;;;;;;;;9.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 12:20:00;;;;;;;;;;;;;;;;;;;;9.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 12:30:00;;;;;;;;;;;;;;;;;;;;10.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 12:40:00;;;;;;;;;;;;;;;;;;;;10.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 12:50:00;;;;;;;;;;;;;;;;;;;;11.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 13:00:00;;;;;;;;;;;;;;;;;;;;11.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 13:10:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 13:20:00;;;;;;;;;;;;;;;;;;;;11.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 13:30:00;;;;;;;;;;;;;;;;;;;;12.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 13:40:00;;;;;;;;;;;;;;;;;;;;13.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 13:50:00;;;;;;;;;;;;;;;;;;;;12.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 14:00:00;;;;;;;;;;;;;;;;;;;;13.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 14:10:00;;;;;;;;;;;;;;;;;;;;13.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 14:20:00;;;;;;;;;;;;;;;;;;;;13.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 14:30:00;;;;;;;;;;;;;;;;;;;;13.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 14:40:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 14:50:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 15:00:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 15:10:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 15:20:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 15:30:00;;;;;;;;;;;;;;;;;;;;14.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 15:40:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 15:50:00;;;;;;;;;;;;;;;;;;;;14.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 16:00:00;;;;;;;;;;;;;;;;;;;;14.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 16:10:00;;;;;;;;;;;;;;;;;;;;14.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 16:20:00;;;;;;;;;;;;;;;;;;;;14.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 16:30:00;;;;;;;;;;;;;;;;;;;;14.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 16:40:00;;;;;;;;;;;;;;;;;;;;14.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 16:50:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 17:00:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 17:10:00;;;;;;;;;;;;;;;;;;;;14.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 17:20:00;;;;;;;;;;;;;;;;;;;;13.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 17:30:00;;;;;;;;;;;;;;;;;;;;13.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 17:40:00;;;;;;;;;;;;;;;;;;;;12.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 17:50:00;;;;;;;;;;;;;;;;;;;;12.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 18:00:00;;;;;;;;;;;;;;;;;;;;11.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 18:10:00;;;;;;;;;;;;;;;;;;;;11.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 18:20:00;;;;;;;;;;;;;;;;;;;;10.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 18:30:00;;;;;;;;;;;;;;;;;;;;9.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 18:40:00;;;;;;;;;;;;;;;;;;;;9.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 18:50:00;;;;;;;;;;;;;;;;;;;;9.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 19:00:00;;;;;;;;;;;;;;;;;;;;8.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 19:10:00;;;;;;;;;;;;;;;;;;;;8.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 19:20:00;;;;;;;;;;;;;;;;;;;;8.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 19:30:00;;;;;;;;;;;;;;;;;;;;8.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 19:40:00;;;;;;;;;;;;;;;;;;;;8.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 19:50:00;;;;;;;;;;;;;;;;;;;;8.40;;;;;;;;;;;;;;;;;;;;
2021/10/24 20:00:00;;;;;;;;;;;;;;;;;;;;8.10;;;;;;;;;;;;;;;;;;;;
2021/10/24 20:10:00;;;;;;;;;;;;;;;;;;;;7.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 20:20:00;;;;;;;;;;;;;;;;;;;;7.60;;;;;;;;;;;;;;;;;;;;
2021/10/24 20:30:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 20:40:00;;;;;;;;;;;;;;;;;;;;7.70;;;;;;;;;;;;;;;;;;;;
2021/10/24 20:50:00;;;;;;;;;;;;;;;;;;;;7.30;;;;;;;;;;;;;;;;;;;;
2021/10/24 21:00:00;;;;;;;;;;;;;;;;;;;;7.80;;;;;;;;;;;;;;;;;;;;
2021/10/24 21:10:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 21:20:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 21:30:00;;;;;;;;;;;;;;;;;;;;7.50;;;;;;;;;;;;;;;;;;;;
2021/10/24 21:40:00;;;;;;;;;;;;;;;;;;;;7.20;;;;;;;;;;;;;;;;;;;;
2021/10/24 21:50:00;;;;;;;;;;;;;;;;;;;;6.90;;;;;;;;;;;;;;;;;;;;
2021/10/24 22:00:00;;;;;;;;;;;;;;;;;;;;7.00;;;;;;;;;;;;;;;;;;;;
2021/10/24 22:10:00;;;;;;;;;;;;;;;;;;;;7.00;;;;;;;;;;;;;;;;;;;;
