;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2021/09/21 10:20:00;0.23;20.61;17.95;112.60;17.80;-99.00;0.00;0.00;0.23;17.87;112.94;0.00;0.00;19.30;0.16;-99.00;14.76;19.72;-99.00;12.80;-99.00;;-99.00;74.80;-99.00;4.03;18.07;-99.00;0.66;0.00;57.04;2.00;56.89;238.00;0.00;0.00;-99.00;18.40;4.00;386.50
2021/09/21 10:25:00;0.21;20.60;17.97;102.60;17.80;-99.00;0.00;0.00;0.21;17.88;112.67;0.00;0.00;19.30;0.16;-99.00;14.80;19.72;-99.00;;-99.00;;-99.00;68.20;-99.00;3.73;18.09;-99.00;0.67;0.00;57.03;1.88;56.89;238.00;0.00;0.00;-99.00;18.40;4.00;387.70
2021/09/21 10:30:00;0.24;20.59;17.91;119.20;17.70;-99.00;0.00;0.00;0.24;17.86;112.32;0.00;0.00;19.30;0.16;-99.00;14.83;19.74;-99.00;12.70;-99.00;;-99.00;81.00;-99.00;4.26;18.12;-99.00;0.66;0.00;57.06;2.16;56.93;237.90;0.00;0.00;-99.00;18.40;4.00;387.00
2021/09/21 10:35:00;0.23;20.59;17.91;112.00;17.70;-99.00;0.00;0.00;0.22;17.84;114.21;0.00;0.00;19.30;0.16;-99.00;14.99;19.72;-99.00;;-99.00;;-99.00;78.80;-99.00;3.90;18.13;-99.00;0.66;0.00;57.06;1.99;56.90;237.90;0.00;0.00;-99.00;18.39;4.00;386.60
2021/09/21 10:40:00;0.25;20.57;17.91;121.20;17.70;-99.00;0.00;0.00;0.25;17.89;112.33;0.00;0.00;19.30;0.16;-99.00;15.18;19.75;-99.00;12.80;-99.00;;-99.00;82.40;-99.00;4.32;18.15;-99.00;0.69;0.00;57.09;2.20;56.98;237.90;0.00;0.00;-99.00;18.37;4.00;385.70
2021/09/21 10:45:00;0.23;20.61;17.91;110.60;17.70;-99.00;0.00;0.00;0.22;17.85;112.72;0.00;0.00;19.30;0.16;-99.00;15.30;19.74;-99.00;;-99.00;;-99.00;75.20;-99.00;3.90;18.17;-99.00;0.66;0.00;57.09;2.02;56.98;238.00;0.00;0.00;-99.00;18.39;4.00;386.20
2021/09/21 10:50:00;0.23;20.58;17.90;112.40;17.70;-99.00;0.00;0.00;0.23;17.88;113.18;0.00;0.00;19.30;0.16;-99.00;15.30;19.72;-99.00;13.00;-99.00;;-99.00;76.00;-99.00;4.02;18.18;-99.00;0.66;0.00;57.09;2.02;56.98;237.90;0.00;0.00;-99.00;18.36;4.00;386.50
2021/09/21 10:55:00;0.27;20.57;17.92;133.00;17.70;-99.00;0.00;0.00;0.28;17.85;112.87;0.00;0.00;19.30;0.16;-99.00;15.30;19.71;-99.00;;-99.00;;-99.00;88.20;-99.00;4.83;18.21;-99.00;0.66;0.00;57.14;2.41;56.99;238.00;0.00;0.00;-99.00;18.37;4.00;386.40
2021/09/21 11:00:00;0.32;20.59;17.90;154.20;17.70;-99.00;0.00;0.00;0.31;17.80;114.20;0.00;0.00;19.30;0.16;-99.00;15.41;19.73;-99.00;13.30;-99.00;18.23;-99.00;99.40;-99.00;5.48;18.22;-99.00;0.67;0.00;57.20;2.78;57.06;237.90;0.00;0.00;-99.00;18.37;4.00;386.00
2021/09/21 11:05:00;0.35;20.60;17.90;173.60;17.70;-99.00;0.00;0.00;0.35;17.85;113.12;0.00;0.00;19.30;0.16;-99.00;15.63;19.72;-99.00;;-99.00;;-99.00;118.20;-99.00;6.05;18.25;-99.00;0.67;0.00;57.25;3.06;57.06;238.00;0.00;0.00;-99.00;18.37;4.00;385.20
2021/09/21 11:10:00;0.36;20.59;17.86;181.00;17.70;-99.00;0.00;0.00;0.36;17.83;113.82;0.00;0.00;19.30;0.16;-99.00;15.84;19.72;-99.00;13.70;-99.00;;-99.00;123.80;-99.00;6.35;18.26;-99.00;0.66;0.00;57.27;3.19;57.11;237.90;0.00;0.00;-99.00;18.31;4.00;386.20
2021/09/21 11:15:00;0.38;20.56;17.90;189.20;17.70;-99.00;0.00;0.00;0.38;17.82;113.54;0.00;0.00;19.30;0.16;-99.00;16.09;19.70;-99.00;;-99.00;;-99.00;127.20;-99.00;6.58;18.29;-99.00;0.67;0.00;57.31;3.33;57.16;238.00;0.00;0.00;-99.00;18.31;4.00;385.80
2021/09/21 11:20:00;0.46;20.58;17.90;222.60;17.70;-99.00;0.00;0.00;0.45;17.85;113.67;0.00;0.00;19.30;0.15;-99.00;16.39;19.71;-99.00;13.60;-99.00;;-99.00;136.40;-99.00;7.79;18.31;-99.00;0.66;0.00;57.38;4.00;57.21;237.90;0.00;0.00;-99.00;18.30;4.00;385.60
2021/09/21 11:25:00;0.36;20.56;17.88;182.00;17.70;-99.00;0.00;0.00;0.36;17.86;112.62;0.00;0.00;19.30;0.16;-99.00;16.67;19.71;-99.00;;-99.00;;-99.00;119.60;-99.00;6.33;18.33;-99.00;0.66;0.00;57.33;3.22;57.17;237.90;0.00;0.00;-99.00;18.32;4.00;386.10
2021/09/21 11:30:00;0.35;20.56;17.90;172.60;17.70;-99.00;0.00;0.00;0.35;17.87;113.43;0.00;0.00;19.30;0.16;-99.00;16.78;19.75;-99.00;14.10;-99.00;;-99.00;110.20;-99.00;6.04;18.36;-99.00;0.66;0.00;57.30;3.10;57.16;238.00;0.00;0.00;-99.00;18.31;4.00;385.90
2021/09/21 11:35:00;0.30;20.59;17.90;147.00;17.70;-99.00;0.00;0.00;0.30;17.89;113.16;0.00;0.00;19.21;0.15;-99.00;16.80;19.70;-99.00;;-99.00;;-99.00;94.40;-99.00;5.19;18.39;-99.00;0.66;0.00;57.26;2.63;57.10;238.00;0.00;0.00;-99.00;18.32;4.00;385.70
2021/09/21 11:40:00;0.32;20.56;17.90;161.20;17.70;-99.00;0.00;0.00;0.32;17.90;112.28;0.00;0.00;19.20;0.16;-99.00;16.80;19.71;-99.00;14.30;-99.00;;-99.00;107.40;-99.00;5.66;18.43;-99.00;0.66;0.00;57.27;2.85;57.11;237.90;0.00;0.00;-99.00;18.30;4.00;385.80
2021/09/21 11:45:00;0.41;20.56;17.88;206.00;17.70;-99.00;0.00;0.00;0.41;17.87;113.81;0.00;0.00;19.20;0.16;-99.00;16.80;19.71;-99.00;;-99.00;;-99.00;137.20;-99.00;7.07;18.46;-99.00;0.66;0.00;57.36;3.59;57.21;238.00;0.00;0.00;-99.00;18.31;4.00;385.60
2021/09/21 11:50:00;0.43;20.57;17.87;219.60;17.70;-99.00;0.00;0.00;0.43;17.86;113.25;0.00;0.00;19.20;0.16;-99.00;16.80;19.72;-99.00;14.50;-99.00;;-99.00;145.00;-99.00;7.57;18.50;-99.00;0.66;0.00;57.42;3.83;57.23;238.00;0.00;0.00;-99.00;18.31;4.00;385.60
2021/09/21 11:55:00;0.51;20.55;17.88;257.80;17.70;-99.00;0.00;0.00;0.51;17.88;113.74;0.00;0.00;19.20;0.16;-99.00;16.84;19.69;-99.00;;-99.00;;-99.00;154.20;-99.00;8.92;18.53;-99.00;0.66;0.00;57.50;4.48;57.33;238.00;0.00;0.00;-99.00;18.32;4.00;385.80
2021/09/21 12:00:00;0.67;20.60;17.90;338.40;17.70;-99.00;0.00;0.00;0.67;17.90;114.21;0.00;0.00;19.20;0.16;-99.00;17.07;19.74;-99.00;14.40;-99.00;18.32;-99.00;148.40;-99.00;11.65;18.58;-99.00;0.66;0.00;57.68;5.89;57.47;238.00;0.00;0.00;-99.00;18.37;4.00;385.80
2021/09/21 12:05:00;0.74;20.63;17.90;364.80;17.70;-99.00;0.00;0.00;0.74;17.90;113.83;0.00;0.00;19.20;0.16;-99.00;17.52;19.73;-99.00;;-99.00;;-99.00;121.60;-99.00;12.74;18.62;-99.00;0.66;0.00;57.78;6.46;57.60;238.00;0.00;0.00;-99.00;18.37;4.00;385.60
2021/09/21 12:10:00;0.89;20.64;17.88;441.20;17.70;-99.00;0.00;0.00;0.90;17.90;113.20;0.00;0.00;19.20;0.16;-99.00;17.93;19.73;-99.00;14.30;-99.00;;-99.00;97.00;-99.00;15.48;18.67;-99.00;0.66;0.00;57.96;7.88;57.70;238.00;0.00;0.00;-99.00;18.38;4.00;385.40
2021/09/21 12:15:00;1.13;20.57;17.90;626.00;17.70;-99.00;0.00;0.00;1.14;17.90;116.16;0.00;0.00;19.20;0.16;-99.00;18.28;19.73;-99.00;;-99.00;;-99.00;88.60;-99.00;19.49;18.71;-99.00;0.66;0.00;58.35;9.77;58.12;237.90;0.00;0.00;-99.00;18.38;4.00;385.50
2021/09/21 12:20:00;0.93;20.58;17.90;623.40;17.70;-99.00;0.00;0.00;0.93;17.90;122.84;0.00;0.00;19.20;0.15;-99.00;18.66;19.71;-99.00;14.10;-99.00;;-99.00;91.33;-99.00;15.99;18.78;-99.00;0.64;0.00;58.28;7.57;58.10;238.00;0.00;0.00;-99.00;18.39;4.00;385.80
2021/09/21 12:25:00;0.80;20.62;17.90;579.00;17.70;-99.00;0.00;0.00;0.80;17.93;121.07;0.00;0.00;19.20;0.16;-99.00;19.11;19.72;-99.00;;-99.00;;-99.00;95.00;-99.00;13.76;18.86;-99.00;0.67;0.00;58.28;6.64;58.08;238.00;0.00;0.00;-99.00;18.40;4.00;385.90
2021/09/21 12:30:00;0.64;20.62;17.90;676.80;17.70;-99.00;0.00;0.00;0.64;17.94;127.06;0.00;0.00;19.20;0.16;-99.00;19.52;19.72;-99.00;14.40;-99.00;;-99.00;135.60;-99.00;11.02;18.96;-99.00;0.66;0.00;58.28;5.02;58.09;238.00;0.00;0.00;-99.00;18.40;4.00;385.30
2021/09/21 12:35:00;0.49;20.60;17.90;535.40;17.70;-99.00;0.00;0.00;0.49;17.98;125.47;0.00;0.00;19.20;0.16;-99.00;19.92;19.71;-99.00;;-99.00;;-99.00;135.60;-99.00;8.40;19.09;-99.00;0.66;0.00;58.28;3.90;58.09;238.00;0.00;0.00;-99.00;18.40;4.00;385.10
2021/09/21 12:40:00;0.38;20.59;17.90;333.56;17.70;-99.00;0.00;0.00;0.38;18.00;123.38;0.00;0.00;19.20;0.16;-99.00;20.21;19.71;-99.00;14.50;-99.00;;-99.00;113.60;-99.00;6.51;19.25;-99.00;0.66;0.00;58.28;3.08;58.10;238.00;0.00;0.00;-99.00;18.40;4.00;385.50
2021/09/21 12:45:00;0.29;20.60;17.91;266.00;17.70;-99.00;0.00;0.00;0.29;18.01;123.94;0.00;0.00;19.20;0.16;-99.00;20.44;19.72;-99.00;;-99.00;;-99.00;130.00;-99.00;4.99;19.40;-99.00;0.66;0.00;58.28;2.35;58.09;237.90;0.00;0.00;-99.00;18.40;4.00;385.00
2021/09/21 12:50:00;0.23;20.60;17.97;288.40;17.80;-99.00;0.00;0.00;0.23;18.07;126.89;0.00;0.00;19.20;0.15;-99.00;20.73;19.70;-99.00;15.90;-99.00;;-99.00;166.00;-99.00;3.87;19.57;-99.00;0.67;0.00;58.28;1.78;58.11;238.00;0.00;0.00;-99.00;18.42;4.00;385.70
2021/09/21 12:55:00;0.19;20.57;17.94;257.60;17.80;-99.00;0.00;0.00;0.19;18.07;126.81;0.00;0.00;19.20;0.16;-99.00;20.98;19.70;-99.00;;-99.00;;-99.00;150.80;-99.00;3.33;19.72;-99.00;0.66;0.00;58.28;1.53;58.09;238.00;0.00;0.00;-99.00;18.41;4.00;385.50
2021/09/21 13:00:00;0.16;20.57;17.99;270.80;17.80;-99.00;0.00;0.00;0.16;18.10;127.77;0.00;0.00;19.20;0.16;-99.00;21.00;19.70;-99.00;17.10;-99.00;18.50;-99.00;150.00;-99.00;2.82;19.83;-99.00;0.66;0.00;58.28;1.29;58.12;237.90;0.00;0.00;-99.00;18.47;4.00;385.30
2021/09/21 13:05:00;0.15;20.57;17.97;294.20;17.80;-99.00;0.00;0.00;0.15;18.12;128.84;0.00;0.00;19.20;0.15;-99.00;21.00;19.72;-99.00;;-99.00;;-99.00;147.40;-99.00;2.51;19.93;-99.00;0.64;0.00;58.28;1.14;58.09;238.00;0.00;0.00;-99.00;18.49;4.00;304.00
2021/09/21 13:10:00;0.14;20.56;18.00;341.60;17.80;-99.00;0.00;0.00;0.14;18.18;129.84;0.00;0.00;19.20;0.16;-99.00;21.00;19.70;-99.00;17.20;-99.00;;-99.00;147.00;-99.00;2.41;19.99;-99.00;0.66;0.00;58.28;1.08;58.09;238.00;0.00;0.00;-99.00;18.50;4.00;385.90
2021/09/21 13:15:00;0.13;20.56;18.02;587.78;17.90;-99.00;0.00;0.00;0.13;18.20;132.29;0.00;0.00;19.20;0.15;-99.00;21.14;19.69;-99.00;;-99.00;;-99.00;159.11;-99.00;2.17;20.02;-99.00;0.64;0.00;58.28;0.96;58.09;237.90;0.00;0.00;-99.00;18.51;4.00;385.20
2021/09/21 13:20:00;0.12;20.57;18.08;712.80;17.90;-99.00;0.00;0.00;0.12;18.26;130.82;0.00;0.00;19.20;0.14;-99.00;22.04;19.70;-99.00;18.10;-99.00;;-99.00;186.80;-99.00;2.05;20.05;-99.00;0.59;0.00;58.28;0.91;58.11;237.90;0.00;0.00;-99.00;18.53;4.00;187.40
2021/09/21 13:25:00;0.12;20.56;18.07;708.40;17.90;-99.00;0.00;0.00;0.12;18.26;129.04;0.00;0.00;19.20;0.16;-99.00;23.47;19.70;-99.00;;-99.00;;-99.00;219.60;-99.00;2.14;20.08;-99.00;0.67;0.00;58.28;0.97;58.13;237.90;0.00;0.00;-99.00;18.58;4.00;384.90
2021/09/21 13:30:00;0.11;20.57;18.10;429.80;17.90;-99.00;0.00;0.00;0.11;18.28;127.09;0.00;0.00;19.20;0.16;-99.00;24.51;19.71;-99.00;17.20;-99.00;;-99.00;187.00;-99.00;1.89;20.11;-99.00;0.62;0.00;58.28;0.87;58.18;237.90;0.00;0.00;-99.00;18.60;4.00;385.00
2021/09/21 13:35:00;0.11;20.59;18.10;375.20;17.90;-99.00;0.00;0.00;0.11;18.31;127.24;0.00;0.00;19.20;0.14;-99.00;24.80;19.72;-99.00;;-99.00;;-99.00;185.20;-99.00;1.85;20.17;-99.00;0.59;0.00;58.28;0.85;58.14;238.00;0.00;0.00;-99.00;18.60;4.00;118.60
2021/09/21 13:40:00;0.11;20.58;18.10;353.80;17.95;-99.00;0.00;0.00;0.11;18.41;127.43;0.00;0.00;19.20;0.16;-99.00;24.70;19.70;-99.00;17.20;-99.00;;-99.00;169.60;-99.00;1.96;20.27;-99.00;0.67;0.00;58.28;0.90;58.16;237.90;0.00;0.00;-99.00;18.60;4.00;385.70
2021/09/21 13:45:00;0.10;20.60;18.15;290.00;18.00;-99.00;0.00;0.00;0.10;18.36;127.25;0.00;0.00;19.20;0.15;-99.00;24.34;19.70;-99.00;;-99.00;;-99.00;150.40;-99.00;1.72;20.36;-99.00;0.61;0.00;58.28;0.79;58.19;238.00;0.00;0.00;-99.00;18.66;4.00;376.60
2021/09/21 13:50:00;0.10;20.59;18.19;245.60;18.00;-99.00;0.00;0.00;0.10;18.39;128.03;0.00;0.00;19.20;0.13;-99.00;23.63;19.71;-99.00;17.40;-99.00;;-99.00;123.20;-99.00;1.73;20.47;-99.00;0.55;0.00;58.28;0.79;58.18;238.00;0.00;0.00;-99.00;18.69;4.00;24.50
2021/09/21 13:55:00;0.11;20.62;18.20;266.80;18.01;-99.00;0.00;0.00;0.11;18.52;129.20;0.00;0.00;19.20;0.16;-99.00;22.82;19.71;-99.00;;-99.00;;-99.00;102.80;-99.00;1.81;20.55;-99.00;0.66;0.00;58.28;0.81;58.19;237.90;0.00;0.00;-99.00;18.69;4.00;384.70
2021/09/21 14:00:00;0.09;20.59;18.21;276.20;18.10;-99.00;0.00;0.00;0.09;18.50;130.00;0.00;0.00;19.20;0.14;-99.00;22.23;19.72;-99.00;17.50;-99.00;18.75;-99.00;99.80;-99.00;1.63;20.62;-99.00;0.59;0.00;58.28;0.73;58.19;237.90;0.00;0.00;-99.00;18.70;4.00;277.10
2021/09/21 14:05:00;0.10;20.61;-99.00;276.00;18.10;-99.00;0.00;0.00;0.10;-99.00;130.18;0.00;0.00;19.20;0.13;-99.00;21.91;19.75;-99.00;;-99.00;;-99.00;104.00;-99.00;1.68;20.68;-99.00;0.56;0.00;58.28;0.75;58.16;237.80;0.00;0.00;-99.00;18.72;4.00;4.90
2021/09/21 14:10:00;0.10;20.63;18.26;248.00;18.10;-99.00;0.00;0.00;0.10;18.63;129.54;0.00;0.00;19.20;0.15;-99.00;21.65;19.72;-99.00;17.50;-99.00;;-99.00;98.00;-99.00;1.75;20.72;-99.00;0.66;0.00;58.28;0.79;58.18;237.80;0.00;0.00;-99.00;18.70;4.00;384.60
2021/09/21 14:15:00;0.09;20.62;18.30;261.40;18.15;-99.00;0.00;0.00;0.09;18.56;130.18;0.00;0.00;19.20;0.14;-99.00;21.34;19.72;-99.00;;-99.00;;-99.00;95.80;-99.00;1.57;20.74;-99.00;0.56;0.00;58.28;0.71;58.17;238.00;0.00;0.00;-99.00;18.76;4.00;176.80
2021/09/21 14:20:00;0.10;20.63;-99.00;267.00;18.20;-99.00;0.00;0.00;0.10;-99.00;130.35;0.00;0.00;19.20;0.13;-99.00;21.31;19.72;-99.00;17.50;-99.00;;-99.00;80.40;-99.00;1.64;20.75;-99.00;0.61;0.00;58.28;0.73;58.17;238.00;0.00;0.00;-99.00;18.80;4.00;-0.70
2021/09/21 14:25:00;0.10;20.66;18.31;620.00;18.20;-99.00;0.00;0.00;0.10;18.79;133.97;0.00;0.00;19.20;0.15;-99.00;22.05;19.72;-99.00;;-99.00;;-99.00;97.00;-99.00;1.69;20.75;-99.00;0.64;0.00;58.28;0.74;58.13;238.00;0.00;0.00;-99.00;18.80;4.00;379.20
2021/09/21 14:30:00;0.09;20.61;18.33;602.60;18.20;-99.00;0.00;0.00;0.09;18.64;132.19;0.00;0.00;19.20;0.14;-99.00;23.95;19.70;-99.00;18.10;-99.00;;-99.00;91.80;-99.00;1.55;20.76;-99.00;0.55;0.00;58.28;0.68;58.19;238.00;0.00;0.00;-99.00;18.80;4.00;103.40
2021/09/21 14:35:00;0.09;20.60;-99.00;590.80;18.20;-99.00;0.00;0.00;0.09;-99.00;131.20;0.00;0.00;19.20;0.13;-99.00;25.59;19.71;-99.00;;-99.00;;-99.00;89.00;-99.00;1.63;20.76;-99.00;0.56;0.00;58.28;0.72;58.18;237.90;0.00;0.00;-99.00;18.82;4.00;-0.50
2021/09/21 14:40:00;0.10;20.63;18.39;591.20;18.20;-99.00;0.00;0.00;0.10;18.83;130.65;0.00;0.00;19.20;0.15;-99.00;27.21;19.71;-99.00;18.40;-99.00;;-99.00;88.20;-99.00;1.68;20.79;-99.00;0.66;0.00;58.28;0.75;58.19;238.00;0.00;0.00;-99.00;18.81;4.00;376.90
2021/09/21 14:45:00;0.09;20.63;18.40;586.00;18.30;-99.00;0.00;0.00;0.09;18.74;130.53;0.00;0.00;19.20;0.12;-99.00;28.25;19.70;-99.00;;-99.00;;-99.00;89.00;-99.00;1.52;20.82;-99.00;0.55;0.00;58.28;0.68;58.19;237.90;0.00;0.00;-99.00;18.87;4.00;84.00
2021/09/21 14:50:00;0.09;20.64;-99.00;578.80;18.30;-99.00;0.00;0.00;0.09;-99.00;130.26;0.00;0.00;19.20;0.13;-99.00;29.14;19.72;-99.00;18.70;-99.00;;-99.00;88.80;-99.00;1.61;20.89;-99.00;0.55;0.00;58.28;0.72;58.17;237.90;0.00;0.00;-99.00;18.91;4.00;-0.70
2021/09/21 14:55:00;0.10;20.64;18.42;580.00;18.30;-99.00;0.00;0.00;0.10;18.93;130.49;0.00;0.00;19.20;0.15;-99.00;29.45;19.72;-99.00;;-99.00;;-99.00;91.00;-99.00;1.64;20.97;-99.00;0.64;0.00;58.28;0.73;58.19;238.00;0.00;0.00;-99.00;18.91;4.00;366.10
2021/09/21 15:00:00;0.09;20.66;18.48;573.20;18.30;-99.00;0.00;0.00;0.09;18.79;130.43;0.00;0.00;19.20;0.12;-99.00;30.22;19.72;-99.00;18.80;-99.00;18.89;-99.00;93.20;-99.00;1.51;21.08;-99.00;0.50;0.00;58.28;0.67;58.19;238.00;0.00;0.00;-99.00;18.96;4.00;14.20
2021/09/21 15:05:00;0.09;20.61;-99.00;568.89;18.30;-99.00;0.00;0.00;0.09;-99.00;130.69;0.00;0.00;19.20;0.13;-99.00;30.50;19.71;-99.00;;-99.00;;-99.00;96.40;-99.00;1.61;21.18;-99.00;0.55;0.00;58.28;0.72;58.19;238.00;0.00;0.00;-99.00;18.97;4.00;-0.20
2021/09/21 15:10:00;0.09;20.62;18.54;573.60;18.30;-99.00;0.00;0.00;0.09;18.95;131.12;0.00;0.00;19.20;0.13;-99.00;30.56;19.78;-99.00;18.80;-99.00;;-99.00;99.80;-99.00;1.55;21.30;-99.00;0.60;0.00;58.28;0.69;58.19;237.80;0.00;0.00;-99.00;18.97;4.00;163.70
2021/09/21 15:15:00;0.09;20.66;-99.00;560.00;18.30;-99.00;0.00;0.00;0.09;-99.00;130.95;0.00;0.00;19.20;0.12;-99.00;30.46;19.74;-99.00;;-99.00;;-99.00;100.20;-99.00;1.49;21.40;-99.00;0.53;0.00;58.28;0.66;58.19;237.80;0.00;0.00;-99.00;19.00;4.00;-0.80
2021/09/21 15:20:00;0.09;20.63;-99.00;546.80;18.30;-99.00;0.00;0.00;0.09;-99.00;131.28;0.00;0.00;19.20;0.12;-99.00;30.09;19.73;-99.00;19.40;-99.00;;-99.00;103.40;-99.00;1.49;21.50;-99.00;0.52;0.00;58.28;0.66;58.19;238.00;0.00;0.00;-99.00;19.00;4.00;-1.00
2021/09/21 15:25:00;0.09;20.64;-99.00;482.40;18.30;-99.00;0.00;0.00;0.09;-99.00;130.32;0.00;0.00;19.20;0.12;-99.00;29.95;19.74;-99.00;;-99.00;;-99.00;97.80;-99.00;1.49;21.60;-99.00;0.53;0.00;58.28;0.67;58.19;237.90;0.00;0.00;-99.00;19.00;4.00;-0.90
2021/09/21 15:30:00;0.09;20.63;-99.00;208.00;18.30;-99.00;0.00;0.00;0.09;-99.00;126.64;0.00;0.00;19.20;0.12;-99.00;29.43;19.76;-99.00;18.90;-99.00;;-99.00;74.60;-99.00;1.48;21.69;-99.00;0.52;0.00;58.28;0.68;58.19;238.00;0.00;0.00;-99.00;19.00;4.00;-1.00
2021/09/21 15:35:00;0.09;20.65;-99.00;483.00;18.30;-99.00;0.00;0.00;0.09;-99.00;132.35;0.00;0.00;19.20;0.12;-99.00;28.33;19.76;-99.00;;-99.00;;-99.00;107.11;-99.00;1.47;21.79;-99.00;0.52;0.00;58.28;0.65;58.19;238.00;0.00;0.00;-99.00;19.00;4.00;-0.90
2021/09/21 15:40:00;0.09;20.64;-99.00;538.20;18.30;-99.00;0.00;0.00;0.09;-99.00;132.31;0.00;0.00;19.20;0.12;-99.00;27.72;19.74;-99.00;18.40;-99.00;;-99.00;110.80;-99.00;1.48;21.86;-99.00;0.53;0.00;58.28;0.65;58.19;238.00;0.00;0.00;-99.00;19.00;4.00;-0.40
2021/09/21 15:45:00;0.09;20.65;-99.00;481.80;18.30;-99.00;0.00;0.00;0.09;-99.00;131.75;0.00;0.00;19.20;0.12;-99.00;27.70;19.76;-99.00;;-99.00;;-99.00;97.80;-99.00;1.48;21.93;-99.00;0.52;0.00;58.28;0.66;58.19;238.00;0.00;0.00;-99.00;19.00;4.00;-0.70
2021/09/21 15:50:00;0.09;20.63;-99.00;482.40;18.30;-99.00;0.00;0.00;0.09;-99.00;131.97;0.00;0.00;19.20;0.12;-99.00;27.79;19.72;-99.00;18.70;-99.00;;-99.00;97.60;-99.00;1.48;21.98;-99.00;0.52;0.00;58.28;0.65;58.19;238.00;0.00;0.00;-99.00;19.04;4.00;-0.60
2021/09/21 15:55:00;0.09;20.65;-99.00;480.00;18.30;-99.00;0.00;0.00;0.09;-99.00;131.95;0.00;0.00;19.20;0.12;-99.00;27.74;19.76;-99.00;;-99.00;;-99.00;98.00;-99.00;1.48;22.03;-99.00;0.52;0.00;58.28;0.65;58.19;237.90;0.00;0.00;-99.00;19.03;4.00;-0.20
2021/09/21 16:00:00;0.09;20.68;-99.00;474.20;18.30;-99.00;0.00;0.00;0.09;-99.00;131.47;0.00;0.00;19.20;0.12;-99.00;27.77;19.73;-99.00;18.80;-99.00;18.93;-99.00;98.40;-99.00;1.48;22.07;-99.00;0.52;0.00;58.28;0.65;58.19;237.90;0.00;0.00;-99.00;19.04;4.00;-0.60
2021/09/21 16:05:00;0.09;20.68;-99.00;468.20;18.30;-99.00;0.00;0.00;0.09;-99.00;131.16;0.00;0.00;19.20;0.12;-99.00;28.26;19.74;-99.00;;-99.00;;-99.00;98.40;-99.00;1.48;22.13;-99.00;0.52;0.00;58.28;0.66;58.19;238.00;0.00;0.00;-99.00;19.06;4.00;-1.10
2021/09/21 16:10:00;0.09;20.69;-99.00;458.20;18.30;-99.00;0.00;0.00;0.09;-99.00;131.39;0.00;0.00;19.20;0.12;-99.00;28.37;19.74;-99.00;18.80;-99.00;;-99.00;99.60;-99.00;1.47;22.19;-99.00;0.52;0.00;58.28;0.65;58.19;238.00;0.00;0.00;-99.00;19.07;4.00;-0.70
2021/09/21 16:15:00;0.09;20.69;-99.00;455.20;18.30;-99.00;0.00;0.00;0.09;-99.00;131.21;0.00;0.00;19.20;0.12;-99.00;28.32;19.77;-99.00;;-99.00;;-99.00;106.20;-99.00;1.47;22.24;-99.00;0.52;0.00;58.28;0.65;58.19;237.90;0.00;0.00;-99.00;19.08;4.00;-0.80
2021/09/21 16:20:00;0.09;20.70;-99.00;452.00;18.30;-99.00;0.00;0.00;0.09;-99.00;131.10;0.00;0.00;19.20;0.12;-99.00;28.42;19.75;-99.00;19.00;-99.00;;-99.00;111.60;-99.00;1.47;22.30;-99.00;0.50;0.00;58.28;0.65;58.19;237.80;0.00;0.00;-99.00;19.09;4.00;-1.20
2021/09/21 16:25:00;0.09;20.68;-99.00;416.40;18.30;-99.00;0.00;0.00;0.09;-99.00;130.38;0.00;0.00;19.20;0.12;-99.00;29.00;19.78;-99.00;;-99.00;;-99.00;111.20;-99.00;1.47;22.35;-99.00;0.52;0.00;58.28;0.66;58.19;237.90;0.00;0.00;-99.00;19.08;4.00;-0.60
2021/09/21 16:30:00;0.09;20.71;-99.00;396.00;18.30;-99.00;0.00;0.00;0.09;-99.00;130.30;0.00;0.00;19.20;0.12;-99.00;29.55;19.76;-99.00;18.40;-99.00;;-99.00;104.60;-99.00;1.47;22.40;-99.00;0.52;0.00;58.28;0.66;58.19;238.00;0.00;0.00;-99.00;19.10;4.00;-0.50
2021/09/21 16:35:00;0.09;20.71;-99.00;296.00;18.30;-99.00;0.00;0.00;0.09;-99.00;129.22;0.00;0.00;19.20;0.12;-99.00;29.68;19.76;-99.00;;-99.00;;-99.00;85.40;-99.00;1.47;22.45;-99.00;0.50;0.00;58.28;0.66;58.19;237.90;0.00;0.00;-99.00;19.10;4.00;-0.90
