;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/05/13 18:40:00;;;;;;;;;;;;;;;;;;;;23.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 18:50:00;;;;;;;;;;;;;;;;;;;;22.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 19:00:00;;;;;;;;;;;;;;;;;;;;22.10;;;;;;;;;;;;;;;;;;;;
2022/05/13 19:10:00;;;;;;;;;;;;;;;;;;;;22.10;;;;;;;;;;;;;;;;;;;;
2022/05/13 19:20:00;;;;;;;;;;;;;;;;;;;;21.70;;;;;;;;;;;;;;;;;;;;
2022/05/13 19:30:00;;;;;;;;;;;;;;;;;;;;21.60;;;;;;;;;;;;;;;;;;;;
2022/05/13 19:40:00;;;;;;;;;;;;;;;;;;;;21.60;;;;;;;;;;;;;;;;;;;;
2022/05/13 19:50:00;;;;;;;;;;;;;;;;;;;;21.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 20:00:00;;;;;;;;;;;;;;;;;;;;20.90;;;;;;;;;;;;;;;;;;;;
2022/05/13 20:10:00;;;;;;;;;;;;;;;;;;;;20.40;;;;;;;;;;;;;;;;;;;;
2022/05/13 20:20:00;;;;;;;;;;;;;;;;;;;;20.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 20:30:00;;;;;;;;;;;;;;;;;;;;20.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 20:40:00;;;;;;;;;;;;;;;;;;;;19.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 20:50:00;;;;;;;;;;;;;;;;;;;;18.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 21:00:00;;;;;;;;;;;;;;;;;;;;16.90;;;;;;;;;;;;;;;;;;;;
2022/05/13 21:10:00;;;;;;;;;;;;;;;;;;;;16.70;;;;;;;;;;;;;;;;;;;;
2022/05/13 21:20:00;;;;;;;;;;;;;;;;;;;;16.20;;;;;;;;;;;;;;;;;;;;
2022/05/13 21:30:00;;;;;;;;;;;;;;;;;;;;15.80;;;;;;;;;;;;;;;;;;;;
2022/05/13 21:40:00;;;;;;;;;;;;;;;;;;;;15.60;;;;;;;;;;;;;;;;;;;;
2022/05/13 21:50:00;;;;;;;;;;;;;;;;;;;;15.30;;;;;;;;;;;;;;;;;;;;
2022/05/13 22:00:00;;;;;;;;;;;;;;;;;;;;15.00;;;;;;;;;;;;;;;;;;;;
2022/05/13 22:10:00;;;;;;;;;;;;;;;;;;;;14.90;;;;;;;;;;;;;;;;;;;;
2022/05/13 22:20:00;;;;;;;;;;;;;;;;;;;;14.90;;;;;;;;;;;;;;;;;;;;
2022/05/13 22:30:00;;;;;;;;;;;;;;;;;;;;14.60;;;;;;;;;;;;;;;;;;;;
2022/05/13 22:40:00;;;;;;;;;;;;;;;;;;;;14.30;;;;;;;;;;;;;;;;;;;;
2022/05/13 22:50:00;;;;;;;;;;;;;;;;;;;;13.80;;;;;;;;;;;;;;;;;;;;
2022/05/13 23:00:00;;;;;;;;;;;;;;;;;;;;13.80;;;;;;;;;;;;;;;;;;;;
2022/05/13 23:10:00;;;;;;;;;;;;;;;;;;;;13.40;;;;;;;;;;;;;;;;;;;;
2022/05/13 23:20:00;;;;;;;;;;;;;;;;;;;;13.10;;;;;;;;;;;;;;;;;;;;
2022/05/13 23:30:00;;;;;;;;;;;;;;;;;;;;13.00;;;;;;;;;;;;;;;;;;;;
2022/05/13 23:40:00;;;;;;;;;;;;;;;;;;;;12.80;;;;;;;;;;;;;;;;;;;;
2022/05/13 23:50:00;;;;;;;;;;;;;;;;;;;;12.40;;;;;;;;;;;;;;;;;;;;
2022/05/14 00:00:00;;;;;;;;;;;;;;;;;;;;12.30;;;;;;;;;;;;;;;;;;;;
2022/05/14 00:10:00;;;;;;;;;;;;;;;;;;;;12.40;;;;;;;;;;;;;;;;;;;;
2022/05/14 00:20:00;;;;;;;;;;;;;;;;;;;;12.30;;;;;;;;;;;;;;;;;;;;
2022/05/14 00:30:00;;;;;;;;;;;;;;;;;;;;12.30;;;;;;;;;;;;;;;;;;;;
2022/05/14 00:40:00;;;;;;;;;;;;;;;;;;;;12.30;;;;;;;;;;;;;;;;;;;;
2022/05/14 00:50:00;;;;;;;;;;;;;;;;;;;;12.10;;;;;;;;;;;;;;;;;;;;
2022/05/14 01:00:00;;;;;;;;;;;;;;;;;;;;12.00;;;;;;;;;;;;;;;;;;;;
2022/05/14 01:10:00;;;;;;;;;;;;;;;;;;;;11.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 01:20:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2022/05/14 01:30:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2022/05/14 01:40:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2022/05/14 01:50:00;;;;;;;;;;;;;;;;;;;;11.50;;;;;;;;;;;;;;;;;;;;
2022/05/14 02:00:00;;;;;;;;;;;;;;;;;;;;11.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 02:10:00;;;;;;;;;;;;;;;;;;;;11.10;;;;;;;;;;;;;;;;;;;;
2022/05/14 02:20:00;;;;;;;;;;;;;;;;;;;;11.00;;;;;;;;;;;;;;;;;;;;
2022/05/14 02:30:00;;;;;;;;;;;;;;;;;;;;10.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 02:40:00;;;;;;;;;;;;;;;;;;;;10.70;;;;;;;;;;;;;;;;;;;;
2022/05/14 02:50:00;;;;;;;;;;;;;;;;;;;;10.50;;;;;;;;;;;;;;;;;;;;
2022/05/14 03:00:00;;;;;;;;;;;;;;;;;;;;10.30;;;;;;;;;;;;;;;;;;;;
2022/05/14 03:10:00;;;;;;;;;;;;;;;;;;;;10.50;;;;;;;;;;;;;;;;;;;;
2022/05/14 03:20:00;;;;;;;;;;;;;;;;;;;;10.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 03:30:00;;;;;;;;;;;;;;;;;;;;10.00;;;;;;;;;;;;;;;;;;;;
2022/05/14 03:40:00;;;;;;;;;;;;;;;;;;;;9.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 03:50:00;;;;;;;;;;;;;;;;;;;;9.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 04:00:00;;;;;;;;;;;;;;;;;;;;9.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 04:10:00;;;;;;;;;;;;;;;;;;;;10.00;;;;;;;;;;;;;;;;;;;;
2022/05/14 04:20:00;;;;;;;;;;;;;;;;;;;;9.60;;;;;;;;;;;;;;;;;;;;
2022/05/14 04:30:00;;;;;;;;;;;;;;;;;;;;9.60;;;;;;;;;;;;;;;;;;;;
2022/05/14 04:40:00;;;;;;;;;;;;;;;;;;;;9.50;;;;;;;;;;;;;;;;;;;;
2022/05/14 04:50:00;;;;;;;;;;;;;;;;;;;;9.60;;;;;;;;;;;;;;;;;;;;
2022/05/14 05:00:00;;;;;;;;;;;;;;;;;;;;9.50;;;;;;;;;;;;;;;;;;;;
2022/05/14 05:10:00;;;;;;;;;;;;;;;;;;;;9.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 05:20:00;;;;;;;;;;;;;;;;;;;;9.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 05:30:00;;;;;;;;;;;;;;;;;;;;9.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 05:40:00;;;;;;;;;;;;;;;;;;;;9.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 05:50:00;;;;;;;;;;;;;;;;;;;;9.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 06:00:00;;;;;;;;;;;;;;;;;;;;8.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 06:10:00;;;;;;;;;;;;;;;;;;;;8.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 06:20:00;;;;;;;;;;;;;;;;;;;;8.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 06:30:00;;;;;;;;;;;;;;;;;;;;9.00;;;;;;;;;;;;;;;;;;;;
2022/05/14 06:40:00;;;;;;;;;;;;;;;;;;;;9.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 06:50:00;;;;;;;;;;;;;;;;;;;;9.50;;;;;;;;;;;;;;;;;;;;
2022/05/14 07:00:00;;;;;;;;;;;;;;;;;;;;9.90;;;;;;;;;;;;;;;;;;;;
2022/05/14 07:10:00;;;;;;;;;;;;;;;;;;;;10.20;;;;;;;;;;;;;;;;;;;;
2022/05/14 07:20:00;;;;;;;;;;;;;;;;;;;;10.60;;;;;;;;;;;;;;;;;;;;
2022/05/14 07:30:00;;;;;;;;;;;;;;;;;;;;11.00;;;;;;;;;;;;;;;;;;;;
2022/05/14 07:40:00;;;;;;;;;;;;;;;;;;;;11.80;;;;;;;;;;;;;;;;;;;;
2022/05/14 07:50:00;;;;;;;;;;;;;;;;;;;;12.40;;;;;;;;;;;;;;;;;;;;
2022/05/14 08:00:00;;;;;;;;;;;;;;;;;;;;13.30;;22.02;;;;;;;;;;;;;;;;;;
2022/05/14 08:10:00;;;;;;;;;;;;;;;;;;;;13.70;;;;;;;;;;;;;;;;;;;;
2022/05/14 08:20:00;0.22;21.01;21.34;0.00;22.10;-99.00;0.00;0.00;0.22;17.67;129.92;0.00;0.00;19.20;0.27;-99.00;18.45;19.75;-99.00;14.00;-99.00;;19.35;0.00;-99.00;3.87;17.02;20.23;1.15;0.00;57.93;1.72;57.75;237.38;231.88;0.00;-99.00;23.72;4.00;208.62
2022/05/14 08:25:00;0.21;21.01;22.87;0.00;22.09;-99.00;0.00;0.00;0.21;19.27;130.26;0.00;0.00;19.20;0.26;-99.00;18.88;19.72;-99.00;;-99.00;;-99.00;0.00;-99.00;3.59;17.12;-99.00;1.12;0.00;57.94;1.60;57.76;237.50;5.70;0.00;-99.00;23.57;4.00;222.20
2022/05/14 08:30:00;0.20;21.02;22.81;0.00;21.90;-99.00;0.00;0.00;0.20;20.42;130.56;0.00;0.00;19.20;0.25;-99.00;19.26;19.70;-99.00;14.20;-99.00;;-99.00;0.00;-99.00;3.46;17.23;-99.00;1.05;0.00;57.94;1.54;57.75;238.00;4.00;0.00;-99.00;23.50;4.00;222.60
2022/05/14 08:35:00;0.20;21.00;22.79;0.00;21.21;-99.00;0.00;0.00;0.20;20.64;130.55;0.00;0.00;19.20;0.26;-99.00;19.64;19.70;-99.00;;-99.00;;-99.00;0.00;-99.00;3.47;17.36;-99.00;1.04;0.00;57.94;1.54;57.75;238.00;4.00;0.00;-99.00;23.47;4.00;222.70
2022/05/14 08:40:00;0.20;21.00;22.70;46.80;20.34;-99.00;0.00;0.00;0.20;20.74;130.64;0.00;0.00;19.20;0.26;-99.00;20.03;19.69;-99.00;14.50;-99.00;;-99.00;0.00;-99.00;3.46;17.51;-99.00;1.16;0.00;57.94;1.53;57.76;237.70;4.00;0.00;-99.00;23.40;4.00;222.00
2022/05/14 08:45:00;0.20;21.00;22.70;0.00;20.10;-99.00;0.00;0.00;0.20;20.89;130.69;0.00;0.00;19.20;0.25;-99.00;20.41;19.70;-99.00;;-99.00;;-99.00;0.00;-99.00;3.43;17.70;-99.00;1.05;0.00;57.94;1.52;57.75;237.80;1.60;0.00;-99.00;23.38;4.00;221.90
2022/05/14 08:50:00;0.20;21.00;22.64;0.00;20.10;-99.00;0.00;0.00;0.20;20.94;130.59;0.00;0.00;19.20;0.26;-99.00;20.74;19.70;-99.00;15.00;-99.00;;-99.00;0.00;-99.00;3.41;17.90;-99.00;1.07;0.00;57.94;1.51;57.75;238.00;0.00;0.00;-99.00;23.30;4.00;220.90
2022/05/14 08:55:00;0.19;21.00;22.60;0.00;20.10;-99.00;0.00;0.00;0.19;21.01;130.29;0.00;0.00;19.20;0.25;-99.00;21.20;19.70;-99.00;;-99.00;;-99.00;0.00;-99.00;3.35;18.09;-99.00;1.05;0.00;57.93;1.49;57.76;237.70;0.00;0.00;-99.00;23.23;4.00;221.50
2022/05/14 09:00:00;0.20;21.01;22.53;0.00;20.10;-99.00;0.00;0.00;0.20;21.06;129.71;0.00;0.00;19.20;0.26;-99.00;21.71;19.74;-99.00;15.90;-99.00;21.50;-99.00;0.00;-99.00;3.40;18.29;-99.00;1.07;0.00;57.94;1.52;57.75;237.80;0.00;0.00;-99.00;23.20;4.00;221.30
2022/05/14 09:05:00;0.20;21.00;22.49;0.00;20.20;-99.00;0.00;0.00;0.20;21.12;129.36;0.00;0.00;19.20;0.25;-99.00;22.25;19.75;-99.00;;-99.00;;-99.00;0.00;-99.00;3.37;18.51;-99.00;1.07;0.00;57.94;1.51;57.75;237.60;0.00;0.00;-99.00;23.12;4.00;221.10
2022/05/14 09:10:00;0.19;21.00;22.40;0.00;20.27;-99.00;0.00;0.00;0.19;21.11;129.15;0.00;0.00;19.20;0.25;-99.00;22.80;19.76;-99.00;15.80;-99.00;;-99.00;0.00;-99.00;3.36;18.76;-99.00;1.05;0.00;57.94;1.51;57.75;238.00;0.00;0.00;-99.00;23.02;4.00;220.80
2022/05/14 09:15:00;0.19;21.01;22.35;0.00;20.32;-99.00;0.00;0.00;0.19;21.19;128.99;0.00;0.00;19.20;0.24;-99.00;23.34;19.74;-99.00;;-99.00;;-99.00;0.00;-99.00;3.30;19.06;-99.00;1.00;0.00;57.94;1.48;57.75;237.70;0.00;0.00;-99.00;22.98;4.00;220.90
2022/05/14 09:20:00;0.20;21.00;22.25;0.00;20.40;-99.00;0.00;0.00;0.20;21.20;128.57;0.00;0.00;19.20;0.27;-99.00;23.85;19.76;-99.00;16.00;-99.00;;-99.00;0.00;-99.00;3.41;19.34;-99.00;1.09;0.00;57.93;1.54;57.75;237.80;0.00;0.00;-99.00;22.77;4.00;220.50
2022/05/14 09:25:00;0.19;21.01;22.08;0.00;20.41;-99.00;0.00;0.00;0.19;21.19;128.51;0.00;0.00;19.21;0.24;-99.00;24.14;19.75;-99.00;;-99.00;;-99.00;0.00;-99.00;3.30;19.50;-99.00;1.00;0.00;57.93;1.49;57.75;237.70;0.00;0.00;-99.00;22.37;4.00;220.40
2022/05/14 09:30:00;0.19;21.01;21.79;0.00;20.50;-99.00;0.00;0.00;0.19;21.12;128.29;0.00;0.00;19.30;0.25;-99.00;24.33;19.79;-99.00;16.30;-99.00;;-99.00;0.00;-99.00;3.31;19.67;-99.00;1.04;0.00;57.94;1.50;57.75;237.60;0.00;0.00;-99.00;21.95;4.00;177.20
2022/05/14 09:35:00;0.20;21.01;21.54;0.00;20.50;-99.00;0.00;0.00;0.20;20.97;127.93;0.00;0.00;19.30;0.25;-99.00;24.60;19.80;-99.00;;-99.00;;-99.00;0.00;-99.00;3.37;19.75;-99.00;1.14;0.00;57.94;1.53;57.76;237.50;0.00;0.00;-99.00;21.74;4.00;220.30
2022/05/14 09:40:00;0.19;21.00;21.29;0.00;20.50;-99.00;0.00;0.00;0.19;20.87;127.87;0.00;0.00;19.30;0.25;-99.00;24.75;19.79;-99.00;16.90;-99.00;;-99.00;0.00;-99.00;3.28;19.88;-99.00;1.05;0.00;57.94;1.49;57.76;238.00;0.00;0.00;-99.00;21.66;4.00;220.00
2022/05/14 09:45:00;0.19;21.00;21.10;0.00;20.50;-99.00;0.00;0.00;0.19;20.72;128.11;0.00;0.00;19.30;0.25;-99.00;24.90;19.80;-99.00;;-99.00;;-99.00;0.00;-99.00;3.31;20.07;-99.00;1.02;0.00;57.93;1.50;57.75;237.70;0.00;0.00;-99.00;21.61;4.00;63.90
2022/05/14 09:50:00;0.19;21.01;21.16;0.00;20.50;-99.00;0.00;0.00;0.19;20.62;127.95;0.00;0.00;19.30;0.25;-99.00;24.91;19.80;-99.00;17.50;-99.00;;-99.00;0.00;-99.00;3.34;20.20;-99.00;1.07;0.00;57.94;1.51;57.75;237.70;0.00;0.00;-99.00;21.60;4.00;220.30
2022/05/14 09:55:00;0.19;21.01;21.09;0.00;20.50;-99.00;0.00;0.00;0.19;20.69;127.78;0.00;0.00;19.30;0.24;-99.00;25.23;19.81;-99.00;;-99.00;;-99.00;0.00;-99.00;3.25;20.52;-99.00;1.04;0.00;57.93;1.47;57.75;237.80;0.00;0.00;-99.00;21.61;4.00;166.80
2022/05/14 10:00:00;0.19;21.01;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.56;0.00;0.00;19.30;0.24;-99.00;25.85;19.82;-99.00;18.30;-99.00;21.50;-99.00;0.00;-99.00;3.30;20.86;-99.00;1.04;0.00;57.94;1.50;57.76;237.90;0.00;0.00;-99.00;21.60;4.00;3.40
2022/05/14 10:05:00;0.19;21.03;21.05;0.00;20.50;-99.00;0.00;0.00;0.19;20.51;127.29;0.00;0.00;19.30;0.24;-99.00;26.41;19.81;-99.00;;-99.00;;-99.00;0.00;-99.00;3.30;21.12;-99.00;1.04;0.00;57.94;1.50;57.76;237.90;0.00;0.00;-99.00;21.60;4.00;219.60
2022/05/14 10:10:00;0.19;21.03;20.99;0.00;20.50;-99.00;0.00;0.00;0.19;20.64;127.11;0.00;0.00;19.30;0.23;-99.00;26.94;19.90;-99.00;18.80;-99.00;;-99.00;0.00;-99.00;3.20;21.37;-99.00;0.98;0.00;57.94;1.46;57.75;237.70;0.00;0.00;-99.00;21.59;4.00;19.80
2022/05/14 10:15:00;0.19;21.04;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.28;0.00;0.00;19.30;0.23;-99.00;27.20;19.92;-99.00;;-99.00;;-99.00;0.00;-99.00;3.27;21.52;-99.00;1.05;0.00;57.94;1.49;57.75;237.90;0.00;0.00;-99.00;21.59;4.00;-0.80
2022/05/14 10:20:00;0.19;21.02;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.49;0.00;0.00;19.30;0.23;-99.00;27.28;19.83;-99.00;19.20;-99.00;;-99.00;0.00;-99.00;3.22;21.67;-99.00;1.02;0.00;57.94;1.46;57.76;237.90;0.00;0.00;-99.00;21.59;4.00;-0.60
2022/05/14 10:25:00;0.19;21.05;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.64;0.00;0.00;19.30;0.24;-99.00;27.26;19.89;-99.00;;-99.00;;-99.00;0.00;-99.00;3.21;21.70;-99.00;1.00;0.00;57.94;1.46;57.75;237.80;0.00;0.00;-99.00;21.59;4.00;-0.80
2022/05/14 10:30:00;0.19;21.05;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.68;0.00;0.00;19.30;0.24;-99.00;27.05;19.88;-99.00;19.30;-99.00;;-99.00;0.00;-99.00;3.21;21.73;-99.00;0.98;0.00;57.94;1.46;57.75;238.00;0.00;0.00;-99.00;21.60;4.00;-0.50
2022/05/14 10:35:00;0.19;21.01;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.82;0.00;0.00;19.30;0.24;-99.00;27.11;19.91;-99.00;;-99.00;;-99.00;0.00;-99.00;3.25;21.91;-99.00;1.00;0.00;57.94;1.47;57.75;237.90;0.00;0.00;-99.00;21.58;4.00;-1.30
2022/05/14 10:40:00;0.19;21.06;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.55;0.00;0.00;19.38;0.23;-99.00;27.41;19.86;-99.00;20.00;-99.00;;-99.00;0.00;-99.00;3.21;22.17;-99.00;1.02;0.00;57.93;1.46;57.75;237.80;0.00;0.00;-99.00;21.60;4.00;-0.70
2022/05/14 10:45:00;0.19;21.09;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.19;0.00;0.00;19.40;0.24;-99.00;27.74;20.03;-99.00;;-99.00;;-99.00;0.00;-99.00;3.22;22.43;-99.00;0.98;0.00;57.94;1.46;57.75;238.00;0.00;0.00;-99.00;21.60;4.00;-1.00
2022/05/14 10:50:00;0.19;21.04;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;127.01;0.00;0.00;19.40;0.23;-99.00;28.04;20.10;-99.00;20.30;-99.00;;-99.00;0.00;-99.00;3.21;22.58;-99.00;0.98;0.00;57.93;1.46;57.75;237.90;0.00;0.00;-99.00;21.59;4.00;-0.70
2022/05/14 10:55:00;0.19;21.09;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.60;0.00;0.00;19.40;0.24;-99.00;28.22;20.02;-99.00;;-99.00;;-99.00;0.00;-99.00;3.24;22.73;-99.00;1.04;0.00;57.94;1.48;57.75;237.70;0.00;0.00;-99.00;21.60;4.00;-0.30
2022/05/14 11:00:00;0.19;21.07;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.64;0.00;0.00;19.40;0.23;-99.00;28.39;20.18;-99.00;20.50;-99.00;21.51;-99.00;0.00;-99.00;3.20;22.87;-99.00;0.98;0.00;57.93;1.47;57.76;238.00;0.00;0.00;-99.00;21.62;4.00;-0.50
2022/05/14 11:05:00;0.19;21.09;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.89;0.00;0.00;19.40;0.23;-99.00;28.44;20.11;-99.00;;-99.00;;-99.00;0.00;-99.00;3.19;22.92;-99.00;1.00;0.00;57.94;1.46;57.76;238.00;0.00;0.00;-99.00;21.61;4.00;-0.70
2022/05/14 11:10:00;0.19;21.06;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.64;0.00;0.00;19.40;0.24;-99.00;28.23;20.17;-99.00;20.30;-99.00;;-99.00;0.00;-99.00;3.23;22.96;-99.00;1.00;0.00;57.93;1.48;57.76;238.00;0.00;0.00;-99.00;21.62;4.00;-0.90
2022/05/14 11:15:00;0.19;21.09;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.46;0.00;0.00;19.40;0.23;-99.00;28.20;20.11;-99.00;;-99.00;;-99.00;0.00;-99.00;3.21;23.16;-99.00;1.00;0.00;57.94;1.47;57.76;237.80;0.00;0.00;-99.00;21.66;4.00;-0.70
2022/05/14 11:20:00;0.19;21.07;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.78;0.00;0.00;19.40;0.23;-99.00;28.19;20.23;-99.00;20.30;-99.00;;-99.00;0.00;-99.00;3.21;23.28;-99.00;0.98;0.00;57.93;1.47;57.75;238.00;0.00;0.00;-99.00;21.63;4.00;-0.60
2022/05/14 11:25:00;0.18;21.08;-99.00;0.00;20.50;-99.00;0.00;0.00;0.18;-99.00;127.22;0.00;0.00;19.40;0.23;-99.00;27.77;20.15;-99.00;;-99.00;;-99.00;0.00;-99.00;3.18;23.12;-99.00;0.98;0.00;57.93;1.45;57.75;237.90;0.00;0.00;-99.00;21.69;4.00;-0.70
2022/05/14 11:30:00;0.19;21.07;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.62;0.00;0.00;19.40;0.24;-99.00;27.41;20.22;-99.00;20.70;-99.00;;-99.00;0.00;-99.00;3.26;23.27;-99.00;0.98;0.00;57.94;1.49;57.75;237.90;0.00;0.00;-99.00;21.62;4.00;-0.60
2022/05/14 11:35:00;0.19;21.09;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.04;0.00;0.00;19.40;0.24;-99.00;27.40;20.26;-99.00;;-99.00;;-99.00;0.00;-99.00;3.20;23.45;-99.00;0.98;0.00;57.94;1.47;57.75;237.90;0.00;0.00;-99.00;21.65;4.00;-0.80
2022/05/14 11:40:00;0.19;21.13;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.32;0.00;0.00;19.40;0.23;-99.00;27.34;20.26;-99.00;20.90;-99.00;;-99.00;0.00;-99.00;3.21;23.52;-99.00;1.02;0.00;57.94;1.47;57.76;238.00;0.00;0.00;-99.00;21.69;4.00;-1.00
2022/05/14 11:45:00;0.19;21.09;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.84;0.00;0.00;19.40;0.23;-99.00;26.73;20.27;-99.00;;-99.00;;-99.00;0.00;-99.00;3.19;23.35;-99.00;0.97;0.00;57.94;1.46;57.75;237.90;0.00;0.00;-99.00;21.67;4.00;-0.80
2022/05/14 11:50:00;0.19;21.11;-99.00;43.40;20.50;-99.00;0.00;0.00;0.19;-99.00;126.39;0.00;0.00;19.47;0.24;-99.00;26.12;20.28;-99.00;20.90;-99.00;;-99.00;0.00;-99.00;3.24;23.35;-99.00;1.00;0.00;57.94;1.48;57.75;237.90;0.00;0.00;-99.00;21.70;4.00;-0.90
2022/05/14 11:55:00;0.19;21.11;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;126.00;0.00;0.00;19.50;0.23;-99.00;26.17;20.35;-99.00;;-99.00;;-99.00;0.00;-99.00;3.19;23.68;-99.00;0.98;0.00;57.93;1.47;57.75;238.00;0.00;0.00;-99.00;21.70;4.00;-0.80
2022/05/14 12:00:00;0.19;21.14;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;125.82;0.00;0.00;19.50;0.23;-99.00;26.39;20.31;-99.00;21.00;-99.00;21.56;-99.00;0.00;-99.00;3.20;23.91;-99.00;1.00;0.00;57.94;1.47;57.76;237.90;0.00;0.00;-99.00;21.70;4.00;-0.30
2022/05/14 12:05:00;0.19;21.17;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;125.88;0.00;0.00;19.50;0.24;-99.00;26.54;20.35;-99.00;;-99.00;;-99.00;0.00;-99.00;3.21;24.08;-99.00;0.98;0.00;57.94;1.48;57.77;238.00;0.00;0.00;-99.00;21.70;4.00;-0.80
2022/05/14 12:10:00;0.19;21.12;-99.00;0.00;20.50;-99.00;0.00;0.00;0.19;-99.00;125.80;0.00;0.00;19.50;0.24;-99.00;26.69;20.36;-99.00;21.10;-99.00;;-99.00;0.00;-99.00;3.23;24.17;-99.00;1.00;0.00;57.94;1.49;57.75;238.00;0.00;0.00;-99.00;21.70;4.00;-0.70
2022/05/14 12:15:00;0.19;21.14;-99.00;0.00;20.56;-99.00;0.00;0.00;0.19;-99.00;125.55;0.00;0.00;19.50;0.24;-99.00;26.66;20.35;-99.00;;-99.00;;-99.00;0.00;-99.00;3.20;24.22;-99.00;1.02;0.00;57.93;1.48;57.75;237.70;0.00;0.00;-99.00;21.70;4.00;-0.50
2022/05/14 12:20:00;0.18;21.17;-99.00;0.00;20.60;-99.00;0.00;0.00;0.18;-99.00;125.31;0.00;0.00;19.50;0.23;-99.00;26.53;20.34;-99.00;21.30;-99.00;;-99.00;0.00;-99.00;3.19;24.22;-99.00;0.98;0.00;57.94;1.48;57.75;237.90;0.00;0.00;-99.00;21.70;4.00;-0.90
2022/05/14 12:25:00;0.19;21.16;-99.00;0.00;20.60;-99.00;0.00;0.00;0.19;-99.00;125.14;0.00;0.00;19.50;0.23;-99.00;26.40;20.37;-99.00;;-99.00;;-99.00;0.00;-99.00;3.22;24.31;-99.00;1.00;0.00;57.93;1.49;57.75;238.00;0.00;0.00;-99.00;21.70;4.00;-0.70
