;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/04/12 20:25:00;0.00;18.95;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;66.58;0.00;0.00;17.10;0.12;-99.00;19.41;17.46;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;26.10;-99.00;0.52;0.00;57.09;0.00;56.98;237.90;0.00;0.00;-99.00;26.43;4.00;-0.60
2022/04/12 20:30:00;0.00;18.97;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;53.79;0.00;0.00;17.10;0.12;-99.00;19.24;17.44;-99.00;17.50;-99.00;;-99.00;0.00;-99.00;0.00;26.02;-99.00;0.53;0.00;57.02;0.00;56.98;237.90;0.00;0.00;-99.00;26.43;4.00;-0.70
2022/04/12 20:35:00;0.00;18.96;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;39.98;0.00;0.00;17.10;0.12;-99.00;19.08;17.50;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;25.95;-99.00;0.52;0.00;56.99;0.00;56.91;238.00;0.00;0.00;-99.00;26.40;4.00;-1.20
2022/04/12 20:40:00;0.00;18.95;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;28.54;0.00;0.00;17.17;0.12;-99.00;18.97;17.48;-99.00;17.00;-99.00;;-99.00;0.00;-99.00;0.00;25.88;-99.00;0.50;0.00;56.96;0.00;56.89;238.30;0.00;0.00;-99.00;26.43;3.50;-0.90
2022/04/12 20:45:00;0.00;18.98;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;19.93;0.00;0.00;17.20;0.12;-99.00;18.87;17.46;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;25.79;-99.00;0.52;0.00;56.93;0.00;56.89;238.10;0.00;0.00;-99.00;26.46;3.20;-0.80
2022/04/12 20:50:00;0.00;18.94;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;14.15;0.00;0.00;17.20;0.12;-99.00;18.76;17.46;-99.00;16.90;-99.00;;-99.00;0.00;-99.00;0.00;25.71;-99.00;0.50;0.00;56.91;0.00;56.85;238.20;0.00;0.00;-99.00;26.44;3.20;-1.20
2022/04/12 20:55:00;0.00;18.97;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;10.61;0.00;0.00;17.20;0.12;-99.00;18.64;17.51;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;25.64;-99.00;0.50;0.00;56.88;0.00;56.81;237.90;0.00;0.00;-99.00;26.42;3.10;-0.80
2022/04/12 21:00:00;0.00;18.95;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;8.74;0.00;0.00;17.20;0.12;-99.00;18.52;17.52;-99.00;16.70;-99.00;25.62;-99.00;0.00;-99.00;0.00;25.57;-99.00;0.53;0.00;56.86;0.00;56.82;237.90;0.00;0.00;-99.00;26.42;3.10;-0.50
2022/04/12 21:05:00;0.00;18.97;-99.00;0.00;24.80;-99.00;0.00;0.00;0.00;-99.00;7.84;0.00;0.00;17.20;0.12;-99.00;18.38;17.52;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;25.49;-99.00;0.50;0.00;56.84;0.00;56.81;238.10;0.00;0.00;-99.00;26.40;3.00;-0.70
2022/04/12 21:10:00;0.00;18.98;-99.00;0.00;24.73;-99.00;0.00;0.00;0.00;-99.00;7.49;0.00;0.00;17.20;0.12;-99.00;18.26;17.50;-99.00;16.70;-99.00;;-99.00;0.00;-99.00;0.00;25.41;-99.00;0.50;0.00;56.82;0.00;56.81;238.00;0.00;0.00;-99.00;26.40;3.10;-0.50
2022/04/12 21:15:00;0.00;18.94;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.40;0.00;0.00;17.20;0.12;-99.00;18.14;17.53;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;25.33;-99.00;0.52;0.00;56.81;0.00;56.72;238.10;0.00;0.00;-99.00;26.40;3.00;-0.80
2022/04/12 21:20:00;0.00;18.94;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.36;0.00;0.00;17.20;0.12;-99.00;18.02;17.55;-99.00;16.00;-99.00;;-99.00;0.00;-99.00;0.00;25.24;-99.00;0.50;0.00;56.78;0.00;56.72;238.10;0.00;0.00;-99.00;26.40;3.00;-0.80
2022/04/12 21:25:00;0.00;18.95;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.35;0.00;0.00;17.20;0.12;-99.00;17.90;17.54;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;25.17;-99.00;0.53;0.00;56.78;0.00;56.72;237.90;0.00;0.00;-99.00;26.41;3.10;-1.20
2022/04/12 21:30:00;0.00;18.96;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.35;0.00;0.00;17.20;0.12;-99.00;17.79;17.53;-99.00;15.60;-99.00;;-99.00;0.00;-99.00;0.00;25.09;-99.00;0.52;0.00;56.76;0.00;56.73;238.00;0.00;0.00;-99.00;26.40;3.00;-0.80
2022/04/12 21:35:00;0.00;18.96;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.38;0.00;0.00;17.20;0.12;-99.00;17.70;17.56;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;25.02;-99.00;0.52;0.00;56.75;0.00;56.72;237.90;0.00;0.00;-99.00;26.40;3.00;-0.30
2022/04/12 21:40:00;0.00;18.95;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.34;0.00;0.00;17.20;0.12;-99.00;17.62;17.56;-99.00;15.30;-99.00;;-99.00;0.00;-99.00;0.00;24.93;-99.00;0.50;0.00;56.75;0.00;56.72;238.00;0.00;0.00;-99.00;26.40;3.00;-1.10
2022/04/12 21:45:00;0.00;18.99;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.33;0.00;0.00;17.20;0.12;-99.00;17.52;17.54;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;24.85;-99.00;0.52;0.00;56.72;0.00;56.70;237.90;0.00;0.00;-99.00;26.40;3.00;-1.20
2022/04/12 21:50:00;0.00;18.99;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.38;0.00;0.00;17.20;0.12;-99.00;17.41;17.54;-99.00;15.10;-99.00;;-99.00;0.00;-99.00;0.00;24.77;-99.00;0.50;0.00;56.72;0.00;56.65;238.00;0.00;0.00;-99.00;26.39;3.00;-0.70
2022/04/12 21:55:00;0.00;19.01;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.40;0.00;0.00;17.20;0.12;-99.00;17.27;17.53;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;24.70;-99.00;0.50;0.00;56.72;0.00;56.64;237.90;0.00;0.00;-99.00;26.39;3.00;-0.60
2022/04/12 22:00:00;0.00;18.98;-99.00;0.00;24.70;-99.00;0.00;0.00;0.00;-99.00;7.39;0.00;0.00;17.20;0.13;-99.00;17.14;17.55;-99.00;14.90;-99.00;27.69;-99.00;0.00;-99.00;0.00;24.62;-99.00;0.56;0.00;56.69;0.00;56.64;238.10;0.00;0.00;-99.00;26.40;3.00;-0.70
2022/04/12 22:05:00;0.00;19.06;19.21;0.00;24.70;-99.00;0.27;0.00;0.00;24.17;7.40;0.01;0.00;17.20;0.18;-99.00;17.02;17.57;-99.00;;-99.00;;24.75;0.00;-99.00;0.00;24.55;24.78;0.81;0.00;56.66;0.00;56.64;237.90;440.30;0.00;-99.00;26.37;3.00;301.60
2022/04/12 22:10:00;0.00;20.10;17.20;0.00;24.77;16.62;3.62;742.40;0.00;20.24;7.41;0.52;0.00;17.34;0.63;14.63;16.85;17.69;25.06;14.60;13.84;;24.82;0.00;17.30;0.00;24.45;28.82;2.63;6.99;56.36;0.00;56.31;237.80;538.00;0.00;29.42;26.51;3.00;361.70
2022/04/12 22:15:00;0.00;21.12;17.29;0.00;24.89;12.27;3.82;720.20;0.00;19.36;6.92;0.54;0.00;17.51;0.62;8.77;16.67;17.89;25.40;;9.39;;25.11;0.00;13.44;0.00;24.28;32.42;2.61;7.04;56.27;0.00;56.21;237.90;446.60;0.00;32.70;27.42;3.10;363.00
2022/04/12 22:20:00;0.00;21.09;17.48;0.00;25.04;10.18;3.68;709.80;0.00;19.14;5.66;0.52;0.00;17.72;0.63;6.74;16.45;18.09;25.59;14.30;7.66;;25.31;0.00;11.51;0.00;24.08;30.58;2.66;6.89;56.24;0.00;56.20;237.90;596.90;0.00;31.12;29.86;3.00;362.70
2022/04/12 22:25:00;0.00;20.91;17.66;0.00;25.26;9.32;3.60;704.90;0.00;19.09;5.23;0.50;0.00;17.95;0.63;5.83;16.19;18.31;25.80;;6.78;;25.48;0.00;10.57;0.00;23.86;30.52;2.64;6.74;56.22;0.00;56.20;237.90;587.40;0.00;30.81;30.55;3.00;363.80
2022/04/12 22:30:00;0.00;20.78;17.82;0.00;25.69;9.11;3.59;703.30;0.00;19.04;5.09;0.50;0.00;18.20;0.63;5.56;15.93;18.54;26.05;14.30;6.50;;25.75;0.00;10.24;0.00;23.61;30.79;2.62;6.68;56.22;0.00;56.20;237.80;581.40;0.00;31.06;30.81;3.00;364.50
2022/04/12 22:35:00;0.00;20.55;18.04;0.00;27.42;8.92;3.55;702.40;0.00;19.08;5.03;0.50;0.00;18.61;0.63;5.43;15.71;19.02;26.54;;6.38;;26.23;0.00;10.10;0.00;23.38;31.25;2.64;6.59;56.21;0.00;56.19;238.00;581.80;0.00;31.50;31.04;3.00;364.40
2022/04/12 22:40:00;0.00;20.50;18.31;0.00;28.91;8.65;3.50;700.60;0.00;19.14;4.98;0.59;0.00;19.15;0.66;5.17;15.50;19.56;28.26;14.10;6.16;;28.05;0.00;9.83;0.00;23.14;32.98;2.78;6.21;56.19;0.00;56.12;238.00;547.20;0.00;33.23;31.45;3.10;364.10
2022/04/12 22:45:00;0.00;20.35;18.86;0.00;29.45;8.72;3.49;702.10;0.00;19.30;4.97;0.60;0.00;19.34;0.66;5.36;15.29;19.76;29.69;;6.30;;29.53;0.00;9.90;0.00;22.92;34.56;2.80;6.03;56.17;0.00;56.12;237.90;558.20;0.00;34.71;32.59;3.00;364.60
2022/04/12 22:50:00;0.00;20.16;19.26;0.00;29.71;8.60;3.50;702.40;0.00;19.58;4.97;0.60;0.00;19.40;0.67;5.24;15.13;19.91;30.23;13.80;6.16;;30.09;0.00;9.81;0.00;22.72;35.16;2.81;5.94;56.16;0.00;56.12;237.90;559.40;0.00;35.25;33.83;3.00;364.60
2022/04/12 22:55:00;0.00;20.16;19.34;0.00;29.94;8.42;3.46;700.30;0.00;19.80;4.97;0.60;0.00;19.40;0.69;5.09;15.00;20.02;30.55;;6.02;;30.39;0.00;9.67;0.00;22.53;35.41;2.88;5.85;56.15;0.00;56.12;237.80;561.30;0.00;35.55;34.66;3.00;365.70
2022/04/12 23:00:00;0.00;20.26;19.38;0.00;30.48;8.39;3.45;700.20;0.00;19.82;4.98;0.60;0.00;19.40;0.70;5.10;14.87;20.05;30.88;13.60;5.98;35.66;30.69;0.00;9.60;0.00;22.36;35.72;2.92;5.82;56.12;0.00;56.12;238.00;554.30;0.00;35.88;35.22;3.00;365.90
2022/04/12 23:05:00;0.00;20.38;19.39;0.00;31.54;8.36;3.46;700.90;0.00;19.80;4.98;0.60;0.00;19.40;0.70;5.06;14.76;19.89;31.40;;5.97;;31.22;0.00;9.57;0.00;22.19;36.22;2.95;5.76;56.12;0.00;56.10;238.00;550.20;0.00;36.38;35.67;3.00;365.90
2022/04/12 23:10:00;0.00;20.43;19.40;0.00;32.65;7.98;3.40;697.90;0.00;19.81;4.95;0.60;0.00;19.40;0.70;4.78;14.68;19.93;32.45;13.70;5.67;;32.27;0.00;9.25;0.00;22.06;37.29;2.95;5.56;56.09;0.00;56.04;238.00;533.90;0.00;37.44;36.19;3.00;366.80
2022/04/12 23:15:00;0.00;20.45;19.40;0.00;33.42;7.92;3.40;698.10;0.00;19.80;4.93;0.60;0.00;19.40;0.72;4.74;14.60;20.02;33.54;;5.61;;33.38;0.00;9.20;0.00;21.93;38.42;3.06;5.39;56.07;0.00;56.03;238.00;530.20;0.00;38.51;36.94;3.00;366.80
2022/04/12 23:20:00;0.00;20.46;19.41;0.00;33.93;8.02;3.40;698.20;0.00;19.80;4.92;0.60;0.00;19.44;0.74;4.84;14.53;20.04;34.31;13.90;5.69;;34.21;0.00;9.24;0.00;21.80;39.32;3.11;5.30;56.05;0.00;56.03;237.90;529.10;0.00;39.33;37.85;3.00;366.30
2022/04/12 23:25:00;0.00;20.46;19.47;0.00;34.33;7.75;3.38;696.70;0.00;19.81;4.91;0.61;0.00;19.50;0.74;4.64;14.50;20.17;34.84;;5.53;;34.77;0.00;9.11;0.00;21.68;39.82;3.12;5.22;56.03;0.00;55.98;238.00;528.20;0.00;39.82;38.72;3.00;366.70
2022/04/12 23:30:00;0.00;20.51;19.50;0.00;34.75;8.03;3.40;698.50;0.00;19.80;4.91;0.70;0.00;19.50;0.74;4.87;14.50;20.26;35.32;13.90;5.75;;35.23;0.00;9.24;0.00;21.58;40.30;3.14;5.21;56.00;0.00;55.95;238.00;530.10;0.00;40.33;39.40;3.00;368.70
2022/04/12 23:35:00;0.00;20.51;19.53;0.00;35.42;8.31;3.40;699.60;0.00;19.80;4.90;0.70;0.00;19.53;0.75;5.14;14.53;20.30;35.85;;6.04;;35.72;0.00;9.50;0.00;21.47;40.79;3.12;5.15;55.99;0.00;55.95;238.00;530.00;0.00;40.85;39.94;3.00;368.50
2022/04/12 23:40:00;0.00;20.51;19.57;0.00;36.30;8.35;3.40;699.50;0.00;19.80;4.90;0.70;0.00;19.60;0.77;5.22;14.60;20.35;36.59;13.90;6.13;;36.41;0.00;9.60;0.00;21.38;41.52;3.23;5.07;55.96;0.00;55.95;238.00;524.80;0.00;41.58;40.37;3.00;369.30
2022/04/12 23:45:00;0.00;20.53;19.64;0.00;37.15;8.51;3.40;700.40;0.00;19.84;4.89;0.70;0.00;19.60;0.78;5.38;14.60;20.37;37.47;;6.31;;37.24;0.00;9.70;0.00;21.30;42.41;3.30;4.98;55.93;0.00;55.91;238.00;516.70;0.00;42.46;41.02;3.00;370.10
2022/04/12 23:50:00;0.00;20.54;19.66;0.00;37.84;8.40;3.40;699.90;0.00;19.87;4.88;0.70;0.00;19.60;0.78;5.33;14.64;20.35;38.30;14.00;6.22;;38.08;0.00;9.64;0.00;21.22;43.22;3.32;4.88;55.91;0.00;55.86;238.00;511.50;0.00;43.29;41.83;3.00;370.40
2022/04/12 23:55:00;0.00;20.55;19.65;0.00;38.40;8.32;3.40;699.80;0.00;19.88;4.88;0.70;0.00;19.60;0.79;5.33;14.70;20.40;39.02;;6.25;;38.81;0.00;9.60;0.00;21.17;43.97;3.32;4.80;55.88;0.00;55.86;237.90;507.30;0.00;44.00;42.60;3.00;371.70
2022/04/13 00:00:00;0.00;20.53;19.69;0.00;38.86;7.83;3.33;697.10;0.00;19.90;4.88;0.70;0.00;19.60;0.81;4.96;14.70;20.39;39.56;14.20;5.83;42.92;39.43;0.00;9.21;0.00;21.11;44.58;3.42;4.68;55.84;0.00;55.81;237.90;502.60;0.00;44.55;43.36;3.00;371.90
2022/04/13 00:05:00;0.00;20.57;19.70;0.00;39.35;7.67;3.32;696.20;0.00;19.88;4.89;0.70;0.00;19.60;0.82;4.77;14.70;20.41;40.05;;5.62;;39.94;0.00;8.98;0.00;21.05;45.14;3.44;4.62;55.82;0.00;55.78;238.00;495.10;0.00;45.07;44.02;3.00;373.20
2022/04/13 00:10:00;0.00;20.62;19.70;0.00;39.94;7.84;3.34;698.00;0.00;19.90;4.90;0.70;0.00;19.60;0.82;4.98;14.70;20.38;40.67;14.00;5.83;;40.51;0.00;9.15;0.00;21.00;45.61;3.45;4.59;55.78;0.00;55.78;237.90;496.30;0.00;45.66;44.64;3.00;372.90
2022/04/13 00:15:00;0.00;20.58;19.70;0.00;40.69;7.32;3.30;694.80;0.00;19.88;4.88;0.70;0.00;19.60;0.84;4.54;14.67;20.39;41.32;;5.37;;41.16;0.00;8.75;0.00;20.96;46.35;3.50;4.44;55.75;0.00;55.70;238.00;470.30;0.00;46.19;45.19;3.00;373.10
2022/04/13 00:20:00;0.00;20.58;19.70;0.00;41.38;6.60;3.21;691.00;0.00;19.90;4.86;0.75;0.00;19.60;0.86;3.91;14.55;20.43;42.02;14.00;4.78;;41.80;0.00;8.14;0.00;20.94;47.47;3.61;4.27;55.71;0.00;55.69;238.00;428.00;0.00;47.05;45.72;3.00;374.30
2022/04/13 00:25:00;0.00;20.61;19.72;0.00;41.97;6.57;3.20;690.20;0.00;19.89;4.86;0.80;0.00;19.60;0.86;3.83;14.44;20.43;42.65;;4.72;;42.43;0.00;8.03;0.00;20.90;48.09;3.62;4.24;55.68;0.00;55.64;238.00;426.20;0.00;47.66;46.47;3.00;375.10
2022/04/13 00:30:00;0.00;20.59;19.74;0.00;42.50;7.18;3.25;693.70;0.00;19.89;4.86;0.80;0.00;19.60;0.86;4.36;14.32;20.46;43.25;13.90;5.22;;43.05;0.00;8.53;0.00;20.86;48.72;3.62;4.23;55.64;0.00;55.61;238.00;432.00;0.00;48.27;47.18;3.00;375.80
2022/04/13 00:35:00;0.00;20.58;19.76;0.00;42.96;7.72;3.30;696.30;0.00;19.90;4.88;0.80;0.00;19.60;0.88;4.92;14.24;20.46;43.79;;5.79;;43.60;0.00;8.99;0.00;20.84;49.30;3.69;4.22;55.61;0.00;55.58;238.00;432.40;0.00;48.78;47.90;3.00;376.80
2022/04/13 00:40:00;0.00;20.65;19.75;0.00;43.39;7.93;3.30;698.20;0.00;19.90;4.89;0.80;0.00;19.70;0.90;5.13;14.20;20.46;44.31;13.50;6.04;;44.14;0.00;9.22;0.00;20.81;49.87;3.78;4.21;55.57;0.00;55.52;237.90;432.80;0.00;49.29;48.55;3.00;378.10
2022/04/13 00:45:00;0.00;20.64;19.78;0.00;43.87;7.98;3.30;697.80;0.00;19.91;4.90;0.80;0.00;19.70;0.90;5.24;14.20;20.45;44.74;;6.14;;44.63;0.00;9.32;0.00;20.79;50.38;3.78;4.19;55.53;0.00;55.52;238.00;430.80;0.00;49.73;49.13;3.00;378.20
2022/04/13 00:50:00;0.00;20.61;19.75;0.00;44.50;8.30;3.33;700.30;0.00;19.90;4.92;0.80;0.00;19.70;0.90;5.55;14.20;20.47;45.22;13.30;6.46;;45.18;0.00;9.57;0.00;20.76;50.85;3.78;4.15;55.49;0.00;55.45;238.00;435.50;0.00;50.22;49.59;3.00;379.60
2022/04/13 00:55:00;0.00;20.63;19.80;0.00;45.14;8.44;3.34;701.00;0.00;19.91;4.92;0.80;0.00;19.70;0.90;5.76;14.20;20.50;45.83;;6.69;;45.74;0.00;9.70;0.00;20.74;51.48;3.78;4.12;55.46;0.00;55.44;237.89;431.33;0.00;50.82;49.74;3.00;380.11
2022/04/13 01:00:00;0.00;20.63;19.79;0.00;45.99;8.50;3.36;701.29;0.00;19.90;4.90;0.80;0.00;19.70;0.92;5.79;14.27;20.51;46.26;13.10;6.67;49.94;46.66;0.00;9.74;0.00;20.73;51.97;3.83;4.09;55.43;0.00;55.42;238.00;471.57;0.00;51.36;50.41;3.00;381.57
2022/04/13 01:05:00;0.00;20.63;19.80;0.00;46.60;8.77;3.40;702.60;0.00;19.91;4.89;0.80;0.00;19.70;0.93;6.03;14.30;20.51;46.85;;6.95;;47.30;0.00;9.96;0.00;20.72;52.48;3.95;4.04;55.40;0.00;55.34;238.00;470.10;0.00;51.86;50.96;3.00;382.70
2022/04/13 01:10:00;0.00;20.71;19.80;0.00;47.24;8.87;3.39;703.40;0.00;19.92;4.88;0.80;0.00;19.70;0.94;6.24;14.30;20.46;47.57;13.10;7.14;;48.01;0.00;10.11;0.00;20.71;53.21;3.95;4.00;55.37;0.00;55.34;237.80;468.70;0.00;52.55;51.48;3.00;383.90
2022/04/13 01:15:00;0.00;20.66;19.82;0.00;47.86;8.98;3.38;704.10;0.00;19.99;4.87;0.87;0.00;19.70;0.94;6.33;14.35;20.49;48.19;;7.23;;48.66;0.00;10.20;0.00;20.71;53.85;3.97;3.95;55.34;0.00;55.34;237.80;469.70;0.00;53.18;52.14;3.00;385.20
2022/04/13 01:20:00;0.00;20.64;19.83;0.00;48.40;9.06;3.40;704.30;0.00;19.99;4.86;0.90;0.00;19.70;0.95;6.46;14.40;20.56;48.75;13.10;7.37;;49.30;0.00;10.28;0.00;20.71;54.52;4.02;3.90;55.33;0.00;55.28;237.80;467.20;0.00;53.76;52.77;3.10;385.50
2022/04/13 01:25:00;0.00;20.77;19.81;0.00;48.95;9.15;3.40;704.40;0.00;20.00;4.86;0.90;0.00;19.70;0.98;6.55;14.44;20.48;49.30;;7.48;;49.89;0.00;10.38;0.00;20.70;55.06;4.11;3.89;55.31;0.00;55.27;238.00;466.60;0.00;54.29;53.47;3.00;386.70
2022/04/13 01:30:00;0.00;20.72;19.84;0.00;49.40;9.12;3.39;703.70;0.00;20.00;4.86;0.90;0.00;19.70;0.98;6.54;14.50;20.52;49.81;12.90;7.51;;50.49;0.00;10.36;0.00;20.71;55.63;4.11;3.80;55.28;0.00;55.27;238.00;464.30;0.00;54.80;54.06;3.00;387.60
2022/04/13 01:35:00;0.00;20.66;19.83;0.00;49.91;9.23;3.40;705.00;0.00;20.00;4.86;0.90;0.00;19.70;0.98;6.70;14.50;20.60;50.37;;7.63;;51.05;0.00;10.45;0.00;20.72;56.17;4.11;3.80;55.27;0.00;55.27;237.90;465.00;0.00;55.37;54.62;3.00;387.90
2022/04/13 01:40:00;0.00;20.68;19.89;0.00;50.50;9.20;3.40;705.70;0.00;20.01;4.86;0.90;0.00;19.70;0.98;6.70;14.50;20.55;50.93;13.10;7.61;;51.59;0.00;10.50;0.00;20.72;56.71;4.14;3.73;55.25;0.00;55.23;238.00;460.20;0.00;55.93;55.17;3.00;388.80
2022/04/13 01:45:00;0.00;20.76;19.88;0.00;51.13;9.23;3.29;704.70;0.00;19.99;4.86;0.90;0.00;19.70;0.98;6.82;14.50;20.56;51.53;;7.75;;52.18;0.00;10.49;0.00;20.74;57.25;4.16;3.70;55.24;0.00;55.21;237.90;452.00;0.00;56.47;55.80;3.00;388.90
2022/04/13 01:50:00;0.00;20.75;19.89;0.00;51.71;8.88;3.20;704.20;0.00;20.04;4.86;0.90;0.00;19.78;0.98;6.61;14.50;20.59;52.08;13.00;7.61;;52.77;0.00;10.22;0.00;20.75;57.81;4.09;3.64;55.24;0.00;55.17;237.80;431.50;0.00;57.08;56.21;3.00;389.40
2022/04/13 01:55:00;0.00;20.74;19.90;0.00;52.25;8.93;3.20;704.70;0.00;20.09;4.88;0.90;0.00;19.80;0.98;6.64;14.50;20.56;52.63;;7.57;;53.29;0.00;10.18;0.00;20.76;58.36;4.11;3.60;55.22;0.00;55.17;237.90;428.40;0.00;57.63;56.80;3.00;389.70
2022/04/13 02:00:00;0.00;20.73;19.90;0.00;52.75;8.72;3.20;703.30;0.00;20.09;4.88;0.90;0.00;19.80;0.98;6.56;14.42;20.61;53.15;12.70;7.52;53.51;53.86;0.00;10.07;0.00;20.77;58.95;4.11;3.56;55.19;0.00;55.17;238.00;423.00;0.00;58.14;57.32;3.00;390.30
2022/04/13 02:05:00;0.00;20.84;19.90;0.00;53.21;8.86;3.20;704.20;0.00;20.10;4.87;0.90;0.00;19.80;0.99;6.67;14.34;20.56;53.64;;7.58;;54.42;0.00;10.12;0.00;20.78;59.50;4.11;3.50;55.18;0.00;55.17;237.80;420.80;0.00;58.64;57.88;3.00;391.70
2022/04/13 02:10:00;0.00;20.79;19.92;0.00;53.67;9.05;3.20;704.10;0.00;20.10;4.87;0.90;0.00;19.80;1.01;6.84;14.26;20.65;54.10;12.80;7.79;;54.93;0.00;10.34;0.00;20.78;60.01;4.25;3.50;55.16;0.00;55.13;237.80;421.20;0.00;59.11;58.35;3.00;391.80
2022/04/13 02:15:00;0.00;20.78;19.93;0.00;54.09;8.99;3.20;704.90;0.00;20.12;4.85;0.90;0.00;19.80;1.02;6.87;14.20;20.71;54.54;;7.83;;55.42;0.00;10.37;0.00;20.80;60.45;4.28;3.47;55.13;0.00;55.10;238.00;419.40;0.00;59.54;58.85;3.00;392.00
2022/04/13 02:20:00;0.00;20.78;19.94;0.00;54.53;8.97;3.20;704.20;0.00;20.14;4.83;0.90;0.00;19.80;1.02;6.84;14.16;20.62;54.98;12.40;7.75;;55.88;0.00;10.23;0.00;20.81;60.92;4.30;3.41;55.12;0.00;55.10;237.90;418.50;0.00;59.98;59.40;3.00;392.20
2022/04/13 02:25:00;0.00;20.90;19.98;0.00;54.99;9.10;3.20;704.60;0.00;20.16;4.82;0.90;0.00;19.80;1.02;7.01;14.10;20.69;55.48;;7.93;;56.34;0.00;10.43;0.00;20.83;61.44;4.30;3.40;55.09;0.00;55.09;238.00;416.30;0.00;60.47;59.71;3.00;392.80
2022/04/13 02:30:00;0.00;20.89;19.99;0.00;55.51;9.27;2.21;616.70;0.00;20.18;4.79;0.63;0.00;19.86;0.75;13.28;14.00;20.70;55.95;12.00;14.37;;56.79;0.00;12.53;0.00;20.84;61.80;3.18;2.38;55.21;0.00;55.23;238.00;347.30;0.00;60.65;60.20;3.00;393.70
2022/04/13 02:35:00;0.00;20.86;20.01;0.00;55.32;13.67;0.00;292.70;0.00;20.20;4.82;0.00;0.00;19.90;0.16;55.75;14.00;20.75;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.86;-99.00;0.67;0.00;55.67;0.00;55.66;238.00;9.10;0.00;-99.00;57.16;3.00;393.20
2022/04/13 02:40:00;0.00;20.92;20.06;108.00;53.03;23.40;0.00;306.70;0.00;20.27;4.87;0.00;0.00;19.90;0.17;52.29;14.08;20.72;-99.00;11.80;-99.00;;50.48;0.00;-99.00;0.00;20.94;56.38;0.72;0.00;55.72;0.00;55.69;238.00;197.60;0.00;-99.00;53.78;3.00;393.20
2022/04/13 02:45:00;0.00;21.00;20.11;0.00;50.68;27.01;0.00;308.30;0.00;20.36;4.84;0.00;4.08;19.90;2.02;50.23;14.40;20.79;-99.00;;-99.00;;52.08;0.00;-99.00;0.00;21.05;55.81;8.62;0.00;55.05;0.00;55.04;234.10;448.90;0.90;-99.00;51.53;68.60;392.20
2022/04/13 02:50:00;0.00;21.08;20.16;0.00;48.90;28.28;0.00;307.90;0.00;20.42;4.77;0.00;16.15;19.90;1.57;48.64;14.77;20.78;-99.00;11.60;-99.00;;50.42;0.00;-99.00;0.00;21.18;55.22;7.30;0.00;56.77;0.00;56.74;215.80;275.50;3.48;-99.00;49.95;215.80;392.80
