;PV_Pel_expVAR;T_4_expVAR;HM4_SUP_expVAR;Pyra2_expVAR;Hot_Tank_expVAR;HM1_SUP_expVAR;HP_Pel_expVAR;HM1_VF_expVAR;P_PV_expVAR;HM4_RET_expVAR;U_PV_expVAR;Pel_expVAR;Inv_Cur_In_expVAR;Cold_Tank_expVAR;P_Inv_out_expVAR;HM1_RET_expVAR;T_amb_expVAR;T_1_expVAR;WP_senke_ein_expVAR;wetterstation_expVAR;WP_Quelle_aus_expVAR;T_2_expVAR;HM10_SUP_expVAR;Pyra1_expVAR;WP_Quelle_ein_expVAR;SCC_Cur_in_expVAR;Zone_expVAR;HM10_RET_expVAR;Inv_Cur_Out_expVAR;COP_expVAR;SCC_vol_out_expVAR;PV_Cur_expVAR;U_bat_expVAR;U_grid_expVAR;HM10_VF_expVAR;P_Inv_loading_expVAR;WP_senke_aus_expVAR;T_3_expVAR;Inv_Volt_In_expVAR;HM4_VF_expVAR
2022/07/18 19:50:00;0.10;10.84;8.67;139.80;44.49;39.73;3.30;480.10;0.10;11.15;96.89;0.80;0.00;9.50;0.93;45.08;38.91;10.20;45.55;33.30;6.50;;45.83;52.67;9.30;1.79;23.11;51.04;3.95;4.10;55.41;1.02;55.34;236.90;477.40;0.00;50.56;47.30;4.90;594.30
2022/07/18 19:55:00;0.09;10.80;8.60;135.80;44.40;39.10;3.30;478.50;0.09;11.10;95.03;0.80;0.00;9.49;0.94;44.99;38.57;10.20;45.45;;6.46;;45.76;49.20;9.25;1.63;23.07;50.93;3.95;4.11;55.38;0.99;55.32;237.00;479.50;0.00;50.46;47.26;4.90;594.10
2022/07/18 20:00:00;0.09;10.78;8.60;119.60;44.30;39.42;3.30;479.80;0.08;11.04;99.29;0.80;0.00;9.40;0.94;44.87;38.40;10.12;45.33;32.90;6.40;43.23;45.64;44.40;9.20;1.50;23.03;50.77;3.95;4.10;55.38;0.87;55.27;236.90;475.50;0.00;50.30;47.15;4.90;593.30
2022/07/18 20:05:00;0.08;10.74;8.52;183.80;44.21;39.49;3.30;479.00;0.08;11.00;100.88;0.80;0.00;9.40;0.94;44.78;38.38;10.10;45.21;;6.39;;45.57;41.11;9.18;1.49;22.99;50.70;3.92;4.11;55.36;0.80;55.27;237.20;479.20;0.00;50.21;47.06;4.90;594.10
2022/07/18 20:10:00;0.07;10.67;8.52;86.00;44.11;38.95;3.30;479.40;0.08;11.01;99.33;0.80;0.00;9.40;0.93;44.75;38.17;10.10;45.10;32.00;6.30;;45.45;38.80;9.10;1.40;22.94;50.59;3.98;4.12;55.34;0.72;55.28;236.90;480.70;0.00;50.11;47.00;4.90;593.70
2022/07/18 20:15:00;0.07;10.61;8.51;74.20;44.02;38.38;0.29;475.80;0.07;10.92;98.26;0.07;0.00;9.30;0.20;44.68;37.72;10.02;44.49;;7.72;;44.52;35.60;9.45;1.28;22.88;49.65;0.84;0.41;55.82;0.72;55.74;238.00;94.70;0.00;48.89;46.56;4.00;594.40
2022/07/18 20:20:00;0.06;10.80;8.70;51.40;43.66;37.96;0.00;476.50;0.06;10.93;91.83;0.00;0.00;9.31;0.18;44.14;37.45;10.08;-99.00;31.70;-99.00;;-99.00;28.40;-99.00;1.06;22.82;-99.00;0.78;0.00;55.89;0.65;55.84;238.00;4.60;0.00;-99.00;45.46;4.00;593.00
2022/07/18 20:25:00;0.05;11.08;8.96;42.40;43.09;37.73;0.00;475.40;0.05;11.11;88.33;0.00;0.00;9.53;0.20;43.38;37.16;10.27;-99.00;;-99.00;;-99.00;26.00;-99.00;0.96;22.75;-99.00;0.83;0.00;55.91;0.61;55.86;237.90;4.00;0.00;-99.00;44.49;4.00;593.90
2022/07/18 20:30:00;0.04;11.30;9.31;22.00;42.58;37.41;0.00;474.50;0.04;11.28;83.69;0.00;0.00;9.87;0.19;42.65;36.65;10.61;-99.00;31.40;-99.00;;-99.00;15.60;-99.00;0.69;22.68;-99.00;0.83;0.00;55.93;0.49;55.86;238.00;4.00;0.00;-99.00;43.83;4.00;593.70
2022/07/18 20:35:00;0.03;11.53;9.77;16.60;41.93;36.93;0.00;475.20;0.03;11.54;76.74;0.00;0.00;10.31;0.18;41.97;36.08;11.04;-99.00;;-99.00;;-99.00;12.80;-99.00;0.59;22.60;-99.00;0.78;0.00;55.94;0.45;55.86;238.00;4.00;0.00;-99.00;43.03;4.00;594.30
2022/07/18 20:40:00;0.02;11.76;10.23;14.67;41.35;36.71;0.00;474.70;0.02;11.93;81.73;0.00;0.00;10.71;0.19;41.32;35.52;11.38;-99.00;30.50;-99.00;;-99.00;14.00;-99.00;0.43;22.53;-99.00;0.83;0.00;55.93;0.33;55.87;237.90;0.40;0.00;-99.00;42.46;4.00;594.70
2022/07/18 20:45:00;0.02;12.03;10.55;12.20;40.52;36.67;0.00;475.10;0.02;12.21;74.22;0.00;0.00;11.01;0.19;40.78;35.02;11.68;-99.00;;-99.00;;-99.00;12.44;-99.00;0.33;22.45;-99.00;0.83;0.00;55.94;0.26;55.86;238.00;0.00;0.00;-99.00;41.79;4.00;594.90
2022/07/18 20:50:00;0.01;12.30;10.82;10.80;39.92;36.31;0.00;473.60;0.01;12.43;99.70;0.00;0.00;11.29;0.18;40.22;34.65;11.93;-99.00;29.50;-99.00;;-99.00;9.60;-99.00;0.15;22.37;-99.00;0.79;0.00;55.92;0.11;55.87;237.90;0.00;0.00;-99.00;41.22;4.00;595.20
2022/07/18 20:55:00;0.02;12.58;11.09;1.00;39.59;35.62;0.00;473.90;0.01;12.68;62.10;0.00;0.00;11.55;0.20;39.72;34.27;12.18;-99.00;;-99.00;;-99.00;0.00;-99.00;0.26;22.29;-99.00;0.81;0.00;55.94;0.26;55.86;237.90;0.00;0.00;-99.00;40.69;4.00;594.80
2022/07/18 21:00:00;0.01;12.80;11.38;0.00;38.92;34.92;0.00;472.44;0.01;12.91;74.06;0.00;0.00;11.81;0.19;39.13;33.89;12.43;-99.00;29.10;-99.00;37.30;-99.00;0.00;-99.00;0.14;22.20;-99.00;0.83;0.00;55.93;0.15;55.86;237.90;0.00;0.00;-99.00;40.15;4.00;595.30
2022/07/18 21:05:00;0.00;13.06;11.61;0.00;38.57;34.51;0.00;472.89;0.00;13.09;98.49;0.00;0.00;12.10;0.18;38.61;33.44;12.70;-99.00;;-99.00;;-99.00;0.00;-99.00;0.03;22.13;-99.00;0.79;0.00;55.92;0.03;55.86;238.00;0.00;0.00;-99.00;39.76;4.00;594.80
2022/07/18 21:10:00;0.00;13.28;11.91;0.00;37.89;34.11;0.00;471.22;0.00;13.26;89.66;0.00;0.00;12.35;0.19;38.04;33.00;12.95;-99.00;28.00;-99.00;;-99.00;0.00;-99.00;0.04;22.05;-99.00;0.81;0.00;55.91;0.03;55.86;237.80;0.00;0.00;-99.00;39.23;4.00;594.70
2022/07/18 21:15:00;0.00;13.48;12.18;0.00;37.66;33.80;0.00;470.70;0.00;13.51;95.82;0.00;0.00;12.59;0.19;37.60;32.57;13.17;-99.00;;-99.00;;-99.00;0.00;-99.00;0.01;21.98;-99.00;0.83;0.00;55.90;0.01;55.86;237.90;0.00;0.00;-99.00;38.72;4.00;595.40
2022/07/18 21:20:00;0.00;13.69;12.41;0.00;37.19;33.41;0.00;470.80;0.00;13.71;96.87;0.00;0.00;12.81;0.18;37.00;32.13;13.40;-99.00;27.10;-99.00;;-99.00;0.00;-99.00;0.03;21.90;-99.00;0.81;0.00;55.91;0.00;55.86;238.00;0.00;0.00;-99.00;38.20;4.00;593.70
2022/07/18 21:25:00;0.00;13.89;12.67;0.00;36.52;33.14;0.00;470.70;0.00;13.88;92.61;0.00;0.00;13.01;0.19;36.59;31.74;13.60;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;21.84;-99.00;0.81;0.00;55.90;0.00;55.86;237.70;0.00;0.00;-99.00;37.78;4.00;595.40
2022/07/18 21:30:00;0.00;14.11;12.86;0.00;36.10;32.84;0.00;470.00;0.00;14.10;86.18;0.00;0.00;13.22;0.20;36.12;31.38;13.81;-99.00;26.70;-99.00;;-99.00;0.00;-99.00;0.00;21.75;-99.00;0.83;0.00;55.90;0.00;55.86;238.00;0.00;0.00;-99.00;37.34;4.00;595.50
2022/07/18 21:35:00;0.00;14.33;13.08;0.00;35.61;32.47;0.00;469.60;0.00;14.24;82.86;0.00;0.00;13.41;0.19;35.69;30.98;14.03;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;21.69;-99.00;0.79;0.00;55.91;0.00;55.86;238.00;0.00;0.00;-99.00;36.95;4.00;595.60
2022/07/18 21:40:00;0.00;14.46;13.29;0.00;35.16;32.21;0.00;469.00;0.00;14.42;70.57;0.00;0.00;13.60;0.20;35.24;30.65;14.23;-99.00;26.10;-99.00;;-99.00;0.00;-99.00;0.00;21.61;-99.00;0.83;0.00;55.90;0.00;55.86;238.00;0.00;0.00;-99.00;36.53;4.00;595.10
2022/07/18 21:45:00;0.00;14.62;13.48;0.00;34.79;32.02;0.00;468.10;0.00;14.57;59.17;0.00;0.00;13.78;0.20;34.89;30.30;14.41;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;21.55;-99.00;0.84;0.00;55.88;0.00;55.85;238.00;0.00;0.00;-99.00;36.12;4.00;595.40
2022/07/18 21:50:00;0.00;14.81;13.69;0.00;34.44;31.76;0.93;469.60;0.00;14.75;45.58;0.13;0.00;13.95;0.34;34.60;30.00;14.59;35.04;25.20;23.64;;34.65;0.00;19.94;0.00;21.49;34.44;1.45;1.15;55.78;0.00;55.74;237.60;421.50;0.00;35.20;35.71;4.30;595.40
2022/07/18 21:55:00;0.00;15.00;13.83;0.00;34.11;31.55;3.76;171.50;0.00;14.88;33.89;0.66;0.00;14.14;0.77;29.39;29.73;14.78;35.08;;11.48;;34.94;0.00;14.66;0.00;21.43;39.36;3.25;5.78;55.40;0.00;55.36;237.00;625.70;0.00;39.61;35.83;5.00;596.20
2022/07/18 22:00:00;0.00;15.00;13.56;0.00;34.00;30.53;3.81;52.10;0.00;14.90;24.78;0.68;0.00;14.04;0.76;15.49;29.46;14.71;34.94;24.80;9.88;35.95;34.80;0.00;13.37;0.00;21.39;39.79;3.19;5.84;55.33;0.00;55.31;237.10;603.40;0.00;39.90;37.58;5.00;595.30
2022/07/18 22:05:00;0.00;14.79;13.07;0.00;33.90;29.43;3.75;470.10;0.00;14.64;18.24;0.68;0.00;13.58;0.78;35.13;29.15;14.22;34.90;;9.43;;34.80;0.00;12.84;0.00;21.33;39.76;3.28;5.75;55.30;0.00;55.27;237.10;600.60;0.00;39.87;38.55;5.00;595.70
2022/07/18 22:10:00;0.00;14.55;12.66;0.00;34.08;31.28;3.70;472.40;0.00;14.35;13.94;0.70;0.00;13.19;0.78;35.45;28.83;13.80;34.97;25.20;9.12;;34.90;0.00;12.51;0.00;21.25;39.91;3.30;5.68;55.28;0.00;55.27;237.10;588.30;0.00;39.96;38.17;5.00;595.50
2022/07/18 22:15:00;0.00;14.25;12.28;0.00;34.71;31.76;3.70;472.50;0.00;14.05;11.05;0.70;0.00;12.84;0.78;35.74;28.55;13.46;35.31;;8.89;;35.21;0.00;12.18;0.00;21.16;40.19;3.28;5.60;55.25;0.00;55.27;236.90;578.60;0.00;40.31;38.12;5.00;593.80
2022/07/18 22:20:00;0.00;13.94;11.95;0.00;35.06;31.85;3.64;473.00;0.00;13.72;7.46;0.70;0.00;12.53;0.79;35.87;28.31;13.13;36.08;24.80;8.67;;35.95;0.00;11.88;0.00;21.07;40.94;3.37;5.44;55.24;0.00;55.23;237.00;566.80;0.00;41.07;38.29;5.00;593.20
2022/07/18 22:25:00;0.00;13.64;11.60;0.00;35.16;32.02;3.61;472.40;0.00;13.45;5.85;0.70;0.00;12.27;0.81;36.06;28.10;12.87;36.45;;8.40;;36.23;0.00;11.60;0.00;20.97;41.30;3.38;5.34;55.22;0.00;55.17;237.10;562.90;0.00;41.42;38.62;5.00;594.00
2022/07/18 22:30:00;0.00;13.39;11.33;0.00;35.25;32.08;3.60;471.50;0.00;13.19;5.22;0.70;0.00;12.01;0.80;36.27;27.89;12.60;36.57;24.30;8.18;;36.37;0.00;11.31;0.00;20.85;41.44;3.40;5.31;55.22;0.00;55.17;237.00;556.60;0.00;41.57;38.94;5.00;593.20
2022/07/18 22:35:00;0.00;13.06;11.04;0.00;35.43;32.25;3.20;471.80;0.00;12.93;4.95;0.63;0.00;11.76;0.74;36.50;27.69;12.39;36.74;;7.99;;36.49;0.00;11.01;0.00;20.72;41.55;3.09;4.74;55.25;0.00;55.23;237.00;552.30;0.00;41.73;39.14;4.90;593.40
2022/07/18 22:40:00;0.00;12.86;10.87;0.00;35.59;32.23;0.00;469.70;0.00;12.67;4.81;0.00;0.00;11.52;0.19;36.69;27.42;12.13;-99.00;24.00;-99.00;;35.81;0.00;-99.00;0.00;20.57;40.77;0.83;0.00;55.66;0.00;55.63;237.90;19.20;0.00;-99.00;38.80;4.00;592.60
2022/07/18 22:45:00;0.00;12.78;11.00;0.00;35.60;31.94;0.00;468.10;0.00;12.60;4.74;0.00;0.00;11.50;0.18;36.14;27.18;12.09;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.42;-99.00;0.74;0.00;55.72;0.00;55.69;238.00;4.30;0.00;-99.00;37.84;4.00;592.90
2022/07/18 22:50:00;0.00;12.89;11.24;0.00;35.39;31.93;0.00;469.50;0.00;12.64;4.70;0.00;0.00;11.66;0.17;35.58;26.92;12.26;-99.00;23.50;-99.00;;-99.00;0.00;-99.00;0.00;20.27;-99.00;0.78;0.00;55.75;0.00;55.69;237.90;4.00;0.00;-99.00;37.12;4.00;558.40
2022/07/18 22:55:00;0.00;12.95;11.51;0.00;35.00;31.25;0.00;468.40;0.00;12.81;4.69;0.00;0.00;11.98;0.19;35.12;26.66;12.56;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;20.14;-99.00;0.81;0.00;55.75;0.00;55.70;238.00;4.00;0.00;-99.00;36.52;4.00;594.70
2022/07/18 23:00:00;0.00;13.07;11.89;0.00;34.53;31.13;0.00;467.80;0.00;12.99;4.69;0.00;0.00;12.30;0.16;34.59;26.40;12.85;-99.00;23.30;-99.00;33.87;-99.00;0.00;-99.00;0.00;20.00;-99.00;0.66;0.00;55.78;0.00;55.78;238.00;3.60;0.00;-99.00;35.96;4.00;583.10
2022/07/18 23:05:00;0.00;13.21;12.18;0.00;34.27;30.78;0.00;468.00;0.00;13.38;4.70;0.00;0.00;12.47;0.17;34.19;26.17;13.05;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.87;-99.00;0.72;0.00;55.78;0.00;55.78;238.00;0.00;0.00;-99.00;35.48;4.00;94.70
2022/07/18 23:10:00;0.00;13.38;12.25;0.00;33.86;30.24;0.00;467.00;0.00;13.72;4.70;0.00;0.00;12.57;0.17;33.69;25.91;13.13;-99.00;23.00;-99.00;;-99.00;0.00;-99.00;0.00;19.77;-99.00;0.74;0.00;55.78;0.00;55.78;237.90;0.00;0.00;-99.00;35.06;4.00;594.70
2022/07/18 23:15:00;0.00;13.66;12.47;0.00;33.47;30.00;0.00;466.20;0.00;13.46;4.72;0.00;0.00;12.69;0.16;33.25;25.65;13.29;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.70;-99.00;0.66;0.00;55.79;0.00;55.79;238.00;0.00;0.00;-99.00;34.62;4.00;140.40
2022/07/18 23:20:00;0.00;13.72;12.91;0.00;32.99;29.65;0.00;427.90;0.00;13.86;4.73;0.00;0.00;12.73;0.16;32.86;25.40;13.30;-99.00;22.60;-99.00;;-99.00;0.00;-99.00;0.00;19.61;-99.00;0.67;0.00;55.80;0.00;55.79;238.00;0.00;0.00;-99.00;34.18;4.00;71.10
2022/07/18 23:25:00;0.00;13.88;12.50;0.00;32.70;29.11;0.00;15.80;0.00;14.32;4.74;0.00;0.00;12.80;0.14;31.86;25.17;13.37;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.59;-99.00;0.58;0.00;55.81;0.00;55.79;238.00;0.00;0.00;-99.00;33.84;4.00;277.10
2022/07/18 23:30:00;0.00;14.08;-99.00;0.00;32.54;-99.00;0.00;4.20;0.00;-99.00;4.77;0.00;0.00;12.80;0.12;-99.00;24.99;13.39;-99.00;22.40;-99.00;;-99.00;0.00;-99.00;0.00;19.56;-99.00;0.53;0.00;55.81;0.00;55.79;237.90;0.00;0.00;-99.00;33.71;4.00;-0.80
2022/07/18 23:35:00;0.00;14.16;-99.00;0.00;32.45;-99.00;0.00;4.00;0.00;-99.00;4.81;0.00;0.00;12.80;0.12;-99.00;24.83;13.41;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.54;-99.00;0.50;0.00;55.81;0.00;55.80;238.00;0.00;0.00;-99.00;33.70;4.00;-1.20
2022/07/18 23:40:00;0.00;14.16;-99.00;0.00;32.40;-99.00;0.00;4.00;0.00;-99.00;4.85;0.00;0.00;12.81;0.12;-99.00;24.61;13.44;-99.00;22.10;-99.00;;-99.00;0.00;-99.00;0.00;19.55;-99.00;0.50;0.00;55.82;0.00;55.78;238.00;0.00;0.00;-99.00;33.70;4.00;-0.80
2022/07/18 23:45:00;0.00;14.20;-99.00;0.00;32.40;-99.00;0.00;3.60;0.00;-99.00;4.89;0.00;0.00;12.90;0.12;-99.00;24.41;13.44;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.58;-99.00;0.52;0.00;55.84;0.00;55.78;238.00;0.00;0.00;-99.00;33.70;4.00;-0.80
2022/07/18 23:50:00;0.00;14.19;-99.00;0.00;32.40;-99.00;0.00;0.00;0.00;-99.00;4.93;0.00;0.00;12.90;0.13;-99.00;24.20;13.44;-99.00;22.20;-99.00;;-99.00;0.00;-99.00;0.00;19.63;-99.00;0.56;0.00;55.83;0.00;55.78;237.80;0.00;0.00;-99.00;33.70;4.00;-0.40
2022/07/18 23:55:00;0.00;14.25;13.00;0.00;32.40;-99.00;0.00;0.00;0.00;16.45;4.96;0.00;0.00;12.90;0.13;-99.00;23.96;13.45;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.68;-99.00;0.53;0.00;55.83;0.00;55.78;237.90;0.00;0.00;-99.00;33.70;4.00;90.60
2022/07/19 00:00:00;0.00;14.28;-99.00;0.00;32.30;-99.00;0.00;0.00;0.00;-99.00;4.99;0.00;0.00;12.90;0.12;-99.00;23.74;13.46;-99.00;22.70;-99.00;33.11;-99.00;0.00;-99.00;0.00;19.73;-99.00;0.52;0.00;55.84;0.00;55.78;237.90;0.00;0.00;-99.00;33.70;4.00;-0.40
2022/07/19 00:05:00;0.00;14.31;-99.00;0.00;32.30;-99.00;0.00;0.00;0.00;-99.00;5.01;0.00;0.00;12.90;0.14;-99.00;23.54;13.48;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.77;-99.00;0.58;0.00;55.83;0.00;55.78;238.00;0.00;0.00;-99.00;33.69;4.00;-97.70
2022/07/19 00:10:00;0.00;14.74;12.74;0.00;32.30;-99.00;0.00;0.00;0.00;16.11;5.02;0.00;0.00;12.94;0.16;-99.00;23.36;13.52;-99.00;22.20;-99.00;;-99.00;0.00;-99.00;0.00;19.82;-99.00;0.67;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.68;4.00;574.40
2022/07/19 00:15:00;0.00;15.43;-99.00;0.00;32.30;-99.00;0.00;0.00;0.00;-99.00;5.03;0.00;0.00;13.07;0.12;-99.00;23.22;13.70;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.82;-99.00;0.50;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.70;4.00;-0.70
2022/07/19 00:20:00;0.00;15.53;13.33;0.00;32.30;-99.00;0.00;0.00;0.00;14.80;5.05;0.00;0.00;13.10;0.13;-99.00;23.04;13.75;-99.00;22.10;-99.00;;-99.00;0.00;-99.00;0.00;19.77;-99.00;0.58;0.00;55.82;0.00;55.79;237.90;0.00;0.00;-99.00;33.70;4.00;77.10
2022/07/19 00:25:00;0.00;15.57;12.90;0.00;32.30;-99.00;0.00;0.00;0.00;15.31;5.06;0.00;0.00;13.17;0.15;-99.00;22.85;13.78;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.76;-99.00;0.62;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.67;4.00;403.40
2022/07/19 00:30:00;0.00;15.70;-99.00;0.00;32.30;-99.00;0.00;0.00;0.00;-99.00;5.07;0.00;0.00;13.29;0.13;-99.00;22.66;13.82;-99.00;21.60;-99.00;;-99.00;0.00;-99.00;0.00;19.71;-99.00;0.53;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.67;4.00;-0.50
2022/07/19 00:35:00;0.00;15.73;-99.00;0.00;32.30;-99.00;0.00;0.00;0.00;-99.00;5.09;0.00;0.00;13.30;0.12;-99.00;22.52;13.92;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.64;-99.00;0.50;0.00;55.82;0.00;55.78;238.00;0.00;0.00;-99.00;33.66;4.00;-0.20
2022/07/19 00:40:00;0.00;15.76;-99.00;0.00;32.22;-99.00;0.00;0.00;0.00;-99.00;5.09;0.00;0.00;13.30;0.12;-99.00;22.39;13.91;-99.00;21.50;-99.00;;-99.00;0.00;-99.00;0.00;19.61;-99.00;0.50;0.00;55.83;0.00;55.78;238.00;0.00;0.00;-99.00;33.67;4.00;-0.60
2022/07/19 00:45:00;0.00;15.75;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.10;0.00;0.00;13.30;0.13;-99.00;22.27;13.95;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.59;-99.00;0.52;0.00;55.83;0.00;55.78;237.90;0.00;0.00;-99.00;33.68;4.00;-1.60
2022/07/19 00:50:00;0.00;15.72;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.10;0.00;0.00;13.30;0.12;-99.00;22.14;13.95;-99.00;20.90;-99.00;;-99.00;0.00;-99.00;0.00;19.59;-99.00;0.50;0.00;55.82;0.00;55.78;237.90;0.00;0.00;-99.00;33.65;4.00;-0.50
2022/07/19 00:55:00;0.00;15.73;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.10;0.00;0.00;13.30;0.12;-99.00;21.99;13.93;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.61;-99.00;0.53;0.00;55.81;0.00;55.79;237.90;0.00;0.00;-99.00;33.64;4.00;-1.00
2022/07/19 01:00:00;0.00;15.73;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.10;0.00;0.00;13.30;0.12;-99.00;21.83;13.95;-99.00;20.60;-99.00;32.99;-99.00;0.00;-99.00;0.00;19.64;-99.00;0.50;0.00;55.81;0.00;55.78;238.00;0.00;0.00;-99.00;33.60;4.00;0.33
2022/07/19 01:05:00;0.00;15.75;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.10;0.00;0.00;13.30;0.13;-99.00;21.80;13.98;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.67;-99.00;0.55;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.63;4.00;-0.20
2022/07/19 01:10:00;0.00;15.74;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.10;0.00;0.00;13.30;0.12;-99.00;21.71;13.96;-99.00;20.70;-99.00;;-99.00;0.00;-99.00;0.00;19.70;-99.00;0.50;0.00;55.81;0.00;55.78;238.00;0.00;0.00;-99.00;33.62;4.00;4.90
2022/07/19 01:15:00;0.00;15.73;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.11;0.00;0.00;13.31;0.12;-99.00;21.64;13.95;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.74;-99.00;0.53;0.00;55.81;0.00;55.79;237.90;0.00;0.00;-99.00;33.61;4.00;-0.90
2022/07/19 01:20:00;0.00;15.73;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.11;0.00;0.00;13.40;0.13;-99.00;21.54;13.98;-99.00;20.90;-99.00;;-99.00;0.00;-99.00;0.00;19.77;-99.00;0.58;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.60;4.00;-19.00
2022/07/19 01:25:00;0.00;16.05;13.67;0.00;32.20;-99.00;0.00;0.00;0.00;17.52;5.12;0.00;0.00;13.42;0.15;-99.00;21.43;14.03;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.81;-99.00;0.64;0.00;55.81;0.00;55.79;237.90;0.00;0.00;-99.00;33.62;4.00;380.30
2022/07/19 01:30:00;0.00;16.49;-99.00;0.00;32.20;-99.00;0.00;0.00;0.00;-99.00;5.13;0.00;0.00;13.52;0.12;-99.00;21.33;14.13;-99.00;20.70;-99.00;;-99.00;0.00;-99.00;0.00;19.82;-99.00;0.53;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.60;4.00;-0.60
2022/07/19 01:35:00;0.00;16.55;13.92;0.00;32.17;-99.00;0.00;0.00;0.00;15.54;5.13;0.00;0.00;13.60;0.13;-99.00;21.27;14.21;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.78;-99.00;0.58;0.00;55.81;0.00;55.79;237.90;0.00;0.00;-99.00;33.60;4.00;37.80
2022/07/19 01:40:00;0.00;16.62;13.55;0.00;32.10;-99.00;0.00;0.00;0.00;15.85;5.13;0.00;0.00;13.66;0.14;-99.00;21.20;14.30;-99.00;20.40;-99.00;;-99.00;0.00;-99.00;0.00;19.74;-99.00;0.61;0.00;55.81;0.00;55.78;238.00;0.00;0.00;-99.00;33.59;4.00;339.80
2022/07/19 01:45:00;0.00;16.71;-99.00;0.00;32.10;-99.00;0.00;0.00;0.00;-99.00;5.14;0.00;0.00;13.86;0.12;-99.00;21.13;14.43;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.69;-99.00;0.50;0.00;55.81;0.00;55.78;238.00;0.00;0.00;-99.00;33.58;4.00;-0.60
2022/07/19 01:50:00;0.00;16.68;-99.00;0.00;32.10;-99.00;0.00;0.00;0.00;-99.00;5.14;0.00;0.00;13.90;0.12;-99.00;21.10;14.50;-99.00;20.30;-99.00;;-99.00;0.00;-99.00;0.00;19.64;-99.00;0.52;0.00;55.81;0.00;55.78;237.90;0.00;0.00;-99.00;33.53;4.00;-0.60
2022/07/19 01:55:00;0.00;16.74;-99.00;0.00;32.10;-99.00;0.00;0.00;0.00;-99.00;5.14;0.00;0.00;13.90;0.12;-99.00;21.00;14.55;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.60;-99.00;0.50;0.00;55.81;0.00;55.78;238.00;0.00;0.00;-99.00;33.52;4.00;-0.80
2022/07/19 02:00:00;0.00;16.73;-99.00;0.00;32.10;-99.00;0.00;0.00;0.00;-99.00;5.14;0.00;0.00;13.90;0.12;-99.00;20.85;14.52;-99.00;20.30;-99.00;32.89;-99.00;0.00;-99.00;0.00;19.56;-99.00;0.52;0.00;55.81;0.00;55.78;238.00;0.00;0.00;-99.00;33.56;4.00;-0.60
2022/07/19 02:05:00;0.00;16.73;-99.00;0.00;32.10;-99.00;0.00;0.00;0.00;-99.00;5.14;0.00;0.00;13.90;0.12;-99.00;20.71;14.53;-99.00;;-99.00;;-99.00;0.00;-99.00;0.00;19.56;-99.00;0.50;0.00;55.81;0.00;55.79;237.90;0.00;0.00;-99.00;33.51;4.00;-0.50
2022/07/19 02:10:00;0.00;16.71;-99.00;0.00;32.10;-99.00;0.00;0.00;0.00;-99.00;5.14;0.00;0.00;13.90;0.12;-99.00;20.56;14.53;-99.00;20.30;-99.00;;-99.00;0.00;-99.00;0.00;19.55;-99.00;0.50;0.00;55.81;0.00;55.78;238.00;0.00;0.00;-99.00;33.50;4.00;-1.00
